time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,pli,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
63.00000000,Deep,1,1,NWPR,10.98888085,0.37691073,1,1,4501.07188995,4501.18178277,-0.10989282,571.68726752,571.63652821,0.05073931,10.00000000
64.00000000,Deep,1,1,NWPR,10.56243887,0.03780938,1,1,4501.23817250,4501.17604415,0.06212835,577.58762547,577.53584524,0.05178023,10.00000000
65.00000000,Deep,1,1,NWPR,10.57315677,0.33954934,1,1,4501.26769774,4501.17059048,0.09710726,583.48573049,583.43515493,0.05057556,10.00000000
66.00000000,Deep,1,1,NWPR,10.57091935,0.25211837,1,1,4501.14747542,4501.16549150,-0.01801608,589.38897683,589.33445769,0.05451914,10.00000000
67.00000000,Deep,1,1,NWPR,10.37550231,0.08945187,1,1,4501.07880194,4501.16081603,-0.08201408,595.28650189,595.23375404,0.05274785,10.00000000
68.00000000,Deep,1,1,NWPR,10.54451012,0.29426863,1,1,4501.20923644,4501.15663168,0.05260476,601.18826408,601.13304458,0.05521951,10.00000000
69.00000000,Deep,1,1,NWPR,10.27861297,0.09279853,1,1,4501.13762624,4501.15300475,-0.01537851,607.08816912,607.03232999,0.05583913,10.00000000
70.00000000,Deep,1,1,NWPR,9.84527633,0.27097766,1,1,4501.15155617,4501.15000000,0.00155617,612.98696737,612.93161105,0.05535633,10.00000000
71.00000000,Deep,1,1,NWPR,9.33466335,0.37749327,1,1,4501.02408687,4501.14768048,-0.12359362,618.88862740,618.83088861,0.05773879,10.00000000
72.00000000,Deep,1,1,NWPR,9.03113710,0.22311937,1,1,4500.94743741,4501.14610737,-0.19866996,624.78579086,624.73016362,0.05562724,10.00000000
73.00000000,Deep,1,1,NWPR,8.84047495,0.36940367,1,1,4500.95018275,4501.14533980,-0.19515705,630.68664410,630.62943708,0.05720701,10.00000000
74.00000000,Deep,1,1,NWPR,8.26653009,0.12325879,1,1,4501.01049777,4501.14543470,-0.13493692,636.58241664,636.52871010,0.05370654,10.00000000
75.00000000,Deep,1,1,NWPR,7.14842742,0.20879113,1,1,4501.05330636,4501.14644661,-0.09314025,642.47811236,642.42798384,0.05012852,10.00000000
76.00000000,Deep,1,1,NWPR,7.41996128,0.37001730,1,1,4500.93356557,4501.14842759,-0.21486202,648.37707293,648.32725953,0.04981339,10.00000000
77.00000000,Deep,1,1,NWPR,7.65278728,0.16217679,1,1,4500.82775332,4501.15142702,-0.32367370,654.27497432,654.22653848,0.04843584,10.00000000
78.00000000,Deep,1,1,NWPR,7.84672973,0.15128759,1,1,4500.88713604,4501.15549150,-0.26835547,660.16588001,660.12582206,0.04005795,10.00000000
79.00000000,Deep,1,1,NWPR,8.01454166,0.05253687,1,1,4500.80356020,4501.16066472,-0.35710452,666.06342464,666.02511169,0.03831295,10.00000000
80.00000000,Deep,1,1,NWPR,8.37626231,0.01670084,1,1,4500.90873219,4501.16698730,-0.25825511,671.96056083,671.92440884,0.03615199,10.00000000
81.00000000,Deep,1,1,NWPR,9.07209869,0.32306372,1,1,4501.03256875,4501.17449674,-0.14192799,677.86037984,677.82371505,0.03666478,10.00000000
82.00000000,Deep,1,1,NWPR,9.31860678,0.09759974,1,1,4500.93369699,4501.18322727,-0.24953028,683.75727421,683.72303191,0.03424230,10.00000000
83.00000000,Deep,1,1,NWPR,9.35466376,0.24719071,1,1,4500.81075481,4501.19320979,-0.38245498,689.65831277,689.62236102,0.03595175,10.00000000
84.00000000,Deep,1,1,NWPR,9.78961290,0.08722697,1,1,4500.54734711,4501.20447174,-0.65712463,695.55847635,695.52170405,0.03677229,10.00000000
85.00000000,Deep,1,1,NWPR,10.29640720,0.19373561,1,1,4500.55547144,4501.21703709,-0.66156564,701.45880220,701.42106270,0.03773950,10.00000000
86.00000000,Deep,1,1,NWPR,10.10267606,0.19116172,1,1,4500.64047938,4501.23092620,-0.59044682,707.35737041,707.32043867,0.03693174,10.00000000
87.00000000,Deep,1,1,NWPR,9.83233206,0.25654382,1,1,4500.51020908,4501.24615583,-0.73594675,713.25611106,713.21983373,0.03627733,10.00000000
88.00000000,Deep,1,1,NWPR,9.88219086,0.23488001,1,1,4500.59204377,4501.26273905,-0.67069528,719.15020214,719.11924963,0.03095251,10.00000000
89.00000000,Deep,1,1,NWPR,10.29131257,0.12118784,1,1,4500.82303883,4501.28068523,-0.45764641,725.05007680,725.01868816,0.03138864,10.00000000
90.00000000,Deep,1,1,NWPR,10.37081882,0.14890289,1,1,4500.61017346,4501.30000000,-0.68982654,730.95541179,730.91815111,0.03726068,10.00000000
91.00000000,Deep,1,1,NWPR,10.13634519,0.27665119,1,1,4500.50000921,4501.32068523,-0.82067602,736.85802058,736.81764027,0.04038031,10.00000000
92.00000000,Deep,1,1,NWPR,10.10413991,0.15525002,1,1,4500.60538241,4501.34273905,-0.73735664,742.76028094,742.71715744,0.04312351,10.00000000
93.00000000,Deep,1,1,NWPR,10.07603311,0.24263629,1,1,4500.34905014,4501.36615583,-1.01710569,748.65867624,748.61670440,0.04197184,10.00000000
94.00000000,Deep,1,1,NWPR,9.77648477,0.12869667,1,1,4500.43900092,4501.39092620,-0.95192528,754.56048106,754.51628294,0.04419812,10.00000000
95.00000000,Deep,1,1,NWPR,9.67711517,0.14643315,1,1,4500.56533781,4501.41703709,-0.85169928,760.45548675,760.41589483,0.03959192,10.00000000
96.00000000,Deep,1,1,NWPR,9.86776905,0.19961504,1,1,4500.87428616,4501.44447174,-0.57018558,766.35221567,766.31554181,0.03667386,10.00000000
97.00000000,Deep,1,1,NWPR,9.84936164,0.29214991,1,1,4500.81385895,4501.47320979,-0.65935084,772.24921117,772.21522560,0.03398556,10.00000000
98.00000000,Deep,1,1,NWPR,9.44593161,0.20262028,1,1,4500.78815287,4501.50322727,-0.71507440,778.14566059,778.11494790,0.03071269,10.00000000
99.00000000,Deep,1,1,NWPR,9.30736603,0.28855789,1,1,4501.04969008,4501.53449674,-0.48480666,784.04376129,784.01471036,0.02905093,10.00000000
100.00000000,Deep,1,1,NWPR,9.50661534,0.33762732,1,1,4500.99182169,4501.56698730,-0.57516561,789.93714052,789.91451461,0.02262591,10.00000000
101.00000000,Deep,1,1,NWPR,9.53447044,0.20794960,1,1,4501.09013112,4501.60066472,-0.51053360,795.83754907,795.81436222,0.02318685,10.00000000
102.00000000,Deep,1,1,NWPR,9.32626557,0.37054434,1,1,4501.10899842,4501.63549150,-0.52649308,801.73571987,801.71425473,0.02146514,10.00000000
103.00000000,Deep,1,1,NWPR,9.18323762,0.26789756,1,1,4501.17133822,4501.67142702,-0.50008880,807.63637531,807.61419362,0.02218169,10.00000000
104.00000000,Deep,1,1,NWPR,9.34982471,0.36128526,1,1,4501.02845938,4501.70842759,-0.67996821,813.53122452,813.51418030,0.01704422,10.00000000
105.00000000,Deep,1,1,NWPR,9.40641260,0.39381091,1,1,4501.17095550,4501.74644661,-0.57549111,819.42880766,819.41421615,0.01459151,10.00000000
106.00000000,Deep,1,1,NWPR,9.64305645,0.25276291,1,1,4501.22495711,4501.78543470,-0.56047759,825.32805065,825.31430247,0.01374818,10.00000000
107.00000000,Deep,1,1,NWPR,9.89199934,0.16084399,1,1,4501.31159454,4501.82533980,-0.51374526,831.22501544,831.21444050,0.01057494,10.00000000
108.00000000,Deep,1,1,NWPR,9.89962770,0.21016714,1,1,4501.52183110,4501.86610737,-0.34427628,837.12539955,837.11463139,0.01076815,10.00000000
109.00000000,Deep,1,1,NWPR,9.49278390,0.09964282,1,1,4501.42207268,4501.90768048,-0.48560780,843.02580105,843.01487626,0.01092480,10.00000000
110.00000000,Deep,1,1,NWPR,8.80852991,0.06608195,1,1,4501.28553729,4501.95000000,-0.66446271,848.92827984,848.91517610,0.01310374,10.00000000
111.00000000,Deep,1,1,NWPR,8.62680039,0.22640166,1,1,4501.35911993,4501.99300475,-0.63388482,854.82430668,854.81553186,0.00877482,10.00000000
112.00000000,Deep,1,1,NWPR,8.51070104,0.01472061,1,1,4501.52258405,4502.03663168,-0.51404763,860.72275538,860.71594440,0.00681098,10.00000000
113.00000000,Deep,1,1,NWPR,8.67512635,0.29579838,1,1,4501.50853115,4502.08081603,-0.57228488,866.62075007,866.61641450,0.00433557,10.00000000
114.00000000,Deep,1,1,NWPR,8.85622748,0.16891146,1,1,4501.70422903,4502.12549150,-0.42126247,872.51613615,872.51694283,-0.00080668,10.00000000
115.00000000,Deep,1,1,NWPR,8.97257148,0.06376056,1,1,4501.59554375,4502.17059048,-0.57504673,878.41825240,878.41752999,0.00072241,10.00000000
116.00000000,Deep,1,1,NWPR,8.64559853,0.22205624,1,1,4501.44459247,4502.21604415,-0.77145168,884.32065083,884.31817651,0.00247432,10.00000000
117.00000000,Deep,1,1,NWPR,8.64667606,0.38661732,1,1,4501.36988930,4502.26178277,-0.89189346,890.21795897,890.21888279,-0.00092382,10.00000000
118.00000000,Deep,1,1,NWPR,8.80699401,0.20821794,1,1,4501.39991922,4502.30773577,-0.90781654,896.11424613,896.11964916,-0.00540303,10.00000000
119.00000000,Deep,1,1,NWPR,8.59295265,0.22913283,1,1,4501.56766511,4502.35383202,-0.78616692,902.01274584,902.02047587,-0.00773003,10.00000000
120.00000000,Deep,1,1,NWPR,8.66017043,0.09284969,1,1,4501.41627801,4502.40000000,-0.98372199,907.91291553,907.92136304,-0.00844751,10.00000000
121.00000000,Deep,1,1,NWPR,8.77105126,0.12297418,1,1,4501.44242834,4502.44616798,-1.00373963,913.80692965,913.82231073,-0.01538108,10.00000000
122.00000000,Deep,1,1,NWPR,9.00496246,0.16811977,1,1,4501.31581108,4502.49226423,-1.17645315,919.70904524,919.72331889,-0.01427365,10.00000000
123.00000000,Deep,1,1,NWPR,8.77524709,0.11120304,1,1,4501.29321731,4502.53821723,-1.24499993,925.60712694,925.62438738,-0.01726044,10.00000000
124.00000000,Deep,1,1,NWPR,8.31149677,0.09745227,1,1,4501.39257707,4502.58395585,-1.19137878,931.50558654,931.52551596,-0.01992942,10.00000000
125.00000000,Deep,1,1,NWPR,7.94590161,0.27306561,1,1,4501.66082988,4502.62940952,-0.96857964,937.40884894,937.42670430,-0.01785536,10.00000000
126.00000000,Deep,1,1,NWPR,7.83074421,0.20723470,1,1,4501.59874616,4502.67450850,-1.07576233,943.31641109,943.32795200,-0.01154091,10.00000000
127.00000000,Deep,1,1,NWPR,8.07602376,0.32251736,1,1,4501.71938418,4502.71918397,-0.99979979,949.21962615,949.22925853,-0.00963239,10.00000000
128.00000000,Deep,1,1,NWPR,8.53633943,0.09493461,1,1,4501.99947178,4502.76336832,-0.76389654,955.12243141,955.13062330,-0.00819190,10.00000000
129.00000000,Deep,1,1,NWPR,8.89968647,0.16440031,1,1,4501.88029895,4502.80699525,-0.92669630,961.02511832,961.03204562,-0.00692731,10.00000000
130.00000000,Deep,1,1,NWPR,9.21478983,0.23403244,1,1,4502.07244606,4502.85000000,-0.77755394,966.93386784,966.93352472,0.00034312,10.00000000
131.00000000,Deep,1,1,NWPR,9.46441106,0.28756814,1,1,4502.19846238,4502.89231952,-0.69385714,972.83342421,972.83505974,-0.00163553,10.00000000
132.00000000,Deep,1,1,NWPR,9.15912294,0.09645585,1,1,4502.02898133,4502.93389263,-0.90491130,978.73541748,978.73664974,-0.00123226,10.00000000
133.00000000,Deep,1,1,NWPR,9.02477398,0.18698803,1,1,4501.99640012,4502.97466020,-0.97826007,984.63360646,984.63829371,-0.00468725,10.00000000
134.00000000,Deep,1,1,NWPR,9.13869555,0.24811283,1,1,4502.06662803,4503.01456530,-0.94793728,990.53109684,990.53999055,-0.00889370,10.00000000
135.00000000,Deep,1,1,NWPR,8.77556323,0.40315632,1,1,4502.07212193,4503.05355339,-0.98143146,996.42948458,996.44173909,-0.01225451,10.00000000
136.00000000,Deep,1,1,NWPR,8.46583117,0.12810571,1,1,4501.98433622,4503.09157241,-1.10723619,1002.33117074,1002.34353810,-0.01236736,10.00000000
137.00000000,Deep,1,1,NWPR,7.81195932,0.24127225,1,1,4501.79868709,4503.12857298,-1.32988589,1008.23023319,1008.24538628,-0.01515309,10.00000000
138.00000000,Deep,1,1,NWPR,7.14720733,0.18544493,1,1,4501.60884410,4503.16450850,-1.55566440,1014.12763147,1014.14728226,-0.01965078,10.00000000
139.00000000,Deep,1,1,NWPR,7.39338419,0.20704392,1,1,4501.62487326,4503.19933528,-1.57446202,1020.03685880,1020.04922461,-0.01236581,10.00000000
140.00000000,Deep,1,1,NWPR,7.65060680,0.05851348,1,1,4501.54358680,4503.23301270,-1.68942590,1025.93862661,1025.95121186,-0.01258525,10.00000000
141.00000000,Deep,1,1,NWPR,7.22448539,0.31694069,1,1,4501.74883664,4503.26550326,-1.51666662,1031.83401998,1031.85324247,-0.01922249,10.00000000
142.00000000,Deep,1,1,NWPR,7.73674910,0.35242933,1,1,4501.62403095,4503.29677273,-1.67274178,1037.73503634,1037.75531487,-0.02027854,10.00000000
143.00000000,Deep,1,1,NWPR,8.65630647,0.48884833,1,1,4501.50453915,4503.32679021,-1.82225106,1043.63280057,1043.65742744,-0.02462686,10.00000000
144.00000000,Deep,1,1,NWPR,8.83584710,0.24709284,1,1,4501.29629013,4503.35552826,-2.05923813,1049.53543037,1049.55957851,-0.02414814,10.00000000
145.00000000,Deep,1,1,NWPR,9.21191731,0.21621320,1,1,4501.24942465,4503.38296291,-2.13353826,1055.43262363,1055.46176639,-0.02914277,10.00000000
146.00000000,Deep,1,1,NWPR,9.23822598,0.13042344,1,1,4501.25770419,4503.40907380,-2.15136961,1061.32748319,1061.36398937,-0.03650618,10.00000000
147.00000000,Deep,1,1,NWPR,9.54256336,0.32596118,1,1,4501.20232176,4503.43384417,-2.23152241,1067.23052619,1067.26624568,-0.03571949,10.00000000
148.00000000,Deep,1,1,NWPR,9.92623980,0.23182837,1,1,4501.18613387,4503.45726095,-2.27112708,1073.12882747,1073.16853358,-0.03970612,10.00000000
149.00000000,Deep,1,1,NWPR,9.70149825,0.24419208,1,1,4501.05243579,4503.47931477,-2.42687898,1079.02824765,1079.07085128,-0.04260363,10.00000000
150.00000000,Deep,1,1,NWPR,9.23557192,0.35107125,1,1,4501.11682690,4503.50000000,-2.38317310,1084.93266612,1084.97319698,-0.04053086,10.00000000
151.00000000,Deep,1,1,NWPR,9.73441774,0.34043690,1,1,4501.21433168,4503.51931477,-2.30498309,1090.83121921,1090.87556890,-0.04434969,10.00000000
152.00000000,Deep,1,1,NWPR,10.38729225,0.12854221,1,1,4501.17397551,4503.53726095,-2.36328544,1096.73239142,1096.77796523,-0.04557381,10.00000000
153.00000000,Deep,1,1,NWPR,10.60111589,0.40543033,1,1,4501.04565872,4503.55384417,-2.50818545,1102.63329350,1102.68038419,-0.04709069,10.00000000
154.00000000,Deep,1,1,NWPR,10.76083999,0.05020338,1,1,4501.07017074,4503.56907380,-2.49890306,1108.52669803,1108.58282399,-0.05612597,10.00000000
155.00000000,Deep,1,1,NWPR,10.67144837,0.11866703,1,1,4500.95837107,4503.58296291,-2.62459184,1114.42761290,1114.48528288,-0.05766998,10.00000000
156.00000000,Deep,1,1,NWPR,10.83363106,0.24392142,1,1,4500.97373765,4503.59552826,-2.62179061,1120.33269948,1120.38775910,-0.05505961,10.00000000
157.00000000,Deep,1,1,NWPR,10.81191688,0.34113859,1,1,4500.97483716,4503.60679021,-2.63195305,1126.23466819,1126.29025093,-0.05558274,10.00000000
158.00000000,Deep,1,1,NWPR,10.52463879,0.23832701,1,1,4500.80461470,4503.61677273,-2.81215803,1132.13344589,1132.19275668,-0.05931079,10.00000000
159.00000000,Deep,1,1,NWPR,10.66784933,0.30955383,1,1,4500.82343940,4503.62550326,-2.80206386,1138.03762412,1138.09527469,-0.05765057,10.00000000
160.00000000,Deep,1,1,NWPR,10.83617795,0.29731685,1,1,4500.69598471,4503.63301270,-2.93702799,1143.93787257,1143.99780334,-0.05993076,10.00000000
161.00000000,Deep,1,1,NWPR,10.91591409,0.21462674,1,1,4500.68977940,4503.63933528,-2.94955589,1149.83877749,1149.90034104,-0.06156356,10.00000000
162.00000000,Deep,1,1,NWPR,10.70269611,0.14313034,1,1,4500.86547884,4503.64450850,-2.77902965,1155.73782750,1155.80288628,-0.06505878,10.00000000
163.00000000,Deep,1,1,NWPR,10.56904836,0.16642305,1,1,4501.01170896,4503.64857298,-2.63686402,1161.63866942,1161.70543757,-0.06676815,10.00000000
164.00000000,Deep,1,1,NWPR,10.65231529,0.28000211,1,1,4501.06879312,4503.65157241,-2.58277929,1167.53920256,1167.60799348,-0.06879092,10.00000000
165.00000000,Deep,1,1,NWPR,10.81063051,0.33518228,1,1,4501.11715957,4503.65355339,-2.53639382,1173.44585953,1173.51055265,-0.06469311,10.00000000
166.00000000,Deep,1,1,NWPR,10.97156286,0.26713127,1,1,4500.95360284,4503.65456530,-2.70096246,1179.35163225,1179.41311377,-0.06148152,10.00000000
167.00000000,Deep,1,1,NWPR,11.18624710,0.10357437,1,1,4501.12367919,4503.65466020,-2.53098100,1185.25768488,1185.31567561,-0.05799073,10.00000000
168.00000000,Deep,1,1,NWPR,11.37703465,0.21625784,1,1,4500.90597966,4503.65389263,-2.74791297,1191.15896785,1191.21823701,-0.05926917,10.00000000
169.00000000,Deep,1,1,NWPR,11.16419266,0.08248238,1,1,4500.96461566,4503.65231952,-2.68770385,1197.06419023,1197.12079687,-0.05660664,10.00000000
170.00000000,Deep,1,1,NWPR,10.76952567,0.06352688,1,1,4501.00578462,4503.65000000,-2.64421538,1202.96600572,1203.02335417,-0.05734845,10.00000000
171.00000000,Deep,1,1,NWPR,10.19421165,0.40491178,1,1,4500.97653571,4503.64699525,-2.67045954,1208.87143367,1208.92590797,-0.05447430,10.00000000
172.00000000,Deep,1,1,NWPR,9.61352014,0.21839535,1,1,4500.99966000,4503.64336832,-2.64370833,1214.76892832,1214.82845742,-0.05952910,10.00000000
173.00000000,Deep,1,1,NWPR,9.27768120,0.26787877,1,1,4500.90509005,4503.63918397,-2.73409392,1220.67313497,1220.73100175,-0.05786678,10.00000000
174.00000000,Deep,1,1,NWPR,8.80260075,0.30928000,1,1,4501.11712218,4503.63450850,-2.51738632,1226.57966337,1226.63354026,-0.05387689,10.00000000
175.00000000,Deep,1,1,NWPR,8.82175492,0.22793588,1,1,4501.04990774,4503.62940952,-2.57950178,1232.48036982,1232.53607236,-0.05570254,10.00000000
176.00000000,Deep,1,1,NWPR,8.64080111,0.09652727,1,1,4500.78909686,4503.62395585,-2.83485898,1238.37927691,1238.43859753,-0.05932063,10.00000000
177.00000000,Deep,1,1,NWPR,8.39690558,0.26506227,1,1,4500.79436138,4503.61821723,-2.82385585,1244.27757515,1244.34111537,-0.06354021,10.00000000
178.00000000,Deep,1,1,NWPR,8.53763942,0.13533177,1,1,4500.87667395,4503.61226423,-2.73559029,1250.17817930,1250.24362553,-0.06544623,10.00000000
179.00000000,Deep,1,1,NWPR,8.91383164,0.22980534,1,1,4500.65811864,4503.60616798,-2.94804934,1256.07810666,1256.14612779,-0.06802113,10.00000000
180.00000000,Deep,1,1,NWPR,8.95518138,0.35212435,1,1,4500.50703598,4503.60000000,-3.09296402,1261.98301434,1262.04862201,-0.06560767,10.00000000
181.00000000,Deep,1,1,NWPR,8.84637763,0.13245153,1,1,4500.36375899,4503.59383202,-3.23007303,1267.88313993,1267.95110813,-0.06796820,10.00000000
182.00000000,Deep,1,1,NWPR,8.57439464,0.24332120,1,1,4500.37361034,4503.58773577,-3.21412543,1273.77667297,1273.85358621,-0.07691324,10.00000000
183.00000000,Deep,1,1,NWPR,8.62285203,0.12347921,1,1,4500.16745621,4503.58178277,-3.41432656,1279.67285565,1279.75605639,-0.08320074,10.00000000
184.00000000,Deep,1,1,NWPR,8.67421698,0.30591159,1,1,4500.17013069,4503.57604415,-3.40591346,1285.56986607,1285.65851890,-0.08865282,10.00000000
185.00000000,Deep,1,1,NWPR,8.51347699,0.19740374,1,1,4500.09955419,4503.57059048,-3.47103629,1291.47420740,1291.56097406,-0.08676666,10.00000000
186.00000000,Deep,1,1,NWPR,8.05245746,0.30920261,1,1,4499.99597784,4503.56549150,-3.56951366,1297.37566481,1297.46342230,-0.08775750,10.00000000
187.00000000,Deep,1,1,NWPR,7.06626282,0.22885973,1,1,4499.85282725,4503.56081603,-3.70798878,1303.27343210,1303.36586413,-0.09243203,10.00000000
188.00000000,Deep,1,1,NWPR,5.96010392,0.30906660,1,1,4499.93185221,4503.55663168,-3.62477947,1309.17521677,1309.26830015,-0.09308338,10.00000000
189.00000000,Deep,1,1,NWPR,5.87273709,0.04286536,1,1,4500.12604965,4503.55300475,-3.42695510,1315.06652295,1315.17073104,-0.10420809,10.00000000
190.00000000,Deep,1,1,NWPR,6.81772516,0.17819538,1,1,4499.98665846,4503.55000000,-3.56334154,1320.96485341,1321.07315758,-0.10830417,10.00000000
191.00000000,Deep,1,1,NWPR,7.54420000,0.31468734,1,1,4499.73558728,4503.54768048,-3.81209321,1326.86458706,1326.97558062,-0.11099356,10.00000000
192.00000000,Deep,1,1,NWPR,8.26430107,0.39056330,1,1,4499.73084788,4503.54610737,-3.81525950,1332.76538645,1332.87800110,-0.11261465,10.00000000
193.00000000,Deep,1,1,NWPR,8.32260452,0.20122927,1,1,4499.54574631,4503.54533980,-3.99959350,1338.66514438,1338.78042004,-0.11527566,10.00000000
194.00000000,Deep,1,1,NWPR,8.27615884,0.21917573,1,1,4499.19767496,4503.54543470,-4.34775974,1344.56609650,1344.68283854,-0.11674205,10.00000000
195.00000000,Deep,1,1,NWPR,8.12002556,0.26470608,1,1,4499.25369422,4503.54644661,-4.29275238,1350.46262676,1350.58525776,-0.12263100,10.00000000
196.00000000,Deep,1,1,NWPR,8.35804064,0.19477147,1,1,4499.10709763,4503.54842759,-4.44132996,1356.36629701,1356.48767893,-0.12138192,10.00000000
197.00000000,Deep,1,1,NWPR,8.90887405,0.24152779,1,1,4498.79250378,4503.55142702,-4.75892324,1362.27000739,1362.39010336,-0.12009597,10.00000000
198.00000000,Deep,1,1,NWPR,9.07545530,0.26289711,1,1,4498.71393373,4503.55549150,-4.84155778,1368.17430119,1368.29253241,-0.11823122,10.00000000
199.00000000,Deep,1,1,NWPR,8.73050553,0.28654451,1,1,4498.63139267,4503.56066472,-4.92927205,1374.07393450,1374.19496752,-0.12103302,10.00000000
200.00000000,Deep,1,1,NWPR,7.99986230,0.26380112,1,1,4498.48475569,4503.56698730,-5.08223161,1379.96802626,1380.09741015,-0.12938389,10.00000000
201.00000000,Deep,1,1,NWPR,6.80837322,0.17143607,1,1,4498.32262410,4503.57449674,-5.25187263,1385.86171373,1385.99986184,-0.13814812,10.00000000
202.00000000,Deep,1,1,NWPR,6.31563693,0.09113567,1,1,4498.37888801,4503.58322727,-5.20433926,1391.76140014,1391.90232417,-0.14092403,10.00000000
203.00000000,Deep,1,1,NWPR,7.01759067,0.42259609,1,1,4498.25353650,4503.59320979,-5.33967329,1397.66119169,1397.80479877,-0.14360708,10.00000000
204.00000000,Deep,1,1,NWPR,7.36880816,0.37946709,1,1,4497.86392920,4503.60447174,-5.74054255,1403.55964422,1403.70728728,-0.14764306,10.00000000
205.00000000,Deep,1,1,NWPR,7.40216131,0.17328384,1,1,4497.84288211,4503.61703709,-5.77415498,1409.45980063,1409.60979140,-0.14999077,10.00000000
206.00000000,Deep,1,1,NWPR,7.44641570,0.27641498,1,1,4497.50440640,4503.63092620,-6.12651980,1415.34982673,1415.51231285,-0.16248613,10.00000000
207.00000000,Deep,1,1,NWPR,7.28991819,0.16333610,1,1,4497.15412522,4503.64615583,-6.49203061,1421.25034022,1421.41485339,-0.16451317,10.00000000
208.00000000,Deep,1,1,NWPR,6.99111231,0.29943477,1,1,4497.06298178,4503.66273905,-6.59975727,1427.14303042,1427.31741477,-0.17438435,10.00000000
209.00000000,Deep,1,1,NWPR,6.86580713,0.23191393,1,1,4497.15634079,4503.68068523,-6.52434445,1433.04412995,1433.21999878,-0.17586883,10.00000000
210.00000000,Deep,1,1,NWPR,7.17207601,0.37203313,1,1,4496.75854535,4503.70000000,-6.94145465,1438.94365863,1439.12260720,-0.17894857,10.00000000
211.00000000,Deep,1,1,NWPR,8.11726921,0.06849028,1,1,4496.71494400,4503.72068523,-7.00574123,1444.84519375,1445.02524184,-0.18004809,10.00000000
212.00000000,Deep,1,1,NWPR,8.12221787,0.26763546,1,1,4496.74443247,4503.74273905,-6.99830659,1450.73951756,1450.92790449,-0.18838693,10.00000000
213.00000000,Deep,1,1,NWPR,7.55911040,0.03401815,1,1,4496.58092153,4503.76615583,-7.18523430,1456.64088708,1456.83059693,-0.18970985,10.00000000
214.00000000,Deep,1,1,NWPR,8.25586850,0.15427997,1,1,4496.39625142,4503.79092620,-7.39467478,1462.53834093,1462.73332095,-0.19498003,10.00000000
215.00000000,Deep,1,1,NWPR,8.98900877,0.17159890,1,1,4496.10532150,4503.81703709,-7.71171558,1468.43548916,1468.63607832,-0.20058916,10.00000000
216.00000000,Deep,1,1,NWPR,9.04403948,0.25487750,1,1,4496.00942309,4503.84447174,-7.83504865,1474.34029254,1474.53887078,-0.19857823,10.00000000
217.00000000,Deep,1,1,NWPR,9.17201751,0.15032723,1,1,4495.82874967,4503.87320979,-8.04446012,1480.22760526,1480.44170005,-0.21409478,10.00000000
218.00000000,Deep,1,1,NWPR,9.22590296,0.17342048,1,1,4495.46097923,4503.90322727,-8.44224804,1486.11529560,1486.34456782,-0.22927222,10.00000000
219.00000000,Deep,1,1,NWPR,9.34116256,0.21903841,1,1,4495.12010650,4503.93449674,-8.81439024,1492.00834706,1492.24747576,-0.23912870,10.00000000
220.00000000,Deep,1,1,NWPR,9.76619904,0.06094676,1,1,4495.07924949,4503.96698730,-8.88773781,1497.90329466,1498.15042549,-0.24713083,10.00000000
221.00000000,Deep,1,1,NWPR,9.80469217,0.03513307,1,1,4494.88538282,4504.00066472,-9.11528190,1503.79715750,1504.05341858,-0.25626108,10.00000000
222.00000000,Deep,1,1,NWPR,9.78046033,0.13821820,1,1,4494.90545341,4504.03549150,-9.13003810,1509.69232225,1509.95645657,-0.26413431,10.00000000
223.00000000,Deep,1,1,NWPR,9.33996237,0.33975390,1,1,4494.92640201,4504.07142702,-9.14502501,1515.58491132,1515.85954093,-0.27462961,10.00000000
224.00000000,Deep,1,1,NWPR,7.93000755,0.14056977,1,1,4494.64993906,4504.10842759,-9.45848853,1521.47618352,1521.76267309,-0.28648957,10.00000000
225.00000000,Deep,1,1,NWPR,6.32721795,0.27076033,1,1,4494.33982031,4504.14644661,-9.80662630,1527.37177159,1527.66585442,-0.29408284,10.00000000
226.00000000,Deep,1,1,NWPR,6.07101535,0.28056921,1,1,4494.27270111,4504.18543470,-9.91273358,1533.26166951,1533.56908622,-0.30741671,10.00000000
227.00000000,Deep,1,1,NWPR,5.80066796,0.27058907,1,1,4494.11328452,4504.22533980,-10.11205529,1539.15452744,1539.47236972,-0.31784229,10.00000000
228.00000000,Deep,1,1,NWPR,5.39420391,0.27160966,1,1,4493.90843207,4504.26610737,-10.35767530,1545.05088895,1545.37570610,-0.32481715,10.00000000
229.00000000,Deep,1,1,NWPR,5.52790396,0.28721041,1,1,4493.73737931,4504.30768048,-10.57030117,1550.94797904,1551.27909644,-0.33111739,10.00000000
230.00000000,Deep,1,1,NWPR,4.75038892,0.19554131,1,1,4493.74575140,4504.35000000,-10.60424860,1556.84805442,1557.18254176,-0.33448734,10.00000000
231.00000000,Deep,1,1,NWPR,4.09950682,0.35289733,1,1,4493.36102787,4504.39300475,-11.03197688,1562.73825117,1563.08604300,-0.34779183,10.00000000
