time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,truth_cn0_db_hz,pli,pll_enabled,pll_control_hz,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips
885.00000000,Strong,1,1,NWPR,39.47741630,40.00000000,0.99211361,1,-0.26316920,1,1,4517.77607504,4518.05355339,-0.27747835,5429.81320113,5429.81461556,-0.00141443
886.00000000,Strong,1,1,NWPR,39.52290909,40.00000000,0.99247624,1,-0.04968860,1,1,4517.99566745,4518.05456530,-0.05889785,5435.73552850,5435.73604955,-0.00052105
887.00000000,Strong,1,1,NWPR,39.58919147,40.00000000,0.99413208,1,-0.03850490,1,1,4518.02883956,4518.05466020,-0.02582064,5441.65771779,5441.65748426,0.00023353
888.00000000,Strong,1,1,NWPR,39.51137124,40.00000000,0.99174506,1,-0.25395859,1,1,4517.80316641,4518.05389263,-0.25072622,5447.57903121,5447.57891853,0.00011268
889.00000000,Strong,1,1,NWPR,39.40830694,40.00000000,0.98995191,1,-0.28146681,1,1,4517.75673487,4518.05231952,-0.29558465,5453.50069865,5453.50035126,0.00034739
890.00000000,Strong,1,1,NWPR,39.43206279,40.00000000,0.99237723,1,-0.24151274,1,1,4517.80355695,4518.05000000,-0.24644305,5459.42365133,5459.42178143,0.00186990
891.00000000,Strong,1,1,NWPR,39.49842781,40.00000000,0.99268124,1,-0.03146843,1,1,4518.02984775,4518.04699525,-0.01714750,5465.34463040,5465.34320810,0.00142229
892.00000000,Strong,1,1,NWPR,39.59774778,40.00000000,0.99222203,1,0.21595256,1,1,4518.26364557,4518.04336832,0.22027725,5471.26538840,5471.26463042,0.00075798
893.00000000,Strong,1,1,NWPR,39.50260812,40.00000000,0.99141186,1,0.06492027,1,1,4518.09970417,4518.03918397,0.06052020,5477.18638758,5477.18604762,0.00033996
894.00000000,Strong,1,1,NWPR,39.48459630,40.00000000,0.99096217,1,-0.36268257,1,1,4517.67698905,4518.03450850,-0.35751945,5483.10791159,5483.10745900,0.00045259
895.00000000,Strong,1,1,NWPR,39.56891513,40.00000000,0.99272064,1,0.19639315,1,1,4518.21439817,4518.02940952,0.18498865,5489.02851072,5489.02886397,-0.00035325
896.00000000,Strong,1,1,NWPR,39.57853836,40.00000000,0.99140806,1,-0.07664398,1,1,4517.95111222,4518.02395585,-0.07284362,5494.94963696,5494.95026202,-0.00062506
897.00000000,Strong,1,1,NWPR,39.50180808,40.00000000,0.99334101,1,-0.03752509,1,1,4517.98040091,4518.01821723,-0.03781632,5500.87236383,5500.87165272,0.00071111
898.00000000,Strong,1,1,NWPR,39.71030464,40.00000000,0.99451994,1,0.01549403,1,1,4518.02934492,4518.01226423,0.01708069,5506.79242081,5506.79303576,-0.00061494
899.00000000,Strong,1,1,NWPR,39.64553471,40.00000000,0.99339586,1,-0.40888868,1,1,4517.57158082,4518.00616798,-0.43458716,5512.71534378,5512.71441089,0.00093290
900.00000000,Strong,1,1,NWPR,39.40251832,40.00000000,0.99183432,1,0.09531680,1,1,4518.10126073,4518.00000000,0.10126073,5518.63478533,5518.63577797,-0.00099265
