"time_s","state","frame_valid","cn0_valid","cn0_method","cn0_db_hz","truth_cn0_db_hz","pli","pll_enabled","pll_control_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"145.00000000","Strong","1","1","NWPR","37.44589202","37.77866667","0.99025726","1","0.05448781","1","1","4503.43414048","4503.38296291","0.05117757","623.83836666","623.84242062","-0.00405396"
"146.00000000","Strong","1","1","NWPR","37.33772017","37.68977778","0.98949922","1","0.17322755","1","1","4503.59603869","4503.40907380","0.18696489","626.76344981","626.76670382","-0.00325402"
"147.00000000","Strong","1","1","NWPR","37.32053569","37.60088889","0.98690505","1","0.09068814","1","1","4503.41958397","4503.43384417","-0.01426020","629.68935105","629.69100354","-0.00165249"
"148.00000000","Strong","1","1","NWPR","37.35482533","37.51200000","0.98841851","1","0.01091728","1","1","4503.58529196","4503.45726095","0.12803101","632.61506688","632.61531891","-0.00025203"
"149.00000000","Strong","1","1","NWPR","37.22431423","37.42311111","0.98728136","1","-0.16020739","1","1","4503.29806895","4503.47931477","-0.18124581","635.54143900","635.53964904","0.00178996"
"150.00000000","Strong","1","1","NWPR","37.00053729","37.33422222","0.98793928","1","0.16010232","1","1","4503.63276349","4503.50000000","0.13276349","638.46314411","638.46399305","-0.00084894"
"151.00000000","Strong","1","1","NWPR","36.87931623","37.24533333","0.98917866","1","0.05302919","1","1","4503.59302131","4503.51931477","0.07370654","641.38497995","641.38835004","-0.00337009"
"152.00000000","Strong","1","1","NWPR","36.69419496","37.15644444","0.98692706","1","-0.46426409","1","1","4503.05377399","4503.53726095","-0.48348696","644.30926302","644.31271914","-0.00345611"
"153.00000000","Strong","1","1","NWPR","36.57421603","37.06755556","0.98642261","1","-0.16503655","1","1","4503.38424583","4503.55384417","-0.16959834","647.23512813","647.23709944","-0.00197131"
"154.00000000","Strong","1","1","NWPR","36.49540295","36.97866667","0.98437692","1","0.55527266","1","1","4504.14460112","4503.56907380","0.57552732","650.15978079","650.16149007","-0.00170928"
"155.00000000","Strong","1","1","NWPR","36.44802578","36.88977778","0.98323678","1","-0.05604154","1","1","4503.52846502","4503.58296291","-0.05449790","653.08567819","653.08589015","-0.00021196"
"156.00000000","Strong","1","1","NWPR","36.47447960","36.80088889","0.98174890","1","0.32446352","1","1","4503.92113613","4503.59552826","0.32560787","656.01006432","656.01029883","-0.00023450"
"157.00000000","Strong","1","1","NWPR","36.30605533","36.71200000","0.97900236","1","0.14803249","1","1","4503.76826190","4503.60679021","0.16147169","658.93495577","658.93471523","0.00024054"
"158.00000000","Strong","1","1","NWPR","36.20996488","36.62311111","0.98410515","1","0.31710250","1","1","4503.92915416","4503.61677273","0.31238144","661.85931162","661.85913854","0.00017309"
"159.00000000","Strong","1","1","NWPR","36.35567537","36.53422222","0.98187500","1","-0.14509742","1","1","4503.48143326","4503.62550326","-0.14407000","664.78427331","664.78356791","0.00070539"
"160.00000000","Strong","1","1","NWPR","36.26618034","36.44533333","0.98411886","1","0.09516604","1","1","4503.73819220","4503.63301270","0.10517949","667.70967332","667.70800256","0.00167076"
"161.00000000","Strong","1","1","NWPR","36.08839971","36.35644444","0.98267456","1","-0.11565181","1","1","4503.51072405","4503.63933528","-0.12861123","670.63224875","670.63244170","-0.00019295"
"162.00000000","Strong","1","1","NWPR","36.06441574","36.26755556","0.98452358","1","-0.13294386","1","1","4503.50706356","4503.64450850","-0.13744494","673.55701233","673.55688457","0.00012777"
"163.00000000","Strong","1","1","NWPR","35.84048808","36.17866667","0.98255156","1","-0.03138509","1","1","4503.60540236","4503.64857298","-0.04317063","676.48060598","676.48133043","-0.00072446"
"164.00000000","Strong","1","1","NWPR","35.66392440","36.08977778","0.97844949","1","-0.55603673","1","1","4503.06025203","4503.65157241","-0.59132038","679.40419489","679.40577859","-0.00158369"
"165.00000000","Strong","1","1","NWPR","35.45626560","36.00088889","0.97786314","1","-0.04652342","1","1","4503.60678225","4503.65355339","-0.04677114","682.32746249","682.33022836","-0.00276587"
"166.00000000","Strong","1","1","NWPR","35.50388950","35.91200000","0.98100482","1","-0.18176519","1","1","4503.45727865","4503.65456530","-0.19728665","685.25279019","685.25467910","-0.00188891"
"167.00000000","Strong","1","1","NWPR","35.52567130","35.82311111","0.98134202","1","-0.06150843","1","1","4503.59436614","4503.65466020","-0.06029405","688.17939684","688.17913019","0.00026665"
"168.00000000","Strong","1","1","NWPR","35.32199749","35.73422222","0.98193169","1","0.36426770","1","1","4504.04405567","4503.65389263","0.39016304","691.10351209","691.10358106","-0.00006897"
"169.00000000","Strong","1","1","NWPR","35.22070370","35.64533333","0.97922032","1","0.37162450","1","1","4504.02560559","4503.65231952","0.37328608","694.03218506","694.02803118","0.00415389"
"170.00000000","Strong","1","1","NWPR","35.21978895","35.55644444","0.98018612","1","0.03469997","1","1","4503.61207424","4503.65000000","-0.03792576","696.95598023","696.95248002","0.00350021"
"171.00000000","Strong","1","1","NWPR","34.98250559","35.46755556","0.98403168","1","0.07239402","1","1","4503.72989894","4503.64699525","0.08290369","699.87951111","699.87692713","0.00258398"
"172.00000000","Strong","1","1","NWPR","34.80676372","35.37866667","0.98418739","1","-0.03751184","1","1","4503.66033457","4503.64336832","0.01696624","702.80585253","702.80137209","0.00448044"
"173.00000000","Strong","1","1","NWPR","34.82886848","35.28977778","0.98256180","1","-0.01407714","1","1","4503.65663215","4503.63918397","0.01744817","705.72615593","705.72581450","0.00034143"
"174.00000000","Strong","1","1","NWPR","34.91783505","35.20088889","0.98263923","1","-0.03786570","1","1","4503.59756582","4503.63450850","-0.03694268","708.64999858","708.65025404","-0.00025545"
"175.00000000","Strong","1","1","NWPR","34.66218864","35.11200000","0.98370386","1","0.11049271","1","1","4503.73361636","4503.62940952","0.10420684","711.57628569","711.57469040","0.00159530"
"176.00000000","Strong","1","1","NWPR","34.39324809","35.02311111","0.98279611","1","0.03492432","1","1","4503.64103901","4503.62395585","0.01708317","714.50134817","714.49912332","0.00222485"
"177.00000000","Strong","1","1","NWPR","34.30638757","34.93422222","0.98263696","1","-0.20460220","1","1","4503.39911551","4503.61821723","-0.21910173","717.42666097","717.42355261","0.00310835"
"178.00000000","Strong","1","1","NWPR","34.39585677","34.84533333","0.98565853","1","-0.03832807","1","1","4503.57463223","4503.61226423","-0.03763200","720.35150433","720.34797810","0.00352623"
"179.00000000","Strong","1","1","NWPR","34.33705567","34.75644444","0.98295295","1","0.05427727","1","1","4503.66607251","4503.60616798","0.05990453","723.27808441","723.27239968","0.00568473"
"180.00000000","Strong","1","1","NWPR","34.37566818","34.66755556","0.98379836","1","-0.01531124","1","1","4503.58845166","4503.60000000","-0.01154834","726.19990517","726.19681727","0.00308790"
"181.00000000","Strong","1","1","NWPR","34.12652744","34.57866667","0.98698483","1","-0.11614751","1","1","4503.47465554","4503.59383202","-0.11917648","729.12177495","729.12123085","0.00054410"
"182.00000000","Strong","1","1","NWPR","34.05944307","34.48977778","0.98482007","1","-0.03641877","1","1","4503.54304654","4503.58773577","-0.04468923","732.04661615","732.04564044","0.00097571"
"183.00000000","Strong","1","1","NWPR","33.96130329","34.40088889","0.98310341","1","-0.01767036","1","1","4503.55778627","4503.58178277","-0.02399650","734.97287916","734.97004612","0.00283304"
"184.00000000","Strong","1","1","NWPR","33.88814268","34.31200000","0.98328120","1","-0.07909768","1","1","4503.49004312","4503.57604415","-0.08600104","737.89484904","737.89444800","0.00040104"
"185.00000000","Strong","1","1","NWPR","33.91649453","34.22311111","0.98291041","1","0.07355038","1","1","4503.65227709","4503.57059048","0.08168661","740.81974196","740.81884624","0.00089572"
"186.00000000","Strong","1","1","NWPR","33.90920197","34.13422222","0.97739705","1","-0.06523536","1","1","4503.50089310","4503.56549150","-0.06459840","743.74317468","743.74324105","-0.00006637"
"187.00000000","Strong","1","1","NWPR","33.66189608","34.04533333","0.97827690","1","0.04101333","1","1","4503.60487792","4503.56081603","0.04406189","746.66681312","746.66763268","-0.00081957"
"188.00000000","Strong","1","1","NWPR","33.48428001","33.95644444","0.97505817","1","-0.22248541","1","1","4503.32223315","4503.55663168","-0.23439853","749.58882404","749.59202144","-0.00319740"
"189.00000000","Strong","1","1","NWPR","33.49046796","33.86755556","0.97577972","1","0.04896710","1","1","4503.59899754","4503.55300475","0.04599279","752.51464528","752.51640765","-0.00176237"
"190.00000000","Strong","1","1","NWPR","33.36383004","33.77866667","0.97160047","1","-0.07912663","1","1","4503.46863079","4503.55000000","-0.08136921","755.44059317","755.44079171","-0.00019853"
"191.00000000","Strong","1","1","NWPR","33.09224396","33.68977778","0.97783900","1","-0.05485530","1","1","4503.48821988","4503.54768048","-0.05946060","758.36637970","758.36517403","0.00120566"
"192.00000000","Strong","1","1","NWPR","33.04103915","33.60088889","0.97779984","1","0.21855555","1","1","4503.77221757","4503.54610737","0.22611020","761.28829161","761.28955509","-0.00126348"
"193.00000000","Strong","1","1","NWPR","32.98663045","33.51200000","0.97941338","1","0.13350961","1","1","4503.67945328","4503.54533980","0.13411348","764.20988212","764.21393539","-0.00405327"
"194.00000000","Strong","1","1","NWPR","33.01867227","33.42311111","0.97372836","1","-0.07003147","1","1","4503.47148652","4503.54543470","-0.07394818","767.13351434","767.13831546","-0.00480112"
"195.00000000","Strong","1","1","NWPR","32.94478947","33.33422222","0.97598882","1","-0.22706549","1","1","4503.30457839","4503.54644661","-0.24186822","770.05993852","770.06269589","-0.00275736"
"196.00000000","Strong","1","1","NWPR","32.69851075","33.24533333","0.96993515","1","-0.14467698","1","1","4503.39784467","4503.54842759","-0.15058292","772.98596788","772.98707729","-0.00110941"
"197.00000000","Strong","1","1","NWPR","32.40398866","33.15644444","0.96367499","1","0.33147394","1","1","4503.89202078","4503.55142702","0.34059376","775.91158229","775.91146030","0.00012199"
"198.00000000","Strong","1","1","NWPR","32.36254681","33.06755556","0.97482421","1","0.12782113","1","1","4503.68780495","4503.55549150","0.13231345","778.83585758","778.83584561","0.00001198"
"199.00000000","Strong","1","1","NWPR","32.50372020","32.97866667","0.96833887","1","0.00290219","1","1","4503.55905221","4503.56066472","-0.00161251","781.76204632","781.76023391","0.00181242"
"200.00000000","Strong","1","1","NWPR","32.67117542","32.88977778","0.96567474","1","0.26863807","1","1","4503.84128765","4503.56698730","0.27430036","784.68071470","784.68462594","-0.00391124"
"201.00000000","Strong","1","1","NWPR","32.49224933","32.80088889","0.96038535","1","0.02430322","1","1","4503.59906047","4503.57449674","0.02456373","787.60357183","787.60902246","-0.00545063"
"202.00000000","Strong","1","1","NWPR","32.27820203","32.71200000","0.96451529","1","0.15252349","1","1","4503.74832803","4503.58322727","0.16510076","790.52728388","790.53342425","-0.00614037"
"203.00000000","Strong","1","1","NWPR","32.09809654","32.62311111","0.96081224","1","-0.14098720","1","1","4503.44942951","4503.59320979","-0.14378027","793.45417516","793.45783212","-0.00365695"
"204.00000000","Strong","1","1","NWPR","31.96166236","32.53422222","0.96703413","1","-0.20517258","1","1","4503.38425540","4503.60447174","-0.22021635","796.37612348","796.38224688","-0.00612340"
"205.00000000","Strong","1","1","NWPR","31.83028785","32.44533333","0.96399811","1","-0.14287192","1","1","4503.47207759","4503.61703709","-0.14495950","799.29765876","799.30666937","-0.00901061"
"206.00000000","Strong","1","1","NWPR","31.73222005","32.35644444","0.96141054","1","0.26700345","1","1","4503.90765062","4503.63092620","0.27672442","802.22464241","802.23110046","-0.00645805"
"207.00000000","Strong","1","1","NWPR","31.56300600","32.26755556","0.96179376","1","-0.05442257","1","1","4503.59095047","4503.64615583","-0.05520536","805.14951039","805.15554100","-0.00603060"
"208.00000000","Strong","1","1","NWPR","31.64101351","32.17866667","0.96092377","1","-0.03586448","1","1","4503.61748541","4503.66273905","-0.04525364","808.07251170","808.07999186","-0.00748016"
"209.00000000","Strong","1","1","NWPR","31.59124190","32.08977778","0.96665029","1","-0.08791467","1","1","4503.59433657","4503.68068523","-0.08634866","810.99881995","811.00445394","-0.00563399"
"210.00000000","Strong","1","1","NWPR","31.48573343","32.00088889","0.96136610","1","0.08683249","1","1","4503.78845244","4503.70000000","0.08845244","813.92520509","813.92892811","-0.00372303"
"211.00000000","Strong","1","1","NWPR","31.53594137","31.91200000","0.96309346","1","0.06626743","1","1","4503.78827125","4503.72068523","0.06758601","816.85303468","816.85341528","-0.00038060"
"212.00000000","Strong","1","1","NWPR","31.52982265","31.82311111","0.95909033","1","-0.36538274","1","1","4503.36431009","4503.74273905","-0.37842897","819.77682649","819.77791631","-0.00108983"
"213.00000000","Strong","1","1","NWPR","31.22741184","31.73422222","0.96420613","1","0.23174994","1","1","4504.00988767","4503.76615583","0.24373184","822.70203414","822.70243212","-0.00039798"
"214.00000000","Strong","1","1","NWPR","31.30562225","31.64533333","0.95887032","1","0.38467405","1","1","4504.19235105","4503.79092620","0.40142485","825.62543468","825.62696356","-0.00152888"
"215.00000000","Strong","1","1","NWPR","31.10337345","31.55644444","0.95822230","1","0.36604867","1","1","4504.20061291","4503.81703709","0.38357582","828.55238898","828.55151153","0.00087745"
"216.00000000","Strong","1","1","NWPR","30.85430360","31.46755556","0.96242358","1","0.47614571","1","1","4504.32967839","4503.84447174","0.48520665","831.47679105","831.47607688","0.00071417"
"217.00000000","Strong","1","1","NWPR","30.88486004","31.37866667","0.95780154","1","0.06328105","1","1","4503.93339175","4503.87320979","0.06018196","834.40507455","834.40066048","0.00441407"
"218.00000000","Strong","1","1","NWPR","30.88454435","31.28977778","0.95852975","1","0.04923092","1","1","4503.95924301","4503.90322727","0.05601574","837.33027467","837.32526315","0.00501152"
"219.00000000","Strong","1","1","NWPR","30.97971404","31.20088889","0.95363084","1","0.19591812","1","1","4504.13304956","4503.93449674","0.19855282","840.25208877","840.24988572","0.00220306"
"220.00000000","Strong","1","1","NWPR","30.93340508","31.11200000","0.94902898","1","0.07467525","1","1","4504.03675786","4503.96698730","0.06977056","843.17504150","843.17452899","0.00051251"
"221.00000000","Strong","1","1","NWPR","30.91042597","31.02311111","0.95877524","1","0.10263313","1","1","4504.11247575","4504.00066472","0.11181103","846.10031496","846.09919375","0.00112121"
"222.00000000","Strong","1","1","NWPR","30.50882087","30.93422222","0.95140706","1","-0.00836139","1","1","4504.03357073","4504.03549150","-0.00192077","849.02425381","849.02388075","0.00037305"
"223.00000000","Strong","1","1","NWPR","30.24904392","30.84533333","0.95361884","1","-0.03808005","1","1","4504.03121020","4504.07142702","-0.04021682","851.94620674","851.94859073","-0.00238400"
"224.00000000","Strong","1","1","NWPR","30.20385582","30.75644444","0.94947984","1","-0.16877568","1","1","4503.92259163","4504.10842759","-0.18583596","854.87090301","854.87332440","-0.00242139"
"225.00000000","Strong","1","1","NWPR","30.24938061","30.66755556","0.95788086","1","-0.02905215","1","1","4504.12296842","4504.14644661","-0.02347819","857.79466296","857.79808242","-0.00341946"
"226.00000000","Strong","1","1","NWPR","30.45702100","30.57866667","0.95144056","1","0.09756106","1","1","4504.28500480","4504.18543470","0.09957010","860.72077846","860.72286545","-0.00208698"
"227.00000000","Strong","1","1","NWPR","30.19014308","30.48977778","0.95036591","1","-0.08101739","1","1","4504.13572704","4504.22533980","-0.08961277","863.64184415","863.64767409","-0.00582994"
"228.00000000","Strong","1","1","NWPR","29.92468607","30.40088889","0.94793699","1","0.35690381","1","1","4504.62324109","4504.26610737","0.35713372","866.56562305","866.57250893","-0.00688588"
"229.00000000","Strong","1","1","NWPR","29.86487626","30.31200000","0.93335586","1","-0.20992012","1","1","4504.09453939","4504.30768048","-0.21314109","869.49276712","869.49737051","-0.00460339"
"230.00000000","Strong","1","1","NWPR","29.84126163","30.22311111","0.94944998","1","0.01938610","1","1","4504.37011449","4504.35000000","0.02011449","872.41511485","872.42225933","-0.00714448"
"231.00000000","Strong","1","1","NWPR","29.68904602","30.13422222","0.94003491","1","-0.00256840","1","1","4504.39678279","4504.39300475","0.00377804","875.34093693","875.34717585","-0.00623892"
"232.00000000","Strong","1","1","NWPR","29.60449190","30.04533333","0.94479458","1","-0.39841135","1","1","4504.01643281","4504.43663168","-0.42019887","878.26704857","878.27212051","-0.00507193"
"233.00000000","LongFast","1","1","NWPR","29.68301721","29.95644444","0.95500822","1","-0.01601817","1","1","4504.68009169","4504.48081603","0.19927566","881.18047613","881.19709368","-0.01661755"
"234.00000000","LongFast","1","1","NWPR","29.40165093","29.86755556","0.86002202","1","-0.44353336","1","1","4504.22613840","4504.52549150","-0.29935310","884.11193137","884.12209570","-0.01016433"
"235.00000000","LongFast","1","1","NWPR","29.21211496","29.77866667","0.90832823","1","-0.20819830","1","1","4504.49247181","4504.57059048","-0.07811867","887.06347648","887.04712687","0.01634961"
"236.00000000","LongLock","1","1","NWPR","29.42846027","29.68977778","0.89224979","1","0.00000000","0","0","4504.54092131","4504.61604415","-0.07512284","889.97335038","889.97218745","0.00116293"
"237.00000000","LongLock","1","1","NWPR","29.09194499","29.60088889","0.84695236","1","0.25507914","1","1","4504.79974328","4504.66178277","0.13796051","892.89722981","892.89727764","-0.00004783"
"238.00000000","LongLock","1","1","NWPR","29.22329641","29.51200000","0.87955567","1","0.19027184","1","1","4504.77116382","4504.70773577","0.06342805","895.83799250","895.82239761","0.01559490"
"239.00000000","LongLock","1","1","NWPR","28.81194404","29.42311111","0.89780104","1","0.11092032","1","1","4504.69069784","4504.75383202","-0.06313419","898.73527957","898.74754746","-0.01226789"
"240.00000000","Medium","1","1","NWPR","28.55527846","29.33422222","0.90124733","1","0.05020855","1","1","4504.88480459","4504.80000000","0.08480459","901.68785787","901.67272727","0.01513059"
"241.00000000","Medium","1","1","NWPR","28.52065411","29.24533333","0.86571269","1","-0.05431240","1","1","4504.74378204","4504.84616798","-0.10238593","904.60817825","904.59793707","0.01024118"
"242.00000000","Medium","1","1","NWPR","28.52635427","29.15644444","0.87677248","1","0.09037495","1","1","4504.93846096","4504.89226423","0.04619673","907.52784826","907.52317683","0.00467143"
"243.00000000","Medium","1","1","NWPR","28.50882373","29.06755556","0.90842480","1","0.10472818","1","1","4505.02537666","4504.93821723","0.08715943","910.44622055","910.44844647","-0.00222592"
"244.00000000","Medium","1","1","NWPR","28.66424138","28.97866667","0.91486150","1","0.09500638","1","1","4505.00186873","4504.98395585","0.01791288","913.36579112","913.37374589","-0.00795478"
"245.00000000","Medium","1","1","NWPR","28.38830475","28.88977778","0.88045693","1","0.20783536","1","1","4505.18027978","4505.02940952","0.15087026","916.28722812","916.29907492","-0.01184680"
"246.00000000","Medium","1","1","NWPR","28.28309222","28.80088889","0.86384885","1","0.02748899","1","1","4505.06792998","4505.07450850","-0.00657851","919.21483898","919.22443336","-0.00959438"
"247.00000000","Medium","1","1","NWPR","28.09144517","28.71200000","0.88068771","1","0.03587023","1","1","4505.11248968","4505.11918397","-0.00669429","922.13923775","922.14982095","-0.01058320"
"248.00000000","Medium","1","1","NWPR","28.18620218","28.62311111","0.88663613","1","0.03340948","1","1","4505.07654119","4505.16336832","-0.08682713","925.06652318","925.07523739","-0.00871421"
"249.00000000","Medium","1","1","NWPR","28.34248003","28.53422222","0.86730414","1","-0.04032250","1","1","4505.07878569","4505.20699525","-0.12820956","927.99720774","928.00068234","-0.00347461"
"250.00000000","Medium","1","1","NWPR","28.11551750","28.44533333","0.84517171","1","-0.01453442","1","1","4505.14321669","4505.25000000","-0.10678331","930.91944280","930.92615543","-0.00671263"
"251.00000000","Medium","1","1","NWPR","28.01480394","28.35644444","0.87010749","1","0.02362018","1","1","4505.29713881","4505.29231952","0.00481929","933.85210378","933.85165622","0.00044756"
"252.00000000","Medium","1","1","NWPR","27.96577971","28.26755556","0.87323207","1","0.10758110","1","1","4505.52014831","4505.33389263","0.18625568","936.77872987","936.77718426","0.00154561"
"253.00000000","Medium","1","1","NWPR","27.82148197","28.17866667","0.77045191","1","-0.15958770","1","1","4505.24951391","4505.37466020","-0.12514628","939.70250193","939.70273903","-0.00023709"
"254.00000000","Medium","1","1","NWPR","27.66610150","28.08977778","0.79078566","1","-0.04634041","1","1","4505.55466416","4505.41456530","0.14009886","942.63251404","942.62831999","0.00419404"
"255.00000000","Medium","1","1","NWPR","27.57347280","28.00088889","0.77473526","1","-0.19744418","1","1","4505.44908054","4505.45355339","-0.00447285","945.56082616","945.55392657","0.00689958"
"256.00000000","Medium","1","1","NWPR","27.55346435","27.91200000","0.78264380","1","-0.13552794","1","1","4505.63289375","4505.49157241","0.14132134","948.49068476","948.47955816","0.01112660"
"257.00000000","Medium","1","1","NWPR","27.57755917","27.82311111","0.27894343","1","-0.09701336","1","1","4505.74883734","4505.52857298","0.22026436","951.41699128","951.40521411","0.01177716"
"258.00000000","Medium","1","1","NWPR","27.55575601","27.73422222","0.58782743","1","-0.26250673","1","1","4505.62237275","4505.56450850","0.05786425","954.33878161","954.33089374","0.00788787"
"259.00000000","Medium","1","1","NWPR","27.38117041","27.64533333","0.34073605","1","0.08941831","1","1","4505.97127320","4505.59933528","0.37193791","957.25872136","957.25659635","0.00212501"
"260.00000000","Medium","1","1","NWPR","27.21428884","27.55644444","0.42985580","1","-0.19817309","1","1","4505.80334545","4505.63301270","0.17033275","960.17773012","960.18232120","-0.00459108"
"261.00000000","Medium","1","1","NWPR","26.97804774","27.46755556","0.21511629","1","0.01675383","1","1","4506.02670131","4505.66550326","0.36119805","963.10830958","963.10806754","0.00024205"
"262.00000000","Medium","1","1","NWPR","26.78767611","27.37866667","0.12801296","1","0.19546511","1","1","4506.16239849","4505.69677273","0.46562576","966.03260250","966.03383458","-0.00123208"
"263.00000000","Medium","1","1","NWPR","26.76038826","27.28977778","0.56703786","1","-0.19012461","1","1","4505.75091543","4505.72679021","0.02412521","968.96345604","968.95962152","0.00383453"
"264.00000000","Medium","1","1","NWPR","26.71698081","27.20088889","0.76881571","1","-0.16101940","1","1","4505.79876241","4505.75552826","0.04323415","971.88300246","971.88542753","-0.00242508"
"265.00000000","Medium","1","1","NWPR","26.79019233","27.11200000","0.52168127","1","0.17003411","1","1","4506.18337793","4505.78296291","0.40041502","974.81083524","974.81125179","-0.00041655"
"266.00000000","Medium","1","1","NWPR","26.81122755","27.02311111","0.40188061","1","-0.09483769","1","1","4505.77601366","4505.80907380","-0.03306014","977.73546553","977.73709343","-0.00162791"
"267.00000000","Medium","1","1","NWPR","26.73624384","26.93422222","0.68772605","1","-0.11341090","1","1","4505.84834718","4505.83384417","0.01450301","980.66204746","980.66295160","-0.00090413"
"268.00000000","Medium","1","1","NWPR","26.64566775","26.84533333","0.77352177","1","-0.09525759","1","1","4505.94532564","4505.85726095","0.08806469","983.58152234","983.58882540","-0.00730307"
"269.00000000","Medium","1","1","NWPR","26.52295455","26.75644444","0.63530548","1","0.25720488","1","1","4506.36208531","4505.87931477","0.48277054","986.50588651","986.51471398","-0.00882746"
"270.00000000","Medium","1","1","NWPR","26.47726091","26.66755556","0.25437054","1","0.01413767","1","1","4506.02272049","4505.90000000","0.12272049","989.43758606","989.44061643","-0.00303037"
"271.00000000","Medium","1","1","NWPR","26.41247878","26.57866667","0.59449488","1","0.20138473","1","1","4506.19212296","4505.91931477","0.27280819","992.36702460","992.36653186","0.00049274"
"272.00000000","Medium","1","1","NWPR","26.28434572","26.48977778","0.76045424","1","-0.03264352","1","1","4505.91282949","4505.93726095","-0.02443146","995.28803842","995.29245940","-0.00442098"
"273.00000000","Medium","1","1","NWPR","26.18005661","26.40088889","0.77397573","1","0.06712782","1","1","4505.91395246","4505.95384417","-0.03989171","998.21432237","998.21839814","-0.00407577"
"274.00000000","Medium","1","1","NWPR","26.02390868","26.31200000","0.71907112","1","0.09992004","1","1","4505.84576980","4505.96907380","-0.12330400","1001.14525826","1001.14434721","0.00091105"
"275.00000000","Medium","1","1","NWPR","25.90103218","26.22311111","0.71607792","1","0.09050596","1","1","4506.07200036","4505.98296291","0.08903745","1004.08135190","1004.07030574","0.01104616"
"276.00000000","Medium","1","1","NWPR","25.87048927","26.13422222","0.75796066","1","0.13952525","1","1","4506.15746562","4505.99552826","0.16193736","1007.01129668","1006.99627285","0.01502382"
"277.00000000","Medium","1","1","NWPR","25.72800046","26.04533333","0.37783304","1","-0.05040480","1","1","4506.24051799","4506.00679021","0.23372778","1009.93514530","1009.92224770","0.01289760"
"278.00000000","Medium","1","1","NWPR","25.65129247","25.95644444","0.40135716","1","0.28226688","1","1","4506.57259763","4506.01677273","0.55582490","1012.85427456","1012.84822945","0.00604512"
"279.00000000","Medium","1","1","NWPR","25.58888713","25.86755556","0.32916745","1","-0.13478996","1","1","4505.94426031","4506.02550326","-0.08124295","1015.78252550","1015.77421726","0.00830823"
"280.00000000","Medium","1","1","NWPR","25.43600016","25.77866667","0.63473359","1","-0.03735341","1","1","4506.15120674","4506.03301270","0.11819404","1018.69937839","1018.70021035","-0.00083197"
"281.00000000","Medium","1","1","NWPR","25.30237441","25.68977778","0.51721749","1","-0.27052486","1","1","4505.69462838","4506.03933528","-0.34470690","1021.62257217","1021.62620793","-0.00363576"
"282.00000000","Medium","1","1","NWPR","25.15935646","25.60088889","0.58191849","1","-0.10262495","1","1","4505.83046471","4506.04450850","-0.21404379","1024.55067330","1024.55220924","-0.00153595"
"283.00000000","Medium","1","1","NWPR","24.97090502","25.51200000","0.47918296","1","0.17133344","1","1","4505.94216482","4506.04857298","-0.10640816","1027.47107925","1027.47821355","-0.00713430"
"284.00000000","Medium","1","1","NWPR","24.91497776","25.42311111","0.19531280","1","-0.02719204","1","1","4505.80275050","4506.05157241","-0.24882191","1030.39242960","1030.40422014","-0.01179054"
"285.00000000","Medium","1","1","NWPR","24.99398624","25.33422222","0.49013052","1","0.16698498","1","1","4505.93724093","4506.05355339","-0.11631246","1033.32335628","1033.33022836","-0.00687208"
"286.00000000","Medium","1","1","NWPR","25.01219353","25.24533333","0.32767685","1","-0.21017169","1","1","4505.41256332","4506.05456530","-0.64200198","1036.24681193","1036.25623754","-0.00942561"
"287.00000000","Medium","1","1","NWPR","25.03660108","25.15644444","0.33971865","1","-0.24585712","1","1","4505.80036834","4506.05466020","-0.25429185","1039.16963494","1039.18224707","-0.01261214"
"288.00000000","Medium","1","1","NWPR","24.92699379","25.06755556","0.58786978","1","-0.04715987","1","1","4506.38832538","4506.05389263","0.33443275","1042.09728540","1042.10825639","-0.01097099"
"289.00000000","Medium","1","1","NWPR","24.66151189","24.97866667","0.36947276","1","-0.16634725","1","1","4506.07600702","4506.05231952","0.02368750","1045.02317690","1045.03426494","-0.01108804"
"290.00000000","Medium","1","1","NWPR","24.57000074","24.88977778","0.64754655","1","-0.05345792","1","1","4506.16347960","4506.05000000","0.11347960","1047.95461573","1047.96027223","-0.00565650"
"291.00000000","Medium","1","1","NWPR","24.49446889","24.80088889","0.70159245","1","-0.15429066","1","1","4505.96224057","4506.04699525","-0.08475468","1050.87827398","1050.88627778","-0.00800380"
"292.00000000","Medium","1","1","NWPR","24.41591447","24.71200000","0.72675379","1","0.25751198","1","1","4506.22655101","4506.04336832","0.18318269","1053.80197605","1053.81228118","-0.01030513"
"293.00000000","Medium","1","1","NWPR","24.35214462","24.62311111","0.74360717","1","-0.20079006","1","1","4505.92381848","4506.03918397","-0.11536549","1056.73266611","1056.73828203","-0.00561592"
"294.00000000","Medium","1","1","NWPR","24.21763320","24.53422222","0.78765859","1","-0.06998080","1","1","4506.15241014","4506.03450850","0.11790164","1059.65982481","1059.66428001","-0.00445520"
"295.00000000","Medium","1","1","NWPR","24.08959406","24.44533333","0.84763523","1","-0.19173225","1","1","4505.95326475","4506.02940952","-0.07614477","1062.58165067","1062.59027481","-0.00862414"
"296.00000000","Medium","1","1","NWPR","24.02072074","24.35644444","0.36516236","1","0.26092041","1","1","4506.67876568","4506.02395585","0.65480984","1065.51218755","1065.51626618","-0.00407863"
