scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_24db_fp0_cp0p3,100.00000000,5000,Medium,0,1,1,NWPR,200,23.29514526,1,25.03083039,1,23.34674987,0.66212642,1,1,0.41945580,-0.05259092,0.01718781,0.00176287,4501.62741119,789.91148806,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01416769,0.00000010,1,0.08933351,0.00386778,0.49864126,1.00000000,4501.66698730,-0.03957611,0.03508997,-0.02092228,789.91888333,-0.00739527,24.00000000
pullin_24db_fp0_cp0p3,101.00000000,5050,Medium,0,1,1,NWPR,200,23.38144259,1,22.55145464,1,23.40132462,0.65558995,1,1,0.51107728,-0.04435850,0.01766179,0.00103869,4501.66624859,795.81716607,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01448503,0.00000010,1,0.08947863,0.00385520,0.65912708,1.00000000,4501.70267472,-0.03642613,0.03627862,-0.02179359,795.81886332,-0.00169725,24.00000000
pullin_24db_fp0_cp0p3,102.00000000,5100,Medium,0,1,1,NWPR,200,23.34560999,1,24.39763556,1,23.47744556,0.68945329,1,1,-0.20576366,-0.04161840,0.01777232,0.00044412,4501.68528380,801.71726730,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01454283,0.00000010,1,0.08999951,0.00384437,0.37380628,1.00000000,4501.73953150,-0.05424771,0.03742818,-0.02288535,801.71889085,-0.00162355,24.00000000
pullin_24db_fp0_cp0p3,103.00000000,5150,Medium,0,1,1,NWPR,200,23.49031457,1,22.59051692,1,23.40365586,0.69908508,1,1,-0.11744231,-0.03764607,0.01749860,-0.00085178,4501.69298955,807.60750023,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01445613,0.00000010,1,0.09094407,0.00383542,0.16402205,1.00000000,4501.77751702,-0.08452747,0.03853557,-0.02407944,807.61896743,-0.01146720,24.00000000
pullin_24db_fp0_cp0p3,104.00000000,5200,Medium,0,1,1,NWPR,200,23.54678982,1,20.33081464,1,23.12610492,0.56861725,1,1,0.20726154,-0.03255924,0.01756174,-0.00035563,4501.72607693,813.51470757,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01469093,0.00000010,1,0.09060085,0.00382183,0.16450061,1.00000000,4501.81658759,-0.09051065,0.03959780,-0.02490687,813.51909452,-0.00438695,24.00000000
pullin_24db_fp0_cp0p3,105.00000000,5250,Medium,0,1,1,NWPR,200,23.37500302,1,23.34971940,1,22.71875079,0.55688643,1,1,0.00000000,-0.02899570,0.01790960,-0.00022569,4501.76171512,819.41984868,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01495298,0.00000010,1,0.09035923,0.00380900,0.32347632,1.00000000,4501.85669661,-0.09498149,0.04061201,-0.02565903,819.41927349,0.00057519,24.00000000
pullin_24db_fp0_cp0p3,106.00000000,5300,Medium,0,1,1,NWPR,200,23.20647798,1,25.02908982,1,22.89300592,0.41597006,1,1,0.37784763,-0.01472789,0.01790175,0.00034441,4501.81463883,825.32195073,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01542538,0.00000010,1,0.08857332,0.00379081,0.40976098,1.00000000,4501.89779470,-0.08315586,0.04157549,-0.02615010,825.31950569,0.00244504,24.00000000
pullin_24db_fp0_cp0p3,107.00000000,5350,Medium,0,1,1,NWPR,200,23.05151359,1,23.89369947,1,23.00615280,0.52811878,1,1,0.20694516,-0.00754079,0.01772590,0.00002569,4501.84866708,831.22244654,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01565591,0.00000010,1,0.08991645,0.00378437,0.27278031,1.00000000,4501.93982980,-0.09116272,0.04248563,-0.02682973,831.21979237,0.00265418,24.00000000
pullin_24db_fp0_cp0p3,108.00000000,5400,Medium,0,1,1,NWPR,200,22.99051731,1,22.21506902,1,22.79142776,0.52236568,1,1,0.21893556,-0.00214228,0.01779795,-0.00084644,4501.88714608,837.12488258,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01593677,0.00000010,1,0.09002819,0.00377367,0.21043187,1.00000000,4501.98274737,-0.09560130,0.04334002,-0.02740324,837.12013472,0.00474786,24.00000000
pullin_24db_fp0_cp0p3,109.00000000,5450,Medium,0,1,1,NWPR,200,22.99604418,1,23.29005777,1,23.07062923,0.47284692,1,1,0.07714956,0.00373021,0.01767983,0.00019445,4501.91619779,843.02855871,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01609728,0.00000010,1,0.08992388,0.00376246,0.13146991,1.00000000,4502.02649048,-0.11029269,0.04413634,-0.02803906,843.02053387,0.00802484,24.00000000
pullin_24db_fp0_cp0p3,110.00000000,5500,Medium,0,1,1,NWPR,200,23.09060533,1,24.63373623,1,23.14183251,0.47779613,1,1,0.08613466,0.00341710,0.01762939,0.00042825,4501.92339005,848.93443329,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01598919,0.00000010,1,0.09019215,0.00375285,0.10922902,1.00000000,4502.07100000,-0.14760995,0.04487249,-0.02888330,848.92099086,0.01344243,24.00000000
pullin_24db_fp0_cp0p3,111.00000000,5550,Medium,0,1,1,NWPR,200,23.12695499,1,22.80520428,1,22.80463855,0.32007633,1,1,0.40307997,0.00667106,0.01777466,0.00089354,4501.95238111,854.83914221,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01614721,0.00000010,1,0.08961079,0.00374050,0.36956914,1.00000000,4502.11621475,-0.16383364,0.04554650,-0.02939929,854.82150666,0.01763555,24.00000000
pullin_24db_fp0_cp0p3,112.00000000,5600,Medium,0,1,1,NWPR,200,23.10182567,1,24.46296556,1,23.16296803,0.37491296,1,1,0.32794421,0.01546392,0.01781895,0.00017224,4502.00182635,860.72768157,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01654815,0.00000010,1,0.08897955,0.00372828,0.43806690,1.00000000,4502.16207168,-0.16024533,0.04615656,-0.02960842,860.72208214,0.00559943,24.00000000
pullin_24db_fp0_cp0p3,113.00000000,5650,Medium,0,1,1,NWPR,200,23.23169479,1,24.31475766,1,23.33526377,0.38210008,1,1,0.22837240,0.02417799,0.01745815,-0.00059433,4502.06212290,866.62163434,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01707145,0.00000010,1,0.08789322,0.00371485,0.44233387,1.00000000,4502.20850603,-0.14638312,0.04670108,-0.02962963,866.62271811,-0.00108377,24.00000000
pullin_24db_fp0_cp0p3,114.00000000,5700,Medium,0,1,1,NWPR,200,23.40163225,1,22.74945818,1,23.44399204,0.41949775,1,1,0.09514364,0.02666410,0.01739314,-0.00051901,4502.10218736,872.51798103,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01734526,0.00000010,1,0.08628582,0.00369999,0.24600210,1.00000000,4502.25545150,-0.15326414,0.04717860,-0.02983335,872.52341528,-0.00543424,24.00000000
pullin_24db_fp0_cp0p3,115.00000000,5750,Medium,0,1,1,NWPR,200,23.49459970,1,22.16372283,1,23.35743757,0.39748854,1,1,0.36435845,0.03669864,0.01766485,-0.00105779,4502.16695646,878.41459944,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01790809,0.00000010,1,0.08659360,0.00369182,0.48799146,1.00000000,4502.30284048,-0.13588402,0.04758788,-0.02967979,878.42417427,-0.00957483,24.00000000
pullin_24db_fp0_cp0p3,116.00000000,5800,Medium,0,1,1,NWPR,200,23.50547691,1,23.99887808,1,23.21829527,0.40007524,1,1,0.00000000,0.04113889,0.01756249,-0.00036718,4502.19843679,884.31695059,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01806837,0.00000010,1,0.08763695,0.00368626,0.25617486,1.00000000,4502.35060415,-0.15216736,0.04792784,-0.02985948,884.32499562,-0.00804503,24.00000000
pullin_24db_fp0_cp0p3,117.00000000,5850,Medium,0,1,1,NWPR,200,23.50247913,1,24.64682474,1,23.50094282,0.40066845,1,1,0.00000000,0.04466757,0.01753442,-0.00030860,4502.24101835,890.21935305,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01835616,0.00000010,1,0.08833383,0.00367970,0.23349332,1.00000000,4502.39867277,-0.15765441,0.04819762,-0.02984146,890.22587979,-0.00652674,24.00000000
pullin_24db_fp0_cp0p3,118.00000000,5900,Medium,0,1,1,NWPR,200,23.40168660,1,24.12594676,1,23.30138190,0.37406338,1,1,0.25480435,0.05134212,0.01757503,0.00032494,4502.28736875,896.11786641,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01868387,0.00000010,1,0.08868375,0.00367215,0.27252398,1.00000000,4502.44697577,-0.15960702,0.04839652,-0.02971265,896.12682711,-0.00896070,24.00000000
pullin_24db_fp0_cp0p3,119.00000000,5950,Medium,0,1,1,NWPR,200,23.33764967,1,22.94029546,1,22.92052265,0.38912646,1,1,0.13324704,0.06307658,0.01865428,0.00071317,4502.38737262,902.02021924,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01962982,0.00000010,1,0.08788584,0.00366104,1.14380331,1.00000000,4502.49544202,-0.10806940,0.04852406,-0.02889424,902.02783786,-0.00761862,24.00000000
pullin_24db_fp0_cp0p3,120.00000000,6000,Medium,0,1,1,NWPR,200,23.38774456,1,23.46045486,1,23.38101178,0.51133243,1,1,0.00000000,0.07093045,0.01814529,0.00103245,4502.41948846,907.92299847,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01977448,0.00000010,1,0.08883187,0.00365586,0.49608669,1.00000000,4502.54400000,-0.12451154,0.04857994,-0.02880545,907.92891219,-0.00591372,24.00000000
pullin_24db_fp62p5_cm0p3,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0,0.00000000,0.34542661,0,1,0.00000000,0.00000000,0.00000000,0.00204349,4437.50000000,199.81631717,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.11795545,-0.30163828,24.00000000
pullin_24db_fp62p5_cm0p3,1.00000000,50,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0,0.00000000,0.12013177,0,1,-1.50534897,7.57841073,4.15099057,0.02051751,4505.64351362,205.90176417,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.03485435,0.00000092,1,2.55760694,0.49932551,1.98915736,0.98312642,4500.04617798,5.59733564,0.04616406,-0.01130971,205.89780222,0.00396195,24.00000000
pullin_24db_fp62p5_cm0p3,2.00000000,100,PullIn,0,1,1,M2M4,1000,25.27296970,0,0.00000000,0,0.00000000,0.05123401,0,1,-0.08901837,1.67704322,2.43113692,0.00394049,4502.25885238,211.97121738,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.09847042,0.00000084,1,1.71740174,0.49314821,1.29382843,0.99379256,4500.09230423,2.16654815,0.04607652,-0.14454695,211.79566493,0.17555246,24.00000000
pullin_24db_fp62p5_cm0p3,3.00000000,150,Lock,0,1,0,NWPR,1500,0.00000000,0,0.00000000,0,0.00000000,0.58568547,0,1,-3.31090455,-0.70667311,2.00540655,-0.06866389,4500.91345934,217.76003362,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.18106408,0.00000077,1,1.01382016,0.48404679,1.18614024,1.00000000,4500.13830723,0.77515210,0.04591762,-0.22698170,217.69358802,0.06644560,24.00000000
pullin_24db_fp62p5_cm0p3,4.00000000,200,Lock,0,1,0,NWPR,1500,0.00000000,1,23.23880623,1,23.90942031,0.59395430,1,1,3.76250848,-0.21202660,0.63852975,-0.00902506,4500.06997573,223.54672922,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.24252381,0.00000071,1,0.52553081,0.43694432,1.60186814,1.00000000,4500.18411585,-0.11414011,0.04568784,-0.28821166,223.59157128,-0.04484206,24.00000000
pullin_24db_fp62p5_cm0p3,5.00000000,250,Strong,0,1,0,NWPR,200,0.00000000,1,23.55112854,1,23.19424224,0.76639477,1,1,-2.98667204,0.03416389,0.58065086,0.05984053,4500.23270592,229.42641246,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,-0.10458565,0.00000065,0,0.09259729,0.20852461,1.00000000,1.00000000,4500.22965952,0.00304640,0.04538788,-0.14997353,229.48961442,-0.06320196,24.00000000
pullin_24db_fp62p5_cm0p3,6.00000000,300,Strong,0,1,0,NWPR,200,0.00000000,1,22.23706294,1,22.73265611,0.78122289,1,1,-5.42422092,-0.31449287,0.43923246,0.07321156,4500.24758732,235.29334510,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,-0.00223212,0.00000060,0,0.05388910,0.06224381,1.00000000,1.00000000,4500.27486850,-0.02728118,0.04501860,-0.04725072,235.38771703,-0.09437194,24.00000000
pullin_24db_fp62p5_cm0p3,7.00000000,350,Strong,0,1,1,NWPR,200,23.17002219,1,23.89304541,1,22.97016008,0.72589749,1,1,-0.27309303,-0.13916937,0.38066233,0.07017888,4500.29264553,241.15747831,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.02352081,0.00000055,0,0.03567963,0.02920468,1.00000000,1.00000000,4500.31967397,-0.02702845,0.04458108,-0.02106027,241.28587864,-0.12840033,24.00000000
pullin_24db_fp62p5_cm0p3,8.00000000,400,Strong,0,1,1,NWPR,200,23.01920760,1,23.97240085,1,22.30846136,0.79479009,1,1,10.66989108,-0.19379785,0.41117789,0.06971989,4500.32366004,247.02673647,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.02617586,0.00000051,0,0.03184152,0.02111895,1.00000000,1.00000000,4500.36400832,-0.04034829,0.04407656,-0.01790070,247.18409867,-0.15736220,24.00000000
pullin_24db_fp62p5_cm0p3,9.00000000,450,Strong,0,1,1,NWPR,200,22.86814135,1,21.62611623,1,22.72998431,0.73967956,1,1,-5.92678227,0.00751204,0.38258674,0.09491079,4500.41300702,252.91466936,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04211660,0.00000047,0,0.03019172,0.01749830,1.00000000,1.00000000,4500.40780525,0.00520177,0.04350650,-0.00138990,253.08237646,-0.16770711,24.00000000
pullin_24db_fp62p5_cm0p3,10.00000000,500,Strong,0,1,1,NWPR,200,22.70827305,1,21.77494811,1,21.97803757,0.80558983,1,1,5.39416784,-0.12969981,0.35886375,0.11114157,4500.44883012,258.80672390,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04086398,0.00000043,0,0.03034596,0.01539540,1.00000000,1.00000000,4500.45100000,-0.00216988,0.04287249,-0.00200851,258.98071127,-0.17398737,24.00000000
pullin_24db_fp62p5_cm0p3,11.00000000,550,Strong,0,1,1,NWPR,200,22.74326641,1,23.55836813,1,22.84235656,0.82032600,1,1,-8.90320240,-0.24094822,0.35609787,0.13645924,4500.49664487,264.71094582,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04202530,0.00000040,0,0.02926966,0.01382357,1.00000000,1.00000000,4500.49352952,0.00311535,0.04217634,-0.00015104,264.87910225,-0.16815644,24.00000000
pullin_24db_fp62p5_cm0p3,12.00000000,600,LongFast,0,1,1,NWPR,200,22.79436134,1,22.60077819,1,22.37644536,0.83952592,1,1,-0.95689173,-0.95689173,0.00000000,0.07185082,4500.53879959,270.62151355,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04204345,0.00000037,0,0.03312279,0.01288929,0.85839441,1.00000000,4500.53533263,0.00346697,0.04142002,0.00062343,270.77754851,-0.15603496,24.00000000
pullin_24db_fp62p5_cm0p3,13.00000000,650,LongFast,0,1,1,NWPR,200,22.85783492,1,21.62974465,1,22.92834616,0.82039691,1,1,-0.67647398,-0.34697826,0.28024744,0.04890649,4500.58065685,276.78205768,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04202092,0.00000035,0,0.05076257,0.01290265,0.34452825,1.00000000,4500.57635020,0.00430665,0.04060563,0.00141529,276.67604905,0.10600864,24.00000000
pullin_24db_fp62p5_cm0p3,14.00000000,700,LongFast,0,1,1,NWPR,200,23.05118074,1,23.93641408,1,23.33565024,0.80907156,1,1,-2.26231278,-0.42097892,0.26104010,-0.01266068,4500.62199356,282.55803310,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04194615,0.00000033,1,0.06622813,0.01291373,0.19180979,1.00000000,4500.61652530,0.00546826,0.03973549,0.00221066,282.57460280,-0.01656970,24.00000000
pullin_24db_fp62p5_cm0p3,15.00000000,750,LongFast,1,1,1,NWPR,200,23.10355217,1,24.81526139,1,22.99537644,0.82914286,1,1,-0.71721426,-0.62614373,0.21178651,-0.00193384,4500.66175497,288.46333103,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04173014,0.00000030,1,0.08074438,0.01292107,0.11627374,1.00000000,4500.65580339,0.00595158,0.03881201,0.00291813,288.47320862,-0.00987759,24.00000000
pullin_24db_fp62p5_cm0p3,16.00000000,800,LongLock,0,1,1,NWPR,200,23.16781153,1,24.06621538,1,23.15067524,0.86397000,1,1,0.42645592,-0.20588180,0.34287198,0.02457776,4500.70303149,294.40414348,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04168925,0.00000028,0,0.09473429,0.01292522,0.39992304,1.00000000,4500.69413241,0.00889908,0.03783780,0.00385145,294.37186530,0.03227818,24.00000000
pullin_24db_fp62p5_cm0p3,17.00000000,850,LongLock,0,1,1,NWPR,200,23.19357858,1,23.79285229,1,23.12051683,0.86507617,1,1,0.88364500,-0.09585879,0.28518401,0.01570355,4500.74477498,300.31071034,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04169371,0.00000027,1,0.10836831,0.01292550,0.19443107,1.00000000,4500.73146298,0.01331200,0.03681557,0.00487814,300.27057157,0.04013877,24.00000000
pullin_24db_fp62p5_cm0p3,18.00000000,900,LongLock,0,1,1,NWPR,200,23.12767901,1,22.64551442,1,22.52101090,0.85496403,1,1,-0.63512860,-0.02301424,0.20855794,0.00170822,4500.78702262,306.16911400,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04173626,0.00000025,1,0.12172642,0.01292127,0.08852402,1.00000000,4500.76774850,0.01927412,0.03574818,0.00598807,306.16932608,-0.00021208,24.00000000
pullin_24db_fp62p5_cm0p3,19.00000000,950,Medium,0,1,1,NWPR,200,23.07123968,1,23.80509657,1,23.09391132,0.93241137,1,1,0.00000000,-0.10374230,0.10374230,0.03190218,4500.80848730,312.04961529,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04028005,0.00000024,0,0.12281926,0.01227649,0.57944135,1.00000000,4500.80294528,0.00554202,0.03463862,0.00564144,312.06812744,-0.01851215,24.00000000
pullin_24db_fp62p5_cm0p3,20.00000000,1000,Medium,0,1,1,NWPR,200,23.18354400,1,23.69548732,1,23.28868501,0.84535575,1,1,0.17654924,-0.10932094,0.11840165,0.00732374,4500.81660147,317.93186073,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03812465,0.00000023,0,0.11956631,0.01150881,0.49543775,1.00000000,4500.83701270,-0.02041123,0.03348997,0.00463468,317.96697420,-0.03511347,24.00000000
pullin_24db_fp62p5_cm0p3,21.00000000,1050,Medium,0,1,1,NWPR,200,23.33952160,1,22.48019290,1,23.43527783,0.82462922,1,1,0.01122758,-0.05217138,0.08910708,0.00706858,4500.86528574,323.81890937,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03878905,0.00000021,1,0.11736478,0.01088682,0.32462536,1.00000000,4500.86991326,-0.00462752,0.03230544,0.00648361,323.86586484,-0.04695547,24.00000000
pullin_24db_fp62p5_cm0p3,22.00000000,1100,Medium,0,1,1,NWPR,200,23.43001854,1,24.33882011,1,23.28021344,0.82803300,1,1,0.00000000,-0.04077919,0.06696064,0.02597142,4500.90204837,329.72373795,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03866932,0.00000020,1,0.11486884,0.01032838,0.16818698,1.00000000,4500.90161273,0.00043564,0.03108834,0.00758098,329.76479783,-0.04105987,24.00000000
pullin_24db_fp62p5_cm0p3,23.00000000,1150,Medium,0,1,1,NWPR,200,23.60689359,1,24.15274745,1,23.66162545,0.78204649,1,1,0.31573080,-0.03401469,0.05838521,0.02608851,4500.92321293,335.61530576,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03769085,0.00000019,1,0.10883357,0.00970836,0.27923009,1.00000000,4500.93208021,-0.00886729,0.02984205,0.00784880,335.66377155,-0.04846579,24.00000000
pullin_24db_fp62p5_cm0p3,24.00000000,1200,Medium,0,1,1,NWPR,200,23.56082674,1,23.99623294,1,23.38800788,0.79693787,1,1,-0.06562190,-0.01930299,0.04978488,0.02536885,4500.97153317,341.51649091,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03825489,0.00000018,1,0.10733883,0.00931077,0.13806615,1.00000000,4500.96128826,0.01024491,0.02857005,0.00968485,341.56278438,-0.04629347,24.00000000
pullin_24db_fp62p5_cm0p3,25.00000000,1250,Medium,0,1,1,NWPR,200,23.46631176,1,24.93590935,1,23.25164846,0.78178750,1,1,-0.11051869,-0.03260373,0.04667902,0.03397223,4500.98580039,347.42350631,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03704310,0.00000018,1,0.10515580,0.00893229,0.25882562,1.00000000,4500.98921291,-0.00341252,0.02727587,0.00976724,347.46183465,-0.03832834,24.00000000
pullin_24db_fp62p5_cm0p3,26.00000000,1300,Medium,0,1,1,NWPR,200,23.49953625,1,23.49572806,1,23.48029308,0.80539826,1,1,-0.02383019,-0.03290226,0.04079475,0.02983890,4501.01676927,353.32125185,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03675063,0.00000017,1,0.10655594,0.00869172,0.10623336,1.00000000,4501.01583380,0.00093547,0.02596312,0.01078752,353.36092067,-0.03966882,24.00000000
pullin_24db_fp62p5_cm0p3,27.00000000,1350,Medium,0,1,1,NWPR,200,23.41282209,1,22.30458660,1,23.19526768,0.79185563,1,1,0.21568242,-0.02321192,0.03738785,0.03157585,4501.06539023,359.22250633,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03729726,0.00000016,1,0.10626759,0.00842517,0.12268315,1.00000000,4501.04113417,0.02425606,0.02463544,0.01266182,359.26004072,-0.03753439,24.00000000
pullin_24db_fp62p5_cm0p3,28.00000000,1400,Medium,0,1,1,NWPR,200,23.37231602,1,23.85558473,1,23.17687163,0.79916393,1,1,0.00799141,-0.01791519,0.03388606,0.03233048,4501.11000852,365.12876239,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03761960,0.00000016,1,0.10589683,0.00817851,0.05837521,1.00000000,4501.06510095,0.04490758,0.02329655,0.01432306,365.15919305,-0.03043066,24.00000000
pullin_24db_fp62p5_cm0p3,29.00000000,1450,Medium,0,1,1,NWPR,200,23.36498223,1,22.20657103,1,23.32485624,0.74995439,1,1,0.00000000,-0.01475531,0.03083417,0.03301437,4501.15097312,371.03685657,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03776092,0.00000015,1,0.10491064,0.00793675,0.02441657,1.00000000,4501.08772477,0.06324835,0.02195015,0.01581076,371.05837591,-0.02151934,24.00000000
pullin_24db_fp62p5_cm0p3,30.00000000,1500,Medium,0,1,1,NWPR,200,23.32332621,1,22.91934238,1,23.10987596,0.67435652,1,1,-0.11312308,-0.01297541,0.02866860,0.03266524,4501.18739638,376.94081939,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03770614,0.00000015,1,0.10400616,0.00771565,0.04598228,1.00000000,4501.10900000,0.07839638,0.02060000,0.01710614,376.95758754,-0.01676816,24.00000000
pullin_24db_fp62p5_cm0p3,31.00000000,1550,Medium,0,1,1,NWPR,200,23.24427395,1,23.17981731,1,23.02721337,0.55073714,1,1,0.00000000,-0.01715924,0.03062243,0.03400093,4501.22030579,382.84935226,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03751753,0.00000014,1,0.10016778,0.00744994,0.37712374,1.00000000,4501.12892477,0.09138102,0.01924985,0.01826768,382.85682617,-0.00747391,24.00000000
pullin_24db_fp62p5_cm0p3,32.00000000,1600,Medium,0,1,1,NWPR,200,23.22625147,1,24.28718065,1,23.27625729,0.51396609,1,1,-0.12756378,-0.02604898,0.02890211,0.03173523,4501.23067891,388.75510441,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03649277,0.00000014,1,0.09936788,0.00726540,0.21860460,1.00000000,4501.14750095,0.08317796,0.01790345,0.01858932,388.75609003,-0.00098563,24.00000000
pullin_24db_fp62p5_cm0p3,33.00000000,1650,Medium,0,1,1,NWPR,200,23.22641432,1,24.45317489,1,23.27842418,0.59835425,1,1,-0.12334049,-0.02914794,0.02709071,0.02859531,4501.25291480,394.65167591,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03597289,0.00000013,1,0.09841679,0.00709072,0.11549148,1.00000000,4501.16473417,0.08818063,0.01656456,0.01940833,394.65537736,-0.00370145,24.00000000
pullin_24db_fp62p5_cm0p3,34.00000000,1700,Medium,0,1,1,NWPR,200,23.17022135,1,23.51389813,1,22.65491859,0.52270282,1,1,-0.09220935,-0.02697688,0.02561708,0.02412434,4501.29020287,400.54035252,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03601892,0.00000013,1,0.09860828,0.00694779,0.06829260,1.00000000,4501.18063380,0.10956907,0.01523688,0.02078204,400.55468640,-0.01433387,24.00000000
pullin_24db_fp62p5_cm0p3,35.00000000,1750,Medium,0,1,1,NWPR,200,23.10556045,1,23.21487355,1,22.71735380,0.44919454,1,1,-0.43919989,-0.02989676,0.02596004,0.02282929,4501.30576648,406.43691563,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03531996,0.00000013,1,0.09749716,0.00679150,0.48013683,1.00000000,4501.19521291,0.11055357,0.01392413,0.02139583,406.45401540,-0.01709978,24.00000000
