time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,pli,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
26.00000000,Deep,1,0,NWPR,-6.84169743,0.19257718,1,1,4499.49993722,4501.00907380,-1.50913658,353.35724164,353.36084389,-0.00360225,3.00000000
27.00000000,Deep,1,1,NWPR,-6.93706744,0.10072895,1,1,4499.91572446,4501.03384417,-1.11811971,359.25503628,359.25995473,-0.00491845,3.00000000
28.00000000,Deep,1,0,NWPR,-7.58021401,0.11641094,1,1,4500.08124293,4501.05726095,-0.97601802,365.15469972,365.15909715,-0.00439743,3.00000000
29.00000000,Deep,1,0,NWPR,-7.58021401,0.20403333,1,1,4499.88957793,4501.07931477,-1.18973684,371.05266885,371.05826936,-0.00560051,3.00000000
30.00000000,Deep,1,0,NWPR,-7.58021401,0.17640723,1,1,4499.92913449,4501.10000000,-1.17086551,376.94655049,376.95746959,-0.01091910,3.00000000
31.00000000,Deep,1,1,NWPR,-7.57448687,0.08344782,1,1,4500.11262070,4501.11931477,-1.00669406,382.84839593,382.85669603,-0.00830010,3.00000000
32.00000000,Deep,1,1,NWPR,-5.72180634,0.07123022,1,1,4499.85293146,4501.13726095,-1.28432949,388.75028231,388.75594688,-0.00566457,3.00000000
33.00000000,Deep,1,1,NWPR,-0.71939950,0.12830780,1,1,4500.12853512,4501.15384417,-1.02530905,394.64921154,394.65522036,-0.00600882,3.00000000
34.00000000,Deep,1,1,NWPR,1.23682572,0.10861866,1,1,4499.84646484,4501.16907380,-1.32260896,400.54620639,400.55451469,-0.00830830,3.00000000
35.00000000,Deep,1,1,NWPR,1.33847255,0.09039345,1,1,4499.67514635,4501.18296291,-1.50781657,406.44932386,406.45382809,-0.00450423,3.00000000
36.00000000,Deep,1,1,NWPR,3.07815389,0.12449563,1,1,4499.83200423,4501.19552826,-1.36352403,412.33809486,412.35315884,-0.01506397,3.00000000
37.00000000,Deep,1,1,NWPR,3.84535604,0.11535549,1,1,4499.96093800,4501.20679021,-1.24585222,418.23104716,418.25250519,-0.02145803,3.00000000
38.00000000,Deep,1,1,NWPR,4.43422538,0.06013754,1,1,4499.76606457,4501.21677273,-1.45070815,424.12354312,424.15186546,-0.02832234,3.00000000
39.00000000,Deep,1,1,NWPR,5.48398256,0.15336767,1,1,4499.79592328,4501.22550326,-1.42957998,430.01771315,430.05123799,-0.03352484,3.00000000
40.00000000,Deep,1,1,NWPR,5.90265180,0.15425582,1,1,4499.52776724,4501.23301270,-1.70524546,435.90015726,435.95062116,-0.05046390,3.00000000
41.00000000,Deep,1,1,NWPR,6.02319417,0.10547051,1,1,4499.83709703,4501.23933528,-1.40223825,441.80138184,441.85001339,-0.04863155,3.00000000
42.00000000,Deep,1,1,NWPR,5.02621944,0.10630674,1,1,4499.42170240,4501.24450850,-1.82280609,447.69003875,447.74941315,-0.05937440,3.00000000
43.00000000,Deep,1,1,NWPR,2.95722467,0.05223313,1,1,4499.52032375,4501.24857298,-1.72824924,453.58389532,453.64881896,-0.06492363,3.00000000
44.00000000,Deep,1,1,NWPR,1.53314797,0.22341530,1,1,4499.90213061,4501.25157241,-1.34944180,459.48750495,459.54822939,-0.06072444,3.00000000
45.00000000,Deep,1,0,NWPR,0.13896358,0.33408447,1,1,4499.69444132,4501.25355339,-1.55911207,465.38481594,465.44764308,-0.06282714,3.00000000
46.00000000,Deep,1,0,NWPR,-1.94934944,0.20549407,1,1,4499.41034439,4501.25456530,-1.84422092,471.27210822,471.34705872,-0.07495051,3.00000000
47.00000000,Deep,1,1,NWPR,-2.19134803,0.11164613,1,1,4499.88899735,4501.25466020,-1.36566285,477.16505340,477.24647509,-0.08142169,3.00000000
48.00000000,Deep,1,1,NWPR,-3.68280220,0.07888914,1,1,4500.07955721,4501.25389263,-1.17433542,483.05924800,483.14589101,-0.08664301,3.00000000
49.00000000,Deep,1,0,NWPR,-5.24311776,0.33072641,1,1,4500.19928921,4501.25231952,-1.05303031,488.96405880,489.04530539,-0.08124658,3.00000000
50.00000000,Deep,1,1,NWPR,-3.19098462,0.28030991,1,1,4499.78193640,4501.25000000,-1.46806360,494.85192640,494.94471721,-0.09279080,3.00000000
51.00000000,Deep,1,0,NWPR,-5.27421133,0.25491535,1,1,4499.90683949,4501.24699525,-1.34015576,500.74956102,500.84412553,-0.09456452,3.00000000
52.00000000,Deep,1,0,NWPR,-5.63748994,0.18951557,1,1,4499.96488413,4501.24336832,-1.27848419,506.64963788,506.74352951,-0.09389163,3.00000000
53.00000000,Deep,1,1,NWPR,-5.35360563,0.07187136,1,1,4500.08909927,4501.23918397,-1.15008470,512.54461413,512.64292835,-0.09831422,3.00000000
54.00000000,Deep,1,1,NWPR,-0.99301549,0.30082646,1,1,4500.08447590,4501.23450850,-1.15003259,518.44687515,518.54232139,-0.09544624,3.00000000
55.00000000,Deep,1,1,NWPR,2.45132862,0.21135579,1,1,4500.15018140,4501.22940952,-1.07922812,524.34779073,524.44170801,-0.09391727,3.00000000
56.00000000,Deep,1,1,NWPR,3.41044117,0.09115368,1,1,4500.47249566,4501.22395585,-0.75146018,530.25180255,530.34108770,-0.08928516,3.00000000
57.00000000,Deep,1,1,NWPR,3.98190624,0.14858577,1,1,4500.55562382,4501.21821723,-0.66259342,536.15274568,536.24046006,-0.08771438,3.00000000
58.00000000,Deep,1,1,NWPR,2.22643934,0.08788403,1,1,4500.51875298,4501.21226423,-0.69351125,542.04743882,542.13982475,-0.09238593,3.00000000
59.00000000,Deep,1,1,NWPR,1.21224462,0.17336179,1,1,4500.80886079,4501.20616798,-0.39730719,547.94360446,548.03918153,-0.09557707,3.00000000
60.00000000,Deep,1,1,NWPR,1.95060134,0.28500273,1,1,4500.83810645,4501.20000000,-0.36189355,553.83796620,553.93853027,-0.10056406,3.00000000
61.00000000,Deep,1,1,NWPR,3.57606303,0.27728854,1,1,4500.94667100,4501.19383202,-0.24716102,559.73072681,559.83787091,-0.10714410,3.00000000
62.00000000,Deep,1,1,NWPR,4.78005432,0.25354946,1,1,4500.71198315,4501.18773577,-0.47575262,565.63336433,565.73720351,-0.10383919,3.00000000
63.00000000,Deep,1,1,NWPR,4.88001859,0.02644532,1,1,4500.64971212,4501.18178277,-0.53207065,571.54391873,571.63652821,-0.09260948,3.00000000
64.00000000,Deep,1,1,NWPR,3.83069353,0.12219276,1,1,4500.68131901,4501.17604415,-0.49472515,577.44625339,577.53584524,-0.08959185,3.00000000
65.00000000,Deep,1,1,NWPR,3.95603523,0.17711420,1,1,4500.71292590,4501.17059048,-0.45766458,583.34118557,583.43515493,-0.09396936,3.00000000
66.00000000,Deep,1,1,NWPR,4.27706308,0.15557158,1,1,4500.87203535,4501.16549150,-0.29345615,589.24965314,589.33445769,-0.08480455,3.00000000
67.00000000,Deep,1,1,NWPR,3.59138079,0.07551390,1,1,4501.05512025,4501.16081603,-0.10569578,595.15080529,595.23375404,-0.08294875,3.00000000
68.00000000,Deep,1,1,NWPR,4.81880878,0.04700296,1,1,4500.97772766,4501.15663168,-0.17890402,601.04780209,601.13304458,-0.08524249,3.00000000
69.00000000,Deep,1,1,NWPR,4.74733376,0.10269864,1,1,4500.91088967,4501.15300475,-0.24211508,606.94343239,607.03232999,-0.08889760,3.00000000
70.00000000,Deep,1,1,NWPR,3.69619958,0.11077823,1,1,4500.70419600,4501.15000000,-0.44580400,612.83749108,612.93161105,-0.09411997,3.00000000
71.00000000,Deep,1,1,NWPR,0.18608515,0.19467684,1,1,4501.38424507,4501.14768048,0.23656459,618.73412792,618.83088861,-0.09676069,3.00000000
72.00000000,Deep,1,1,NWPR,-0.98397405,0.24727101,1,1,4501.42720112,4501.14610737,0.28109375,624.62878848,624.73016362,-0.10137514,3.00000000
73.00000000,Deep,1,1,NWPR,-3.63012241,0.15674979,1,1,4501.35574655,4501.14533980,0.21040674,630.52703247,630.62943708,-0.10240462,3.00000000
74.00000000,Deep,1,0,NWPR,-3.66370022,0.07047348,1,1,4501.15696181,4501.14543470,0.01152711,636.42283239,636.52871010,-0.10587771,3.00000000
75.00000000,Deep,1,0,NWPR,-4.08948307,0.18540988,1,1,4500.86629821,4501.14644661,-0.28014840,642.32537265,642.42798384,-0.10261119,3.00000000
76.00000000,Deep,1,0,NWPR,-4.08948307,0.31147458,1,1,4500.95070627,4501.14842759,-0.19772131,648.22803344,648.32725953,-0.09922609,3.00000000
77.00000000,Deep,1,0,NWPR,-4.08948307,0.12988132,1,1,4501.29247111,4501.15142702,0.14104409,654.13206336,654.22653848,-0.09447512,3.00000000
78.00000000,Deep,1,0,NWPR,-4.08948307,0.02662866,1,1,4501.43728195,4501.15549150,0.28179045,660.02626281,660.12582206,-0.09955925,3.00000000
79.00000000,Deep,1,0,NWPR,-4.08948307,0.14022924,1,1,4501.37040751,4501.16066472,0.20974279,665.92001957,666.02511169,-0.10509211,3.00000000
80.00000000,Deep,1,0,NWPR,-4.08948307,0.11084803,1,1,4501.31329772,4501.16698730,0.14631042,671.82025483,671.92440884,-0.10415401,3.00000000
81.00000000,Deep,1,1,NWPR,-3.15059853,0.29395246,1,1,4501.38647094,4501.17449674,0.21197420,677.72432362,677.82371505,-0.09939143,3.00000000
82.00000000,Deep,1,1,NWPR,-1.19439990,0.38043149,1,1,4501.25918703,4501.18322727,0.07595976,683.62348651,683.72303191,-0.09954539,3.00000000
83.00000000,Deep,1,1,NWPR,0.12439085,0.19671271,1,1,4501.07352998,4501.19320979,-0.11967981,689.52593217,689.62236102,-0.09642885,3.00000000
84.00000000,Deep,1,1,NWPR,1.78360969,0.25136784,1,1,4501.17298734,4501.20447174,-0.03148440,695.42949320,695.52170405,-0.09221085,3.00000000
85.00000000,Deep,1,1,NWPR,3.18786972,0.15013225,1,1,4501.30873956,4501.21703709,0.09170248,701.33534034,701.42106270,-0.08572236,3.00000000
86.00000000,Deep,1,1,NWPR,3.51987900,0.24862158,1,1,4501.72112071,4501.23092620,0.49019451,707.23323904,707.32043867,-0.08719963,3.00000000
87.00000000,Deep,1,1,NWPR,3.96989593,0.29692640,1,1,4501.93348340,4501.24615583,0.68732757,713.12365430,713.21983373,-0.09617943,3.00000000
88.00000000,Deep,1,1,NWPR,4.73322628,0.09463135,1,1,4502.07612586,4501.26273905,0.81338681,719.01741227,719.11924963,-0.10183737,3.00000000
89.00000000,Deep,1,1,NWPR,6.02704568,0.21967363,1,1,4501.95720666,4501.28068523,0.67652143,724.91834045,725.01868816,-0.10034771,3.00000000
90.00000000,Deep,1,1,NWPR,6.33590254,0.19636548,1,1,4501.73005377,4501.30000000,0.43005377,730.82270915,730.91815111,-0.09544196,3.00000000
91.00000000,Deep,1,1,NWPR,5.39766372,0.04304478,1,1,4501.86014990,4501.32068523,0.53946467,736.72846206,736.81764027,-0.08917821,3.00000000
92.00000000,Deep,1,1,NWPR,4.82339584,0.10768976,1,1,4501.81782623,4501.34273905,0.47508718,742.63340010,742.71715744,-0.08375733,3.00000000
93.00000000,Deep,1,1,NWPR,4.74431510,0.10490759,1,1,4501.84024935,4501.36615583,0.47409352,748.52506314,748.61670440,-0.09164126,3.00000000
94.00000000,Deep,1,1,NWPR,4.59614261,0.17681623,1,1,4502.09564742,4501.39092620,0.70472122,754.42877543,754.51628294,-0.08750752,3.00000000
95.00000000,Deep,1,1,NWPR,3.83183250,0.23795757,1,1,4502.43158388,4501.41703709,1.01454679,760.33242080,760.41589483,-0.08347404,3.00000000
96.00000000,Deep,1,1,NWPR,3.93088640,0.21499696,1,1,4502.41049358,4501.44447174,0.96602183,766.23264016,766.31554181,-0.08290165,3.00000000
97.00000000,Deep,1,1,NWPR,3.62488265,0.26017649,1,1,4502.49899924,4501.47320979,1.02578946,772.13381271,772.21522560,-0.08141289,3.00000000
98.00000000,Deep,1,0,NWPR,1.86000949,0.15249970,1,1,4502.35367665,4501.50322727,0.85044938,778.03448060,778.11494790,-0.08046730,3.00000000
99.00000000,Deep,1,1,NWPR,-0.43572744,0.16926994,1,1,4502.56029495,4501.53449674,1.02579821,783.93972031,784.01471036,-0.07499006,3.00000000
100.00000000,Deep,1,1,NWPR,1.81667574,0.05309487,1,1,4502.54317123,4501.56698730,0.97618393,789.83904314,789.91451461,-0.07547147,3.00000000
101.00000000,Deep,1,1,NWPR,3.50631146,0.31670101,1,1,4502.47057239,4501.60066472,0.86990768,795.73984914,795.81436222,-0.07451308,3.00000000
102.00000000,Deep,1,1,NWPR,4.06965759,0.29637572,1,1,4502.98430648,4501.63549150,1.34881498,801.64151930,801.71425473,-0.07273543,3.00000000
103.00000000,Deep,1,1,NWPR,4.30993735,0.06787221,1,1,4503.18819438,4501.67142702,1.51676737,807.54224033,807.61419362,-0.07195329,3.00000000
104.00000000,Deep,1,1,NWPR,4.85579130,0.26120217,1,1,4503.34826122,4501.70842759,1.63983364,813.44781046,813.51418030,-0.06636985,3.00000000
105.00000000,Deep,1,1,NWPR,5.40848058,0.28358415,1,1,4503.86473382,4501.74644661,2.11828721,819.35123712,819.41421615,-0.06297903,3.00000000
106.00000000,Deep,1,1,NWPR,6.22923481,0.23936862,1,1,4504.01493267,4501.78543470,2.22949798,825.25301304,825.31430247,-0.06128944,3.00000000
107.00000000,Deep,1,1,NWPR,6.66852118,0.28967468,1,1,4503.76737940,4501.82533980,1.94203959,831.15178136,831.21444050,-0.06265913,3.00000000
108.00000000,Deep,1,1,NWPR,6.60198758,0.06803033,1,1,4503.45431424,4501.86610737,1.58820687,837.05747446,837.11463139,-0.05715693,3.00000000
109.00000000,Deep,1,1,NWPR,5.67698670,0.09680864,1,1,4503.57817736,4501.90768048,1.67049688,842.95680605,843.01487626,-0.05807021,3.00000000
110.00000000,Deep,1,1,NWPR,3.46911265,0.06555487,1,1,4503.26104584,4501.95000000,1.31104584,848.86263010,848.91517610,-0.05254600,3.00000000
111.00000000,Deep,1,1,NWPR,1.92448314,0.15835786,1,1,4503.18442058,4501.99300475,1.19141583,854.76498796,854.81553186,-0.05054391,3.00000000
112.00000000,Deep,1,1,NWPR,1.14438194,0.06208677,1,1,4503.31892821,4502.03663168,1.28229653,860.67007559,860.71594440,-0.04586881,3.00000000
113.00000000,Deep,1,1,NWPR,1.48570203,0.08775464,1,1,4503.11789222,4502.08081603,1.03707619,866.57563178,866.61641450,-0.04078271,3.00000000
114.00000000,Deep,1,1,NWPR,0.97513564,0.11516200,1,1,4503.16566470,4502.12549150,1.04017319,872.46869386,872.51694283,-0.04824897,3.00000000
115.00000000,Deep,1,1,NWPR,1.46897708,0.11171146,1,1,4503.39278151,4502.17059048,1.22219103,878.36517269,878.41752999,-0.05235730,3.00000000
116.00000000,Deep,1,1,NWPR,-4.13793054,0.03606153,1,1,4503.02944900,4502.21604415,0.81340484,884.26669352,884.31817651,-0.05148299,3.00000000
117.00000000,Deep,1,1,NWPR,-4.20114380,0.06247623,1,1,4502.66126237,4502.26178277,0.39947961,890.17127669,890.21888279,-0.04760609,3.00000000
118.00000000,Deep,1,1,NWPR,-0.84848233,0.07178722,1,1,4502.61724213,4502.30773577,0.30950636,896.06709702,896.11964916,-0.05255214,3.00000000
119.00000000,Deep,1,1,NWPR,0.21766046,0.17344926,1,1,4502.20484884,4502.35383202,-0.14898318,901.97204779,902.02047587,-0.04842808,3.00000000
120.00000000,Deep,1,1,NWPR,2.06209290,0.09595259,1,1,4502.25145709,4502.40000000,-0.14854291,907.87249720,907.92136304,-0.04886584,3.00000000
121.00000000,Deep,1,1,NWPR,3.22452033,0.26417139,1,1,4502.42057634,4502.44616798,-0.02559164,913.77718173,913.82231073,-0.04512900,3.00000000
122.00000000,Deep,1,1,NWPR,3.76487543,0.14884005,1,1,4502.66176211,4502.49226423,0.16949788,919.67498330,919.72331889,-0.04833559,3.00000000
123.00000000,Deep,1,1,NWPR,2.41824958,0.03708727,1,1,4502.59461268,4502.53821723,0.05639545,925.57653083,925.62438738,-0.04785655,3.00000000
124.00000000,Deep,1,1,NWPR,-0.86409668,0.18399024,1,1,4502.59241395,4502.58395585,0.00845811,931.47942693,931.52551596,-0.04608903,3.00000000
125.00000000,Deep,1,0,NWPR,-5.04442974,0.07277585,1,1,4502.59570485,4502.62940952,-0.03370467,937.38414766,937.42670430,-0.04255665,3.00000000
126.00000000,Deep,1,1,NWPR,-3.04131964,0.19383544,1,1,4502.92568670,4502.67450850,0.25117821,943.28868419,943.32795200,-0.03926781,3.00000000
127.00000000,Deep,1,1,NWPR,-0.50710449,0.25074754,1,1,4502.94054086,4502.71918397,0.22135688,949.18833085,949.22925853,-0.04092768,3.00000000
128.00000000,Deep,1,1,NWPR,1.32919317,0.13693096,1,1,4502.88053975,4502.76336832,0.11717143,955.08729081,955.13062330,-0.04333249,3.00000000
129.00000000,Deep,1,1,NWPR,2.19179435,0.07201893,1,1,4502.61467943,4502.80699525,-0.19231582,960.98712764,961.03204562,-0.04491798,3.00000000
130.00000000,Deep,1,1,NWPR,2.40290124,0.34241291,1,1,4502.80603017,4502.85000000,-0.04396983,966.89658850,966.93352472,-0.03693622,3.00000000
131.00000000,Deep,1,1,NWPR,2.57867573,0.28498375,1,1,4502.40986549,4502.89231952,-0.48245403,972.79239650,972.83505974,-0.04266324,3.00000000
132.00000000,Deep,1,1,NWPR,0.94826500,0.10522509,1,1,4501.91505569,4502.93389263,-1.01883694,978.69835131,978.73664974,-0.03829843,3.00000000
133.00000000,Deep,1,1,NWPR,0.43265498,0.26388271,1,1,4501.95930175,4502.97466020,-1.01535844,984.61085301,984.63829371,-0.02744070,3.00000000
134.00000000,Deep,1,1,NWPR,2.62344138,0.17501024,1,1,4501.97719146,4503.01456530,-1.03737385,990.51032097,990.53999055,-0.02966957,3.00000000
135.00000000,Deep,1,1,NWPR,1.89218708,0.21336447,1,1,4502.03083952,4503.05355339,-1.02271387,996.41203944,996.44173909,-0.02969965,3.00000000
136.00000000,Deep,1,0,NWPR,-0.69575790,0.10182770,1,1,4501.88138558,4503.09157241,-1.21018683,1002.31672647,1002.34353810,-0.02681163,3.00000000
137.00000000,Deep,1,0,NWPR,-1.21862260,0.03789796,1,1,4501.96666497,4503.12857298,-1.16190801,1008.22144333,1008.24538628,-0.02394295,3.00000000
138.00000000,Deep,1,0,NWPR,-1.21862260,0.24961680,1,1,4502.32658255,4503.16450850,-0.83792595,1014.12785026,1014.14728226,-0.01943200,3.00000000
139.00000000,Deep,1,0,NWPR,-1.53992838,0.29183491,1,1,4502.28703374,4503.19933528,-0.91230154,1020.04275208,1020.04922461,-0.00647253,3.00000000
140.00000000,Deep,1,1,NWPR,-3.44426510,0.04610459,1,1,4502.56292094,4503.23301270,-0.67009176,1025.94839230,1025.95121186,-0.00281956,3.00000000
141.00000000,Deep,1,0,NWPR,-3.97447774,0.10489590,1,1,4502.35528541,4503.26550326,-0.91021785,1031.85002790,1031.85324247,-0.00321457,3.00000000
142.00000000,Deep,1,1,NWPR,-2.13229824,0.13279189,1,1,4502.66617460,4503.29677273,-0.63059813,1037.75540125,1037.75531487,0.00008637,3.00000000
143.00000000,Deep,1,1,NWPR,1.49035051,0.17409983,1,1,4502.72501760,4503.32679021,-0.60177261,1043.65782598,1043.65742744,0.00039854,3.00000000
144.00000000,Deep,1,1,NWPR,2.22597325,0.06345632,1,1,4502.76360146,4503.35552826,-0.59192679,1049.56855313,1049.55957851,0.00897462,3.00000000
145.00000000,Deep,1,1,NWPR,3.63761057,0.23652686,1,1,4502.53180060,4503.38296291,-0.85116231,1055.45980259,1055.46176639,-0.00196381,3.00000000
146.00000000,Deep,1,1,NWPR,3.82858660,0.10689810,1,1,4502.53323287,4503.40907380,-0.87584093,1061.36255337,1061.36398937,-0.00143600,3.00000000
147.00000000,Deep,1,1,NWPR,5.03316889,0.27247735,1,1,4502.17706487,4503.43384417,-1.25677930,1067.26300783,1067.26624568,-0.00323786,3.00000000
148.00000000,Deep,1,1,NWPR,5.95271257,0.13229155,1,1,4502.14312621,4503.45726095,-1.31413474,1073.16808451,1073.16853358,-0.00044907,3.00000000
149.00000000,Deep,1,1,NWPR,5.73967723,0.19040695,1,1,4502.38536518,4503.47931477,-1.09394959,1079.07216723,1079.07085128,0.00131595,3.00000000
150.00000000,Deep,1,1,NWPR,4.85464644,0.15343938,1,1,4502.73655130,4503.50000000,-0.76344870,1084.97332629,1084.97319698,0.00012931,3.00000000
151.00000000,Deep,1,1,NWPR,5.70024325,0.33159349,1,1,4502.75587685,4503.51931477,-0.76343792,1090.87149503,1090.87556890,-0.00407386,3.00000000
152.00000000,Deep,1,1,NWPR,6.87643863,0.31168441,1,1,4503.10929796,4503.53726095,-0.42796298,1096.76880567,1096.77796523,-0.00915956,3.00000000
153.00000000,Deep,1,1,NWPR,7.34762406,0.11299803,1,1,4502.98195773,4503.55384417,-0.57188644,1102.66937178,1102.68038419,-0.01101241,3.00000000
154.00000000,Deep,1,1,NWPR,7.32864571,0.15007274,1,1,4503.06752158,4503.56907380,-0.50155222,1108.56633265,1108.58282399,-0.01649134,3.00000000
155.00000000,Deep,1,1,NWPR,7.09918458,0.20838395,1,1,4503.16831810,4503.58296291,-0.41464481,1114.46175320,1114.48528288,-0.02352968,3.00000000
156.00000000,Deep,1,1,NWPR,7.67551950,0.11143855,1,1,4503.21877336,4503.59552826,-0.37675489,1120.37192023,1120.38775910,-0.01583887,3.00000000
157.00000000,Deep,1,1,NWPR,7.72637978,0.12289637,1,1,4503.28183499,4503.60679021,-0.32495522,1126.27633411,1126.29025093,-0.01391682,3.00000000
158.00000000,Deep,1,1,NWPR,7.26674903,0.13867039,1,1,4503.74587884,4503.61677273,0.12910611,1132.18192883,1132.19275668,-0.01082784,3.00000000
159.00000000,Deep,1,1,NWPR,7.33086397,0.18744487,1,1,4503.67668267,4503.62550326,0.05117941,1138.08604133,1138.09527469,-0.00923335,3.00000000
160.00000000,Deep,1,1,NWPR,7.25131322,0.09505021,1,1,4503.85048908,4503.63301270,0.21747637,1143.97684264,1143.99780334,-0.02096070,3.00000000
161.00000000,Deep,1,1,NWPR,7.42833027,0.11393875,1,1,4503.82705976,4503.63933528,0.18772447,1149.88193249,1149.90034104,-0.01840856,3.00000000
162.00000000,Deep,1,1,NWPR,6.75678357,0.15466485,1,1,4503.64125938,4503.64450850,-0.00324912,1155.77768274,1155.80288628,-0.02520354,3.00000000
163.00000000,Deep,1,1,NWPR,6.23114714,0.19719903,1,1,4503.72000698,4503.64857298,0.07143400,1161.67926029,1161.70543757,-0.02617727,3.00000000
164.00000000,Deep,1,1,NWPR,6.44587199,0.14529108,1,1,4503.48866905,4503.65157241,-0.16290336,1167.58402401,1167.60799348,-0.02396947,3.00000000
165.00000000,Deep,1,1,NWPR,6.51080316,0.09449612,1,1,4503.33891432,4503.65355339,-0.31463907,1173.49273276,1173.51055265,-0.01781989,3.00000000
166.00000000,Deep,1,1,NWPR,6.77906214,0.03930749,1,1,4503.10971623,4503.65456530,-0.54484907,1179.40312568,1179.41311377,-0.00998809,3.00000000
167.00000000,Deep,1,1,NWPR,6.91646698,0.03993665,1,1,4503.14497021,4503.65466020,-0.50968999,1185.31210139,1185.31567561,-0.00357422,3.00000000
168.00000000,Deep,1,1,NWPR,6.89883836,0.09578156,1,1,4503.32854625,4503.65389263,-0.32534637,1191.21690344,1191.21823701,-0.00133357,3.00000000
