scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_30db_fp62p5_cp0p30,50.00000000,2500,Medium,0,1,1,NWPR,200,29.29016114,1,29.06061743,0.66024292,1,1,-0.10072356,-0.05650907,0.00989463,-0.00019053,4501.36451319,346.12508957,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02137578,0.00000011,1,0.08777503,0.00596871,0.10415581,1.00000000,4501.27500000,0.08951319,-0.00167249,0.02304827,346.13197136,-0.00688179,30.00000000
pullin_30db_fp62p5_cp0p30,51.00000000,2550,Medium,0,1,1,NWPR,200,29.32349633,1,29.81388334,0.64189228,1,1,-0.10261040,-0.05779665,0.00971741,-0.00051175,4501.36556421,349.04517148,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02080994,0.00000011,1,0.08778818,0.00588113,0.10327796,1.00000000,4501.27300525,0.09255896,-0.00230650,0.02311643,349.05487659,-0.00970511,30.00000000
pullin_30db_fp62p5_cp0p30,52.00000000,2600,Medium,0,1,1,NWPR,200,29.36226012,1,28.93556287,0.60275125,1,1,-0.05727463,-0.05940315,0.00954937,-0.00013480,4501.36422997,351.96860385,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02020826,0.00000011,1,0.08808613,0.00580083,0.11443734,1.00000000,4501.27040832,0.09382165,-0.00287656,0.02308482,351.97778033,-0.00917648,30.00000000
pullin_30db_fp62p5_cp0p30,53.00000000,2650,Medium,0,1,1,NWPR,200,29.41160359,1,29.27953813,0.62397026,1,1,-0.11380266,-0.06096636,0.00942246,0.00004396,4501.36260674,354.89446096,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01962911,0.00000010,1,0.08854244,0.00572585,0.12313024,1.00000000,4501.26727397,0.09533277,-0.00338108,0.02301019,354.90068220,-0.00622124,30.00000000
pullin_30db_fp62p5_cp0p30,54.00000000,2700,Medium,0,1,1,NWPR,200,29.40610935,1,29.16294923,0.59278055,1,1,-0.16266194,-0.06271183,0.00925901,0.00052902,4501.35736126,357.82122698,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01898413,0.00000010,1,0.08830401,0.00564681,0.13990645,1.00000000,4501.26366850,0.09369277,-0.00381860,0.02280273,357.82358188,-0.00235490,30.00000000
pullin_30db_fp62p5_cp0p30,55.00000000,2750,Medium,0,1,1,NWPR,200,29.41385879,1,29.28612480,0.60700192,1,1,-0.03966790,-0.06376554,0.00923456,0.00113200,4501.36201154,360.75134040,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01862098,0.00000010,1,0.08876072,0.00557841,0.08651709,1.00000000,4501.25965952,0.10235202,-0.00418788,0.02280886,360.74647909,0.00486132,30.00000000
pullin_30db_fp62p5_cp0p30,56.00000000,2800,Medium,0,1,1,NWPR,200,29.43430059,1,29.43867343,0.56567214,1,1,-0.12856367,-0.06620226,0.00901329,0.00078397,4501.37301107,363.67492023,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01843182,0.00000010,1,0.08952789,0.00551597,0.06499453,1.00000000,4501.25531585,0.11769522,-0.00448784,0.02291967,363.66937357,0.00554665,30.00000000
pullin_30db_fp62p5_cp0p30,57.00000000,2850,Medium,0,1,1,NWPR,200,29.49983495,1,29.00085945,0.52750454,1,1,-0.10241218,-0.06778110,0.00894119,0.00056600,4501.37522773,366.59966717,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01803815,0.00000010,1,0.08931976,0.00544658,0.08436362,1.00000000,4501.25070723,0.12452050,-0.00471762,0.02275577,366.59226515,0.00740201,30.00000000
pullin_30db_fp62p5_cp0p30,58.00000000,2900,Medium,0,1,1,NWPR,200,29.52027160,1,28.64365928,0.56100244,1,1,-0.17144175,-0.07595861,0.00873633,0.00006378,4501.34228717,369.52096488,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01682603,0.00000010,1,0.08610016,0.00535226,0.25810681,1.00000000,4501.24590423,0.09638293,-0.00487652,0.02170255,369.51515367,0.00581121,30.00000000
pullin_30db_fp62p5_cp0p30,59.00000000,2950,Medium,0,1,1,NWPR,200,29.43695580,1,28.70487813,0.50800010,1,1,-0.13036231,-0.08022419,0.00853113,-0.00057859,4501.33798646,372.43972776,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01633361,0.00000010,1,0.08646248,0.00529453,0.17191020,1.00000000,4501.24097798,0.09700848,-0.00496406,0.02129767,372.43803903,0.00168873,30.00000000
pullin_30db_fp62p5_cp0p30,60.00000000,3000,Medium,0,1,1,NWPR,200,29.32084836,1,29.23830343,0.60107756,1,1,0.00000000,-0.08024975,0.00844732,-0.00113534,4501.34880894,375.35913098,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01620774,0.00000010,1,0.08698496,0.00524043,0.07182480,1.00000000,4501.23600000,0.11280894,-0.00497994,0.02118768,375.36092116,-0.00179018,30.00000000
pullin_30db_fp62p5_cp0p30,61.00000000,3050,Medium,0,1,1,NWPR,200,29.22717747,1,29.55807689,0.57650075,1,1,-0.17596412,-0.08410292,0.00842462,-0.00093446,4501.33386966,378.28232667,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01550949,0.00000010,1,0.08681652,0.00518254,0.17058166,1.00000000,4501.23104202,0.10282764,-0.00492406,0.02043355,378.28380007,-0.00147340,30.00000000
pullin_30db_fp62p5_cp0p30,62.00000000,3100,Medium,0,1,1,NWPR,200,29.21636860,1,29.72833329,0.60195459,1,1,-0.14580760,-0.08353370,0.00836421,-0.00098502,4501.33861031,381.20181113,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01527236,0.00000010,1,0.08738485,0.00513299,0.11568699,1.00000000,4501.22617577,0.11243454,-0.00479652,0.02006888,381.20667578,-0.00486465,30.00000000
pullin_30db_fp62p5_cp0p30,63.00000000,3150,Medium,0,1,1,NWPR,200,29.30622290,1,30.12466217,0.52285911,1,1,0.01390132,-0.08559313,0.00824681,-0.00076663,4501.33112176,384.13006726,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01478115,0.00000010,1,0.08733297,0.00508028,0.13681575,1.00000000,4501.22147277,0.10964899,-0.00459762,0.01937877,384.12954839,0.00051887,30.00000000
pullin_30db_fp62p5_cp0p30,64.00000000,3200,Medium,0,1,1,NWPR,200,29.42452185,1,30.44900167,0.53531876,1,1,0.00000000,-0.08867783,0.00770479,-0.00048782,4501.32801417,387.05771587,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01440182,0.00000010,1,0.08793569,0.00503469,0.12264948,1.00000000,4501.21700415,0.11101002,-0.00432784,0.01872967,387.05241801,0.00529787,30.00000000
pullin_30db_fp62p5_cp0p30,65.00000000,3250,Medium,0,1,1,NWPR,200,29.46625924,1,29.85348671,0.62331555,1,1,0.02999224,-0.09088724,0.00774014,-0.00009281,4501.32353459,389.98395628,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01400875,0.00000010,1,0.08811747,0.00498749,0.14589094,1.00000000,4501.21284048,0.11069411,-0.00398788,0.01799663,389.97528482,0.00867146,30.00000000
pullin_30db_fp62p5_cp0p30,66.00000000,3300,Medium,0,1,1,NWPR,200,29.49112286,1,30.45491719,0.58270655,1,1,-0.02872295,-0.09086629,0.00769438,-0.00050251,4501.31773827,392.90626473,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01360295,0.00000010,1,0.08585391,0.00492376,0.09425883,1.00000000,4501.20905150,0.10868677,-0.00357860,0.01718155,392.89814905,0.00811568,30.00000000
pullin_30db_fp62p5_cp0p30,67.00000000,3350,Medium,0,1,1,NWPR,200,29.48782731,1,29.20578907,0.56247702,1,1,0.00000000,-0.09024240,0.00765336,0.00013969,4501.32179714,395.82864002,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01341060,0.00000010,1,0.08660781,0.00488440,0.05697977,1.00000000,4501.20570603,0.11609111,-0.00310108,0.01651168,395.82101096,0.00762906,30.00000000
pullin_30db_fp62p5_cp0p30,68.00000000,3400,Medium,0,1,1,NWPR,200,29.41023064,1,29.61547760,0.55350775,1,1,-0.12428346,-0.09511518,0.00783570,0.00011048,4501.29778823,398.75344833,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01266835,0.00000010,1,0.08617395,0.00483798,0.23503657,1.00000000,4501.20287168,0.09491655,-0.00255656,0.01522492,398.74387086,0.00957748,30.00000000
pullin_30db_fp62p5_cp0p30,69.00000000,3450,Medium,0,1,1,NWPR,200,29.41529071,1,29.56293909,0.58160409,1,1,-0.22263555,-0.09755086,0.00796190,0.00028716,4501.27198671,401.67862228,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01191677,0.00000010,1,0.08544056,0.00479120,0.33863969,1.00000000,4501.20061475,0.07137196,-0.00194650,0.01386327,401.66672910,0.01189318,30.00000000
pullin_30db_fp62p5_cp0p30,70.00000000,3500,Medium,0,1,1,NWPR,200,29.45815026,1,29.26431668,0.67430020,1,1,0.05751825,-0.09631489,0.00809359,0.00012557,4501.28498711,404.59766027,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01193758,0.00000010,1,0.08590070,0.00475409,0.16135040,1.00000000,4501.19900000,0.08598711,-0.00127249,0.01321008,404.58958608,0.00807419,30.00000000
pullin_30db_fp62p5_cp0p30,71.00000000,3550,Medium,0,1,1,NWPR,200,29.49553980,1,29.22543833,0.67807981,1,1,-0.03079908,-0.09499945,0.00801103,0.00039173,4501.28557687,407.52088882,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01172265,0.00000010,1,0.08662227,0.00471992,0.09104307,1.00000000,4501.19809048,0.08748639,-0.00053634,0.01225900,407.51244224,0.00844658,30.00000000
pullin_30db_fp62p5_cp0p30,72.00000000,3600,Medium,0,1,1,NWPR,200,29.51266002,1,29.84356236,0.66157093,1,1,-0.08601809,-0.09634222,0.00796416,0.00027041,4501.27304254,410.44703871,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01127016,0.00000010,1,0.08664009,0.00468232,0.11912208,1.00000000,4501.19794737,0.07509516,0.00025998,0.01101017,410.43529805,0.01174066,30.00000000
pullin_30db_fp62p5_cp0p30,73.00000000,3650,Medium,0,1,1,NWPR,200,29.50037518,1,30.51891324,0.68959480,1,1,-0.02440571,-0.09763840,0.00790644,0.00021683,4501.27310397,413.37112367,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01106412,0.00000010,1,0.08689700,0.00464746,0.06689357,1.00000000,4501.19862980,0.07447416,0.00111437,0.00994975,413.35815404,0.01296963,30.00000000
pullin_30db_fp62p5_cp0p30,74.00000000,3700,Medium,0,1,1,NWPR,200,29.52666030,1,28.80420683,0.71611951,1,1,-0.20321697,-0.09932897,0.00789311,-0.00051389,4501.26782231,416.29010348,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01076707,0.00000010,1,0.08496383,0.00460017,0.10926782,1.00000000,4501.20019470,0.06762762,0.00202451,0.00874255,416.28101075,0.00909273,30.00000000
pullin_30db_fp62p5_cp0p30,75.00000000,3750,Medium,0,1,1,NWPR,200,29.52819396,1,29.59291701,0.73179696,1,1,-0.04473666,-0.09969132,0.00794816,-0.00104241,4501.26002852,419.20730325,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01043501,0.00000010,1,0.08527097,0.00456805,0.12341264,1.00000000,4501.20269661,0.05733191,0.00298799,0.00744702,419.20386878,0.00343447,30.00000000
pullin_30db_fp62p5_cp0p30,76.00000000,3800,Medium,0,1,1,NWPR,200,29.61880342,1,29.73359752,0.77037507,1,1,0.04029639,-0.09894801,0.00804132,-0.00120122,4501.26801538,422.12721686,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01039202,0.00000010,1,0.08549813,0.00453646,0.08277388,1.00000000,4501.20618759,0.06182780,0.00400220,0.00638982,422.12672875,0.00048811,30.00000000
pullin_30db_fp62p5_cp0p30,77.00000000,3850,Medium,0,1,1,NWPR,200,29.63151964,1,29.77659092,0.74037337,1,1,-0.12096468,-0.09674701,0.00812925,-0.00147821,4501.27434478,425.04830043,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01032095,0.00000010,1,0.08627279,0.00450903,0.06581796,1.00000000,4501.21071702,0.06362776,0.00506443,0.00525652,425.04959132,-0.00129090,30.00000000
pullin_30db_fp62p5_cp0p30,78.00000000,3900,Medium,0,1,1,NWPR,200,29.60474979,1,29.64147382,0.71573258,1,1,-0.01401125,-0.09705154,0.00810770,-0.00145204,4501.27605607,427.97139640,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01017278,0.00000010,1,0.08706458,0.00448253,0.05590137,1.00000000,4501.21633150,0.05972457,0.00617182,0.00400096,427.97245719,-0.00106079,30.00000000
pullin_30db_fp62p5_cp0p30,79.00000000,3950,Medium,0,1,1,NWPR,200,29.60343261,1,29.49550409,0.75522536,1,1,0.00000000,-0.09517507,0.00795338,-0.00136097,4501.28128666,430.89200519,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01008881,0.00000010,1,0.08769819,0.00445594,0.03266566,1.00000000,4501.22307472,0.05821194,0.00732138,0.00276743,430.89532706,-0.00332188,30.00000000
pullin_30db_fp62p5_cp0p30,80.00000000,4000,Medium,0,1,1,NWPR,200,29.47504195,1,29.36778545,0.75401372,1,1,-0.06765895,-0.09642088,0.00786294,-0.00061847,4501.28273358,433.81489071,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00994386,0.00000010,1,0.08788203,0.00442762,0.02909679,1.00000000,4501.23098730,0.05174628,0.00851003,0.00143383,433.81820170,-0.00331099,30.00000000
pullin_30db_fp62p5_cp0p30,81.00000000,4050,Medium,0,1,1,NWPR,200,29.44100961,1,29.42920955,0.82513915,1,1,-0.19462449,-0.09848606,0.00788203,-0.00042916,4501.26872564,436.73741546,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00954672,0.00000010,1,0.08750825,0.00439711,0.12809738,1.00000000,4501.24010674,0.02861890,0.00973456,-0.00018783,436.74108185,-0.00366640,30.00000000
pullin_30db_fp62p5_cp0p30,82.00000000,4100,Medium,0,1,1,NWPR,200,29.36947718,1,30.15000159,0.85189086,1,1,-0.01957383,-0.09581870,0.00816653,-0.00042102,4501.28410939,439.66220967,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00964245,0.00000010,1,0.08573523,0.00436005,0.06767336,1.00000000,4501.25046727,0.03364212,0.01099166,-0.00134921,439.66396834,-0.00175866,30.00000000
pullin_30db_fp62p5_cp0p30,83.00000000,4150,Medium,0,1,1,NWPR,200,29.36402487,1,29.59897125,0.86890476,1,1,0.02305460,-0.09415790,0.00817954,0.00017454,4501.28861749,442.58363464,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00955926,0.00000010,1,0.08608146,0.00433527,0.04345735,1.00000000,4501.26209979,0.02651770,0.01227795,-0.00271869,442.58686196,-0.00322732,30.00000000
pullin_30db_fp62p5_cp0p30,84.00000000,4200,Medium,0,1,1,NWPR,200,29.45328403,1,29.56795859,0.88260248,1,1,-0.04547502,-0.09256276,0.00823154,0.00043075,4501.29452647,445.50659654,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00950071,0.00000010,1,0.08675685,0.00431291,0.02127170,1.00000000,4501.27503174,0.01949473,0.01358995,-0.00408925,445.50976355,-0.00316702,30.00000000
pullin_30db_fp62p5_cp0p30,85.00000000,4250,Medium,0,1,1,NWPR,200,29.52402118,1,29.86942239,0.88880689,1,1,-0.06886919,-0.09360543,0.00804991,0.00046862,4501.29603549,448.42883515,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00937410,0.00000010,1,0.08701122,0.00428905,0.02341540,1.00000000,4501.28928709,0.00674840,0.01492413,-0.00555003,448.43267397,-0.00383883,30.00000000
pullin_30db_fp62p5_cp0p30,86.00000000,4300,Medium,0,1,1,NWPR,200,29.60153807,1,30.29187441,0.91791086,1,1,0.14962523,-0.08841769,0.00820095,0.00054735,4501.31276598,451.35403483,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00948958,0.00000010,1,0.08730094,0.00426605,0.04860760,1.00000000,4501.30488620,0.00787978,0.01627688,-0.00678730,451.35559409,-0.00155925,30.00000000
pullin_30db_fp62p5_cp0p30,87.00000000,4350,Medium,0,1,1,NWPR,200,29.67020053,1,29.87321036,0.93936416,1,1,-0.09338902,-0.08470566,0.00825620,0.00029502,4501.32321730,454.27716397,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00950425,0.00000010,1,0.08700293,0.00424080,0.04378478,1.00000000,4501.32184583,0.00137147,0.01764456,-0.00814030,454.27852477,-0.00136080,30.00000000
pullin_30db_fp62p5_cp0p30,88.00000000,4400,Medium,0,1,1,NWPR,200,29.68417980,1,29.61254173,0.94533302,1,1,0.01539246,-0.08060544,0.00831088,0.00052191,4501.33414757,457.20231121,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00952633,0.00000010,1,0.08693023,0.00421741,0.05956958,1.00000000,4501.34017905,-0.00603149,0.01902345,-0.00949712,457.20146691,0.00084430,30.00000000
pullin_30db_fp62p5_cp0p30,89.00000000,4450,Medium,0,1,1,NWPR,200,29.63677642,1,28.90029331,0.94877781,1,1,0.11874523,-0.07611223,0.00835847,0.00045419,4501.34562668,460.12507287,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00955626,0.00000010,1,0.08719033,0.00419626,0.05702074,1.00000000,4501.35989523,-0.01426855,0.02040985,-0.01085358,460.12442141,0.00065146,30.00000000
pullin_30db_fp62p5_cp0p30,90.00000000,4500,Medium,0,1,1,NWPR,200,29.56563967,1,29.91896104,0.94030740,1,1,0.06113656,-0.07036261,0.00857350,0.00028998,4501.37150051,463.04518703,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00980194,0.00000010,1,0.08518755,0.00416505,0.06270334,1.00000000,4501.38100000,-0.00949949,0.02180000,-0.01199806,463.04738915,-0.00220212,30.00000000
pullin_30db_fp62p5_cp0p30,91.00000000,4550,Medium,0,1,1,NWPR,200,29.45024492,1,28.92861599,0.92988472,1,1,0.06415687,-0.06880532,0.00864190,0.00001149,4501.38148688,465.96689686,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00980481,0.00000010,1,0.08574441,0.00414655,0.03297100,1.00000000,4501.40349523,-0.02200835,0.02319015,-0.01338534,465.97037106,-0.00347419,30.00000000
pullin_30db_fp62p5_cp0p30,92.00000000,4600,Medium,0,1,1,NWPR,200,29.34577232,1,28.95780645,0.91568901,1,1,0.00566182,-0.06541737,0.00872090,0.00048454,4501.39648810,468.88792825,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00988157,0.00000010,1,0.08648823,0.00412940,0.02584910,1.00000000,4501.42737905,-0.03089095,0.02457655,-0.01469498,468.89336802,-0.00543977,30.00000000
pullin_30db_fp62p5_cp0p30,93.00000000,4650,Medium,0,1,1,NWPR,200,29.28348935,1,29.37906854,0.90752279,1,1,0.00000000,-0.06088768,0.00887685,0.00018238,4501.41789047,471.81261107,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01005001,0.00000010,1,0.08645224,0.00410920,0.04223357,1.00000000,4501.45264583,-0.03475536,0.02595544,-0.01590543,471.81638094,-0.00376987,30.00000000
pullin_30db_fp62p5_cp0p30,94.00000000,4700,Medium,0,1,1,NWPR,200,29.31345003,1,29.68298475,0.88631820,1,1,0.23000935,-0.05508990,0.00917506,0.00006451,4501.44846915,474.73588611,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01034774,0.00000010,1,0.08621313,0.00408866,0.13479541,1.00000000,4501.47928620,-0.03081705,0.02732312,-0.01697537,474.73941071,-0.00352461,30.00000000
pullin_30db_fp62p5_cp0p30,95.00000000,4750,Medium,0,1,1,NWPR,200,29.33058029,1,29.44033858,0.89094370,1,1,0.17896164,-0.04999288,0.00933732,-0.00051379,4501.47255229,477.65837571,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01054521,0.00000010,1,0.08632302,0.00407022,0.12136761,1.00000000,4501.50728709,-0.03473479,0.02867587,-0.01813066,477.66245823,-0.00408252,30.00000000
pullin_30db_fp62p5_cp0p30,96.00000000,4800,Medium,0,1,1,NWPR,200,29.39917935,1,29.90491613,0.85342319,1,1,0.06536700,-0.04688268,0.00943933,-0.00061760,4501.49069341,480.58596198,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01065327,0.00000010,1,0.08691361,0.00405436,0.07062480,1.00000000,4501.53663174,-0.04593833,0.03001005,-0.01935678,480.58552436,0.00043762,30.00000000
pullin_30db_fp62p5_cp0p30,97.00000000,4850,Medium,0,1,1,NWPR,200,29.48328657,1,28.98738098,0.84275009,1,1,0.17829671,-0.04445112,0.00958057,0.00004066,4501.51140431,483.51528644,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01079548,0.00000010,1,0.08727342,0.00403792,0.09068295,1.00000000,4501.56729979,-0.05589548,0.03132205,-0.02052657,483.50860999,0.00667646,30.00000000
pullin_30db_fp62p5_cp0p30,98.00000000,4900,Medium,0,1,1,NWPR,200,29.56512620,1,29.43271463,0.83160458,1,1,0.07523997,-0.03782182,0.00969015,-0.00040745,4501.54243143,486.43635051,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01107857,0.00000010,1,0.08498640,0.00401072,0.07582467,1.00000000,4501.59926727,-0.05683584,0.03260834,-0.02152978,486.43171594,0.00463457,30.00000000
pullin_30db_fp62p5_cp0p30,99.00000000,4950,Medium,0,1,1,NWPR,200,29.67513295,1,29.81168376,0.79120599,1,1,0.17065532,-0.03016009,0.00965862,-0.00002154,4501.57420726,489.35789779,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01136644,0.00000010,1,0.08474830,0.00399278,0.11387902,1.00000000,4501.63250674,-0.05829948,0.03386544,-0.02249901,489.35484308,0.00305471,30.00000000
pullin_30db_fp62p5_cp0p30,100.00000000,5000,Medium,0,1,1,NWPR,200,29.71886167,1,31.13913927,0.76474226,1,1,0.00089306,-0.02607995,0.00961953,0.00022008,4501.59387192,492.28159976,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01148076,0.00000010,1,0.08483369,0.00397665,0.05762041,1.00000000,4501.66698730,-0.07311537,0.03508997,-0.02360921,492.27799220,0.00360756,30.00000000
pullin_30db_fp62p5_cp0p30,101.00000000,5050,Medium,0,1,1,NWPR,200,29.77021548,1,29.51312931,0.74219119,1,1,0.01061334,-0.02316275,0.00980156,0.00018315,4501.62134650,495.20036233,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01169951,0.00000010,1,0.08497742,0.00396118,0.09240050,1.00000000,4501.70267472,-0.08132821,0.03627862,-0.02457911,495.20116410,-0.00080177,30.00000000
pullin_30db_fp62p5_cp0p30,102.00000000,5100,Medium,0,1,1,NWPR,200,29.77435834,1,29.46319593,0.68926944,1,1,0.10591804,-0.01434860,0.01011287,0.00093591,4501.66894096,498.13162994,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01218639,0.00000010,1,0.08455105,0.00394385,0.23555149,1.00000000,4501.73953150,-0.07059054,0.03742818,-0.02524179,498.12435956,0.00727038,30.00000000
pullin_30db_fp62p5_cp0p30,103.00000000,5150,Medium,0,1,1,NWPR,200,29.67620937,1,29.54664823,0.64899069,1,1,0.15517543,-0.01169992,0.01013780,0.00097091,4501.68926351,501.05478580,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01229630,0.00000010,1,0.08510106,0.00393078,0.14334873,1.00000000,4501.77751702,-0.08825350,0.03853557,-0.02623927,501.04757932,0.00720648,30.00000000
pullin_30db_fp62p5_cp0p30,104.00000000,5200,Medium,0,1,1,NWPR,200,29.62505639,1,29.34898582,0.61751764,1,1,0.00000000,-0.00881816,0.00994638,0.00005009,4501.70200374,503.97467745,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01230221,0.00000010,1,0.08628934,0.00392057,0.05581643,1.00000000,4501.81658759,-0.11458385,0.03959780,-0.02729559,503.97082410,0.00385335,30.00000000
pullin_30db_fp62p5_cp0p30,105.00000000,5250,Medium,0,1,1,NWPR,200,29.53306596,1,29.75596191,0.49101034,1,1,0.24162512,-0.00347366,0.01007030,-0.00016870,4501.73648749,506.89881342,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01259700,0.00000010,1,0.08616582,0.00390550,0.17493714,1.00000000,4501.85669661,-0.12020912,0.04061201,-0.02801501,506.89409459,0.00471883,30.00000000
pullin_30db_fp62p5_cp0p30,106.00000000,5300,Medium,0,1,1,NWPR,200,29.47754925,1,29.27010498,0.53858912,1,1,0.06639496,0.00227341,0.01002754,-0.00025316,4501.76957591,509.82160155,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01286683,0.00000010,1,0.08413900,0.00388352,0.11336229,1.00000000,4501.89779470,-0.12821879,0.04157549,-0.02870865,509.81739145,0.00421010,30.00000000
pullin_30db_fp62p5_cp0p30,107.00000000,5350,Medium,0,1,1,NWPR,200,29.47861516,1,30.71540091,0.53829662,1,1,0.00000000,0.00640011,0.00999195,-0.00013180,4501.79701862,512.74575835,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01305774,0.00000010,1,0.08469608,0.00387185,0.08776655,1.00000000,4501.93982980,-0.14281118,0.04248563,-0.02942789,512.74071531,0.00504304,30.00000000
pullin_30db_fp62p5_cp0p30,108.00000000,5400,Medium,0,1,1,NWPR,200,29.53374380,1,27.87517241,0.40685954,1,1,0.19086128,0.01262389,0.01032096,0.00009216,4501.84578017,515.67244885,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01352266,0.00000010,1,0.08424275,0.00385671,0.26073249,1.00000000,4501.98274737,-0.13696721,0.04334002,-0.02981736,515.66406675,0.00838210,30.00000000
