scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_24db_fm62p5_cp0p3,10.00000000,500,Strong,0,1,1,NWPR,200,22.53034711,1,22.88456206,1,22.46933900,0.77152384,1,1,-0.52156493,-0.23288575,0.39717126,-0.18894748,4500.44365456,259.25484524,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04484308,0.00000043,0,0.02992033,0.01502080,1.00000000,1.00000000,4500.45100000,-0.00734544,0.04287249,0.00197058,258.98071127,0.27413397,24.00000000
pullin_24db_fm62p5_cp0p3,11.00000000,550,Strong,0,1,1,NWPR,200,22.52302463,1,23.53476364,1,22.43432876,0.78036595,1,1,1.88573758,-0.01862187,0.39850644,-0.17949104,4500.51688953,265.15935836,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04941083,0.00000040,0,0.02948638,0.01358419,1.00000000,1.00000000,4500.49352952,0.02336001,0.04217634,0.00723449,264.87910225,0.28025610,24.00000000
pullin_24db_fm62p5_cp0p3,12.00000000,600,LongFast,0,1,1,NWPR,200,22.34889794,1,22.18624552,1,21.15339487,0.75936824,1,1,-0.52800561,-0.58643280,0.05842719,-0.17046523,4500.55092822,270.92678998,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04727540,0.00000037,0,0.03696552,0.01289038,0.72961961,1.00000000,4500.53533263,0.01559559,0.04142002,0.00585538,270.77754851,0.14924147,24.00000000
pullin_24db_fm62p5_cp0p3,13.00000000,650,LongFast,0,1,1,NWPR,200,22.21894343,1,22.35544484,1,22.05371249,0.80267251,1,1,0.83516549,0.55837820,0.41356200,-0.00059889,4500.59866070,276.67141743,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04732927,0.00000035,1,0.05396760,0.01290376,0.31957883,1.00000000,4500.57635020,0.02231050,0.04060563,0.00672364,276.67604905,-0.00463162,24.00000000
pullin_24db_fm62p5_cp0p3,14.00000000,700,LongFast,0,1,1,NWPR,200,22.30822145,1,23.34787112,1,22.35831223,0.83537719,1,1,-0.17956503,0.32658506,0.26629541,0.00508008,4500.64595873,282.58213224,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04732582,0.00000033,1,0.06919627,0.01291488,0.13111650,1.00000000,4500.61652530,0.02943343,0.03973549,0.00759033,282.57460280,0.00752944,24.00000000
pullin_24db_fm62p5_cp0p3,15.00000000,750,LongLock,0,1,1,NWPR,200,22.43523920,1,22.92152420,1,22.48689985,0.78239555,1,1,0.15077148,0.15077148,0.00000000,-0.02542303,4500.69280115,288.51356060,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04727897,0.00000030,0,0.08359529,0.01292243,0.85231370,1.00000000,4500.65580339,0.03699776,0.03881201,0.00846696,288.47320862,0.04035199,24.00000000
pullin_24db_fm62p5_cp0p3,16.00000000,800,LongLock,0,1,1,NWPR,200,22.63393341,1,22.71259203,1,22.87155432,0.76015260,1,1,-0.38951560,-0.76355817,0.67600913,-0.01553266,4500.73772822,294.40223266,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04707005,0.00000028,0,0.09752009,0.01292698,0.45383339,1.00000000,4500.69413241,0.04359580,0.03783780,0.00923226,294.37186530,0.03036736,24.00000000
pullin_24db_fm62p5_cp0p3,17.00000000,850,LongLock,0,1,1,NWPR,200,22.89695012,1,22.81552440,1,23.17204792,0.76274061,1,1,2.51388171,-0.28457147,0.47576430,-0.01922022,4500.78611324,300.27760687,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04717775,0.00000027,1,0.11110772,0.01292728,0.25552321,1.00000000,4500.73146298,0.05465026,0.03681557,0.01036218,300.27057157,0.00703531,24.00000000
pullin_24db_fm62p5_cp0p3,18.00000000,900,LongLock,0,1,1,NWPR,200,23.11102849,1,24.02794449,1,23.25359638,0.67188421,1,1,-2.69435478,-0.27016157,0.38670673,-0.02075711,4500.83223644,306.13945947,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04709784,0.00000025,1,0.12446502,0.01292485,0.19695356,1.00000000,4500.76774850,0.06448795,0.03574818,0.01134966,306.16932608,-0.02986661,24.00000000
pullin_24db_fm62p5_cp0p3,19.00000000,950,Medium,0,1,1,NWPR,200,23.14802520,1,24.50416006,1,23.29888060,0.81087815,1,1,0.29564168,-0.06634652,0.18287645,0.01315161,4500.86336067,312.01444535,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04596760,0.00000024,0,0.11896660,0.01195252,0.66733381,1.00000000,4500.80294528,0.06041538,0.03463862,0.01132899,312.06812744,-0.05368209,24.00000000
pullin_24db_fm62p5_cp0p3,20.00000000,1000,Medium,0,1,1,NWPR,200,23.25428465,1,23.06762351,1,23.15083747,0.79704774,1,1,-0.39426656,-0.16166526,0.10329353,0.04934600,4500.83670522,317.90050293,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04116157,0.00000022,0,0.11437900,0.01116204,0.62679772,1.00000000,4500.83701270,-0.00030748,0.03348997,0.00767160,317.96697420,-0.06647127,24.00000000
pullin_24db_fm62p5_cp0p3,21.00000000,1050,Medium,0,1,1,NWPR,200,23.29659351,1,23.43735599,1,22.92543707,0.79444243,1,1,-0.44439547,-0.21250677,0.07380893,0.04744695,4500.79632206,323.79323247,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03609497,0.00000021,1,0.11078334,0.01051837,0.70978609,1.00000000,4500.86991326,-0.07359120,0.03230544,0.00378952,323.86586484,-0.07263237,24.00000000
pullin_24db_fm62p5_cp0p3,22.00000000,1100,Medium,0,1,1,NWPR,200,23.20392215,1,22.58335993,1,23.00798433,0.72305141,1,1,-0.36541569,-0.18983138,0.06153146,0.05371574,4500.80722801,329.68818106,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03461931,0.00000020,1,0.11120394,0.01010487,0.46467060,1.00000000,4500.90161273,-0.09438472,0.03108834,0.00353097,329.76479783,-0.07661677,24.00000000
pullin_24db_fm62p5_cp0p3,23.00000000,1150,Medium,0,1,1,NWPR,200,23.12473135,1,23.27126113,1,22.98183695,0.59416640,1,1,0.21375653,-0.14751919,0.05663311,0.05017183,4500.84605081,335.57853912,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03485250,0.00000019,1,0.11019461,0.00968406,0.27259588,1.00000000,4500.93208021,-0.08602940,0.02984205,0.00501045,335.66377155,-0.08523243,24.00000000
pullin_24db_fm62p5_cp0p3,24.00000000,1200,Medium,0,1,1,NWPR,200,23.04743365,1,23.46034969,1,22.99085494,0.64698719,1,1,-0.21863360,-0.11728197,0.05431675,0.05718264,4500.89202582,341.48136287,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03543646,0.00000018,1,0.10692000,0.00923339,0.36003909,1.00000000,4500.96128826,-0.06926244,0.02857005,0.00686641,341.56278438,-0.08142151,24.00000000
pullin_24db_fm62p5_cp0p3,25.00000000,1250,Medium,0,1,1,NWPR,200,23.05892724,1,23.68886408,1,23.10988324,0.69863490,1,1,0.23553373,-0.08040050,0.05549376,0.05703806,4500.96334326,347.38097720,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03723014,0.00000018,1,0.10378784,0.00883497,0.49283058,1.00000000,4500.98921291,-0.02586965,0.02727587,0.00995427,347.46183465,-0.08085745,24.00000000
pullin_24db_fm62p5_cp0p3,26.00000000,1300,Medium,0,1,1,NWPR,200,23.05668842,1,21.85301311,1,22.61025930,0.72162269,1,1,-0.03136129,-0.05624038,0.05119764,0.05599736,4501.02102877,353.27992294,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03820565,0.00000017,1,0.10461538,0.00858544,0.28659958,1.00000000,4501.01583380,0.00519497,0.02596312,0.01224253,353.36092067,-0.08099773,24.00000000
pullin_24db_fm62p5_cp0p3,27.00000000,1350,Medium,0,1,1,NWPR,200,23.07671305,1,20.24837251,1,22.95556888,0.73860076,1,1,-4.89941896,-0.23387199,0.17879155,0.05917294,4501.03611596,359.19584583,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03715044,0.00000016,1,0.10442364,0.00832942,27.66478133,0.72614904,4501.04113417,-0.00501821,0.02463544,0.01251499,359.26004072,-0.06419489,24.00000000
pullin_24db_fm62p5_cp0p3,28.00000000,1400,Medium,0,1,1,NWPR,200,22.91414525,1,24.09956988,1,21.80428411,0.75614054,1,1,-0.08684260,-0.22379526,0.16145999,0.06030723,4501.04898298,365.09742472,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03608922,0.00000016,1,0.10468033,0.00810492,10.67341680,0.89514441,4501.06510095,-0.01611797,0.02329655,0.01279267,365.15919305,-0.06176833,24.00000000
pullin_24db_fm62p5_cp0p3,29.00000000,1450,Medium,0,1,1,NWPR,200,22.71973508,1,21.07485927,1,22.47785497,0.77648958,1,1,-0.33496227,-0.20966023,0.14815905,0.05687082,4501.06572710,371.00727130,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03527604,0.00000015,1,0.10216119,0.00783303,4.52155363,0.95985154,4501.08772477,-0.02199767,0.02195015,0.01332588,371.05837591,-0.05110462,24.00000000
pullin_24db_fm62p5_cp0p3,30.00000000,1500,Medium,0,1,1,NWPR,200,22.50667099,1,22.35717310,1,22.14903208,0.73291326,1,1,0.00000000,-0.18034762,0.13725628,0.05638735,4501.13788965,376.91104023,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03676334,0.00000015,1,0.10280356,0.00765259,1.92180991,0.98462744,4501.10900000,0.02888965,0.02060000,0.01616334,376.95758754,-0.04654731,24.00000000
pullin_24db_fm62p5_cp0p3,31.00000000,1550,Medium,0,1,1,NWPR,200,22.34234898,1,22.96481859,1,22.26357578,0.75218304,1,1,0.32752141,-0.15060892,0.12799324,0.05842559,4501.21782297,382.82739060,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03844111,0.00000014,1,0.10201173,0.00745456,0.97720623,0.99411396,4501.12892477,0.08889820,0.01924985,0.01919126,382.85682617,-0.02943558,24.00000000
pullin_24db_fm62p5_cp0p3,32.00000000,1600,Medium,0,1,1,NWPR,200,22.44830976,1,23.41823555,1,22.58323157,0.70821216,1,1,-0.31424051,-0.15060865,0.11907257,0.05714377,4501.22818238,388.73911765,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03738829,0.00000014,1,0.10149137,0.00727588,0.54229626,0.99774628,4501.14750095,0.08068144,0.01790345,0.01948484,388.75609003,-0.01697239,24.00000000
pullin_24db_fm62p5_cp0p3,33.00000000,1650,Medium,0,1,1,NWPR,200,22.67153932,1,23.32670492,1,22.96872206,0.55109815,1,1,-0.40920741,-0.16191956,0.11144787,0.05445747,4501.20335363,394.64279012,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03513540,0.00000013,1,0.10048300,0.00710010,0.67263766,0.99913707,4501.16473417,0.03861946,0.01656456,0.01857085,394.65537736,-0.01258724,24.00000000
pullin_24db_fm62p5_cp0p3,34.00000000,1700,Medium,0,1,1,NWPR,200,23.02009342,1,24.29356527,1,23.39396436,0.60106120,1,1,0.08113412,-0.15066541,0.10496775,0.05342083,4501.24002923,400.55347268,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03518991,0.00000013,1,0.09961292,0.00693853,0.39023308,0.99966959,4501.18063380,0.05939543,0.01523688,0.01995302,400.55468640,-0.00121372,24.00000000
pullin_24db_fm62p5_cp0p3,35.00000000,1750,Medium,0,1,1,NWPR,200,23.25332718,1,22.61977893,1,22.87262434,0.67704691,1,1,-0.04373827,-0.15521529,0.09716088,0.04691098,4501.22240892,406.44632118,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03339883,0.00000013,1,0.09660027,0.00675153,0.35821072,0.99990813,4501.19521291,0.02719601,0.01392413,0.01947470,406.45401540,-0.00769422,24.00000000
pullin_24db_fm62p5_cp0p3,36.00000000,1800,Medium,0,1,1,NWPR,200,23.50484204,1,23.09092118,1,23.83434394,0.72348258,1,1,0.00000000,-0.14474480,0.09245074,0.04540763,4501.25864957,412.34727994,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03349278,0.00000012,1,0.09636315,0.00662122,0.34181645,0.99996482,4501.20848826,0.05016132,0.01262995,0.02086282,412.35336266,-0.00608272,24.00000000
pullin_24db_fm62p5_cp0p3,37.00000000,1850,Medium,0,1,1,NWPR,200,23.71983377,1,23.97731632,1,23.81616230,0.74175790,1,1,-0.10814381,-0.15159350,0.08831070,0.04383733,4501.25401238,418.25389885,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03227502,0.00000012,1,0.09713717,0.00651366,0.61172697,0.99998653,4501.22048021,0.03353217,0.01135795,0.02091707,418.25272648,0.00117238,24.00000000
pullin_24db_fm62p5_cp0p3,38.00000000,1900,Medium,0,1,1,NWPR,200,23.70591114,1,23.49376353,1,23.16695452,0.74136208,1,1,0.13284195,-0.14578979,0.08417175,0.04067461,4501.27957143,424.14974399,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03206689,0.00000012,1,0.09697455,0.00639797,0.32991775,0.99999484,4501.23121273,0.04835870,0.01011166,0.02195524,424.15210518,-0.00236119,24.00000000
pullin_24db_fm62p5_cp0p3,39.00000000,1950,Medium,0,1,1,NWPR,200,23.72648203,1,23.29175398,1,23.50172301,0.72985991,1,1,0.16377972,-0.13658340,0.08050472,0.03922090,4501.32393881,430.05251590,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03243837,0.00000012,1,0.09635020,0.00628203,0.21073453,0.99999803,4501.24071326,0.08322555,0.00889456,0.02354382,430.05149714,0.00101876,24.00000000
pullin_24db_fm62p5_cp0p3,40.00000000,2000,Medium,0,1,1,NWPR,200,23.66486251,1,25.02772705,1,23.57070007,0.63528023,1,1,-0.16947554,-0.13102936,0.07707153,0.03832387,4501.35120967,435.95837617,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03228641,0.00000012,1,0.09576215,0.00617286,0.16743238,0.99999924,4501.24901270,0.10219697,0.00771003,0.02457638,435.95090076,0.00747541,24.00000000
pullin_24db_fm62p5_cp0p3,41.00000000,2050,Medium,0,1,1,NWPR,200,23.54036924,1,23.13435192,1,23.37187771,0.54977646,1,1,-0.10743817,-0.13959845,0.07411815,0.03628335,4501.31518307,441.85829090,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03033405,0.00000012,1,0.09450005,0.00606082,0.59111811,0.99999971,4501.25614528,0.05903779,0.00656138,0.02377266,441.85031449,0.00797641,24.00000000
pullin_24db_fm62p5_cp0p3,42.00000000,2100,Medium,0,1,1,NWPR,200,23.57084710,1,24.42394561,1,23.63291936,0.65345903,1,1,-0.06320917,-0.13531942,0.07133285,0.03523691,4501.34067250,447.76141931,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03019845,0.00000011,1,0.09367229,0.00596013,0.41706660,0.99999989,4501.26214850,0.07852400,0.00545182,0.02474663,447.74973682,0.01168249,24.00000000
pullin_24db_fm62p5_cp0p3,43.00000000,2150,Medium,0,1,1,NWPR,200,23.59600421,1,21.08635072,1,22.97531241,0.56390402,1,1,0.00000000,-0.13094740,0.06771677,0.03364374,4501.36097106,453.66344122,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02992942,0.00000011,1,0.09209310,0.00585564,0.13660111,0.99999997,4501.26706298,0.09390807,0.00438443,0.02554499,453.64916630,0.01427492,24.00000000
pullin_24db_fm62p5_cp0p3,44.00000000,2200,Medium,0,1,1,NWPR,200,23.50337974,1,21.92037046,1,22.95494672,0.53836569,1,1,0.34023097,-0.12456654,0.06548020,0.03346198,4501.39500808,459.56775588,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03003900,0.00000011,1,0.09347699,0.00578999,0.26771208,0.99999999,4501.27093241,0.12407567,0.00336220,0.02667680,459.54860153,0.01915434,24.00000000
pullin_24db_fm62p5_cp0p3,45.00000000,2250,Medium,0,1,1,NWPR,200,23.35440063,1,25.11460031,1,23.25699810,0.45853422,1,1,-0.00399093,-0.12503133,0.06315909,0.03135408,4501.40083328,465.47113371,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02941065,0.00000011,1,0.09352245,0.00571225,0.19125761,1.00000000,4501.27380339,0.12702989,0.00238799,0.02702266,465.44804118,0.02309253,24.00000000
pullin_24db_fm62p5_cp0p3,46.00000000,2300,Medium,0,1,1,NWPR,200,23.32098440,1,24.74322165,1,23.33759509,0.33069693,1,1,-0.04946824,-0.12128851,0.06100771,0.03091948,4501.42754490,471.37840564,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02934207,0.00000011,1,0.09336045,0.00563571,0.07724352,1.00000000,4501.27572530,0.15181959,0.00146451,0.02787756,471.34748396,0.03092168,24.00000000
pullin_24db_fm62p5_cp0p3,47.00000000,2350,Medium,0,1,1,NWPR,200,23.36114030,1,23.01864719,1,23.46603418,0.41582021,1,1,0.01778583,-0.12323271,0.05919855,0.03063541,4501.42204198,477.28273949,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02847701,0.00000011,1,0.09365231,0.00556724,0.46031543,1.00000000,4501.27675020,0.14529178,0.00059437,0.02788264,477.24692866,0.03581082,24.00000000
pullin_24db_fm62p5_cp0p3,48.00000000,2400,Medium,0,1,1,NWPR,200,23.40696354,1,23.92005591,1,23.39717673,0.38183581,1,1,-0.16944701,-0.12053358,0.05733405,0.02914021,4501.44236897,483.18580589,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02827879,0.00000011,1,0.09410443,0.00550323,0.23493182,1.00000000,4501.27693263,0.16543634,-0.00022002,0.02849881,483.14637415,0.03943174,24.00000000
pullin_24db_fm62p5_cp0p3,49.00000000,2450,Medium,0,1,1,NWPR,200,23.57270137,1,23.72268520,1,23.71260558,0.39061307,1,1,-0.18544556,-0.12231918,0.05554280,0.02762389,4501.43873861,489.08321931,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02751953,0.00000011,1,0.09321637,0.00542869,0.22109561,1.00000000,4501.27632952,0.16240910,-0.00097634,0.02849588,489.04581936,0.03739994,24.00000000
pullin_24db_fm62p5_cp0p3,50.00000000,2500,Medium,0,1,1,NWPR,200,23.53473321,1,23.58881268,1,22.69962261,0.35252834,1,1,-0.19190084,-0.12525985,0.05400034,0.02574664,4501.42550356,494.97661169,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02656999,0.00000011,1,0.09315182,0.00536524,0.39511332,1.00000000,4501.27500000,0.15050356,-0.00167249,0.02824249,494.94526330,0.03134840,24.00000000
pullin_24db_fm62p5_cp0p3,51.00000000,2550,Medium,0,1,1,NWPR,200,23.45241037,1,21.55321315,1,23.41669301,0.42450361,1,1,0.00000000,-0.12269358,0.05192674,0.02363664,4501.43911169,500.87744549,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02627381,0.00000011,1,0.09133592,0.00528829,0.14000583,1.00000000,4501.27300525,0.16610644,-0.00230650,0.02858031,500.84470505,0.03274044,24.00000000
pullin_24db_fm62p5_cp0p3,52.00000000,2600,Medium,0,1,1,NWPR,200,23.50774302,1,24.16453382,1,23.48893611,0.34665792,1,1,-0.03824863,-0.12284732,0.05046819,0.02296574,4501.44364857,506.76268888,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02578631,0.00000011,1,0.09146182,0.00523187,0.12476104,1.00000000,4501.27040832,0.17324025,-0.00287656,0.02866287,506.74414378,0.01854509,24.00000000
pullin_24db_fm62p5_cp0p3,53.00000000,2650,Medium,0,1,1,NWPR,200,23.40802613,1,24.89666213,1,23.27833776,0.31289080,1,1,-0.23077175,-0.12211905,0.04909941,0.02277661,4501.45377727,512.67179629,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02544120,0.00000010,1,0.09207800,0.00518181,0.14019047,1.00000000,4501.26727397,0.18650329,-0.00338108,0.02882228,512.64357875,0.02821754,24.00000000
pullin_24db_fm62p5_cp0p3,54.00000000,2700,Medium,0,1,1,NWPR,200,23.41951108,1,23.15816856,1,23.32823375,0.37698400,1,1,0.17066690,-0.12095022,0.04793055,0.02092662,4501.46304432,518.56116079,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02509177,0.00000010,1,0.09200843,0.00512780,0.33449105,1.00000000,4501.26366850,0.19937582,-0.00381860,0.02891037,518.54300930,0.01815148,24.00000000
