scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,55.00000000,2750,Medium,0,1,1,NWPR,13,27.65888215,1,26.58943928,1,26.75010635,0.84946831,1,1,-0.03908033,-0.00390206,0.02657030,-0.01226581,4501.25182789,2352.57732724,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00273042,0.00003326,0,0.04070679,0.01623568,1.00000000,1.00000000,4501.25965952,-0.00783163,-0.00418788,0.00145746,2352.60502428,-0.02769704,28.00000000
pullin_28db_fp31p25_cp0p3,56.00000000,2800,Medium,0,1,1,NWPR,13,27.53211202,1,26.94349578,1,27.30182931,0.80519493,1,1,-0.57800150,-0.00790057,0.02644188,-0.01197227,4501.22946371,2391.71906732,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00612926,0.00003023,0,0.04086014,0.01584576,1.00000000,1.00000000,4501.25531585,-0.02585214,-0.00448784,-0.00164141,2391.74639395,-0.02732664,28.00000000
pullin_28db_fp31p25_cp0p3,57.00000000,2850,Medium,0,1,1,NWPR,13,27.32230011,1,27.06382204,1,26.89116386,0.82795863,1,1,0.22121342,-0.00652785,0.02607535,-0.01094230,4501.26060206,2430.86280147,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00066559,0.00002747,0,0.04211562,0.01553259,1.00000000,1.00000000,4501.25070723,0.00989483,-0.00471762,0.00405203,2430.88772466,-0.02492319,28.00000000
pullin_28db_fp31p25_cp0p3,58.00000000,2900,Medium,0,1,1,NWPR,13,27.14131233,1,27.64218067,1,27.12632441,0.84048118,1,1,-0.93718814,-0.01621169,0.02667092,-0.01082277,4501.19766385,2470.00411879,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00978343,0.00008501,0,0.04240321,0.01547531,1.00000000,1.00000000,4501.24590423,-0.04824038,-0.00487652,-0.00490691,2470.02901439,-0.02489560,28.00000000
pullin_28db_fp31p25_cp0p3,59.00000000,2950,Medium,0,1,1,NWPR,13,27.14280923,1,27.27409281,1,27.21938025,0.87033296,1,1,0.28735660,-0.01090578,0.02663436,-0.00967819,4501.28263960,2509.15125813,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00341182,0.00009591,0,0.04308872,0.01699681,1.00000000,1.00000000,4501.24097798,0.04166163,-0.00496406,0.00837588,2509.17026176,-0.01900363,28.00000000
pullin_28db_fp31p25_cp0p3,60.00000000,3000,Medium,0,1,1,NWPR,13,27.21361721,1,28.04258357,1,27.36616035,0.85054082,1,1,-0.19469104,-0.00801859,0.02622087,-0.00760881,4501.24454795,2548.29941105,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00258679,0.00008714,0,0.04452848,0.01845115,1.00000000,1.00000000,4501.23600000,0.00854795,-0.00497994,0.00239315,2548.31146603,-0.01205498,28.00000000
pullin_28db_fp31p25_cp0p3,61.00000000,3050,Medium,0,1,1,NWPR,13,27.40531911,1,27.85073019,1,27.60346859,0.83813521,1,1,-0.43880088,-0.01040401,0.02657166,-0.00704502,4501.19986364,2587.44103480,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00964156,0.00007917,0,0.04601762,0.01928335,1.00000000,1.00000000,4501.23104202,-0.03117839,-0.00492406,-0.00471750,2587.45262704,-0.01159224,28.00000000
pullin_28db_fp31p25_cp0p3,62.00000000,3100,Medium,0,1,1,NWPR,13,27.58062728,1,27.46903295,1,27.57405527,0.85749117,1,1,-0.04354575,-0.01153381,0.02635703,-0.00661824,4501.23267019,2626.58193050,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00306760,0.00006967,0,0.04030242,0.01897982,1.00000000,1.00000000,4501.22617577,0.00649442,-0.00479652,0.00172893,2626.59374529,-0.01181478,28.00000000
pullin_28db_fp31p25_cp0p3,63.00000000,3150,Medium,0,1,1,NWPR,13,27.62243116,1,27.30861640,1,27.21325959,0.86957070,1,1,0.16460853,-0.00189596,0.02608459,-0.00553023,4501.25452039,2665.73397101,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00152927,0.00006330,0,0.04158509,0.01892501,1.00000000,1.00000000,4501.22147277,0.03304762,-0.00459762,0.00612689,2665.73482187,-0.00085086,28.00000000
pullin_28db_fp31p25_cp0p3,64.00000000,3200,Medium,0,1,1,NWPR,13,27.64551755,1,28.33284551,1,27.68312610,0.86627614,1,1,0.52778069,-0.00384247,0.02572134,-0.00474901,4501.25748214,2704.87222317,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00195991,0.00005752,0,0.04178387,0.01862831,1.00000000,1.00000000,4501.21700415,0.04047798,-0.00432784,0.00628776,2704.87585853,-0.00363536,28.00000000
pullin_28db_fp31p25_cp0p3,65.00000000,3250,Medium,0,1,1,NWPR,13,27.65969463,1,27.15754897,1,27.62770160,0.87012756,1,1,-0.22999376,-0.00349986,0.02583870,-0.00342117,4501.18978064,2744.01496301,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01044615,0.00005226,0,0.04243501,0.01829561,1.00000000,1.00000000,4501.21284048,-0.02305983,-0.00398788,-0.00645827,2744.01685761,-0.00189460,28.00000000
pullin_28db_fp31p25_cp0p3,66.00000000,3300,Medium,0,1,1,NWPR,13,27.60257894,1,27.23488764,1,27.33805202,0.87895580,1,1,0.25665116,-0.00388082,0.02598727,-0.00199002,4501.19715417,2783.15980453,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00704455,0.00004749,0,0.04342219,0.01794994,1.00000000,1.00000000,4501.20905150,-0.01189733,-0.00357860,-0.00346595,2783.15782206,0.00198247,28.00000000
pullin_28db_fp31p25_cp0p3,67.00000000,3350,Medium,0,1,1,NWPR,13,27.56894362,1,27.13506083,1,27.37462900,0.82444711,1,1,0.25105187,-0.00016384,0.02660270,-0.00076598,4501.22366128,2822.30951585,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00136536,0.00004315,0,0.04424659,0.01757831,1.00000000,1.00000000,4501.20570603,0.01795526,-0.00310108,0.00173571,2822.29875545,0.01076040,28.00000000
pullin_28db_fp31p25_cp0p3,68.00000000,3400,Medium,0,1,1,NWPR,13,27.56750857,1,27.00678677,1,27.50777783,0.83416682,1,1,-0.03723931,-0.00337548,0.02652603,-0.00019852,4501.18642169,2861.45533862,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00691722,0.00003921,0,0.04447819,0.01716025,1.00000000,1.00000000,4501.20287168,-0.01644999,-0.00255656,-0.00436066,2861.43966191,0.01567670,28.00000000
pullin_28db_fp31p25_cp0p3,69.00000000,3450,Medium,0,1,1,NWPR,13,27.46560455,1,28.22052154,1,27.43750022,0.86274179,1,1,-0.39185697,-0.00812191,0.02651195,-0.00004885,4501.14971498,2900.59931537,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01148988,0.00003563,0,0.04505768,0.01676807,1.00000000,1.00000000,4501.20061475,-0.05089977,-0.00194650,-0.00954339,2900.58054619,0.01876918,28.00000000
pullin_28db_fp31p25_cp0p3,70.00000000,3500,Medium,0,1,1,NWPR,13,27.44216069,1,27.57717750,1,27.40066611,0.79249903,1,1,0.29140877,0.00677057,0.02700286,0.00111626,4501.23928854,2939.74636722,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00365654,0.00008140,0,0.03920085,0.01693108,1.00000000,1.00000000,4501.19900000,0.04028854,-0.00127249,0.00492903,2939.72141359,0.02495363,28.00000000
pullin_28db_fp31p25_cp0p3,71.00000000,3550,Medium,0,1,1,NWPR,13,27.49700733,1,27.25796685,1,27.51181441,0.81998604,1,1,0.12532024,0.01332904,0.02720126,0.00061928,4501.21367882,2978.88269017,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00112961,0.00007396,0,0.04015697,0.01785573,1.00000000,1.00000000,4501.19809048,0.01558834,-0.00053634,-0.00059326,2978.86226998,0.02042020,28.00000000
pullin_28db_fp31p25_cp0p3,72.00000000,3600,Medium,0,1,1,NWPR,13,27.53302568,1,28.33540455,1,27.66600162,0.83178670,1,1,0.01184393,0.02004230,0.02725560,0.00061536,4501.19333829,3018.01049584,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00481850,0.00006720,0,0.04140144,0.01836223,1.00000000,1.00000000,4501.19794737,-0.00460908,0.00025998,-0.00507848,3018.00312174,0.00737411,28.00000000
pullin_28db_fp31p25_cp0p3,73.00000000,3650,Medium,0,1,1,NWPR,13,27.61422662,1,27.41631127,1,27.46852009,0.84865833,1,1,0.25766210,0.02236032,0.02714824,0.00087850,4501.17073620,3057.15254844,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00771368,0.00006106,0,0.04235448,0.01848431,1.00000000,1.00000000,4501.19862980,-0.02789360,0.00111437,-0.00882804,3057.14397580,0.00857264,28.00000000
pullin_28db_fp31p25_cp0p3,74.00000000,3700,Medium,0,1,1,NWPR,13,27.55579602,1,26.96316224,1,26.93995165,0.81631025,1,1,-0.18047764,0.01840792,0.02716311,-0.00002704,4501.16213838,3096.29464848,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00768709,0.00005548,0,0.04409655,0.01843097,1.00000000,1.00000000,4501.20019470,-0.03805632,0.00202451,-0.00971160,3096.28483960,0.00980888,28.00000000
pullin_28db_fp31p25_cp0p3,75.00000000,3750,Medium,0,1,1,NWPR,13,27.50134708,1,28.61161614,1,27.60867438,0.73133767,1,1,-0.15795832,0.01177497,0.02771440,-0.00017351,4501.17064364,3135.43311820,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00441043,0.00005041,0,0.04432574,0.01813058,1.00000000,1.00000000,4501.20269661,-0.03205297,0.00298799,-0.00739842,3135.42572103,0.00739716,28.00000000
pullin_28db_fp31p25_cp0p3,76.00000000,3800,Medium,0,1,1,NWPR,13,27.59415729,1,27.82451354,1,27.58402418,0.81490158,1,1,-0.83092337,0.01381813,0.02841901,0.00006334,4501.17975035,3174.57627702,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00278763,0.00008685,0,0.04469146,0.01842996,1.00000000,1.00000000,4501.20618759,-0.02643724,0.00400220,-0.00678983,3174.56662849,0.00964852,28.00000000
pullin_28db_fp31p25_cp0p3,77.00000000,3850,Medium,0,1,1,NWPR,13,27.59061400,1,27.43459014,1,27.58057734,0.82978453,1,1,-0.33046430,0.01555328,0.02845561,0.00033440,4501.20749501,3213.72067833,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00200649,0.00007891,0,0.04559425,0.01905306,1.00000000,1.00000000,4501.21071702,-0.00322201,0.00506443,-0.00305794,3213.70757079,0.01310754,28.00000000
pullin_28db_fp31p25_cp0p3,78.00000000,3900,Medium,0,1,1,NWPR,13,27.66574136,1,27.34255062,1,27.49959090,0.82464075,1,1,0.26729668,0.02511388,0.02917356,0.00038079,4501.24702195,3252.86069846,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00833294,0.00006944,0,0.04007037,0.01879989,1.00000000,1.00000000,4501.21633150,0.03069045,0.00617182,0.00216112,3252.84855715,0.01214131,28.00000000
pullin_28db_fp31p25_cp0p3,79.00000000,3950,Medium,0,1,1,NWPR,13,27.75042509,1,27.21657309,1,27.60662345,0.82527577,1,1,0.17423827,0.02514344,0.02918449,0.00012773,4501.23938912,3291.99079700,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00572303,0.00006309,0,0.04093065,0.01877461,1.00000000,1.00000000,4501.22307472,0.01631440,0.00732138,-0.00159836,3291.98959721,0.00119978,28.00000000
pullin_28db_fp31p25_cp0p3,80.00000000,4000,Medium,0,1,1,NWPR,13,27.57396135,1,27.08495092,1,26.98776950,0.81586126,1,1,0.21237487,0.01900270,0.03001946,0.00112367,4501.23593927,3331.13223051,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00482682,0.00008682,0,0.04271565,0.01922245,1.00000000,1.00000000,4501.23098730,0.00495197,0.00851003,-0.00368321,3331.13070097,0.00152954,28.00000000
pullin_28db_fp31p25_cp0p3,81.00000000,4050,Medium,0,1,1,NWPR,13,27.38878053,1,27.11194635,1,27.25549637,0.81399628,1,1,0.87598936,0.02842025,0.03092833,0.00091470,4501.27797693,3370.26027021,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01235206,0.00007888,0,0.04369725,0.01957089,1.00000000,1.00000000,4501.24010674,0.03787019,0.00973456,0.00261751,3370.27187875,-0.01160855,28.00000000
pullin_28db_fp31p25_cp0p3,82.00000000,4100,Medium,0,1,1,NWPR,13,27.28177094,1,27.23862415,1,27.18163893,0.83617400,1,1,0.05019029,0.02493750,0.03094798,0.00067248,4501.22575154,3409.40508835,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00103114,0.00007167,0,0.04446466,0.01962287,1.00000000,1.00000000,4501.25046727,-0.02471573,0.01099166,-0.00996052,3409.41314121,-0.00805286,28.00000000
pullin_28db_fp31p25_cp0p3,83.00000000,4150,Medium,0,1,1,NWPR,13,27.19435559,1,26.89984629,1,27.08715384,0.83760797,1,1,-0.42260950,0.01096088,0.03159613,0.00087439,4501.20816600,3448.54483389,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00206850,0.00006512,0,0.04538413,0.01946298,1.00000000,1.00000000,4501.26209979,-0.05393379,0.01227795,-0.01434645,3448.55449926,-0.00966537,28.00000000
pullin_28db_fp31p25_cp0p3,84.00000000,4200,Medium,0,1,1,NWPR,13,27.23530738,1,28.54465205,1,27.45283730,0.81421535,1,1,-0.20600380,0.01112250,0.03150603,-0.00015711,4501.27296273,3487.68085355,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00959784,0.00008963,0,0.04604145,0.01959985,1.00000000,1.00000000,4501.27503174,-0.00206901,0.01358995,-0.00399211,3487.69596410,-0.01511055,28.00000000
pullin_28db_fp31p25_cp0p3,85.00000000,4250,Medium,0,1,1,NWPR,13,27.35370567,1,27.46709694,1,27.48862370,0.83875941,1,1,0.68593172,0.01048181,0.03224044,-0.00041758,4501.32586705,3526.82514682,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01818852,0.00009679,0,0.04670602,0.02001462,1.00000000,1.00000000,4501.28928709,0.03657996,0.01492413,0.00326439,3526.83754713,-0.01240031,28.00000000
pullin_28db_fp31p25_cp0p3,86.00000000,4300,Medium,0,1,1,NWPR,13,27.41755619,1,27.03022738,1,27.33098424,0.82885775,1,1,0.19526080,0.02597599,0.03066560,-0.00121397,4501.32299924,3565.96484909,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01453715,0.00008517,0,0.04084038,0.01980246,1.00000000,1.00000000,4501.30488620,0.01811304,0.01627688,-0.00173973,3565.97925994,-0.01441086,28.00000000
pullin_28db_fp31p25_cp0p3,87.00000000,4350,Medium,0,1,1,NWPR,13,27.40519071,1,26.89734290,1,26.98958178,0.85889119,1,1,-0.38421738,0.02041459,0.03080619,-0.00040405,4501.30038237,3605.10812551,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00730308,0.00007738,0,0.04227739,0.01991427,1.00000000,1.00000000,4501.32184583,-0.02146346,0.01764456,-0.01034148,3605.12111431,-0.01298880,28.00000000
pullin_28db_fp31p25_cp0p3,88.00000000,4400,Medium,0,1,1,NWPR,13,27.42645476,1,27.49853480,1,27.28695087,0.83601287,1,1,-0.03211160,0.02301926,0.03003771,0.00012702,4501.32271367,3644.25658308,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01086512,0.00007031,0,0.04265918,0.01970575,1.00000000,1.00000000,4501.34017905,-0.01746538,0.01902345,-0.00815833,3644.26312211,-0.00653904,28.00000000
pullin_28db_fp31p25_cp0p3,89.00000000,4450,Medium,0,1,1,NWPR,13,27.41368732,1,28.50297087,1,27.51744666,0.85561017,1,1,-0.12600209,0.01821403,0.03019784,0.00173563,4501.34465880,3683.40972777,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01342517,0.00006388,0,0.04342764,0.01939943,1.00000000,1.00000000,4501.35989523,-0.01523644,0.02040985,-0.00698468,3683.40529535,0.00443242,28.00000000
pullin_28db_fp31p25_cp0p3,90.00000000,4500,Medium,0,1,1,NWPR,13,27.48990305,1,27.17432920,1,27.55142444,0.84691935,1,1,0.22377106,0.02955902,0.03036650,0.00054787,4501.43057944,3722.54846579,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02658561,0.00005804,0,0.04389679,0.01900050,1.00000000,1.00000000,4501.38100000,0.04957944,0.02180000,0.00478561,3722.54764606,0.00081974,28.00000000
pullin_28db_fp31p25_cp0p3,91.00000000,4550,Medium,0,1,1,NWPR,13,27.55670830,1,28.28621456,1,27.65624350,0.86335037,1,1,-0.03695786,0.02779682,0.03053971,0.00142758,4501.39226842,3761.69720703,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01501442,0.00005274,0,0.04459711,0.01859526,1.00000000,1.00000000,4501.40349523,-0.01122681,0.02319015,-0.00817573,3761.69018633,0.00702069,28.00000000
pullin_28db_fp31p25_cp0p3,92.00000000,4600,Medium,0,1,1,NWPR,13,27.62228557,1,26.78815281,1,27.46335829,0.81612993,1,1,0.12524493,0.03568055,0.03071665,0.00161509,4501.43014741,3800.83856208,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01874387,0.00004792,0,0.04474110,0.01814006,1.00000000,1.00000000,4501.42737905,0.00276835,0.02457655,-0.00583268,3800.83292826,0.00563382,28.00000000
pullin_28db_fp31p25_cp0p3,93.00000000,4650,Medium,0,1,1,NWPR,13,27.53262990,1,26.69293580,1,26.84608230,0.83103881,1,1,0.21409800,0.03181479,0.03055663,0.00170261,4501.44244394,3839.98134438,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01771478,0.00004354,0,0.04634136,0.01779947,1.00000000,1.00000000,4501.45264583,-0.01020189,0.02595544,-0.00824067,3839.97588389,0.00546048,28.00000000
pullin_28db_fp31p25_cp0p3,94.00000000,4700,Medium,0,1,1,NWPR,13,27.43701766,1,28.34566336,1,27.49164707,0.82569198,1,1,-0.30321345,0.02015301,0.03049958,0.00181058,4501.44029850,3879.12223126,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01450495,0.00003832,0,0.03959209,0.01680857,1.00000000,1.00000000,4501.47928620,-0.03898770,0.02732312,-0.01281816,3879.11906521,0.00316605,28.00000000
pullin_28db_fp31p25_cp0p3,95.00000000,4750,Medium,0,1,1,NWPR,13,27.47040789,1,27.36157629,1,27.45900940,0.84622969,1,1,0.11706150,0.02144562,0.03050869,0.00201090,4501.50130614,3918.26735510,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02214362,0.00003483,0,0.04021502,0.01642798,1.00000000,1.00000000,4501.50728709,-0.00598095,0.02867587,-0.00653225,3918.26248412,0.00487098,28.00000000
pullin_28db_fp31p25_cp0p3,96.00000000,4800,Medium,0,1,1,NWPR,13,27.50460280,1,27.46908401,1,27.56542882,0.85200642,1,1,0.07321831,0.02503491,0.03047276,0.00257849,4501.54108179,3957.41235089,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02484560,0.00003165,0,0.04068981,0.01604057,1.00000000,1.00000000,4501.53663174,0.00445005,0.03001005,-0.00516445,3957.40615236,0.00619853,28.00000000
pullin_28db_fp31p25_cp0p3,97.00000000,4850,Medium,0,1,1,NWPR,13,27.53346541,1,26.24103230,1,26.65081174,0.84359932,1,1,0.31648946,0.03139552,0.03021103,0.00227435,4501.57480638,3996.56285852,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02634276,0.00002876,0,0.04173983,0.01570286,1.00000000,1.00000000,4501.56729979,0.00750660,0.03132205,-0.00497929,3996.55008155,0.01277697,28.00000000
pullin_28db_fp31p25_cp0p3,98.00000000,4900,Medium,0,1,1,NWPR,13,27.56665013,1,28.14688462,1,27.50412543,0.84863350,1,1,-0.10435232,0.03371326,0.03089116,0.00091204,4501.58392453,4035.70022299,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02362865,0.00002614,0,0.04180565,0.01531042,1.00000000,1.00000000,4501.59926727,-0.01534274,0.03260834,-0.00897969,4035.69428308,0.00593991,28.00000000
pullin_28db_fp31p25_cp0p3,99.00000000,4950,Medium,0,1,1,NWPR,13,27.59110991,1,28.35068646,1,27.75006674,0.84703954,1,1,-0.40918105,0.05173863,0.03102996,0.00043482,4501.62510740,4074.83732653,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02564689,0.00008225,0,0.04233371,0.01596338,1.00000000,1.00000000,4501.63250674,-0.00739934,0.03386544,-0.00821856,4074.83876814,-0.00144161,28.00000000
pullin_28db_fp31p25_cp0p3,100.00000000,5000,Medium,0,1,1,NWPR,13,27.63459827,1,28.46588557,1,27.76066260,0.84819614,1,1,0.41908814,0.05252450,0.03091720,-0.00009120,4501.66347520,4113.98120930,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02758853,0.00007473,0,0.04331735,0.01724788,1.00000000,1.00000000,4501.66698730,-0.00351210,0.03508997,-0.00750144,4113.98354767,-0.00233836,28.00000000
pullin_28db_fp31p25_cp0p3,101.00000000,5050,Medium,0,1,1,NWPR,13,27.79675857,1,28.09441902,1,28.02638809,0.84333798,1,1,0.17251707,0.06327738,0.03150764,-0.00038769,4501.68745270,4153.12938380,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02652013,0.00008902,0,0.04465732,0.01860621,1.00000000,1.00000000,4501.70267472,-0.01522202,0.03627862,-0.00975848,4153.12863229,0.00075150,28.00000000
pullin_28db_fp31p25_cp0p3,102.00000000,5100,Medium,0,1,1,NWPR,13,27.88128649,1,27.46755257,1,27.46324410,0.84271796,1,1,-0.19941476,0.05746640,0.03135552,-0.00000624,4501.68604920,4192.27280175,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02291890,0.00008884,0,0.03998281,0.01918543,1.00000000,1.00000000,4501.73953150,-0.05348230,0.03742818,-0.01450928,4192.27403236,-0.00123061,28.00000000
pullin_28db_fp31p25_cp0p3,103.00000000,5150,Medium,0,1,1,NWPR,13,27.82040917,1,27.63158941,1,27.31827590,0.77167722,1,1,0.35594225,0.05681799,0.03150854,-0.00061365,4501.78324018,4231.41671623,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03726325,0.00009664,0,0.04147677,0.01965639,1.00000000,1.00000000,4501.77751702,0.00572316,0.03853557,-0.00127232,4231.41975785,-0.00304162,28.00000000
pullin_28db_fp31p25_cp0p3,104.00000000,5200,Medium,0,1,1,NWPR,13,27.75102623,1,27.57821711,1,27.57474177,0.78014625,1,1,-0.17209391,0.05028908,0.03164038,-0.00008952,4501.81435302,4270.57412757,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03630685,0.00008780,0,0.04211203,0.02003671,1.00000000,1.00000000,4501.81658759,-0.00223457,0.03959780,-0.00329095,4270.56581841,0.00830917,28.00000000
pullin_28db_fp31p25_cp0p3,105.00000000,5250,Medium,0,1,1,NWPR,13,27.64018590,1,27.99602817,1,27.57027545,0.82497870,1,1,0.12114351,0.04459342,0.03153411,0.00013021,4501.88222992,4309.72585158,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04273046,0.00007977,0,0.04332216,0.02012640,1.00000000,1.00000000,4501.85669661,0.02553331,0.04061201,0.00211845,4309.71222325,0.01362833,28.00000000
pullin_28db_fp31p25_cp0p3,106.00000000,5300,Medium,0,1,1,NWPR,13,27.60758783,1,27.38141255,1,27.46614451,0.83437855,1,1,0.19157789,0.05113337,0.03155612,0.00022617,4501.92989265,4348.87087660,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04340502,0.00007248,0,0.04406416,0.01995010,1.00000000,1.00000000,4501.89779470,0.03209795,0.04157549,0.00182954,4348.85898121,0.01189538,28.00000000
pullin_28db_fp31p25_cp0p3,107.00000000,5350,Medium,0,1,1,NWPR,13,27.53849343,1,27.59018211,1,27.02526322,0.83199271,1,1,0.09245298,0.04794958,0.03146695,-0.00007980,4501.92454026,4388.02094217,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03439429,0.00006585,0,0.04569635,0.01972099,1.00000000,1.00000000,4501.93982980,-0.01528955,0.04248563,-0.00809134,4388.00610066,0.01484151,28.00000000
pullin_28db_fp31p25_cp0p3,108.00000000,5400,Medium,0,1,1,NWPR,13,27.47354438,1,27.22905624,1,27.37040837,0.81364434,1,1,0.25002606,0.03967290,0.03097399,-0.00025627,4501.96964405,4427.17389180,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03662144,0.00005984,0,0.04576178,0.01928828,1.00000000,1.00000000,4501.98274737,-0.01310332,0.04334002,-0.00671857,4427.15358951,0.02030229,28.00000000
pullin_28db_fp31p25_cp0p3,109.00000000,5450,Medium,0,1,1,NWPR,13,27.35885625,1,27.30057595,1,27.09670336,0.78339427,1,1,-0.21937139,0.03888930,0.03248694,-0.00042506,4502.00806517,4466.32588031,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03727241,0.00005437,0,0.04667901,0.01890102,1.00000000,1.00000000,4502.02649048,-0.01842531,0.04413634,-0.00686394,4466.30145518,0.02442512,28.00000000
pullin_28db_fp31p25_cp0p3,110.00000000,5500,Medium,0,1,1,NWPR,13,27.22184078,1,27.51566932,1,27.12737742,0.81106094,1,1,0.56402655,0.05151114,0.03265967,-0.00132953,4502.11182294,4505.46696099,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04907752,0.00004785,0,0.04051561,0.01787895,1.00000000,1.00000000,4502.07100000,0.04082294,0.04487249,0.00420503,4505.44970461,0.01725639,28.00000000
