time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,pli,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
779.00000000,Strong,1,1,NWPR,39.20683420,0.15817896,1,1,4515.50281819,4515.60616798,-0.10334979,4802.34095756,4802.34272019,-0.00176263,39.86112500
780.00000000,Strong,1,1,NWPR,39.33781031,0.13179145,1,1,4515.90992911,4515.60000000,0.30992911,4808.25808125,4808.26094180,-0.00286055,39.99862500
781.00000000,Strong,1,1,NWPR,39.37987959,0.12173411,1,1,4515.73180350,4515.59383202,0.13797148,4814.17512052,4814.17915532,-0.00403479,40.00000000
782.00000000,Strong,1,1,NWPR,39.56211259,0.14411669,1,1,4515.50013099,4515.58773577,-0.08760478,4820.09347106,4820.09736079,-0.00388973,40.00000000
783.00000000,Strong,1,1,NWPR,39.61187780,0.12712964,1,1,4515.52984409,4515.58178277,-0.05193868,4826.01324778,4826.01555836,-0.00231057,40.00000000
784.00000000,Strong,1,1,NWPR,39.55708212,0.15061170,1,1,4515.84523628,4515.57604415,0.26919213,4831.93306151,4831.93374825,-0.00068675,40.00000000
785.00000000,Strong,1,1,NWPR,39.65779951,0.12366992,1,1,4515.77488639,4515.57059048,0.20429591,4837.85170507,4837.85193081,-0.00022574,40.00000000
786.00000000,Strong,1,1,NWPR,39.50140811,0.13776385,1,1,4515.44153947,4515.56549150,-0.12395203,4843.76935400,4843.77010644,-0.00075245,40.00000000
787.00000000,Strong,1,1,NWPR,39.34608490,0.16984136,1,1,4515.40356717,4515.56081603,-0.15724886,4849.68778965,4849.68827567,-0.00048601,40.00000000
788.00000000,Strong,1,1,NWPR,39.41243467,0.16238289,1,1,4515.86932022,4515.55663168,0.31268854,4855.60492075,4855.60643907,-0.00151832,40.00000000
789.00000000,Strong,1,1,NWPR,39.48262340,0.16235801,1,1,4515.10116401,4515.55300475,-0.45184074,4861.52239758,4861.52459736,-0.00219977,40.00000000
790.00000000,Strong,1,1,NWPR,39.53115718,0.16381877,1,1,4516.09628798,4515.55000000,0.54628798,4867.44191661,4867.44275128,-0.00083468,40.00000000
791.00000000,Strong,1,1,NWPR,39.55026532,0.16542836,1,1,4515.78672002,4515.54768048,0.23903954,4873.35986841,4873.36090172,-0.00103331,40.00000000
792.00000000,Strong,1,1,NWPR,39.59235753,0.15135856,1,1,4515.90293890,4515.54610737,0.35683153,4879.27857614,4879.27904959,-0.00047345,40.00000000
793.00000000,Strong,1,1,NWPR,39.52755928,0.13013828,1,1,4515.49670663,4515.54533980,-0.04863317,4885.19850903,4885.19719593,0.00131311,40.00000000
794.00000000,Strong,1,1,NWPR,39.56551862,0.13904636,1,1,4515.71278499,4515.54543470,0.16735029,4891.11662754,4891.11534182,0.00128573,40.00000000
795.00000000,Strong,1,1,NWPR,39.68954583,0.13952510,1,1,4515.70968028,4515.54644661,0.16323367,4897.03450441,4897.03348843,0.00101598,40.00000000
796.00000000,Strong,1,1,NWPR,39.52724684,0.13954620,1,1,4515.80463952,4515.54842759,0.25621193,4902.95134227,4902.95163699,-0.00029472,40.00000000
797.00000000,Strong,1,1,NWPR,39.57651093,0.14511126,1,1,4515.51059033,4515.55142702,-0.04083669,4908.87029200,4908.86978881,0.00050319,40.00000000
798.00000000,Strong,1,1,NWPR,39.61913726,0.14164070,1,1,4515.47673179,4515.55549150,-0.07875972,4914.78834005,4914.78794526,0.00039479,40.00000000
799.00000000,Strong,1,1,NWPR,39.50931236,0.14305805,1,1,4516.12674284,4515.56066472,0.56607812,4920.70645985,4920.70610775,0.00035210,40.00000000
800.00000000,Strong,1,1,NWPR,39.42425910,0.13481577,1,1,4515.57697260,4515.56698730,0.00998530,4926.62410760,4926.62427778,-0.00017018,40.00000000
801.00000000,Strong,1,1,NWPR,39.26871046,0.15649406,1,1,4515.20343452,4515.57449674,-0.37106222,4932.54188690,4932.54245686,-0.00056996,40.00000000
802.00000000,Strong,1,1,NWPR,39.28720837,0.14375966,1,1,4515.52444673,4515.58322727,-0.05878054,4938.46083114,4938.46064659,0.00018455,40.00000000
803.00000000,Strong,1,1,NWPR,39.51343595,0.12702154,1,1,4515.69498903,4515.59320979,0.10177924,4944.37756697,4944.37884857,-0.00128160,40.00000000
804.00000000,Strong,1,1,NWPR,39.53860362,0.13992898,1,1,4515.48682928,4515.60447174,-0.11764246,4950.29700769,4950.29706447,-0.00005678,40.00000000
805.00000000,Strong,1,1,NWPR,39.58562297,0.12986674,1,1,4515.73814678,4515.61703709,0.12110969,4956.21475035,4956.21529598,-0.00054563,40.00000000
806.00000000,Strong,1,1,NWPR,39.56151005,0.12480298,1,1,4516.21545972,4515.63092620,0.58453352,4962.13448171,4962.13354483,0.00093687,40.00000000
807.00000000,Strong,1,1,NWPR,39.53540169,0.12328455,1,1,4515.78102985,4515.64615583,0.13487402,4968.05443272,4968.05181276,0.00261996,40.00000000
808.00000000,Strong,1,1,NWPR,39.53890057,0.12845311,1,1,4515.58219082,4515.66273905,-0.08054824,4973.97283593,4973.97010153,0.00273440,40.00000000
809.00000000,Strong,1,1,NWPR,39.53909825,0.12452177,1,1,4515.84583710,4515.68068523,0.16515187,4979.89137685,4979.88841293,0.00296392,40.00000000
810.00000000,Strong,1,1,NWPR,39.52169655,0.12423598,1,1,4515.47160213,4515.70000000,-0.22839787,4985.81062185,4985.80674875,0.00387310,40.00000000
811.00000000,Strong,1,1,NWPR,39.64525831,0.12845155,1,1,4515.91763593,4515.72068523,0.19695070,4991.72747965,4991.72511078,0.00236887,40.00000000
812.00000000,Strong,1,1,NWPR,39.54823605,0.09726161,1,1,4515.93824019,4515.74273905,0.19550114,4997.64603996,4997.64350082,0.00253915,40.00000000
813.00000000,Strong,1,1,NWPR,39.52023258,0.12248823,1,1,4515.69398205,4515.76615583,-0.07217378,5003.56380331,5003.56192065,0.00188266,40.00000000
814.00000000,Strong,1,1,NWPR,39.50109965,0.08960040,1,1,4515.61709298,4515.79092620,-0.17383322,5009.47994219,5009.48037207,-0.00042988,40.00000000
815.00000000,Strong,1,1,NWPR,39.59313703,0.11371478,1,1,4515.98456547,4515.81703709,0.16752838,5015.39879308,5015.39885682,-0.00006375,40.00000000
816.00000000,Strong,1,1,NWPR,39.55557267,0.11442258,1,1,4515.87946378,4515.84447174,0.03499204,5021.31658806,5021.31737667,-0.00078862,40.00000000
817.00000000,Strong,1,1,NWPR,39.54407510,0.08693304,1,1,4515.51539215,4515.87320979,-0.35781763,5027.23418303,5027.23593334,-0.00175031,40.00000000
818.00000000,Strong,1,1,NWPR,39.68341946,0.08354016,1,1,4516.08411039,4515.90322727,0.18088312,5033.15409399,5033.15452850,-0.00043451,40.00000000
819.00000000,Strong,1,1,NWPR,39.65764855,0.10215773,1,1,4515.90224760,4515.93449674,-0.03224914,5039.07039704,5039.07316384,-0.00276679,40.00000000
820.00000000,Strong,1,1,NWPR,39.58744529,0.08085108,1,1,4516.28447778,4515.96698730,0.31749048,5044.98950924,5044.99184095,-0.00233172,40.00000000
821.00000000,Strong,1,1,NWPR,39.44906582,0.09292964,1,1,4516.13089616,4516.00066472,0.13023144,5050.90819698,5050.91056144,-0.00236446,40.00000000
822.00000000,Strong,1,1,NWPR,39.34457694,0.09576251,1,1,4516.13770593,4516.03549150,0.10221443,5056.82628126,5056.82932682,-0.00304556,40.00000000
823.00000000,Strong,1,1,NWPR,39.48246266,0.05702688,1,1,4516.60271164,4516.07142702,0.53128462,5062.74328276,5062.74813857,-0.00485581,40.00000000
824.00000000,Strong,1,1,NWPR,39.49762400,0.08076168,1,1,4516.24291920,4516.10842759,0.13449161,5068.66358209,5068.66699813,-0.00341604,40.00000000
825.00000000,Strong,1,1,NWPR,39.61409705,0.07770919,1,1,4516.11436503,4516.14644661,-0.03208158,5074.58296301,5074.58590685,-0.00294383,40.00000000
826.00000000,Strong,1,1,NWPR,39.54931159,0.07429680,1,1,4516.44015552,4516.18543470,0.25472083,5080.50176399,5080.50486604,-0.00310205,40.00000000
827.00000000,Strong,1,1,NWPR,39.46293061,0.07299232,1,1,4515.47381708,4516.22533980,-0.75152273,5086.42108027,5086.42387693,-0.00279666,40.00000000
828.00000000,Strong,1,1,NWPR,39.48201381,0.05738387,1,1,4516.20183150,4516.26610737,-0.06427587,5092.34142754,5092.34294070,-0.00151316,40.00000000
829.00000000,Strong,1,1,NWPR,39.49409232,0.07146118,1,1,4516.01797546,4516.30768048,-0.28970503,5098.26154481,5098.26205843,-0.00051362,40.00000000
830.00000000,Strong,1,1,NWPR,39.52094617,0.04315283,1,1,4516.12421716,4516.35000000,-0.22578284,5104.18063861,5104.18123114,-0.00059254,40.00000000
831.00000000,Strong,1,1,NWPR,39.69466835,0.04961824,1,1,4516.29743329,4516.39300475,-0.09557146,5110.10072098,5110.10045978,0.00026120,40.00000000
832.00000000,Strong,1,1,NWPR,39.63138614,0.06859777,1,1,4516.24666999,4516.43663168,-0.18996169,5116.01890363,5116.01974519,-0.00084156,40.00000000
833.00000000,Strong,1,1,NWPR,39.70084262,0.05174502,1,1,4516.09592068,4516.48081603,-0.38489535,5121.93944894,5121.93908815,0.00036079,40.00000000
834.00000000,Strong,1,1,NWPR,39.66235896,0.03828834,1,1,4516.47276008,4516.52549150,-0.05273142,5127.85973785,5127.85848935,0.00124849,40.00000000
835.00000000,Strong,1,1,NWPR,39.62404879,0.05218757,1,1,4517.03380837,4516.57059048,0.46321789,5133.78001069,5133.77794939,0.00206130,40.00000000
836.00000000,Strong,1,1,NWPR,39.61560340,0.07110720,1,1,4516.67293567,4516.61604415,0.05689152,5139.69846626,5139.69746877,0.00099749,40.00000000
837.00000000,Strong,1,1,NWPR,39.58041969,0.05458098,1,1,4516.60227486,4516.66178277,-0.05950791,5145.61774286,5145.61704793,0.00069494,40.00000000
838.00000000,Strong,1,1,NWPR,39.54557378,0.04590866,1,1,4516.70550416,4516.70773577,-0.00223161,5151.53752883,5151.53668717,0.00084166,40.00000000
839.00000000,Strong,1,1,NWPR,39.59865885,0.02821706,1,1,4516.88845500,4516.75383202,0.13462298,5157.45587537,5157.45638675,-0.00051138,40.00000000
840.00000000,Strong,1,1,NWPR,39.51490627,0.04299335,1,1,4517.17939179,4516.80000000,0.37939179,5163.37475907,5163.37614679,-0.00138772,40.00000000
841.00000000,Strong,1,1,NWPR,39.34707288,0.02224146,1,1,4516.71722638,4516.84616798,-0.12894160,5169.29470921,5169.29596735,-0.00125814,40.00000000
842.00000000,Strong,1,1,NWPR,39.40779401,0.04546599,1,1,4517.14245031,4516.89226423,0.25018608,5175.21740582,5175.21584838,0.00155745,40.00000000
843.00000000,Strong,1,1,NWPR,39.44138128,0.01208554,1,1,4517.13794544,4516.93821723,0.19972821,5181.13704945,5181.13578973,0.00125971,40.00000000
844.00000000,Strong,1,1,NWPR,39.55671533,0.03873909,1,1,4517.19496009,4516.98395585,0.21100425,5187.05648883,5187.05579119,0.00069765,40.00000000
845.00000000,Strong,1,1,NWPR,39.44150747,0.03098790,1,1,4517.50668141,4517.02940952,0.47727188,5192.97681714,5192.97585240,0.00096474,40.00000000
846.00000000,Strong,1,1,NWPR,39.48130845,0.03908122,1,1,4516.81756100,4517.07450850,-0.25694750,5198.89703508,5198.89597297,0.00106211,40.00000000
847.00000000,Strong,1,1,NWPR,39.40987981,0.02874133,1,1,4517.08478875,4517.11918397,-0.03439523,5204.81739243,5204.81615237,0.00124006,40.00000000
848.00000000,Strong,1,1,NWPR,39.45666347,0.03628501,1,1,4517.09869595,4517.16336832,-0.06467237,5210.73705559,5210.73639001,0.00066558,40.00000000
849.00000000,Strong,1,1,NWPR,39.61975530,0.03086729,1,1,4517.10607503,4517.20699525,-0.10092022,5216.65680237,5216.65668520,0.00011716,40.00000000
850.00000000,Strong,1,1,NWPR,39.49452749,0.05090586,1,1,4517.46632889,4517.25000000,0.21632889,5222.57680727,5222.57703717,-0.00022990,40.00000000
851.00000000,Strong,1,1,NWPR,39.42012904,0.02985507,1,1,4517.36798509,4517.29231952,0.07566557,5228.49806160,5228.49744506,0.00061654,40.00000000
852.00000000,Strong,1,1,NWPR,39.35855486,0.04265343,1,1,4517.09883892,4517.33389263,-0.23505370,5234.41895627,5234.41790793,0.00104833,40.00000000
853.00000000,Strong,1,1,NWPR,39.45246124,0.04435177,1,1,4517.25386900,4517.37466020,-0.12079119,5240.34013251,5240.33842477,0.00170774,40.00000000
854.00000000,Strong,1,1,NWPR,39.42425635,0.05074147,1,1,4517.19501945,4517.41456530,-0.21954585,5246.26093232,5246.25899448,0.00193785,40.00000000
855.00000000,Strong,1,1,NWPR,39.52839759,0.04333040,1,1,4517.68919678,4517.45355339,0.23564339,5252.18058306,5252.17961589,0.00096717,40.00000000
856.00000000,Strong,1,1,NWPR,39.52892548,0.02000341,1,1,4517.30491608,4517.49157241,-0.18665634,5258.10076114,5258.10028777,0.00047337,40.00000000
857.00000000,Strong,1,1,NWPR,39.52208927,0.02037422,1,1,4517.50447395,4517.52857298,-0.02409903,5264.02036589,5264.02100882,-0.00064293,40.00000000
858.00000000,Strong,1,1,NWPR,39.53603008,0.02274440,1,1,4517.72216271,4517.56450850,0.15765422,5269.94031720,5269.94177767,-0.00146047,40.00000000
859.00000000,Strong,1,1,NWPR,39.55479033,0.01941393,1,1,4517.76085220,4517.59933528,0.16151692,5275.86313859,5275.86259289,0.00054569,40.00000000
860.00000000,Strong,1,1,NWPR,39.55318845,0.01749598,1,1,4517.98806000,4517.63301270,0.35504730,5281.78341935,5281.78345301,-0.00003366,40.00000000
861.00000000,Strong,1,1,NWPR,39.57079737,0.04033583,1,1,4517.65256741,4517.66550326,-0.01293585,5287.70373455,5287.70435650,-0.00062195,40.00000000
862.00000000,Strong,1,1,NWPR,39.63993585,0.02455151,1,1,4517.81382982,4517.69677273,0.11705709,5293.62473766,5293.62530177,-0.00056410,40.00000000
863.00000000,Strong,1,1,NWPR,39.58070179,0.04427147,1,1,4517.08042600,4517.72679021,-0.64636421,5299.54580244,5299.54628720,-0.00048476,40.00000000
864.00000000,Strong,1,1,NWPR,39.54492663,0.03011180,1,1,4517.51861473,4517.75552826,-0.23691352,5305.46835368,5305.46731114,0.00104253,40.00000000
865.00000000,Strong,1,1,NWPR,39.57940241,0.02008480,1,1,4517.92889796,4517.78296291,0.14593504,5311.38796330,5311.38837190,-0.00040860,40.00000000
866.00000000,Strong,1,1,NWPR,39.64793307,0.03112821,1,1,4517.86205450,4517.80907380,0.05298070,5317.30770656,5317.30946774,-0.00176118,40.00000000
867.00000000,Strong,1,1,NWPR,39.47577703,0.03438253,1,1,4518.11015716,4517.83384417,0.27631299,5323.22881145,5323.23059693,-0.00178548,40.00000000
868.00000000,Strong,1,1,NWPR,39.43403897,0.04498732,1,1,4518.04312316,4517.85726095,0.18586221,5329.14997741,5329.15175770,-0.00178028,40.00000000
869.00000000,Strong,1,1,NWPR,39.37118254,0.02071890,1,1,4517.99954319,4517.87931477,0.12022842,5335.07244732,5335.07294826,-0.00050095,40.00000000
870.00000000,Strong,1,1,NWPR,39.52778168,0.01471793,1,1,4517.75722606,4517.90000000,-0.14277394,5340.99395481,5340.99416684,-0.00021202,40.00000000
871.00000000,Strong,1,1,NWPR,39.61144352,0.02252839,1,1,4517.91904299,4517.91931477,-0.00027178,5346.91461333,5346.91541162,-0.00079829,40.00000000
872.00000000,Strong,1,1,NWPR,39.68933250,0.03046130,1,1,4517.60598476,4517.93726095,-0.33127619,5352.83769328,5352.83668083,0.00101245,40.00000000
873.00000000,Strong,1,1,NWPR,39.58030223,0.05232235,1,1,4517.99600218,4517.95384417,0.04215801,5358.75859845,5358.75797265,0.00062579,40.00000000
874.00000000,Strong,1,1,NWPR,39.71178866,0.00755893,1,1,4518.29478611,4517.96907380,0.32571231,5364.67879730,5364.67928533,-0.00048804,40.00000000
875.00000000,Strong,1,1,NWPR,39.51074062,0.03099776,1,1,4517.96076828,4517.98296291,-0.02219463,5370.60045048,5370.60061709,-0.00016661,40.00000000
876.00000000,Strong,1,1,NWPR,39.54083104,0.02086149,1,1,4518.14373367,4517.99552826,0.14820541,5376.52199215,5376.52196617,0.00002598,40.00000000
877.00000000,Strong,1,1,NWPR,39.46908101,0.04017652,1,1,4518.02389729,4518.00679021,0.01710707,5382.44232957,5382.44333088,-0.00100130,40.00000000
878.00000000,Strong,1,1,NWPR,39.39130380,0.02306854,1,1,4518.16278908,4518.01677273,0.14601635,5388.36163089,5388.36470950,-0.00307861,40.00000000
879.00000000,Strong,1,1,NWPR,39.47537398,0.02371564,1,1,4518.03146826,4518.02550326,0.00596499,5394.28478136,5394.28610038,-0.00131901,40.00000000
880.00000000,Strong,1,1,NWPR,39.43932171,0.00739784,1,1,4518.07990030,4518.03301270,0.04688760,5400.20584318,5400.20750189,-0.00165872,40.00000000
881.00000000,Strong,1,1,NWPR,39.30850661,0.03775545,1,1,4518.11028028,4518.03933528,0.07094499,5406.12768680,5406.12891247,-0.00122567,40.00000000
882.00000000,Strong,1,1,NWPR,39.37355961,0.02633246,1,1,4518.49078407,4518.04450850,0.44627557,5412.04878363,5412.05033058,-0.00154695,40.00000000
883.00000000,Strong,1,1,NWPR,39.48517873,0.02766392,1,1,4518.07320774,4518.04857298,0.02463476,5417.97040696,5417.97175474,-0.00134777,40.00000000
884.00000000,Strong,1,1,NWPR,39.54365418,0.03287185,1,1,4518.05056869,4518.05157241,-0.00100372,5423.89193379,5423.89318352,-0.00124973,40.00000000
885.00000000,Strong,1,1,NWPR,39.47663991,0.01956655,1,1,4517.77545536,4518.05355339,-0.27809803,5429.81320553,5429.81461556,-0.00141002,40.00000000
886.00000000,Strong,1,1,NWPR,39.52301202,0.02498636,1,1,4517.99566773,4518.05456530,-0.05889757,5435.73553198,5435.73604955,-0.00051757,40.00000000
887.00000000,Strong,1,1,NWPR,39.58949286,0.02713955,1,1,4518.02884558,4518.05466020,-0.02581461,5441.65772327,5441.65748426,0.00023901,40.00000000
888.00000000,Strong,1,1,NWPR,39.51158632,0.01207201,1,1,4517.80359602,4518.05389263,-0.25029661,5447.57903638,5447.57891853,0.00011785,40.00000000
889.00000000,Strong,1,1,NWPR,39.40813478,0.02649087,1,1,4517.75673384,4518.05231952,-0.29558568,5453.50069934,5453.50035126,0.00034808,40.00000000
890.00000000,Strong,1,1,NWPR,39.43191197,0.03772610,1,1,4517.80355739,4518.05000000,-0.24644261,5459.42365153,5459.42178143,0.00187010,40.00000000
891.00000000,Strong,1,1,NWPR,39.49818192,0.02825209,1,1,4518.02984310,4518.04699525,-0.01715215,5465.34462996,5465.34320810,0.00142186,40.00000000
892.00000000,Strong,1,1,NWPR,39.59749047,0.03186579,1,1,4518.26364563,4518.04336832,0.22027731,5471.26538768,5471.26463042,0.00075726,40.00000000
893.00000000,Strong,1,1,NWPR,39.50245138,0.03098567,1,1,4518.09969671,4518.03918397,0.06051273,5477.18638774,5477.18604762,0.00034012,40.00000000
894.00000000,Strong,1,1,NWPR,39.48446345,0.02300320,1,1,4517.67698496,4518.03450850,-0.35752354,5483.10791183,5483.10745900,0.00045283,40.00000000
895.00000000,Strong,1,1,NWPR,39.56886158,0.04324289,1,1,4518.21439940,4518.02940952,0.18498987,5489.02851161,5489.02886397,-0.00035236,40.00000000
896.00000000,Strong,1,1,NWPR,39.57851309,0.02496856,1,1,4517.95111187,4518.02395585,-0.07284398,5494.94963763,5494.95026202,-0.00062438,40.00000000
897.00000000,Strong,1,1,NWPR,39.50179959,0.02816367,1,1,4517.98036687,4518.01821723,-0.03785037,5500.87236463,5500.87165272,0.00071191,40.00000000
898.00000000,Strong,1,1,NWPR,39.71030186,0.02262152,1,1,4518.02937216,4518.01226423,0.01710793,5506.79242214,5506.79303576,-0.00061362,40.00000000
899.00000000,Strong,1,1,NWPR,39.64556330,0.04422410,1,1,4517.57158220,4518.00616798,-0.43458578,5512.71534149,5512.71441089,0.00093061,40.00000000
900.00000000,Strong,1,1,NWPR,39.40223397,0.03946635,1,1,4518.10151258,4518.00000000,0.10151258,5518.63478102,5518.63577797,-0.00099695,40.00000000
