scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_24db_fp0_cp0p3,17.00000000,850,LongLock,0,1,1,NWPR,200,23.24845906,1,24.23104571,1,23.18345925,0.84324590,1,1,0.47292451,-0.11474305,0.30979767,0.04291269,4500.74276697,300.27553597,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04207056,0.00000027,1,0.12841958,0.01397876,0.15215723,1.00000000,4500.73146298,0.01130399,0.03681557,0.00525499,300.27057157,0.00496440,24.00000000
pullin_24db_fp0_cp0p3,18.00000000,900,Medium,0,1,1,NWPR,200,23.21986484,1,24.44591778,1,23.21127646,0.78820229,1,1,-0.42303877,-0.13933352,0.28370525,-0.00979213,4500.74915106,306.18752769,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03935337,0.00000025,0,0.12802058,0.01312808,0.87227125,1.00000000,4500.76774850,-0.01859744,0.03574818,0.00360518,306.16932608,0.01820161,24.00000000
pullin_24db_fp0_cp0p3,19.00000000,950,Medium,0,1,1,NWPR,200,23.26817844,1,21.33178801,1,22.94837679,0.82244322,1,1,0.12755035,0.00025997,0.08749247,-0.01351435,4500.81339649,312.10371451,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04111572,0.00000024,0,0.11859760,0.01193747,0.27759735,1.00000000,4500.80294528,0.01045120,0.03463862,0.00647711,312.06812744,0.03558707,24.00000000
pullin_24db_fp0_cp0p3,20.00000000,1000,Medium,0,1,1,NWPR,200,23.33755120,1,24.10636345,1,23.55339831,0.81649891,1,1,-0.37841585,-0.02353768,0.07407685,-0.01202593,4500.83794988,318.02192864,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04001856,0.00000022,1,0.11531161,0.01120752,0.36265100,1.00000000,4500.83701270,0.00093718,0.03348997,0.00652859,317.96697420,0.05495444,24.00000000
pullin_24db_fp0_cp0p3,21.00000000,1050,Medium,0,1,1,NWPR,200,23.35306246,1,23.62127630,1,22.65854996,0.76544486,1,1,0.00000000,-0.01903060,0.05490615,-0.01589167,4500.87597411,323.93801430,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03989471,0.00000021,1,0.11594734,0.01073472,0.14053646,1.00000000,4500.86991326,0.00606085,0.03230544,0.00758927,323.86586484,0.07214946,24.00000000
pullin_24db_fp0_cp0p3,22.00000000,1100,Medium,0,1,1,NWPR,200,23.32976013,1,24.21919885,1,23.31313849,0.80217329,1,1,0.00000000,-0.01912746,0.05045178,-0.02051825,4500.90648264,329.84509706,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03934555,0.00000020,1,0.11433079,0.01022696,0.16857946,1.00000000,4500.90161273,0.00486992,0.03108834,0.00825721,329.76479783,0.08029923,24.00000000
pullin_24db_fp0_cp0p3,23.00000000,1150,Medium,0,1,1,NWPR,200,23.24263120,1,24.53802794,1,22.73754310,0.82101108,1,1,0.00000000,0.00404882,0.04676363,-0.03135293,4500.97771602,335.74227883,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04111186,0.00000019,1,0.11248162,0.00976723,0.22994516,1.00000000,4500.93208021,0.04563581,0.02984205,0.01126981,335.66377155,0.07850729,24.00000000
pullin_24db_fp0_cp0p3,24.00000000,1200,Medium,0,1,1,NWPR,200,23.13534049,1,23.80873316,1,22.84615435,0.74190807,1,1,-0.24331449,-0.01019875,0.04186527,-0.03690228,4501.00306487,341.63710161,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04028309,0.00000018,1,0.11284433,0.00942890,0.15902678,1.00000000,4500.96128826,0.04177661,0.02857005,0.01171305,341.56278438,0.07431723,24.00000000
pullin_24db_fp0_cp0p3,25.00000000,1250,Medium,0,1,1,NWPR,200,23.00654528,1,23.99784688,1,22.77515437,0.66466282,1,1,0.16387508,-0.00209578,0.03722893,-0.03684285,4501.05486515,347.53701221,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04085923,0.00000018,1,0.11219640,0.00909063,0.10035755,1.00000000,4500.98921291,0.06565223,0.02727587,0.01358337,347.46183465,0.07517756,24.00000000
pullin_24db_fp0_cp0p3,26.00000000,1300,Medium,0,1,1,NWPR,200,23.00907736,1,23.46857527,1,22.96156319,0.69959076,1,1,-0.24355597,-0.02323234,0.03511290,-0.04031731,4501.05322190,353.43079087,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03883216,0.00000017,1,0.10990405,0.00873604,0.18807901,1.00000000,4501.01583380,0.03738810,0.02596312,0.01286904,353.36092067,0.06987020,24.00000000
pullin_24db_fp0_cp0p3,27.00000000,1350,Medium,0,1,1,NWPR,200,23.09720325,1,21.28287802,1,23.09347107,0.74407977,1,1,-0.44843946,-0.02173273,0.03604977,-0.04282992,4501.09364098,359.32371605,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03890246,0.00000016,1,0.10275057,0.00828703,0.53566071,1.00000000,4501.04113417,0.05250681,0.02463544,0.01426702,359.26004072,0.06367533,24.00000000
pullin_24db_fp0_cp0p3,28.00000000,1400,Medium,0,1,1,NWPR,200,23.21680666,1,24.86121030,1,23.38490320,0.67601571,1,1,-0.21460026,-0.01663214,0.03486821,-0.04460172,4501.14258250,365.21492582,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03934017,0.00000016,1,0.10205250,0.00804196,0.38013960,1.00000000,4501.06510095,0.07748155,0.02329655,0.01604362,365.15919305,0.05573277,24.00000000
pullin_24db_fp0_cp0p3,29.00000000,1450,Medium,0,1,1,NWPR,200,23.43729959,1,23.78564035,1,23.60173853,0.55558110,1,1,-0.33964533,-0.02764539,0.03327160,-0.04590359,4501.15548861,371.10089745,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03823076,0.00000015,1,0.10134173,0.00781602,0.30968007,1.00000000,4501.08772477,0.06776384,0.02195015,0.01628061,371.05837591,0.04252154,24.00000000
pullin_24db_fp0_cp0p3,30.00000000,1500,Medium,0,1,1,NWPR,200,23.51140903,1,23.21321652,1,23.31088297,0.62093271,1,1,0.08607323,-0.03112261,0.03120478,-0.04560796,4501.17734840,376.99204394,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03757061,0.00000015,1,0.10024098,0.00759880,0.18263948,1.00000000,4501.10900000,0.06834840,0.02060000,0.01697061,376.95758754,0.03445639,24.00000000
pullin_24db_fp0_cp0p3,31.00000000,1550,Medium,0,1,1,NWPR,200,23.56621850,1,22.31872334,1,23.65757089,0.63279738,1,1,-0.10768843,-0.03145565,0.02907609,-0.04294014,4501.21032511,382.88616312,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03739193,0.00000014,1,0.10102468,0.00743620,0.08284898,1.00000000,4501.12892477,0.08140034,0.01924985,0.01814208,382.85682617,0.02933695,24.00000000
pullin_24db_fp0_cp0p3,32.00000000,1600,Medium,0,1,1,NWPR,200,23.58358977,1,23.11004896,1,23.56194987,0.55915636,1,1,0.15871700,-0.02835894,0.02753838,-0.04431740,4501.25231707,388.77147031,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03756484,0.00000014,1,0.10104818,0.00726916,0.08336423,1.00000000,4501.14750095,0.10481612,0.01790345,0.01966139,388.75609003,0.01538027,24.00000000
pullin_24db_fp0_cp0p3,33.00000000,1650,Medium,0,1,1,NWPR,200,23.54948621,1,23.81994850,1,23.55879696,0.48518919,1,1,-0.35957382,-0.04094128,0.02739697,-0.04182818,4501.23623608,394.66858948,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03562184,0.00000013,1,0.09936887,0.00708138,0.41721783,1.00000000,4501.16473417,0.07150191,0.01656456,0.01905729,394.65537736,0.01321212,24.00000000
pullin_24db_fp0_cp0p3,34.00000000,1700,Medium,0,1,1,NWPR,200,23.52684593,1,23.72440482,1,23.20101929,0.60902293,1,1,0.06253297,-0.05001319,0.02704101,-0.03966496,4501.23848552,400.56509840,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03445339,0.00000013,1,0.09990398,0.00694552,0.37058117,1.00000000,4501.18063380,0.05785172,0.01523688,0.01921651,400.55468640,0.01041200,24.00000000
pullin_24db_fp0_cp0p3,35.00000000,1750,Medium,0,1,1,NWPR,200,23.44982113,1,23.56419902,1,23.23575772,0.64746150,1,1,-0.32952985,-0.05770149,0.02653666,-0.03789752,4501.23429708,406.46020438,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03314052,0.00000013,1,0.09617772,0.00674626,0.50204496,1.00000000,4501.19521291,0.03908417,0.01392413,0.01921639,406.45401540,0.00618898,24.00000000
pullin_24db_fp0_cp0p3,36.00000000,1800,Medium,0,1,1,NWPR,200,23.44694988,1,21.61851024,1,23.28069087,0.61837809,1,1,0.11361768,-0.05862159,0.02549367,-0.03838267,4501.25524854,412.34380505,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03273975,0.00000012,1,0.09680294,0.00662981,0.26257391,1.00000000,4501.20848826,0.04676028,0.01262995,0.02010980,412.35336266,-0.00955761,24.00000000
pullin_24db_fp0_cp0p3,37.00000000,1850,Medium,0,1,1,NWPR,200,23.45179121,1,24.63141363,1,23.49934059,0.69645629,1,1,-0.34886135,-0.06549824,0.02474919,-0.03637485,4501.24600919,418.24088348,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03139838,0.00000012,1,0.09559721,0.00649190,0.39572123,1.00000000,4501.22048021,0.02552898,0.01135795,0.02004043,418.25272648,-0.01184300,24.00000000
pullin_24db_fp0_cp0p3,38.00000000,1900,Medium,0,1,1,NWPR,200,23.49650978,1,23.06852329,1,23.27214152,0.76530171,1,1,0.00000000,-0.06010635,0.02396837,-0.03318406,4501.28540784,424.14202526,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03164673,0.00000012,1,0.09543322,0.00637721,0.19959315,1.00000000,4501.23121273,0.05419511,0.01011166,0.02153507,424.15210518,-0.01007992,24.00000000
pullin_24db_fp0_cp0p3,39.00000000,1950,Medium,0,1,1,NWPR,200,23.54616578,1,23.71017729,1,23.64809840,0.80480894,1,1,0.02612811,-0.05884684,0.02294426,-0.03243016,4501.31079459,430.03588905,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03145792,0.00000012,1,0.09451735,0.00625827,0.08874247,1.00000000,4501.24071326,0.07008133,0.00889456,0.02256337,430.05149714,-0.01560809,24.00000000
pullin_24db_fp0_cp0p3,40.00000000,2000,Medium,0,1,1,NWPR,200,23.65095530,1,25.14791702,1,23.86718015,0.74619240,1,1,0.00999780,-0.06465299,0.02252047,-0.02981625,4501.30917856,435.94185862,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03048706,0.00000012,1,0.09486358,0.00616256,0.21387132,1.00000000,4501.24901270,0.06016586,0.00771003,0.02277703,435.95090076,-0.00904214,24.00000000
pullin_24db_fp0_cp0p3,41.00000000,2050,Medium,0,1,1,NWPR,200,23.65117100,1,24.77924527,1,23.04431306,0.68896425,1,1,0.20258398,-0.06432384,0.02231845,-0.02815416,4501.32227060,441.84242245,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02999043,0.00000012,1,0.09459389,0.00606365,0.31121528,1.00000000,4501.25614528,0.06612532,0.00656138,0.02342904,441.85031449,-0.00789203,24.00000000
pullin_24db_fp0_cp0p3,42.00000000,2100,Medium,0,1,1,NWPR,200,23.69253887,1,23.45097933,1,23.77025477,0.67372471,1,1,-0.11664372,-0.06514368,0.02157082,-0.02639421,4501.33620591,447.74516024,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02954277,0.00000011,1,0.09463754,0.00597349,0.18063412,1.00000000,4501.26214850,0.07405741,0.00545182,0.02409095,447.74973682,-0.00457658,24.00000000
pullin_24db_fp0_cp0p3,43.00000000,2150,Medium,0,1,1,NWPR,200,23.78298016,1,24.54630588,1,23.81976772,0.65756563,1,1,-0.09542923,-0.06698869,0.02160960,-0.02527483,4501.34594108,453.64553542,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02900378,0.00000011,1,0.09304899,0.00586813,0.32518493,1.00000000,4501.26706298,0.07887810,0.00438443,0.02461935,453.64916630,-0.00363088,24.00000000
pullin_24db_fp0_cp0p3,44.00000000,2200,Medium,0,1,1,NWPR,200,23.74238329,1,24.01715387,1,23.40424351,0.57481365,1,1,0.00000000,-0.07039978,0.02107395,-0.02407061,4501.34648081,459.54165250,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02824736,0.00000011,1,0.09334501,0.00578968,0.24975206,1.00000000,4501.27093241,0.07554840,0.00336220,0.02488515,459.54860153,-0.00694904,24.00000000
pullin_24db_fp0_cp0p3,45.00000000,2250,Medium,0,1,1,NWPR,200,23.62501408,1,24.00254533,1,22.69400280,0.54964092,1,1,-0.11288098,-0.07236753,0.02042079,-0.02425177,4501.35372724,465.43463123,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02770206,0.00000011,1,0.09362937,0.00571457,0.16102369,1.00000000,4501.27380339,0.07992385,0.00238799,0.02531408,465.44804118,-0.01340995,24.00000000
pullin_24db_fp0_cp0p3,46.00000000,2300,Medium,0,1,1,NWPR,200,23.46511639,1,21.47092048,1,22.95741731,0.60709987,1,1,-0.09368332,-0.06857267,0.01996097,-0.02398594,4501.38972773,471.32979966,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02791239,0.00000011,1,0.09326409,0.00563577,0.10489043,1.00000000,4501.27572530,0.11400243,0.00146451,0.02644787,471.34748396,-0.01768430,24.00000000
pullin_24db_fp0_cp0p3,47.00000000,2350,Medium,0,1,1,NWPR,200,23.28728421,1,23.77796809,1,23.11550562,0.42116933,1,1,-0.08363455,-0.07367189,0.01965985,-0.02193544,4501.38491145,477.23312429,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02710000,0.00000011,1,0.09456685,0.00557782,0.21329241,1.00000000,4501.27675020,0.10816126,0.00059437,0.02650563,477.24692866,-0.01380437,24.00000000
pullin_24db_fp0_cp0p3,48.00000000,2400,Medium,0,1,1,NWPR,200,23.21120351,1,24.98361553,1,23.24542026,0.44963310,1,1,-0.06318774,-0.07691194,0.01919384,-0.02115715,4501.37754845,483.13546837,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02626266,0.00000011,1,0.09379748,0.00550113,0.23237221,1.00000000,4501.27693263,0.10061582,-0.00022002,0.02648267,483.14637415,-0.01090578,24.00000000
pullin_24db_fp0_cp0p3,49.00000000,2450,Medium,0,1,1,NWPR,200,23.29954111,1,22.64275680,1,23.18212524,0.56096445,1,1,0.00000000,-0.07420724,0.01877710,-0.02027308,4501.40314066,489.03576718,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02624689,0.00000011,1,0.09446850,0.00544193,0.12680200,1.00000000,4501.27632952,0.12681114,-0.00097634,0.02722323,489.04581936,-0.01005218,24.00000000
pullin_24db_fp0_cp0p3,50.00000000,2500,Medium,0,1,1,NWPR,200,23.39880396,1,24.17201138,1,23.56850186,0.40556502,1,1,-0.31078727,-0.07724931,0.01844030,-0.01936243,4501.39601275,494.93850500,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02546842,0.00000011,1,0.09415239,0.00537558,0.28188001,1.00000000,4501.27500000,0.12101275,-0.00167249,0.02714092,494.94526330,-0.00675830,24.00000000
pullin_24db_fp0_cp0p3,51.00000000,2550,Medium,0,1,1,NWPR,200,23.54331008,1,22.06784371,1,23.37832493,0.47152501,1,1,0.00000000,-0.08588819,0.01862837,-0.01766383,4501.34188089,500.83893261,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02364831,0.00000011,1,0.09082253,0.00528443,0.75731863,1.00000000,4501.27300525,0.06887564,-0.00230650,0.02595480,500.84470505,-0.00577244,24.00000000
pullin_24db_fp0_cp0p3,52.00000000,2600,Medium,0,1,1,NWPR,200,23.63056510,1,24.73794160,1,23.72639761,0.56088918,1,1,-0.05159404,-0.08383220,0.01845587,-0.01636478,4501.36186376,506.75565457,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02356561,0.00000011,1,0.09080882,0.00522692,0.44909906,1.00000000,4501.27040832,0.09145544,-0.00287656,0.02644217,506.74414378,0.01151078,24.00000000
pullin_24db_fp0_cp0p3,53.00000000,2650,Medium,0,1,1,NWPR,200,23.71341046,1,23.51830006,1,23.25145897,0.48441082,1,1,-0.41039799,-0.08614996,0.01820968,-0.01642125,4501.35763579,512.65546076,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02295292,0.00000010,1,0.09140625,0.00517683,0.47183531,1.00000000,4501.26727397,0.09036182,-0.00338108,0.02633400,512.64357875,0.01188201,24.00000000
pullin_24db_fp0_cp0p3,54.00000000,2700,Medium,0,1,1,NWPR,200,23.72878350,1,21.89529062,1,23.52413961,0.52867557,1,1,-0.07107808,-0.08180858,0.01808167,-0.01565354,4501.39765499,518.55713690,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02332142,0.00000010,1,0.09164247,0.00512557,0.29069620,1.00000000,4501.26366850,0.13398649,-0.00381860,0.02714002,518.54300930,0.01412760,24.00000000
pullin_24db_fp0_cp0p3,55.00000000,2750,Medium,0,1,1,NWPR,200,23.66129271,1,21.32437918,1,23.32477782,0.35947823,1,1,-0.10764127,-0.08384218,0.01767157,-0.01484407,4501.39500396,524.46234639,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02276980,0.00000010,1,0.09165573,0.00507435,0.21278045,1.00000000,4501.25965952,0.13534443,-0.00418788,0.02695768,524.44243485,0.01991154,24.00000000
pullin_24db_fp0_cp0p3,56.00000000,2800,Medium,0,1,1,NWPR,200,23.52648416,1,23.77175652,1,23.19239960,0.47113931,1,1,-0.24767091,-0.08336230,0.01738233,-0.01442241,4501.40595332,530.36615593,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02252258,0.00000010,1,0.09239303,0.00503078,0.21619176,1.00000000,4501.25531585,0.15063748,-0.00448784,0.02701042,530.34185492,0.02430101,24.00000000
pullin_24db_fp0_cp0p3,57.00000000,2850,Medium,0,1,1,NWPR,200,23.36464896,1,23.53859860,1,23.10781396,0.38080502,1,1,0.26484229,-0.08185039,0.01722130,-0.01404711,4501.42354181,536.26903130,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02242176,0.00000010,1,0.09307068,0.00498826,0.24113332,1.00000000,4501.25070723,0.17283458,-0.00471762,0.02713938,536.24126912,0.02776219,24.00000000
pullin_24db_fp0_cp0p3,58.00000000,2900,Medium,0,1,1,NWPR,200,23.24076331,1,23.81429538,1,23.11891960,0.37997578,1,1,-0.11352223,-0.08322275,0.01692005,-0.01463105,4501.42644624,542.16033540,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02202825,0.00000010,1,0.09442729,0.00495247,0.18156154,1.00000000,4501.24590423,0.18054201,-0.00487652,0.02690477,542.14067714,0.01965826,24.00000000
pullin_24db_fp0_cp0p3,59.00000000,2950,Medium,0,1,1,NWPR,200,23.17331871,1,23.10608098,1,23.09215996,0.33125527,1,1,0.00000000,-0.08598670,0.01670160,-0.01426723,4501.40772031,548.06759763,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02121983,0.00000010,1,0.09163877,0.00488660,0.26904727,1.00000000,4501.24097798,0.16674233,-0.00496406,0.02618389,548.04007877,0.02751886,24.00000000
pullin_24db_fp0_cp0p3,60.00000000,3000,Medium,0,1,1,NWPR,200,23.16758059,1,24.16289860,1,23.14605832,0.33605623,1,1,-0.21316209,-0.09407089,0.01681569,-0.01493839,4501.37725938,553.95373951,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02020926,0.00000010,1,0.09065920,0.00483669,0.51925219,1.00000000,4501.23600000,0.14125938,-0.00497994,0.02518920,553.93947391,0.01426560,24.00000000
pullin_24db_fp0_cp0p3,61.00000000,3050,Medium,0,1,1,NWPR,200,23.17782462,1,25.03579710,1,23.33910921,0.45982653,1,1,0.03255285,-0.09852370,0.01693277,-0.01504565,4501.35291580,559.84755994,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01935200,0.00000010,1,0.09068920,0.00479573,0.63032446,1.00000000,4501.23104202,0.12187378,-0.00492406,0.02427606,559.83886253,0.00869741,24.00000000
pullin_24db_fp0_cp0p3,62.00000000,3100,Medium,0,1,1,NWPR,200,23.37473005,1,22.89552825,1,23.48919071,0.53056804,1,1,0.00000000,-0.10393576,0.01725472,-0.01458610,4501.32624577,565.74453313,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01848034,0.00000010,1,0.09026934,0.00475309,0.60614858,1.00000000,4501.22617577,0.10007000,-0.00479652,0.02327686,565.73824470,0.00628843,24.00000000
pullin_24db_fp0_cp0p3,63.00000000,3150,Medium,0,1,1,NWPR,200,23.52328821,1,23.70638972,1,23.66597844,0.55658883,1,1,-0.08871558,-0.10825943,0.01708905,-0.01455602,4501.31133206,571.63416652,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01785659,0.00000010,1,0.09040876,0.00471565,0.44519276,1.00000000,4501.22147277,0.08985929,-0.00459762,0.02245421,571.63762060,-0.00345408,24.00000000
pullin_24db_fp0_cp0p3,64.00000000,3200,Medium,0,1,1,NWPR,200,23.73647180,1,23.61382613,1,23.99422844,0.59238301,1,1,0.00000000,-0.10965294,0.01684358,-0.01245384,4501.33952086,577.53136385,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01804682,0.00000010,1,0.09079147,0.00468103,0.21439086,1.00000000,4501.21700415,0.12251671,-0.00432784,0.02237467,577.53699047,-0.00562663,24.00000000
pullin_24db_fp0_cp0p3,65.00000000,3250,Medium,0,1,1,NWPR,200,23.99600091,1,24.87498336,1,24.11671625,0.45877827,1,1,-0.32976256,-0.11542709,0.01705622,-0.01006860,4501.30346611,583.43570385,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01706467,0.00000010,1,0.09070453,0.00464447,0.54174591,1.00000000,4501.21284048,0.09062563,-0.00398788,0.02105255,583.43635469,-0.00065083,24.00000000
pullin_24db_fp0_cp0p3,66.00000000,3300,Medium,0,1,1,NWPR,200,23.98665308,1,22.70395135,1,22.99151860,0.44343245,1,1,0.16705892,-0.11560792,0.01704972,-0.00880030,4501.32961326,589.33845167,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01722753,0.00000010,1,0.09164112,0.00461557,0.26074734,1.00000000,4501.20905150,0.12056176,-0.00357860,0.02080613,589.33571368,0.00273799,24.00000000
pullin_24db_fp0_cp0p3,67.00000000,3350,Medium,0,1,1,NWPR,200,23.86463784,1,24.94002896,1,23.15460136,0.41877961,1,1,-0.17869585,-0.11754273,0.01671259,-0.00599446,4501.32147283,595.24187318,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01677927,0.00000010,1,0.08985874,0.00457062,0.14993005,1.00000000,4501.20570603,0.11576680,-0.00310108,0.01988035,595.23506799,0.00680520,24.00000000
pullin_24db_fp0_cp0p3,68.00000000,3400,Medium,0,1,1,NWPR,200,23.66020258,1,23.28244666,1,23.04186155,0.42812071,1,1,-0.16908238,-0.12080123,0.01648850,-0.00600497,4501.29869243,601.13170119,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01608899,0.00000010,1,0.08984943,0.00453795,0.35136696,1.00000000,4501.20287168,0.09582075,-0.00255656,0.01864555,601.13441824,-0.00271705,24.00000000
pullin_24db_fp0_cp0p3,69.00000000,3450,Medium,0,1,1,NWPR,200,23.45609822,1,21.41972069,1,23.25216057,0.49724807,1,1,-0.09421601,-0.12088483,0.01636420,-0.00436925,4501.32114537,607.02860608,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01619855,0.00000010,1,0.08997268,0.00450710,0.24527158,1.00000000,4501.20061475,0.12053062,-0.00194650,0.01814504,607.03376515,-0.00515907,24.00000000
pullin_24db_fp0_cp0p3,70.00000000,3500,Medium,0,1,1,NWPR,200,23.32557104,1,23.25597229,1,22.80791392,0.47228723,1,1,0.01544093,-0.11908859,0.01633625,-0.00376219,4501.32577189,612.92263140,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01600210,0.00000010,1,0.09083833,0.00448153,0.14537369,1.00000000,4501.19900000,0.12677189,-0.00127249,0.01727459,612.93310952,-0.01047812,24.00000000
pullin_24db_fp0_cp0p3,71.00000000,3550,Medium,0,1,1,NWPR,200,23.39597596,1,23.04529559,1,23.39887267,0.53326316,1,1,-0.12958669,-0.12193003,0.01680191,-0.00253806,4501.31132234,618.81859698,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01549133,0.00000010,1,0.09070596,0.00445096,0.41385098,1.00000000,4501.19809048,0.11323186,-0.00053634,0.01602767,618.83245222,-0.01385525,24.00000000
pullin_24db_fp0_cp0p3,72.00000000,3600,Medium,0,1,1,NWPR,200,23.43946821,1,22.02797267,1,23.44531309,0.50712482,1,1,-0.11675203,-0.12600334,0.01681908,-0.00273086,4501.29008857,624.71356589,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01488248,0.00000010,1,0.09020331,0.00441927,0.33881753,1.00000000,4501.19794737,0.09214120,0.00025998,0.01462250,624.73179423,-0.01822834,24.00000000
pullin_24db_fp0_cp0p3,73.00000000,3650,Medium,0,1,1,NWPR,200,23.41054017,1,21.96507991,1,23.14960673,0.51805379,1,1,-0.22885392,-0.13006146,0.01675683,-0.00128140,4501.28076218,630.60759360,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01448527,0.00000010,1,0.09006648,0.00439058,0.32239844,1.00000000,4501.19862980,0.08213238,0.00111437,0.01337091,630.63113659,-0.02354299,24.00000000
