time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,truth_cn0_db_hz,pli,pll_enabled,pll_control_hz,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips
159.00000000,Medium,1,1,NWPR,23.47290801,24.00000000,0.60137911,1,0.05601261,1,1,4503.82874513,4503.62550326,0.20324187,1138.08570512,1138.09527469,-0.00956957
160.00000000,Medium,1,1,NWPR,23.48896270,24.00000000,0.73705269,1,0.04570099,1,1,4503.82831318,4503.63301270,0.19530048,1144.00134225,1143.99780334,0.00353891
161.00000000,Medium,1,1,NWPR,23.47246087,24.00000000,0.60367108,1,-0.24567428,1,1,4503.58119446,4503.63933528,-0.05814083,1149.91577034,1149.90034104,0.01542930
162.00000000,Medium,1,1,NWPR,23.38184927,24.00000000,0.70695999,1,-0.23259318,1,1,4503.57205128,4503.64450850,-0.07245722,1155.82270574,1155.80288628,0.01981946
163.00000000,Medium,1,1,NWPR,23.29421669,24.00000000,0.76562170,1,-0.32057432,1,1,4503.38287520,4503.64857298,-0.26569778,1161.69085867,1161.70543757,-0.01457889
164.00000000,Medium,1,1,NWPR,23.19275341,24.00000000,0.76373073,1,-0.18218016,1,1,4503.70239675,4503.65157241,0.05082433,1167.59585273,1167.60799348,-0.01214074
165.00000000,Medium,1,1,NWPR,23.22800100,24.00000000,0.56185935,1,-0.37674909,1,1,4503.46506791,4503.65355339,-0.18848548,1173.49575695,1173.51055265,-0.01479570
166.00000000,Medium,1,1,NWPR,23.28479924,24.00000000,0.64387105,1,-0.20702009,1,1,4503.66000971,4503.65456530,0.00544441,1179.39956657,1179.41311377,-0.01354720
167.00000000,Medium,1,1,NWPR,23.17086872,24.00000000,0.73052489,1,-0.11314411,1,1,4503.71249698,4503.65466020,0.05783678,1185.29772674,1185.31567561,-0.01794887
168.00000000,Medium,1,1,NWPR,23.12231413,24.00000000,0.81116624,1,-0.19722385,1,1,4503.53321186,4503.65389263,-0.12068077,1191.21578097,1191.21823701,-0.00245604
169.00000000,Medium,1,1,NWPR,23.04609394,24.00000000,0.76403209,1,-0.23628685,1,1,4503.45241335,4503.65231952,-0.19990617,1197.10679712,1197.12079687,-0.01399975
170.00000000,Medium,1,1,NWPR,23.02387530,24.00000000,0.74422108,1,-0.16593603,1,1,4503.67778190,4503.65000000,0.02778190,1203.01185016,1203.02335417,-0.01150401
171.00000000,Medium,1,1,NWPR,23.02667901,24.00000000,0.77421331,1,-0.12995896,1,1,4503.67162907,4503.64699525,0.02463382,1208.93487527,1208.92590797,0.00896730
172.00000000,Medium,1,1,NWPR,23.19959684,24.00000000,0.82172446,1,-0.24801432,1,1,4503.55758898,4503.64336832,-0.08577935,1214.83013825,1214.82845742,0.00168083
173.00000000,Medium,1,1,NWPR,23.39305919,24.00000000,0.78969489,1,-0.02135062,1,1,4503.87832874,4503.63918397,0.23914477,1220.72729910,1220.73100175,-0.00370264
174.00000000,Medium,1,1,NWPR,23.56981227,24.00000000,0.69364990,1,-0.16972518,1,1,4503.81723104,4503.63450850,0.18272254,1226.64877236,1226.63354026,0.01523210
175.00000000,Medium,1,1,NWPR,23.72870788,24.00000000,0.67236017,1,-0.37837544,1,1,4503.47444211,4503.62940952,-0.15496741,1232.54594581,1232.53607236,0.00987345
176.00000000,Medium,1,1,NWPR,23.65444518,24.00000000,0.69890877,1,-0.21029853,1,1,4503.83056933,4503.62395585,0.20661348,1238.44140279,1238.43859753,0.00280526
177.00000000,Medium,1,1,NWPR,23.57408049,24.00000000,0.71141757,1,-0.24967572,1,1,4503.81812816,4503.61821723,0.19991093,1244.34759328,1244.34111537,0.00647791
178.00000000,Medium,1,1,NWPR,23.43195433,24.00000000,0.71317765,1,-0.44950215,1,1,4503.37096382,4503.61226423,-0.24130042,1250.23377288,1250.24362553,-0.00985265
179.00000000,Medium,1,1,NWPR,23.25390701,24.00000000,0.76298829,1,-0.39033083,1,1,4503.42871370,4503.60616798,-0.17745428,1256.11558441,1256.14612779,-0.03054338
180.00000000,Medium,1,1,NWPR,23.24379097,24.00000000,0.74836923,1,-0.33344098,1,1,4503.40937653,4503.60000000,-0.19062347,1262.02902968,1262.04862201,-0.01959233
181.00000000,Medium,1,1,NWPR,23.09109896,24.00000000,0.66802589,1,-0.07343494,1,1,4503.70682525,4503.59383202,0.11299323,1267.93520024,1267.95110813,-0.01590790
182.00000000,Medium,1,1,NWPR,23.02590318,24.00000000,0.72167337,1,0.08191269,1,1,4503.99103153,4503.58773577,0.40329576,1273.86090281,1273.85358621,0.00731660
183.00000000,Medium,1,1,NWPR,23.21710980,24.00000000,0.73928255,1,-0.12063648,1,1,4503.57971737,4503.58178277,-0.00206540,1279.76625918,1279.75605639,0.01020279
184.00000000,Medium,1,1,NWPR,23.25464098,24.00000000,0.73116973,1,0.05854600,1,1,4503.85673686,4503.57604415,0.28069270,1285.66622177,1285.65851890,0.00770287
185.00000000,Medium,1,1,NWPR,23.30467336,24.00000000,0.72627511,1,0.01712864,1,1,4503.71670354,4503.57059048,0.14611306,1291.57822296,1291.56097406,0.01724890
186.00000000,Medium,1,1,NWPR,23.32892480,24.00000000,0.75681633,1,-0.10266927,1,1,4503.59399283,4503.56549150,0.02850132,1297.48488545,1297.46342230,0.02146314
187.00000000,Medium,1,1,NWPR,23.34178046,24.00000000,0.75763835,1,-0.18643014,1,1,4503.40235153,4503.56081603,-0.15846449,1303.37562884,1303.36586413,0.00976470
188.00000000,Medium,1,1,NWPR,23.28713561,24.00000000,0.63615034,1,-0.00156962,1,1,4503.49171879,4503.55663168,-0.06491289,1309.26520220,1309.26830015,-0.00309795
189.00000000,Medium,1,1,NWPR,23.25667838,24.00000000,0.38192419,1,0.08850294,1,1,4503.43911721,4503.55300475,-0.11388754,1315.14342898,1315.17073104,-0.02730205
190.00000000,Medium,1,1,NWPR,23.16700594,24.00000000,0.51550035,1,-0.01797026,1,1,4503.14314989,4503.55000000,-0.40685011,1321.04045432,1321.07315758,-0.03270325
191.00000000,Medium,1,1,NWPR,22.82289122,24.00000000,0.58120039,1,0.23332072,1,1,4503.46362097,4503.54768048,-0.08405951,1326.94321204,1326.97558062,-0.03236858
192.00000000,Medium,1,1,NWPR,22.72838138,24.00000000,0.62529871,1,0.44599915,1,1,4503.58828766,4503.54610737,0.04218029,1332.85921135,1332.87800110,-0.01878976
193.00000000,Medium,1,1,NWPR,22.82047387,24.00000000,0.55710234,1,0.38551213,1,1,4503.39387062,4503.54533980,-0.15146918,1338.75410992,1338.78042004,-0.02631012
194.00000000,Medium,1,1,NWPR,22.99136922,24.00000000,0.41419324,1,-0.12055374,1,1,4503.01625050,4503.54543470,-0.52918420,1344.65329796,1344.68283854,-0.02954058
195.00000000,Medium,1,1,NWPR,23.17688152,24.00000000,0.27528641,1,0.14240662,1,1,4503.42114616,4503.54644661,-0.12530045,1350.56724570,1350.58525776,-0.01801206
196.00000000,Medium,1,1,NWPR,23.17261836,24.00000000,0.56013692,1,0.18966738,1,1,4503.74511526,4503.54842759,0.19668768,1356.47376002,1356.48767893,-0.01391891
197.00000000,Medium,1,1,NWPR,22.99615306,24.00000000,0.60596718,1,0.05836205,1,1,4503.58072020,4503.55142702,0.02929318,1362.39201239,1362.39010336,0.00190903
198.00000000,Medium,1,1,NWPR,22.84024492,24.00000000,0.76703431,1,0.02001685,1,1,4503.48677241,4503.55549150,-0.06871910,1368.28415018,1368.29253241,-0.00838224
199.00000000,Medium,1,1,NWPR,22.87178970,24.00000000,0.72873830,1,0.16371231,1,1,4503.64810760,4503.56066472,0.08744288,1374.19275012,1374.19496752,-0.00221739
200.00000000,Medium,1,1,NWPR,22.91408349,24.00000000,0.73562465,1,0.29672999,1,1,4504.02329475,4503.56698730,0.45630745,1380.10797177,1380.09741015,0.01056162
201.00000000,Medium,1,1,NWPR,23.02197111,24.00000000,0.63799872,1,0.08651630,1,1,4503.63695150,4503.57449674,0.06245477,1386.01735412,1385.99986184,0.01749228
202.00000000,Medium,1,1,NWPR,23.16942949,24.00000000,0.76546001,1,0.14778209,1,1,4503.80156818,4503.58322727,0.21834091,1391.92226893,1391.90232417,0.01994476
203.00000000,Medium,1,1,NWPR,23.19055616,24.00000000,0.65306488,1,-0.11110398,1,1,4503.57566189,4503.59320979,-0.01754790,1397.85116186,1397.80479877,0.04636309
204.00000000,Medium,1,1,NWPR,23.11331509,24.00000000,0.48479959,1,-0.16044630,1,1,4503.74964938,4503.60447174,0.14517764,1403.76291180,1403.70728728,0.05562452
205.00000000,Medium,1,1,NWPR,23.04450606,24.00000000,0.48836566,1,-0.28289257,1,1,4503.73466215,4503.61703709,0.11762506,1409.62915162,1409.60979140,0.01936022
206.00000000,Medium,1,1,NWPR,23.02970545,24.00000000,0.58531039,1,-0.35248884,1,1,4503.52256905,4503.63092620,-0.10835715,1415.53059858,1415.51231285,0.01828573
207.00000000,Medium,1,1,NWPR,23.10314608,24.00000000,0.67814299,1,-0.14238599,1,1,4503.71348822,4503.64615583,0.06733239,1421.41690472,1421.41485339,0.00205133
208.00000000,Medium,1,1,NWPR,23.31125324,24.00000000,0.69399383,1,-0.08013579,1,1,4503.75881275,4503.66273905,0.09607370,1427.30583090,1427.31741477,-0.01158387
209.00000000,Medium,1,1,NWPR,23.46850050,24.00000000,0.68231815,1,-0.20778947,1,1,4503.80292355,4503.68068523,0.12223832,1433.20324119,1433.21999878,-0.01675759
210.00000000,Medium,1,1,NWPR,23.44207878,24.00000000,0.64833982,1,-0.34423374,1,1,4503.68860197,4503.70000000,-0.01139803,1439.09949654,1439.12260720,-0.02311067
211.00000000,Medium,1,1,NWPR,23.38773611,24.00000000,0.60548874,1,-0.29408169,1,1,4503.91002880,4503.72068523,0.18934357,1445.01511040,1445.02524184,-0.01013145
212.00000000,Medium,1,1,NWPR,23.26183232,24.00000000,0.66934055,1,-0.45692614,1,1,4503.73623099,4503.74273905,-0.00650807,1450.91697926,1450.92790449,-0.01092523
213.00000000,Medium,1,1,NWPR,23.08065011,24.00000000,0.47220783,1,0.59258124,1,1,4505.00229226,4503.76615583,1.23613643,1456.81223263,1456.83059693,-0.01836430
214.00000000,Medium,1,1,NWPR,23.11947510,24.00000000,0.23443126,1,-0.17916692,1,1,4503.95575880,4503.79092620,0.16483260,1462.73014850,1462.73332095,-0.00317246
215.00000000,Medium,1,1,NWPR,23.16091330,24.00000000,0.48809806,1,-0.41554480,1,1,4503.61125890,4503.81703709,-0.20577819,1468.64578272,1468.63607832,0.00970440
216.00000000,Medium,1,1,NWPR,23.15168777,24.00000000,0.64474159,1,-0.23750660,1,1,4503.83666525,4503.84447174,-0.00780649,1474.52938855,1474.53887078,-0.00948222
217.00000000,Medium,1,1,NWPR,23.11728619,24.00000000,0.73912337,1,-0.06375049,1,1,4504.09655105,4503.87320979,0.22334126,1480.44948443,1480.44170005,0.00778439
218.00000000,Medium,1,1,NWPR,23.11257855,24.00000000,0.75425197,1,-0.24397390,1,1,4503.83833138,4503.90322727,-0.06489589,1486.35409483,1486.34456782,0.00952700
219.00000000,Medium,1,1,NWPR,23.00376247,24.00000000,0.46902890,1,-0.05531162,1,1,4503.90569144,4503.93449674,-0.02880530,1492.25976887,1492.24747576,0.01229311
220.00000000,Medium,1,1,NWPR,23.03456877,24.00000000,0.41634952,1,0.11368426,1,1,4504.03123602,4503.96698730,0.06424872,1498.14596379,1498.15042549,-0.00446170
221.00000000,Medium,1,1,NWPR,23.20813982,24.00000000,0.54830401,1,0.22278868,1,1,4503.99046590,4504.00066472,-0.01019881,1504.04885915,1504.05341858,-0.00455943
222.00000000,Medium,1,1,NWPR,23.17983307,24.00000000,0.45792296,1,0.42763228,1,1,4504.26923317,4504.03549150,0.23374167,1509.94825754,1509.95645657,-0.00819902
223.00000000,Medium,1,1,NWPR,23.28782966,24.00000000,0.61289649,1,0.06645019,1,1,4503.91874698,4504.07142702,-0.15268004,1515.86432066,1515.85954093,0.00477973
224.00000000,Medium,1,1,NWPR,23.41086114,24.00000000,0.69184808,1,0.32201808,1,1,4504.26608020,4504.10842759,0.15765262,1521.75505034,1521.76267309,-0.00762275
225.00000000,Medium,1,1,NWPR,23.52835551,24.00000000,0.74269709,1,0.22400796,1,1,4504.03625443,4504.14644661,-0.11019218,1527.65253034,1527.66585442,-0.01332408
226.00000000,Medium,1,1,NWPR,23.65064021,24.00000000,0.65115190,1,0.34570326,1,1,4504.14132267,4504.18543470,-0.04411203,1533.55874789,1533.56908622,-0.01033833
227.00000000,Medium,1,1,NWPR,23.66288209,24.00000000,0.67734663,1,0.47945177,1,1,4504.30584843,4504.22533980,0.08050863,1539.45906620,1539.47236972,-0.01330352
228.00000000,Medium,1,1,NWPR,23.72527231,24.00000000,0.70576569,1,0.52109401,1,1,4504.35598933,4504.26610737,0.08988195,1545.37549250,1545.37570610,-0.00021360
229.00000000,Medium,1,1,NWPR,23.71522363,24.00000000,0.70872669,1,0.26058181,1,1,4504.17559172,4504.30768048,-0.13208876,1551.28584197,1551.27909644,0.00674553
230.00000000,Medium,1,1,NWPR,23.71375602,24.00000000,0.71732808,1,0.46553628,1,1,4504.37694083,4504.35000000,0.02694083,1557.17113142,1557.18254176,-0.01141034
231.00000000,Medium,1,1,NWPR,23.66593835,24.00000000,0.77569710,1,0.46375528,1,1,4504.55436964,4504.39300475,0.16136489,1563.09566136,1563.08604300,0.00961836
232.00000000,Medium,1,1,NWPR,23.50778986,24.00000000,0.75572138,1,0.53987664,1,1,4504.54317188,4504.43663168,0.10654020,1569.00757791,1568.98960102,0.01797689
233.00000000,Medium,1,1,NWPR,23.40835241,24.00000000,0.80209203,1,0.33538788,1,1,4504.38344931,4504.48081603,-0.09736671,1574.91940682,1574.89321659,0.02619023
234.00000000,Medium,1,1,NWPR,23.31997858,24.00000000,0.80464052,1,0.47264269,1,1,4504.60424955,4504.52549150,0.07875804,1580.82262746,1580.79689040,0.02573706
235.00000000,Medium,1,1,NWPR,23.27927186,24.00000000,0.75992362,1,0.54577055,1,1,4504.64326166,4504.57059048,0.07267118,1586.70653666,1586.70062305,0.00591361
236.00000000,Medium,1,1,NWPR,23.22234971,24.00000000,0.49877958,1,-0.60512042,1,1,4503.45409249,4504.61604415,-1.16195167,1592.60895467,1592.60441504,0.00453963
237.00000000,Medium,1,1,NWPR,23.11967532,24.00000000,0.30867649,1,0.05275952,1,1,4504.49286389,4504.66178277,-0.16891887,1598.51489581,1598.50826680,0.00662901
238.00000000,Medium,1,1,NWPR,23.08236789,24.00000000,0.46354627,1,0.24655110,1,1,4504.84548144,4504.70773577,0.13774567,1604.41439699,1604.41217865,0.00221834
239.00000000,Medium,1,1,NWPR,23.10438240,24.00000000,0.67250656,1,0.14885575,1,1,4504.74028604,4504.75383202,-0.01354599,1610.32228407,1610.31615083,0.00613324
240.00000000,Medium,1,1,NWPR,23.30630914,24.00000000,0.75407396,1,0.10129146,1,1,4504.74426132,4504.80000000,-0.05573868,1616.23199795,1616.22018349,0.01181446
241.00000000,Medium,1,1,NWPR,23.17943245,16.00000000,0.49097007,1,0.19277822,1,1,4504.14178129,4504.84616798,-0.70438668,1622.13138739,1622.12427665,0.00711074
242.00000000,Medium,1,1,NWPR,22.31682203,16.00000000,0.11728242,1,-0.54852037,1,1,4503.77472317,4504.89226423,-1.11754106,1628.05784586,1628.02843029,0.02941557
243.00000000,Medium,1,1,NWPR,21.02848600,16.00000000,0.23648981,1,0.60414880,1,1,4504.76752020,4504.93821723,-0.17069703,1633.95626688,1633.93264426,0.02362262
244.00000000,Medium,1,1,NWPR,20.82927859,16.00000000,0.13983880,1,-0.53590059,1,1,4504.05275463,4504.98395585,-0.93120122,1639.84024950,1639.83691832,0.00333119
245.00000000,Medium,1,1,NWPR,20.91785996,16.00000000,0.18338950,1,0.37569174,1,1,4506.26284250,4505.02940952,1.23343298,1645.74344301,1645.74125214,0.00219086
246.00000000,Medium,1,1,NWPR,20.62425143,16.00000000,0.16672245,1,-0.27622194,1,1,4505.97444485,4505.07450850,0.89993636,1651.62710834,1651.64564532,-0.01853698
247.00000000,Medium,1,1,NWPR,20.14427763,16.00000000,0.06168094,1,-0.30913325,1,1,4505.72524323,4505.11918397,0.60605926,1657.53601309,1657.55009733,-0.01408424
248.00000000,Medium,1,1,NWPR,19.47555281,16.00000000,0.10761871,1,-0.14649837,1,1,4505.45145885,4505.16336832,0.28809053,1663.46471020,1663.45460758,0.01010262
249.00000000,Medium,1,1,NWPR,18.59496963,16.00000000,0.28851840,1,-0.23365438,1,1,4505.08002651,4505.20699525,-0.12696874,1669.38729050,1669.35917537,0.02811512
250.00000000,Medium,1,1,NWPR,17.30179958,16.00000000,0.12707225,1,0.34163771,1,1,4505.42216690,4505.25000000,0.17216690,1675.25915043,1675.26379995,-0.00464952
251.00000000,Medium,1,1,NWPR,16.25208433,16.00000000,0.21762239,1,0.14671785,1,1,4505.24890942,4505.29231952,-0.04341010,1681.17229524,1681.16848045,0.00381479
252.00000000,Medium,1,1,NWPR,15.92240925,16.00000000,0.20058244,1,-0.60319120,1,1,4504.60552309,4505.33389263,-0.72836954,1687.08070356,1687.07321593,0.00748763
253.00000000,Medium,1,1,NWPR,15.72803800,16.00000000,0.14418622,1,0.49922255,1,1,4506.85934388,4505.37466020,1.48468368,1692.96848517,1692.97800537,-0.00952020
254.00000000,Medium,1,1,NWPR,15.66986405,16.00000000,0.21814819,1,0.46765658,1,1,4507.22908545,4505.41456530,1.81452015,1698.88143353,1698.88284769,-0.00141416
255.00000000,Medium,1,1,NWPR,15.72785378,16.00000000,0.02704948,1,0.00000000,1,1,4507.10283842,4505.45355339,1.64928503,1704.77880290,1704.78774171,-0.00893881
256.00000000,Medium,1,1,NWPR,15.47585934,16.00000000,0.06572986,1,-0.04661380,1,1,4506.60068415,4505.49157241,1.10911173,1710.66401686,1710.69268620,-0.02866934
257.00000000,Medium,1,1,NWPR,15.37289700,16.00000000,0.13426766,1,0.18286496,1,1,4506.61577971,4505.52857298,1.08720673,1716.57659988,1716.59767986,-0.02107997
258.00000000,Medium,1,1,NWPR,15.15980006,16.00000000,0.06639803,1,-0.56275873,1,1,4506.09740450,4505.56450850,0.53289600,1722.47648545,1722.50272131,-0.02623586
259.00000000,Medium,1,1,NWPR,15.27415609,16.00000000,0.24813094,1,0.56313768,1,1,4506.14828835,4505.59933528,0.54895306,1728.37374307,1728.40780914,-0.03406607
260.00000000,Weak,1,1,NWPR,15.96902829,16.00000000,0.17170481,0,0.00000000,0,0,4505.16113056,4505.63301270,-0.47188214,1734.29156418,1734.31294187,-0.02137769
261.00000000,Weak,1,1,NWPR,16.30180090,16.00000000,0.11354423,0,0.00000000,1,1,4505.13381210,4505.66550326,-0.53169116,1740.19742641,1740.21811796,-0.02069156
262.00000000,Weak,1,1,NWPR,16.52663932,16.00000000,0.03995172,0,-0.00000000,1,1,4505.17278668,4505.69677273,-0.52398605,1746.10852942,1746.12333584,-0.01480642
263.00000000,Weak,1,1,NWPR,16.19203323,16.00000000,0.12920567,0,0.00000000,1,1,4505.27763888,4505.72679021,-0.44915134,1752.00303865,1752.02859389,-0.02555524
264.00000000,Weak,1,1,NWPR,15.86898104,16.00000000,0.12846103,0,-0.00000000,1,1,4505.35526050,4505.75552826,-0.40026776,1757.91249275,1757.93389043,-0.02139768
265.00000000,Weak,1,1,NWPR,15.71929989,16.00000000,0.03090055,0,0.00000000,1,1,4505.08542040,4505.78296291,-0.69754252,1763.81714206,1763.83922380,-0.02208173
266.00000000,Weak,1,1,NWPR,15.92133858,16.00000000,0.12674172,0,-0.00000000,1,1,4505.09997175,4505.80907380,-0.70910205,1769.72649963,1769.74459225,-0.01809262
267.00000000,Weak,1,1,NWPR,15.83157829,16.00000000,0.11424556,0,-0.00000000,1,1,4505.37669368,4505.83384417,-0.45715049,1775.63353567,1775.64999405,-0.01645837
268.00000000,Weak,1,1,NWPR,15.84478041,16.00000000,0.15684952,0,-0.00000000,1,1,4505.54451721,4505.85726095,-0.31274374,1781.54692893,1781.55542742,-0.00849849
269.00000000,Weak,1,1,NWPR,15.67357120,16.00000000,0.01275292,0,0.00000000,1,1,4505.45998379,4505.87931477,-0.41933097,1787.46230457,1787.46089060,0.00141397
270.00000000,Weak,1,1,NWPR,15.31732526,16.00000000,0.20054117,0,-0.00000000,1,1,4505.58384361,4505.90000000,-0.31615639,1793.36995653,1793.36638178,0.00357476
271.00000000,Weak,1,1,NWPR,15.11875572,16.00000000,0.06270636,0,-0.00000000,1,1,4505.65073961,4505.91931477,-0.26857516,1799.27599123,1799.27189917,0.00409206
272.00000000,Weak,1,1,NWPR,14.92923302,16.00000000,0.25431654,0,0.00000000,1,1,4505.78472173,4505.93726095,-0.15253921,1805.19415634,1805.17744098,0.01671536
273.00000000,Weak,1,1,NWPR,14.71650871,16.00000000,0.26457996,0,0.00000000,1,1,4505.94570146,4505.95384417,-0.00814271,1811.09204800,1811.08300542,0.00904258
274.00000000,Weak,1,1,NWPR,14.42849549,16.00000000,0.37105453,0,0.00000000,1,1,4505.88389309,4505.96907380,-0.08518071,1817.00367400,1816.98859070,0.01508330
275.00000000,Weak,1,1,NWPR,14.11836874,16.00000000,0.46534072,0,0.00000000,1,1,4505.98785961,4505.98296291,0.00489670,1822.91179832,1822.89419507,0.01760326
276.00000000,Weak,1,1,NWPR,13.95787315,16.00000000,0.46832060,0,0.00000000,1,1,4506.14207731,4505.99552826,0.14654905,1828.82103292,1828.79981676,0.02121615
277.00000000,Weak,1,1,NWPR,14.04468737,16.00000000,0.29168796,0,0.00000000,1,1,4506.19175961,4506.00679021,0.18496939,1834.73040423,1834.70545407,0.02495016
278.00000000,Weak,1,1,NWPR,14.17928346,16.00000000,0.14942914,0,0.00000000,1,1,4506.34250162,4506.01677273,0.32572889,1840.63460161,1840.61110530,0.02349631
279.00000000,Weak,1,1,NWPR,14.35099444,16.00000000,0.19490297,0,0.00000000,1,1,4506.26563537,4506.02550326,0.24013210,1846.53655282,1846.51676879,0.01978403
280.00000000,Weak,1,1,NWPR,14.62318017,16.00000000,0.11644019,0,0.00000000,1,1,4506.30104254,4506.03301270,0.26802983,1852.45292611,1852.42244292,0.03048320
281.00000000,Weak,1,1,NWPR,14.78051985,16.00000000,0.09938579,0,0.00000000,1,1,4506.33464118,4506.03933528,0.29530590,1858.35396569,1858.32812610,0.02583958
282.00000000,Weak,1,1,NWPR,14.82231181,16.00000000,0.22440092,0,-0.00000000,1,1,4506.03638810,4506.04450850,-0.00812040,1864.26578312,1864.23381682,0.03196630
283.00000000,Weak,1,1,NWPR,14.99648415,16.00000000,0.21095324,0,-0.00000000,1,1,4506.03611182,4506.04857298,-0.01246116,1870.16870845,1870.13951358,0.02919486
284.00000000,Weak,1,1,NWPR,15.17522480,16.00000000,0.46760050,0,-0.00000000,1,1,4506.01904759,4506.05157241,-0.03252482,1876.07226158,1876.04521497,0.02704661
285.00000000,Weak,1,1,NWPR,15.41582482,16.00000000,0.35106173,0,-0.00000000,1,1,4506.04170011,4506.05355339,-0.01185328,1881.96847133,1881.95091962,0.01755172
286.00000000,Weak,1,1,NWPR,15.64981826,16.00000000,0.43573258,0,-0.00000000,1,1,4505.98699812,4506.05456530,-0.06756719,1887.87789699,1887.85662622,0.02127076
287.00000000,Weak,1,1,NWPR,15.81243724,16.00000000,0.45182727,0,0.00000000,1,1,4505.94017683,4506.05466020,-0.11448337,1893.78257011,1893.76233354,0.02023656
288.00000000,Weak,1,1,NWPR,15.77097370,16.00000000,0.22457101,0,0.00000000,1,1,4505.87706947,4506.05389263,-0.17682316,1899.69640421,1899.66804042,0.02836379
289.00000000,Weak,1,1,NWPR,15.63261058,16.00000000,0.15620279,0,0.00000000,1,1,4505.87807917,4506.05231952,-0.17424035,1905.60320999,1905.57374575,0.02946424
290.00000000,Weak,1,1,NWPR,15.54928276,16.00000000,0.21060223,0,0.00000000,1,1,4505.78672618,4506.05000000,-0.26327382,1911.50883908,1911.47944853,0.02939055
291.00000000,Weak,1,1,NWPR,15.44913729,16.00000000,0.08101448,0,-0.00000000,1,1,4505.78210795,4506.04699525,-0.26488730,1917.40994355,1917.38514781,0.02479573
292.00000000,Weak,1,1,NWPR,15.39244695,16.00000000,0.13496995,0,0.00000000,1,1,4505.81800493,4506.04336832,-0.22536339,1923.30382618,1923.29084274,0.01298344
293.00000000,Weak,1,1,NWPR,15.44963325,16.00000000,0.36083038,0,0.00000000,1,1,4505.98869568,4506.03918397,-0.05048829,1929.21256902,1929.19653255,0.01603647
294.00000000,Weak,1,1,NWPR,15.42175445,16.00000000,0.35659987,0,0.00000000,1,1,4506.00833601,4506.03450850,-0.02617248,1935.12082517,1935.10221654,0.01860864
295.00000000,Weak,1,1,NWPR,15.45138417,16.00000000,0.33688472,0,0.00000000,1,1,4505.94391721,4506.02940952,-0.08549232,1941.02874362,1941.00789411,0.02084950
296.00000000,Weak,1,1,NWPR,15.53854908,16.00000000,0.31925361,0,0.00000000,1,1,4506.09222198,4506.02395585,0.06826613,1946.93728303,1946.91356477,0.02371827
297.00000000,Weak,1,1,NWPR,15.46119092,16.00000000,0.37120312,0,0.00000000,1,1,4506.19322030,4506.01821723,0.17500306,1952.84496218,1952.81922808,0.02573410
298.00000000,Weak,1,1,NWPR,15.48404057,16.00000000,0.23414647,0,-0.00000000,1,1,4506.12856506,4506.01226423,0.11630083,1958.74905091,1958.72488372,0.02416719
299.00000000,Weak,1,1,NWPR,15.46285663,16.00000000,0.21966265,0,-0.00000000,1,1,4506.02575354,4506.00616798,0.01958556,1964.65303799,1964.63053146,0.02250652
300.00000000,Weak,1,1,NWPR,15.30733795,16.00000000,0.32255527,0,-0.00000000,1,1,4506.05394406,4506.00000000,0.05394406,1970.56872243,1970.53617116,0.03255128
301.00000000,Weak,1,1,NWPR,15.22646814,16.00000000,0.31576997,0,-0.00000000,1,1,4506.14329043,4505.99383202,0.14945840,1976.46188888,1976.44180276,0.02008612
302.00000000,Weak,1,1,NWPR,15.42162143,16.00000000,0.28362592,0,-0.00000000,1,1,4506.05779287,4505.98773577,0.07005710,1982.35478485,1982.34742632,0.00735853
303.00000000,Weak,1,1,NWPR,15.33096723,16.00000000,0.12744077,0,-0.00000000,1,1,4506.30694364,4505.98178277,0.32516088,1988.24587291,1988.25304197,-0.00716906
304.00000000,Weak,1,1,NWPR,15.22818264,16.00000000,0.07494659,0,0.00000000,1,1,4506.57799266,4505.97604415,0.60194851,1994.15935935,1994.15864996,0.00070939
305.00000000,Weak,1,1,NWPR,15.00633695,16.00000000,0.18091647,0,-0.00000000,1,1,4506.47622460,4505.97059048,0.50563412,2000.06347786,2000.06425060,-0.00077274
306.00000000,Weak,1,1,NWPR,14.80288235,16.00000000,0.16780297,0,0.00000000,1,1,4506.36304569,4505.96549150,0.39755418,2005.97257681,2005.96984432,0.00273249
307.00000000,Weak,1,1,NWPR,14.74938806,16.00000000,0.02336468,0,-0.00000000,1,1,4506.30124867,4505.96081603,0.34043265,2011.86804943,2011.87543163,-0.00738220
308.00000000,Weak,1,1,NWPR,14.70581359,16.00000000,0.10858742,0,0.00000000,1,1,4506.27073494,4505.95663168,0.31410327,2017.77252348,2017.78101312,-0.00848965
309.00000000,Weak,1,1,NWPR,14.73196359,16.00000000,0.20328834,0,0.00000000,1,1,4506.14452014,4505.95300475,0.19151539,2023.66613765,2023.68658949,-0.02045184
310.00000000,Weak,1,1,NWPR,14.87092979,16.00000000,0.16814101,0,-0.00000000,1,1,4506.31348117,4505.95000000,0.36348117,2029.57505021,2029.59216151,-0.01711130
311.00000000,Weak,1,1,NWPR,14.90792770,16.00000000,0.14979838,0,-0.00000000,1,1,4506.19305294,4505.94768048,0.24537245,2035.47815345,2035.49773003,-0.01957657
