scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp62p5_cp0p0,103.00000000,5150,Medium,0,1,1,NWPR,200,21.25210842,1,20.10919675,0.34140694,1,1,0.58328503,0.01942005,0.04672377,0.00277528,4501.65658835,501.05545566,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01117011,0.00000010,1,0.09645558,0.00402222,0.71955762,0.99999484,4501.77751702,-0.12092867,0.03853557,-0.02736546,501.04757932,0.00787634,22.00000000
pullin_22db_fp62p5_cp0p0,104.00000000,5200,Medium,0,1,1,NWPR,200,21.18366697,1,22.99746635,0.37713860,1,1,0.32324191,0.02718705,0.04666526,0.00276934,4501.69039031,503.97862172,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01147675,0.00000010,1,0.09764285,0.00401092,0.43595606,0.99999803,4501.81658759,-0.12619728,0.03959780,-0.02812105,503.97082410,0.00779762,22.00000000
pullin_22db_fp62p5_cp0p0,105.00000000,5250,Medium,0,1,1,NWPR,200,21.44259644,1,20.54231928,0.47900527,1,1,0.00000000,0.02923316,0.04662599,0.00237309,4501.69149564,506.90591801,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01133748,0.00000010,1,0.09850824,0.00399854,0.21899609,0.99999924,4501.85669661,-0.16520097,0.04061201,-0.02927453,506.89409459,0.01182342,22.00000000
pullin_22db_fp62p5_cp0p0,106.00000000,5300,Medium,0,1,1,NWPR,200,21.62315570,1,21.72798703,0.22637108,1,1,0.14129360,0.02862491,0.04664772,0.00165789,4501.69529833,509.82043124,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01123740,0.00000010,1,0.09701315,0.00397605,0.16266613,0.99999979,4501.89779470,-0.20249636,0.04157549,-0.03033808,509.81739145,0.00303979,22.00000000
pullin_22db_fp62p5_cp0p0,107.00000000,5350,Medium,0,1,1,NWPR,200,21.81609137,1,21.88187963,0.33181699,1,1,0.20403259,0.04471515,0.04614118,0.00273981,4501.73527118,512.74539465,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01161806,0.00000010,1,0.09604802,0.00395650,0.18983786,0.99999992,4501.93982980,-0.20455862,0.04248563,-0.03086757,512.74071531,0.00467934,22.00000000
pullin_22db_fp62p5_cp0p0,108.00000000,5400,Medium,0,1,1,NWPR,200,21.88771687,1,23.61381811,0.24958780,1,1,0.21795295,0.04937341,0.04607629,0.00229338,4501.78308273,515.67212770,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01209389,0.00000010,1,0.09435821,0.00393452,0.25160803,0.99999997,4501.98274737,-0.19966465,0.04334002,-0.03124613,515.66406675,0.00806095,22.00000000
pullin_22db_fp62p5_cp0p0,109.00000000,5450,Medium,0,1,1,NWPR,200,21.81507149,1,22.86741030,0.16091341,1,1,0.06910956,0.05578156,0.04579807,-0.00061889,4501.81097696,518.58752182,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01230011,0.00000010,1,0.09529104,0.00392396,0.16201619,0.99999999,4502.02649048,-0.21551352,0.04413634,-0.03183623,518.58744633,0.00007549,22.00000000
pullin_22db_fp62p5_cp0p0,110.00000000,5500,Medium,0,1,1,NWPR,200,21.80902690,1,19.77304961,0.30426522,1,1,0.34089227,0.06391276,0.04577233,-0.00059782,4501.86443656,521.50299363,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01283404,0.00000010,1,0.09528759,0.00390981,0.46038092,1.00000000,4502.07100000,-0.20656344,0.04487249,-0.03203845,521.51085456,-0.00786094,22.00000000
pullin_22db_fp62p5_cp0p0,111.00000000,5550,Medium,0,1,1,NWPR,200,21.60249449,1,21.30659437,0.15692129,1,1,0.05072012,0.07231179,0.04574276,0.00057001,4501.92453024,524.43041138,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01344220,0.00000010,1,0.09394344,0.00389063,0.59815435,1.00000000,4502.11621475,-0.19168451,0.04554650,-0.03210430,524.43429194,-0.00388055,22.00000000
pullin_22db_fp62p5_cp0p0,112.00000000,5600,Medium,0,1,1,NWPR,200,21.54259302,1,23.23283151,0.33149437,1,1,-0.06365401,0.07825992,0.04554729,0.00066926,4501.94447061,527.35434891,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01352556,0.00000010,1,0.09413036,0.00387806,0.49216619,1.00000000,4502.16207168,-0.21760107,0.04615656,-0.03263100,527.35775888,-0.00340997,22.00000000
pullin_22db_fp62p5_cp0p0,113.00000000,5650,Medium,0,1,1,NWPR,200,21.53121146,1,18.57216850,0.26644099,1,1,0.00000000,0.08681742,0.04508565,-0.00093570,4501.97101141,530.27539243,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01369035,0.00000010,1,0.09407493,0.00386484,0.40242410,1.00000000,4502.20850603,-0.23749462,0.04670108,-0.03301073,530.28125579,-0.00586336,22.00000000
pullin_22db_fp62p5_cp0p0,114.00000000,5700,Medium,0,1,1,NWPR,200,21.47779974,1,21.82824400,0.25439259,1,1,0.00000000,0.11651800,0.04943202,-0.00056585,4502.00078385,533.20077451,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01389373,0.00000010,1,0.09465580,0.00385433,3.48078783,0.89514441,4502.25545150,-0.25466766,0.04717860,-0.03328487,533.20478302,-0.00400851,22.00000000
pullin_22db_fp62p5_cp0p0,115.00000000,5750,Medium,0,1,1,NWPR,200,21.46895781,1,22.35656613,0.26289287,1,1,0.07767479,0.12916187,0.04888847,-0.00262124,4502.03699769,536.12484221,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01417422,0.00000010,1,0.09355960,0.00383758,1.41833339,0.95985154,4502.30284048,-0.26584279,0.04758788,-0.03341365,536.12834089,-0.00349868,22.00000000
pullin_22db_fp62p5_cp0p0,116.00000000,5800,Medium,0,1,1,NWPR,200,21.49945609,1,22.18338371,0.28004558,1,1,0.16909710,0.13459427,0.04883968,-0.00408715,4502.09031468,539.03420920,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01466281,0.00000010,1,0.09247639,0.00382138,0.73954013,0.98462744,4502.35060415,-0.26028948,0.04792784,-0.03326504,539.05192965,-0.01772045,22.00000000
pullin_22db_fp62p5_cp0p0,117.00000000,5850,Medium,0,1,1,NWPR,200,21.49636444,1,20.61214597,0.22581395,1,1,0.16435976,0.13899191,0.04882490,-0.00299609,4502.13188163,541.96589587,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01499646,0.00000010,1,0.09294133,0.00381140,0.50814353,0.99411396,4502.39867277,-0.26679113,0.04819762,-0.03320116,541.97554953,-0.00965366,22.00000000
pullin_22db_fp62p5_cp0p0,118.00000000,5900,Medium,0,1,1,NWPR,200,21.40394798,1,21.75209735,0.27858239,1,1,0.12705753,0.14231634,0.04890209,-0.00221570,4502.17601305,544.88930261,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01535558,0.00000010,1,0.09366416,0.00380262,0.42171164,0.99774628,4502.44697577,-0.27096272,0.04839652,-0.03304094,544.89920070,-0.00989809,22.00000000
pullin_22db_fp62p5_cp0p0,119.00000000,5950,Medium,0,1,1,NWPR,200,21.46174328,1,19.25052557,0.21361068,1,1,0.56124108,0.15175318,0.04880102,-0.00139276,4502.23235345,547.82380970,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01585907,0.00000010,1,0.09460793,0.00379487,0.73693791,0.99913707,4502.49544202,-0.26308857,0.04852406,-0.03266499,547.82288330,0.00092639,22.00000000
pullin_22db_fp62p5_cp0p0,120.00000000,6000,Medium,0,1,1,NWPR,200,21.45485649,1,20.29720393,0.28080733,1,1,0.32206309,0.15931525,0.04865318,-0.00094291,4502.27910831,550.75175964,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01623614,0.00000010,1,0.09400867,0.00378158,0.51888466,0.99966959,4502.54400000,-0.26489169,0.04857994,-0.03234380,550.74659740,0.00516224,22.00000000
pullin_22db_fp62p5_cp0p30,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.37907343,0,1,0.00000000,0.00000000,0.00000000,0.04600889,4437.50000000,200.35762987,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.05844156,0.29918831,22.00000000
pullin_22db_fp62p5_cp0p30,1.00000000,50,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.12123977,0,1,-11.36363636,4.60408479,2.49523896,-0.00873287,4500.58581090,203.13713824,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.03204472,0.00000092,1,2.49463832,0.49928784,0.96318653,1.00000000,4500.04617798,0.53963293,0.04616406,-0.01411934,202.92209292,0.21504532,22.00000000
pullin_22db_fp62p5_cp0p30,2.00000000,100,PullIn,0,1,1,M2M4,1000,21.72375077,0,0.00000000,0.04577036,1,1,-6.22809749,1.11076081,1.67936858,-0.00865135,4499.71825457,205.80683962,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.03839380,0.00000084,1,1.80831526,0.49506576,0.72089025,1.00000000,4500.09230423,-0.37404966,0.04607652,-0.08447032,205.84421580,-0.03737618,22.00000000
pullin_22db_fp62p5_cp0p30,3.00000000,150,Lock,0,1,0,NWPR,500,0.00000000,1,19.42657350,0.64449568,1,1,-9.25400167,-0.09703057,0.82857567,0.08180083,4500.61888951,208.66547181,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.06503377,0.00000077,1,0.55030674,0.45683181,1.74487228,1.00000000,4500.13830723,0.48058228,0.04591762,-0.11095139,208.76636861,-0.10089680,22.00000000
pullin_22db_fp62p5_cp0p30,4.00000000,200,Lock,0,1,0,NWPR,200,0.00000000,1,21.50909037,0.16872124,1,1,-6.88915825,-0.22889087,0.56901954,0.07594070,4500.07509861,211.73064456,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.25796995,0.00000071,1,0.49605755,0.36802387,2.34361970,1.00000000,4500.18411585,-0.10901723,0.04568784,-0.30365780,211.68855123,0.04209333,22.00000000
pullin_22db_fp62p5_cp0p30,5.00000000,250,Lock,0,1,0,NWPR,200,0.00000000,1,21.52674072,0.19014483,1,1,11.94969420,-0.30878262,0.47001089,0.03156786,4499.60211712,214.61244886,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.28779161,0.00000065,1,0.47594794,0.26457878,2.46824125,1.00000000,4500.22965952,-0.62754240,0.04538788,-0.33317949,214.61076351,0.00168535,22.00000000
pullin_22db_fp62p5_cp0p30,6.00000000,300,Lock,0,1,0,NWPR,200,0.00000000,1,19.46988679,0.30448876,1,1,9.67068712,0.15011163,0.45622157,0.01142970,4500.10341783,217.63241851,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.03722025,0.00000060,1,0.44109438,0.18981739,2.32326210,1.00000000,4500.27486850,-0.17145067,0.04501860,-0.08223886,217.53300526,0.09941326,22.00000000
pullin_22db_fp62p5_cp0p30,7.00000000,350,Lock,0,1,1,NWPR,200,20.88780722,1,23.19861104,0.07624775,1,1,8.54390845,0.45791169,0.45683275,-0.02227637,4500.06689047,220.39835361,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.03692016,0.00000055,1,0.49581725,0.16239628,1.57858152,1.00000000,4500.31967397,-0.25278350,0.04458108,-0.08150124,220.45527624,-0.05692263,22.00000000
pullin_22db_fp62p5_cp0p30,8.00000000,400,LongFast,0,1,1,NWPR,200,20.94996540,1,20.78808245,0.13911575,1,1,1.23345903,0.28928604,1.34808623,0.10744643,4499.93765377,223.42462205,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,-0.05764930,0.00000051,0,0.60945589,0.15502989,0.56185066,1.00000000,4500.36400832,-0.42635455,0.04407656,-0.10172587,223.37757616,0.04704589,22.00000000
pullin_22db_fp62p5_cp0p30,9.00000000,450,LongFast,0,1,1,NWPR,200,20.89714151,1,19.81535583,0.17227726,1,1,-2.41191886,-0.08130809,0.79157202,0.02087048,4499.84358336,226.34823777,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,-0.06473663,0.00000047,1,0.73501920,0.15119968,0.33202087,1.00000000,4500.40780525,-0.56422189,0.04350650,-0.10824313,226.29990470,0.04833307,22.00000000
pullin_22db_fp62p5_cp0p30,10.00000000,500,LongFast,0,1,1,NWPR,200,20.87162937,1,21.77016421,0.01667060,1,1,2.78944843,0.22486697,0.54859367,0.01187427,4499.86200779,229.23188879,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,-0.05103724,0.00000044,1,0.83820595,0.14453773,0.19362910,1.00000000,4500.45100000,-0.58899221,0.04287249,-0.09390973,229.22226149,0.00962730,22.00000000
pullin_22db_fp62p5_cp0p30,11.00000000,550,LongFast,0,1,1,NWPR,200,21.02912390,1,19.82725212,0.24585847,1,1,-3.29808066,0.41425746,0.45291434,0.01531289,4499.94463798,232.09216688,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,-0.03205262,0.00000040,1,0.90759638,0.13476398,0.16875513,1.00000000,4500.49352952,-0.54889154,0.04217634,-0.07422896,232.14464612,-0.05247923,22.00000000
pullin_22db_fp62p5_cp0p30,12.00000000,600,LongFast,0,1,1,NWPR,200,21.15069485,1,20.33565025,0.11167648,1,1,-0.42547483,0.18528809,0.40991740,0.01052740,4499.80418483,235.11188006,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,-0.04566291,0.00000037,1,0.95170319,0.12411776,0.14925516,1.00000000,4500.53533263,-0.73114780,0.04142002,-0.08708292,235.06705813,0.04482194,22.00000000
pullin_22db_fp62p5_cp0p30,13.00000000,650,LongFast,0,1,1,NWPR,200,21.41315477,1,21.53798402,0.17146555,1,1,1.72469961,0.24707543,0.35767123,0.00793673,4499.86380651,237.99807924,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,-0.03377435,0.00000035,1,0.97229360,0.11312517,0.12287874,1.00000000,4500.57635020,-0.71254369,0.04060563,-0.07437999,237.98949703,0.00858222,22.00000000
pullin_22db_fp62p5_cp0p30,14.00000000,700,LongLock,0,1,1,NWPR,200,21.49607289,1,23.48715451,0.15070581,1,1,0.22782449,-0.19842785,0.52500163,0.02588223,4499.99856711,240.94586691,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,-0.01666612,0.00000033,0,0.97537171,0.10251199,0.62588922,1.00000000,4500.61652530,-0.61795819,0.03973549,-0.05640160,240.91196229,0.03390462,22.00000000
pullin_22db_fp62p5_cp0p30,15.00000000,750,LongLock,0,1,1,NWPR,200,21.55532591,1,19.80050598,0.12369648,1,1,1.46579040,0.54576187,0.27508845,-0.00153030,4500.20005711,243.86302574,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.00356813,0.00000030,1,0.95089857,0.09128943,0.23613434,1.00000000,4500.65580339,-0.45574628,0.03881201,-0.03524388,243.83445336,0.02857238,22.00000000
pullin_22db_fp62p5_cp0p30,16.00000000,800,LongLock,0,1,1,NWPR,200,21.42560108,1,20.39745742,0.23182300,1,1,3.89164985,1.12794970,0.47955673,-0.00443347,4500.64190544,246.73593303,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04091810,0.00000028,1,0.94008547,0.08302720,0.33307004,1.00000000,4500.69413241,-0.05222697,0.03783780,0.00308031,246.75696963,-0.02103659,22.00000000
pullin_22db_fp62p5_cp0p30,17.00000000,850,Medium,0,1,1,NWPR,200,21.26184249,1,22.26253288,0.90079043,1,1,0.27149059,0.27149059,0.00000000,-0.01231395,4500.94663453,249.67315574,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.06176797,0.00000027,0,0.40271059,0.03729219,0.74442368,1.00000000,4500.73146298,0.21517155,0.03681557,0.02495240,249.67951046,-0.00635472,22.00000000
pullin_22db_fp62p5_cp0p30,18.00000000,900,Medium,0,1,1,NWPR,200,21.27219347,1,21.12865455,0.53057272,1,1,-2.88380774,-0.19549146,1.03677573,0.00593346,4501.32469206,252.58445399,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.08547202,0.00000025,0,0.28947712,0.02843789,7.06879990,0.72614904,4500.76774850,0.55694356,0.03574818,0.04972384,252.60207520,-0.01762121,22.00000000
pullin_22db_fp62p5_cp0p30,19.00000000,950,Medium,0,1,1,NWPR,200,21.15222020,1,20.62205331,0.28399240,1,1,-0.66585345,-0.29070493,0.55840831,0.00638672,4501.08763473,255.49765492,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.06214907,0.00000024,0,0.20465213,0.02274390,3.31635015,0.89514441,4500.80294528,0.28468945,0.03463862,0.02751045,255.52466314,-0.02700822,22.00000000
pullin_22db_fp62p5_cp0p30,20.00000000,1000,Medium,0,1,1,NWPR,200,21.18494276,1,22.74439749,0.35631446,1,1,-0.58912001,-0.33157921,0.38335498,0.01160524,4500.93845085,258.41376233,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04693106,0.00000023,1,0.17223449,0.02038841,1.94587352,0.95985154,4500.83701270,0.10143815,0.03348997,0.01344109,258.44727358,-0.03351125,22.00000000
pullin_22db_fp62p5_cp0p30,21.00000000,1050,Medium,0,1,1,NWPR,200,21.21249025,1,20.88907825,0.36308142,1,1,0.00000000,-0.23623044,0.29563713,0.01885994,4501.01469188,261.33344303,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04901220,0.00000021,1,0.15984251,0.01911288,0.77001329,0.98462744,4500.86991326,0.14477862,0.03230544,0.01670675,261.36990576,-0.03646273,22.00000000
pullin_22db_fp62p5_cp0p30,22.00000000,1100,Medium,0,1,1,NWPR,200,21.09886952,1,21.77576040,0.36490437,1,1,0.17757925,-0.18570655,0.24018983,0.01972851,4501.07029272,264.25469972,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04952555,0.00000020,1,0.15432060,0.01816508,0.32827104,0.99411396,4500.90161273,0.16867999,0.03108834,0.01843721,264.29255892,-0.03785920,22.00000000
pullin_22db_fp62p5_cp0p30,23.00000000,1150,Medium,0,1,1,NWPR,200,21.07146383,1,21.00472620,0.37046000,1,1,-0.62181928,-0.04381883,0.25959565,0.02438501,4500.98841406,267.18155762,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04003196,0.00000019,1,0.14505355,0.01703631,5.74441509,0.85396392,4500.93208021,0.05633385,0.02984205,0.01018990,267.21523227,-0.03367465,22.00000000
pullin_22db_fp62p5_cp0p30,24.00000000,1200,Medium,0,1,1,NWPR,200,21.17212260,1,20.53706025,0.47361294,1,1,0.43790835,-0.02593444,0.22638783,0.02402173,4501.05223190,270.10221156,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04183597,0.00000018,1,0.13853990,0.01607216,2.52787334,0.94408382,4500.96128826,0.09094364,0.02857005,0.01326593,270.13792499,-0.03571343,22.00000000
pullin_22db_fp62p5_cp0p30,25.00000000,1250,Medium,0,1,1,NWPR,200,21.20052643,1,21.59320437,0.59110515,1,1,-0.28168933,-0.05731328,0.20121610,0.02596383,4500.99816522,273.02858122,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03506062,0.00000018,1,0.13188580,0.01514515,1.46970088,0.97859009,4500.98921291,0.00895230,0.02727587,0.00778476,273.06063626,-0.03205504,22.00000000
pullin_22db_fp62p5_cp0p30,26.00000000,1300,Medium,0,1,1,NWPR,200,21.28605868,1,21.50957747,0.71729248,1,1,-0.24555450,-0.04240571,0.18097727,0.02713693,4501.04652847,275.95962933,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03594207,0.00000017,1,0.12766838,0.01437797,0.78474429,0.99180230,4501.01583380,0.03069467,0.02596312,0.00997895,275.98336524,-0.02373592,22.00000000
pullin_22db_fp62p5_cp0p30,27.00000000,1350,Medium,0,1,1,NWPR,200,21.31859479,1,20.46499532,0.66361824,1,1,0.25590797,-0.03556506,0.16431669,0.02967764,4501.08866748,278.88905623,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03637215,0.00000016,1,0.12431069,0.01368202,0.50587621,0.99686116,4501.04113417,0.04753331,0.02463544,0.01173670,278.90611108,-0.01705485,22.00000000
pullin_22db_fp62p5_cp0p30,28.00000000,1400,Medium,0,1,1,NWPR,200,21.19126068,1,20.88304930,0.63931128,1,1,-0.10053781,-0.02857889,0.15024570,0.02623401,4501.13283411,281.81111579,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03687691,0.00000016,1,0.12511781,0.01319264,0.24552040,0.99879816,4501.06510095,0.06773316,0.02329655,0.01358037,281.82887292,-0.01775713,22.00000000
pullin_22db_fp62p5_cp0p30,29.00000000,1450,Medium,0,1,1,NWPR,200,21.17908207,1,20.20291429,0.52887876,1,1,-0.05784972,-0.03005682,0.13823582,0.02559006,4501.16219331,284.73382086,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03640050,0.00000015,1,0.12665032,0.01275119,0.10023975,0.99953982,4501.08772477,0.07446854,0.02195015,0.01445034,284.75164988,-0.01782903,22.00000000
pullin_22db_fp62p5_cp0p30,30.00000000,1500,Medium,0,1,1,NWPR,200,21.19217782,1,23.01136317,0.61520530,1,1,-0.08452829,-0.03350176,0.12803507,0.02403194,4501.18517487,287.65718422,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03557481,0.00000015,1,0.12784836,0.01231673,0.05951455,0.99982380,4501.10900000,0.07617487,0.02060000,0.01497481,287.67444110,-0.01725688,22.00000000
pullin_22db_fp62p5_cp0p30,31.00000000,1550,Medium,0,1,1,NWPR,200,21.38735258,1,22.25810320,0.57100085,1,1,0.03060842,-0.02991289,0.11660867,0.02208450,4501.22388469,290.57597346,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03577079,0.00000014,1,0.12091576,0.01159821,0.03974240,0.99995101,4501.12892477,0.09495992,0.01924985,0.01652094,290.59724570,-0.02127224,22.00000000
pullin_22db_fp62p5_cp0p30,32.00000000,1600,Medium,0,1,1,NWPR,200,21.67664608,1,18.27497059,0.48534401,1,1,0.19080301,-0.03313621,0.10967519,0.02088604,4501.23961719,293.49919681,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03462369,0.00000014,1,0.11934828,0.01112911,0.23192163,0.99998124,4501.14750095,0.09211624,0.01790345,0.01672024,293.52006279,-0.02086598,22.00000000
pullin_22db_fp62p5_cp0p30,33.00000000,1650,Medium,0,1,1,NWPR,200,21.72746463,1,21.75351936,0.46574045,1,1,0.15357542,-0.02685859,0.10324280,0.02173142,4501.28918332,296.43191142,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03545573,0.00000013,1,0.11901352,0.01073367,0.12484213,0.99999282,4501.16473417,0.12444915,0.01656456,0.01889117,296.44289151,-0.01098009,22.00000000
pullin_22db_fp62p5_cp0p30,34.00000000,1700,Medium,0,1,1,NWPR,200,21.62970186,1,21.62206167,0.42530256,1,1,0.18256011,-0.03662742,0.09830288,0.02011847,4501.27306392,299.35188979,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03270692,0.00000013,1,0.11739692,0.01032301,0.57493397,0.99999725,4501.18063380,0.09243012,0.01523688,0.01747004,299.36573099,-0.01384120,22.00000000
pullin_22db_fp62p5_cp0p30,35.00000000,1750,Medium,0,1,1,NWPR,200,21.46931895,1,23.39331685,0.54929433,1,1,-0.39659556,-0.05135047,0.09356161,0.02157511,4501.24093450,302.28346543,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02937322,0.00000013,1,0.11605200,0.00994989,0.54524723,0.99999895,4501.19521291,0.04572159,0.01392413,0.01544909,302.28858036,-0.00511493,22.00000000
pullin_22db_fp62p5_cp0p30,36.00000000,1800,Medium,0,1,1,NWPR,200,21.34741100,1,23.45408955,0.57639997,1,1,0.36834789,-0.04478715,0.08911998,0.01959022,4501.27417214,305.20682879,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02956910,0.00000013,1,0.11622600,0.00964735,0.31066191,0.99999960,4501.20848826,0.06568388,0.01262995,0.01693914,305.21143877,-0.00460998,22.00000000
pullin_22db_fp62p5_cp0p30,37.00000000,1850,Medium,0,1,1,NWPR,200,21.37851826,1,21.15730508,0.61443018,1,1,0.00000000,-0.04856195,0.08491232,0.01933432,4501.28053488,308.13256344,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02845995,0.00000012,1,0.11646869,0.00936527,0.17047309,0.99999985,4501.22048021,0.06005467,0.01135795,0.01710200,308.13430539,-0.00174195,22.00000000
pullin_22db_fp62p5_cp0p30,38.00000000,1900,Medium,0,1,1,NWPR,200,21.50345328,1,21.16355023,0.61592657,1,1,0.07427820,-0.05138851,0.08114973,0.01924934,4501.28181579,311.05928312,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02720837,0.00000012,1,0.11485516,0.00905008,0.16453817,0.99999994,4501.23121273,0.05060306,0.01011166,0.01709671,311.05717938,0.00210373,22.00000000
pullin_22db_fp62p5_cp0p30,39.00000000,1950,Medium,0,1,1,NWPR,200,21.53736525,1,20.16503881,0.63921063,1,1,0.00000000,-0.05164185,0.07653700,0.01639455,4501.30101826,313.98251766,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02684965,0.00000012,1,0.11329362,0.00875666,0.07024104,0.99999998,4501.24071326,0.06030499,0.00889456,0.01795509,313.98005995,0.00245771,22.00000000
pullin_22db_fp62p5_cp0p30,40.00000000,2000,Medium,0,1,1,NWPR,200,21.52040418,1,21.25671162,0.55213287,1,1,-0.25834186,-0.05914110,0.07391140,0.01614554,4501.28488708,316.90082788,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02498707,0.00000012,1,0.11212449,0.00849279,0.51056554,0.99999999,4501.24901270,0.03587438,0.00771003,0.01727704,316.90294628,-0.00211840,22.00000000
