scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,55.00000000,2750,Medium,0,1,1,NWPR,13,27.42585266,1,26.36765385,1,27.08986547,0.83438416,1,1,-0.30960387,0.03780038,0.03259567,0.01063163,4501.26879139,2352.60942010,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00040073,0.00007365,0,0.04533862,0.01902871,1.00000000,1.00000000,4501.25965952,0.00913187,-0.00418788,0.00458860,2352.60502428,0.00439582,28.00000000
pullin_28db_fp31p25_cp0p3,56.00000000,2800,Medium,0,1,1,NWPR,13,27.48979606,1,27.37282954,1,27.50182671,0.85888576,1,1,0.19124862,0.04082146,0.03185988,0.01064239,4501.27912676,2391.75477266,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00205289,0.00006692,0,0.04633441,0.01919948,1.00000000,1.00000000,4501.25531585,0.02381092,-0.00448784,0.00654073,2391.74639395,0.00837870,28.00000000
pullin_28db_fp31p25_cp0p3,57.00000000,2850,Medium,0,1,1,NWPR,13,27.49174553,1,26.61433994,1,27.03259856,0.84309651,1,1,-0.29636401,0.02731415,0.03322530,0.01057344,4501.19645635,2430.89848035,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01337412,0.00008958,0,0.04076893,0.01880498,1.00000000,1.00000000,4501.25070723,-0.05425089,-0.00471762,-0.00865650,2430.88772466,0.01075569,28.00000000
pullin_28db_fp31p25_cp0p3,58.00000000,2900,Medium,0,1,1,NWPR,13,27.43871832,1,28.55480929,1,27.47404152,0.82969598,1,1,-0.06111529,0.02390863,0.03250242,0.00983163,4501.24392684,2470.03596304,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00229401,0.00008138,0,0.04129437,0.01925266,1.00000000,1.00000000,4501.24590423,-0.00197739,-0.00487652,0.00258251,2470.02901439,0.00694866,28.00000000
pullin_28db_fp31p25_cp0p3,59.00000000,2950,Medium,0,1,1,NWPR,13,27.48598608,1,27.56803599,1,27.63021784,0.83317360,1,1,-0.79009068,0.01377103,0.03293248,0.00985998,4501.23163154,2509.17828579,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00472927,0.00007394,0,0.04222860,0.01943519,1.00000000,1.00000000,4501.24097798,-0.00934644,-0.00496406,0.00023479,2509.17026176,0.00802402,28.00000000
pullin_28db_fp31p25_cp0p3,60.00000000,3000,Medium,0,1,1,NWPR,13,27.47320255,1,26.85502225,1,26.96828383,0.83774302,1,1,-0.15615970,0.00904324,0.03229727,0.00971463,4501.27497587,2548.32390838,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00356410,0.00009130,0,0.04378624,0.01968572,1.00000000,1.00000000,4501.23600000,0.03897587,-0.00497994,0.00854404,2548.31146603,0.01244236,28.00000000
pullin_28db_fp31p25_cp0p3,61.00000000,3050,Medium,0,1,1,NWPR,13,27.44035141,1,27.71711231,1,27.44920805,0.81487894,1,1,0.26639273,0.00354366,0.03214937,0.00852301,4501.25723389,2587.45992136,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00008453,0.00008296,0,0.04419156,0.01994243,1.00000000,1.00000000,4501.23104202,0.02619187,-0.00492406,0.00483953,2587.45262704,0.00729432,28.00000000
pullin_28db_fp31p25_cp0p3,62.00000000,3100,Medium,0,1,1,NWPR,13,27.47079982,1,26.88227268,1,27.35351782,0.84265644,1,1,0.53219371,-0.00176618,0.03207216,0.00971125,4501.24510982,2626.61171713,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00156927,0.00007537,0,0.04526954,0.01999524,1.00000000,1.00000000,4501.22617577,0.01893405,-0.00479652,0.00322725,2626.59374529,0.01797185,28.00000000
pullin_28db_fp31p25_cp0p3,63.00000000,3150,Medium,0,1,1,NWPR,13,27.42797755,1,26.95799300,1,27.37378004,0.84707490,1,1,0.11055165,-0.00187805,0.03202316,0.00920802,4501.22597515,2665.75505866,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00454850,0.00006848,0,0.04604395,0.01980507,1.00000000,1.00000000,4501.22147277,0.00450238,-0.00459762,0.00004912,2665.73482187,0.02023679,28.00000000
pullin_28db_fp31p25_cp0p3,64.00000000,3200,Medium,0,1,1,NWPR,13,27.38351801,1,26.70368418,1,26.93504611,0.81581649,1,1,-1.11160147,-0.00829309,0.03287090,0.00749026,4501.14306583,2704.88681142,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01932674,0.00009278,0,0.04708488,0.01973306,1.00000000,1.00000000,4501.21700415,-0.07393832,-0.00432784,-0.01499890,2704.87585853,0.01095289,28.00000000
pullin_28db_fp31p25_cp0p3,65.00000000,3250,Medium,0,1,1,NWPR,13,27.41107849,1,28.76524099,1,27.51404717,0.85235167,1,1,0.13810205,-0.00548659,0.03281052,0.00756962,4501.22839395,2744.02403016,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00079065,0.00008165,0,0.04058144,0.01940528,1.00000000,1.00000000,4501.21284048,0.01555347,-0.00398788,0.00319723,2744.01685761,0.00717255,28.00000000
pullin_28db_fp31p25_cp0p3,66.00000000,3300,Medium,0,1,1,NWPR,13,27.44890187,1,27.24875362,1,27.22434117,0.86022801,1,1,-0.32453440,-0.01203944,0.03359280,0.00658023,4501.16751943,2783.16939325,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01204105,0.00007418,0,0.04178722,0.01953203,1.00000000,1.00000000,4501.20905150,-0.04153207,-0.00357860,-0.00846245,2783.15782206,0.01157119,28.00000000
pullin_28db_fp31p25_cp0p3,67.00000000,3350,Medium,0,1,1,NWPR,13,27.37083872,1,27.19007692,1,27.16670054,0.84029070,1,1,0.52709989,-0.00560859,0.03358700,0.00465940,4501.23837126,2822.31417906,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00341944,0.00006740,0,0.04274806,0.01941107,1.00000000,1.00000000,4501.20570603,0.03266523,-0.00310108,0.00652052,2822.29875545,0.01542361,28.00000000
pullin_28db_fp31p25_cp0p3,68.00000000,3400,Medium,0,1,1,NWPR,13,27.34198602,1,27.42417800,1,27.13185347,0.82684469,1,1,-0.42719606,-0.01185818,0.03359799,0.00433101,4501.18823376,2861.45478726,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00668122,0.00006124,0,0.04353591,0.01914151,1.00000000,1.00000000,4501.20287168,-0.01463792,-0.00255656,-0.00412465,2861.43966191,0.01512535,28.00000000
pullin_28db_fp31p25_cp0p3,69.00000000,3450,Medium,0,1,1,NWPR,13,27.39155779,1,27.80401616,1,27.31968125,0.84622426,1,1,0.48474003,-0.00952563,0.03369366,0.00250840,4501.23055419,2900.58302056,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00236058,0.00005564,0,0.04397446,0.01876561,1.00000000,1.00000000,4501.20061475,0.02993944,-0.00194650,0.00430708,2900.58054619,0.00247437,28.00000000
pullin_28db_fp31p25_cp0p3,70.00000000,3500,Medium,0,1,1,NWPR,13,27.35138254,1,27.52501510,1,27.28020926,0.80553533,1,1,-0.25538487,-0.00784856,0.03293493,0.00127550,4501.19880158,2939.71495751,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00373934,0.00005056,0,0.04458407,0.01836716,1.00000000,1.00000000,4501.19900000,-0.00019842,-0.00127249,-0.00246685,2939.72141359,-0.00645608,28.00000000
pullin_28db_fp31p25_cp0p3,71.00000000,3550,Medium,0,1,1,NWPR,13,27.32606748,1,27.23496239,1,26.97279623,0.83963476,1,1,-0.21206544,-0.00429658,0.03223383,0.00177765,4501.19932416,2978.85467039,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00293772,0.00004594,0,0.04541405,0.01797664,1.00000000,1.00000000,4501.19809048,0.00123368,-0.00053634,-0.00240138,2978.86226998,-0.00759959,28.00000000
pullin_28db_fp31p25_cp0p3,72.00000000,3600,Medium,0,1,1,NWPR,13,27.32676114,1,26.34319429,1,26.91370420,0.77073495,1,1,-0.08695863,-0.00873226,0.03217157,0.00063557,4501.19185290,3017.99538437,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00417790,0.00004174,0,0.04585081,0.01755482,1.00000000,1.00000000,4501.19794737,-0.00609447,0.00025998,-0.00443789,3018.00312174,-0.00773737,28.00000000
pullin_28db_fp31p25_cp0p3,73.00000000,3650,Medium,0,1,1,NWPR,13,27.18459855,1,26.66235333,1,26.67003548,0.76961649,1,1,0.42442942,0.00691342,0.03272155,0.00054982,4501.20939194,3057.13671070,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00060849,0.00003674,0,0.04059965,0.01668912,1.00000000,1.00000000,4501.19862980,0.01076214,0.00111437,-0.00172286,3057.14397580,-0.00726511,28.00000000
pullin_28db_fp31p25_cp0p3,74.00000000,3700,Medium,0,1,1,NWPR,13,27.02139948,1,27.07146645,1,26.94507724,0.82989266,1,1,0.21487171,0.01637649,0.03344388,-0.00008627,4501.21529856,3096.27273069,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00019813,0.00003339,0,0.04092257,0.01629281,1.00000000,1.00000000,4501.20019470,0.01510386,0.00202451,-0.00182638,3096.28483960,-0.01210890,28.00000000
pullin_28db_fp31p25_cp0p3,75.00000000,3750,Medium,0,1,1,NWPR,13,27.04995110,1,27.73259796,1,27.10134933,0.83692990,1,1,-0.17735956,0.01460850,0.03352711,-0.00117194,4501.16520420,3135.41823426,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00739869,0.00003034,0,0.04136839,0.01591312,1.00000000,1.00000000,4501.20269661,-0.03749241,0.00298799,-0.01038668,3135.42572103,-0.00748677,28.00000000
pullin_28db_fp31p25_cp0p3,76.00000000,3800,Medium,0,1,1,NWPR,13,27.02213222,1,26.77491550,1,26.61832153,0.83292217,1,1,-0.12948663,0.01766251,0.03346942,-0.00099325,4501.17287434,3174.56128965,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00514098,0.00002757,0,0.04232179,0.01557154,1.00000000,1.00000000,4501.20618759,-0.03331325,0.00400220,-0.00914319,3174.56662849,-0.00533884,28.00000000
pullin_28db_fp31p25_cp0p3,77.00000000,3850,Medium,0,1,1,NWPR,13,27.02820022,1,27.66400889,1,26.92455161,0.77851342,1,1,0.28586721,0.01243902,0.03427937,-0.00233575,4501.20985542,3213.69701543,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00120139,0.00002506,0,0.04258365,0.01519439,1.00000000,1.00000000,4501.21071702,-0.00086160,0.00506443,-0.00386304,3213.70757079,-0.01055535,28.00000000
pullin_28db_fp31p25_cp0p3,78.00000000,3900,Medium,0,1,1,NWPR,13,27.18663145,1,28.82945314,1,27.47140692,0.84337065,1,1,0.31093308,-0.00129479,0.03342049,-0.00211937,4501.22861348,3252.83253609,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00377158,0.00002277,0,0.04288956,0.01483571,1.00000000,1.00000000,4501.21633150,0.01228198,0.00617182,-0.00240024,3252.84855715,-0.01602106,28.00000000
pullin_28db_fp31p25_cp0p3,79.00000000,3950,Medium,0,1,1,NWPR,13,27.30558437,1,27.67676456,1,27.30718961,0.80804286,1,1,0.19103251,-0.00934774,0.03306523,-0.00191430,4501.22626186,3291.97734496,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00301801,0.00002070,0,0.04317812,0.01448318,1.00000000,1.00000000,4501.22307472,0.00318714,0.00732138,-0.00430337,3291.98959721,-0.01225226,28.00000000
pullin_28db_fp31p25_cp0p3,80.00000000,4000,Medium,0,1,1,NWPR,13,27.41014556,1,27.65290710,1,27.64469229,0.83273671,1,1,0.15865497,-0.01275994,0.03267041,-0.00122529,4501.22798156,3331.11998521,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00294322,0.00001881,0,0.04363140,0.01414960,1.00000000,1.00000000,4501.23098730,-0.00300573,0.00851003,-0.00556681,3331.13070097,-0.01071576,28.00000000
pullin_28db_fp31p25_cp0p3,81.00000000,4050,Medium,0,1,1,NWPR,13,27.60319665,1,27.68920704,1,27.73253535,0.86669771,1,1,-0.10828253,-0.02887801,0.03202387,-0.00174922,4501.21296920,3370.26425024,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00078076,0.00001656,0,0.03786528,0.01349901,1.00000000,1.00000000,4501.24010674,-0.02713754,0.00973456,-0.00895379,3370.27187875,-0.00762851,28.00000000
pullin_28db_fp31p25_cp0p3,82.00000000,4100,Medium,0,1,1,NWPR,13,27.71636127,1,28.55035468,1,27.72951952,0.85717052,1,1,0.08831589,-0.02716699,0.03198335,-0.00040560,4501.24643200,3409.40840274,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00474520,0.00001506,0,0.03829499,0.01319760,1.00000000,1.00000000,4501.25046727,-0.00403527,0.01099166,-0.00624646,3409.41314121,-0.00473847,28.00000000
pullin_28db_fp31p25_cp0p3,83.00000000,4150,Medium,0,1,1,NWPR,13,27.68744537,1,28.03377499,1,27.55731313,0.84751604,1,1,0.00323598,-0.03178377,0.03154238,-0.00030619,4501.25078132,3448.55203970,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00477243,0.00001369,0,0.03899072,0.01291707,1.00000000,1.00000000,4501.26209979,-0.01131847,0.01227795,-0.00750552,3448.55449926,-0.00245956,28.00000000
pullin_28db_fp31p25_cp0p3,84.00000000,4200,Medium,0,1,1,NWPR,13,27.71207278,1,27.49441711,1,27.79823225,0.80198056,1,1,-0.19553217,-0.03328855,0.03131062,-0.00044226,4501.27097433,3487.68992539,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00654617,0.00001244,0,0.03938725,0.01263123,1.00000000,1.00000000,4501.27503174,-0.00405741,0.01358995,-0.00704378,3487.69596410,-0.00603871,28.00000000
pullin_28db_fp31p25_cp0p3,85.00000000,4250,Medium,0,1,1,NWPR,13,27.71816344,1,26.66633891,1,27.46478758,0.82095707,1,1,0.32603873,-0.03101185,0.03145718,-0.00000651,4501.30802225,3526.82936015,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00997054,0.00001131,0,0.04018620,0.01237099,1.00000000,1.00000000,4501.28928709,0.01873517,0.01492413,-0.00495359,3526.83754713,-0.00818698,28.00000000
pullin_28db_fp31p25_cp0p3,86.00000000,4300,Medium,0,1,1,NWPR,13,27.66292714,1,27.80172875,1,27.56233356,0.84398663,1,1,0.12580152,-0.03295226,0.03127793,-0.00008590,4501.31143952,3565.97363169,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00929346,0.00001029,0,0.04076290,0.01210815,1.00000000,1.00000000,4501.30488620,0.00655332,0.01627688,-0.00698343,3565.97925994,-0.00562825,28.00000000
pullin_28db_fp31p25_cp0p3,87.00000000,4350,Medium,0,1,1,NWPR,13,27.66760628,1,27.98950891,1,27.73610143,0.81837721,1,1,0.02083739,-0.02004453,0.03140433,0.00056731,4501.32356142,3605.11786647,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00953008,0.00000935,0,0.04113549,0.01184647,1.00000000,1.00000000,4501.32184583,0.00171559,0.01764456,-0.00811448,3605.12111431,-0.00324784,28.00000000
pullin_28db_fp31p25_cp0p3,88.00000000,4400,Medium,0,1,1,NWPR,13,27.59730772,1,27.53231057,1,27.13062942,0.81683218,1,1,-0.12190027,-0.01679300,0.03110751,0.00012211,4501.29935563,3644.25906628,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00620116,0.00000851,0,0.04182427,0.01160309,1.00000000,1.00000000,4501.34017905,-0.04082342,0.01902345,-0.01282229,3644.26312211,-0.00405583,28.00000000
pullin_28db_fp31p25_cp0p3,89.00000000,4450,Medium,0,1,1,NWPR,13,27.48549595,1,27.64484513,1,27.25887932,0.79474627,1,1,-0.51387375,-0.02247647,0.03112176,-0.00002589,4501.31112268,3683.40009569,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00669624,0.00000750,0,0.03722995,0.01117957,1.00000000,1.00000000,4501.35989523,-0.04877256,0.02040985,-0.01371361,3683.40529535,-0.00519966,28.00000000
pullin_28db_fp31p25_cp0p3,90.00000000,4500,Medium,0,1,1,NWPR,13,27.49349144,1,27.26983009,1,27.44885922,0.76503427,1,1,0.17467150,-0.02304660,0.03139241,0.00020047,4501.35535144,3722.53868398,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01030275,0.00000682,0,0.03763800,0.01094839,1.00000000,1.00000000,4501.38100000,-0.02564856,0.02180000,-0.01149725,3722.54764606,-0.00896208,28.00000000
pullin_28db_fp31p25_cp0p3,91.00000000,4550,Medium,0,1,1,NWPR,13,27.46472976,1,27.82160967,1,27.43108535,0.78853313,1,1,-0.56997514,-0.01880186,0.03205840,0.00053021,4501.39582129,3761.68897298,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01282278,0.00009318,0,0.03835526,0.01320901,1.00000000,1.00000000,4501.40349523,-0.00767394,0.02319015,-0.01036737,3761.69018633,-0.00121335,28.00000000
pullin_28db_fp31p25_cp0p3,92.00000000,4600,Medium,0,1,1,NWPR,13,27.44537922,1,27.81836966,1,27.43850520,0.81134757,1,1,0.17000510,-0.00412212,0.03294687,0.00039337,4501.45093796,3800.82766691,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01635834,0.00008466,0,0.03989382,0.01578512,1.00000000,1.00000000,4501.42737905,0.02355891,0.02457655,-0.00821821,3800.83292826,-0.00526135,28.00000000
pullin_28db_fp31p25_cp0p3,93.00000000,4650,Medium,0,1,1,NWPR,13,27.46132596,1,27.55080616,1,27.47897078,0.83371576,1,1,0.11931605,-0.00108299,0.03300590,-0.00002750,4501.44382462,3839.96735271,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01356104,0.00007692,0,0.04198323,0.01744156,1.00000000,1.00000000,4501.45264583,-0.00882121,0.02595544,-0.01239441,3839.97588389,-0.00853118,28.00000000
pullin_28db_fp31p25_cp0p3,94.00000000,4700,Medium,0,1,1,NWPR,13,27.41387128,1,27.42695634,1,27.39783596,0.84106525,1,1,0.38339557,0.01027611,0.03249934,-0.00077342,4501.47671116,3879.10914461,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01683273,0.00006988,0,0.04392086,0.01832865,1.00000000,1.00000000,4501.47928620,-0.00257504,0.02732312,-0.01049038,3879.11906521,-0.00992060,28.00000000
pullin_28db_fp31p25_cp0p3,95.00000000,4750,Medium,0,1,1,NWPR,13,27.38327107,1,27.69240553,1,27.36264460,0.85329381,1,1,0.38168425,0.01976908,0.03276835,-0.00055476,4501.51184646,3918.25320732,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02001346,0.00006350,0,0.04518754,0.01864377,1.00000000,1.00000000,4501.50728709,0.00455937,0.02867587,-0.00866241,3918.26248412,-0.00927680,28.00000000
pullin_28db_fp31p25_cp0p3,96.00000000,4800,Medium,0,1,1,NWPR,13,27.40961109,1,26.92305965,1,27.34607849,0.85738965,1,1,0.19176141,0.02492584,0.03284810,-0.00038412,4501.51384559,3957.40270844,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01721320,0.00005769,0,0.04605205,0.01860980,1.00000000,1.00000000,4501.53663174,-0.02278615,0.03001005,-0.01279684,3957.40615236,-0.00344392,28.00000000
pullin_28db_fp31p25_cp0p3,97.00000000,4850,Medium,0,1,1,NWPR,13,27.43161739,1,27.51412887,1,27.43625506,0.80602081,1,1,-0.33052374,0.01021200,0.03286319,0.00005555,4501.49979437,3996.55411673,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01214693,0.00005077,0,0.04001817,0.01782294,1.00000000,1.00000000,4501.56729979,-0.06750542,0.03132205,-0.01917512,3996.55008155,0.00403518,28.00000000
pullin_28db_fp31p25_cp0p3,98.00000000,4900,Medium,0,1,1,NWPR,13,27.47994837,1,27.67911323,1,27.40604069,0.72008521,1,1,0.18360243,0.02952027,0.03113419,-0.00096449,4501.59551910,4035.69674287,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02638562,0.00008448,0,0.04073194,0.01828318,1.00000000,1.00000000,4501.59926727,-0.00374817,0.03260834,-0.00622272,4035.69428308,0.00245979,28.00000000
pullin_28db_fp31p25_cp0p3,99.00000000,4950,Medium,0,1,1,NWPR,13,27.48299879,1,27.08400469,1,27.29637787,0.77910981,1,1,0.47038511,0.04169663,0.03150622,-0.00056349,4501.66783507,4074.83705047,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03417412,0.00009087,0,0.04186679,0.01913871,1.00000000,1.00000000,4501.63250674,0.03532833,0.03386544,0.00030867,4074.83876814,-0.00171767,28.00000000
pullin_28db_fp31p25_cp0p3,100.00000000,5000,Medium,0,1,1,NWPR,13,27.45018734,1,28.00033271,1,27.49418879,0.84160403,1,1,-0.39196365,0.04517967,0.03088835,-0.00004456,4501.63435675,4113.98737667,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02208257,0.00008256,0,0.04298381,0.01966842,1.00000000,1.00000000,4501.66698730,-0.03263055,0.03508997,-0.01300740,4113.98354767,0.00382900,28.00000000
pullin_28db_fp31p25_cp0p3,101.00000000,5050,Medium,0,1,1,NWPR,13,27.52081192,1,27.73875056,1,27.55670732,0.85047471,1,1,-0.45230091,0.03398540,0.03049611,-0.00080049,4501.64149265,4153.12975424,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01890492,0.00007501,0,0.04404528,0.01980360,1.00000000,1.00000000,4501.70267472,-0.06118207,0.03627862,-0.01737370,4153.12863229,0.00112195,28.00000000
pullin_28db_fp31p25_cp0p3,102.00000000,5100,Medium,0,1,1,NWPR,13,27.64099133,1,27.46345594,1,27.70015134,0.82581746,1,1,0.16573165,0.03647159,0.03046262,-0.00015651,4501.74626819,4192.27004055,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03465942,0.00006815,0,0.04476940,0.01964413,1.00000000,1.00000000,4501.73953150,0.00673669,0.03742818,-0.00276876,4192.27403236,-0.00399180,28.00000000
pullin_28db_fp31p25_cp0p3,103.00000000,5150,Medium,0,1,1,NWPR,13,27.68432189,1,27.41855044,1,27.38523112,0.83904215,1,1,-0.43277070,0.02943282,0.03041853,-0.00099402,4501.74722047,4231.41999919,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02834079,0.00006193,0,0.04573212,0.01936273,1.00000000,1.00000000,4501.77751702,-0.03029655,0.03853557,-0.01019478,4231.41975785,0.00024134,28.00000000
pullin_28db_fp31p25_cp0p3,104.00000000,5200,Medium,0,1,1,NWPR,13,27.74979393,1,27.77580474,1,27.73968515,0.81446703,1,1,0.21478472,0.02147594,0.03118588,-0.00107936,4501.81770115,4270.56328675,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03662981,0.00005627,0,0.04589130,0.01894648,1.00000000,1.00000000,4501.81658759,0.00111357,0.03959780,-0.00296799,4270.56581841,-0.00253165,28.00000000
pullin_28db_fp31p25_cp0p3,105.00000000,5250,Medium,0,1,1,NWPR,13,27.77127375,1,27.53219934,1,27.78247619,0.83240800,1,1,0.15109509,0.03593587,0.03021778,0.00007162,4501.87603306,4309.71152807,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03977864,0.00008283,0,0.03968358,0.01883763,1.00000000,1.00000000,4501.85669661,0.01933645,0.04061201,-0.00083337,4309.71222325,-0.00069518,28.00000000
pullin_28db_fp31p25_cp0p3,106.00000000,5300,Medium,0,1,1,NWPR,13,27.68795193,1,26.87231792,1,27.34848188,0.82567754,1,1,0.05854935,0.02561940,0.03039839,0.00023994,4501.88127904,4348.86532891,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03404516,0.00007526,0,0.04120691,0.01919210,1.00000000,1.00000000,4501.89779470,-0.01651565,0.04157549,-0.00753033,4348.85898121,0.00634770,28.00000000
pullin_28db_fp31p25_cp0p3,107.00000000,5350,Medium,0,1,1,NWPR,13,27.59533158,1,27.54183102,1,27.26942813,0.86393989,1,1,0.22119746,0.03572086,0.02927112,0.00037926,4501.95144473,4388.01527047,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04083806,0.00006838,0,0.04241370,0.01924572,1.00000000,1.00000000,4501.93982980,0.01161492,0.04248563,-0.00164757,4388.00610066,0.00916981,28.00000000
pullin_28db_fp31p25_cp0p3,108.00000000,5400,Medium,0,1,1,NWPR,13,27.55930748,1,27.15640265,1,27.46590796,0.84085621,1,1,-0.28093662,0.02720425,0.02916484,0.00031844,4501.97264966,4427.16283678,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03697589,0.00006213,0,0.04299310,0.01905524,1.00000000,1.00000000,4501.98274737,-0.01009771,0.04334002,-0.00636412,4427.15358951,0.00924728,28.00000000
pullin_28db_fp31p25_cp0p3,109.00000000,5450,Medium,0,1,1,NWPR,13,27.51085488,1,27.65672189,1,27.47613088,0.84159215,1,1,-0.55470981,0.03129615,0.02989524,0.00011223,4502.00094596,4466.30584828,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03440986,0.00005645,0,0.04373526,0.01874819,1.00000000,1.00000000,4502.02649048,-0.02554453,0.04413634,-0.00972649,4466.30145518,0.00439310,28.00000000
pullin_28db_fp31p25_cp0p3,110.00000000,5500,Medium,0,1,1,NWPR,13,27.47432661,1,27.36669333,1,27.47278721,0.84007239,1,1,0.39913382,0.03279316,0.03010486,0.00136975,4502.08048549,4505.45512897,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04218896,0.00005129,0,0.04430125,0.01837198,1.00000000,1.00000000,4502.07100000,0.00948549,0.04487249,-0.00268353,4505.44970461,0.00542437,28.00000000
