"time_s","state","frame_valid","cn0_valid","cn0_db_hz","truth_cn0_db_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","carrier_rate_hz_s","truth_doppler_rate_hz_s","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"154.00000000","Medium","1","1","19.14380245","19.00000000","1","1","4503.91913636","4503.80623380","0.11290256","0.03863808","0.01763688","650.17755747","650.16939540","0.00816206"
"155.00000000","Medium","1","1","19.15545373","19.00000000","1","1","4503.80843978","4503.82321291","-0.01477314","0.02454353","0.01632413","653.10415084","653.09395049","0.01020035"
"156.00000000","Medium","1","1","18.88492188","19.00000000","1","1","4503.76650407","4503.83888826","-0.07238419","0.01855028","0.01502995","656.02408148","656.01851618","0.00556530"
"157.00000000","Medium","1","1","18.89037792","19.00000000","1","1","4503.81377767","4503.85328021","-0.03950255","0.02113376","0.01375795","658.94407968","658.94309162","0.00098806"
"158.00000000","Medium","1","1","18.55765338","19.00000000","1","1","4503.87867134","4503.86641273","0.01225861","0.02506099","0.01251166","661.85697300","661.86767601","-0.01070301"
"159.00000000","Medium","1","1","18.16814031","19.00000000","1","1","4503.83348883","4503.87831326","-0.04482443","0.01867836","0.01129456","664.79620521","664.79226852","0.00393669"
"160.00000000","Medium","1","1","18.10849004","19.00000000","1","1","4503.99800708","4503.88901270","0.10899437","0.03199309","0.01011003","667.72809596","667.71686836","0.01122760"
"161.00000000","Medium","1","1","18.20075530","19.00000000","1","1","4504.01383741","4503.89854528","0.11529213","0.03050421","0.00896138","670.65705282","670.64147477","0.01557804"
"162.00000000","Medium","1","1","18.48937772","19.00000000","1","1","4503.71793570","4503.90694850","-0.18901280","0.00044290","0.00785182","673.58043451","673.56608701","0.01434750"
"163.00000000","Medium","1","1","18.74373551","19.00000000","1","1","4503.81324712","4503.91426298","-0.10101586","0.00878974","0.00678443","676.49841270","676.49070434","0.00770836"
"164.00000000","Medium","1","1","18.82553511","19.00000000","1","1","4503.81655089","4503.92053241","-0.10398152","0.00830912","0.00576220","679.42636927","679.41532608","0.01104318"
"165.00000000","Medium","1","1","18.86271400","19.00000000","1","1","4503.87700605","4503.92580339","-0.04879734","0.01288294","0.00478799","682.34894165","682.33995157","0.00899008"
"166.00000000","Medium","1","1","18.85873499","19.00000000","1","1","4503.92451694","4503.93012530","-0.00560836","0.01610137","0.00386451","685.27517117","685.26458017","0.01059100"
"167.00000000","Medium","1","1","18.55116148","19.00000000","1","1","4503.95961022","4503.93355020","0.02606002","0.01777253","0.00299437","688.18986928","688.18921128","0.00065800"
"168.00000000","Medium","1","1","18.20965104","19.00000000","1","1","4504.00388934","4503.93613263","0.06775671","0.02010860","0.00217998","691.11987752","691.11384434","0.00603318"
"169.00000000","Medium","1","1","17.97330111","19.00000000","1","1","4503.97838415","4503.93792952","0.04045464","0.01584456","0.00142366","694.03906466","694.03847881","0.00058585"
"170.00000000","Medium","1","1","18.03062389","19.00000000","1","1","4503.92839523","4503.93900000","-0.01060477","0.00980976","0.00072751","696.95721839","696.96311422","-0.00589583"
"171.00000000","Medium","1","1","18.41565257","19.00000000","1","1","4503.78913310","4503.93940525","-0.15027215","-0.00317411","0.00009350","699.87515572","699.88775010","-0.01259438"
"172.00000000","Medium","1","1","18.59112588","19.00000000","1","1","4503.73139533","4503.93920832","-0.20781299","-0.00813062","-0.00047656","702.79279784","702.81238604","-0.01958820"
"173.00000000","Medium","1","1","18.53176375","19.00000000","1","1","4503.74817624","4503.93847397","-0.19029773","-0.00603474","-0.00098108","705.70275070","705.73702168","-0.03427098"
"174.00000000","Medium","1","1","18.25741789","19.00000000","1","1","4503.69510836","4503.93726850","-0.24216014","-0.01025806","-0.00141860","708.63296587","708.66165669","-0.02869081"
"175.00000000","Medium","1","1","18.07641561","19.00000000","1","1","4503.77327479","4503.93565952","-0.16238473","-0.00216696","-0.00178788","711.55119844","711.58629077","-0.03509233"
"176.00000000","Medium","1","1","18.17723901","19.00000000","1","1","4503.83990760","4503.93371585","-0.09380825","0.00433696","-0.00208784","714.48389068","714.51092370","-0.02703302"
"177.00000000","Medium","1","1","18.22221760","19.00000000","1","1","4504.03499874","4503.93150723","0.10349151","0.02200139","-0.00231762","717.40897795","717.43555528","-0.02657733"
"178.00000000","Medium","1","1","18.07370352","19.00000000","1","1","4504.02248888","4503.92910423","0.09338465","0.01880582","-0.00247652","720.32123613","720.36018536","-0.03894923"
"179.00000000","Medium","1","1","17.98770248","19.00000000","1","1","4504.06794525","4503.92657798","0.14136728","0.02117823","-0.00256406","723.25666654","723.28481383","-0.02814729"
"180.00000000","Medium","1","1","17.89337199","19.00000000","1","1","4503.95522265","4503.92400000","0.03122265","0.00890203","-0.00257994","726.18294136","726.20944064","-0.02649929"
"181.00000000","Medium","1","1","17.76083790","17.00000000","1","1","4504.18222340","4503.92144202","0.26078138","0.02838386","-0.00252406","729.11050431","729.13406579","-0.02356148"
"182.00000000","Medium","1","1","17.78519402","17.00000000","1","1","4504.19311005","4503.91897577","0.27413428","0.02679350","-0.00239652","732.02133660","732.05868929","-0.03735270"
"183.00000000","Medium","1","1","17.62937188","17.00000000","1","1","4504.00151977","4503.91667277","0.08484700","0.00728468","-0.00219762","734.96063794","734.98331124","-0.02267330"
"184.00000000","Weak","1","1","17.27921813","17.00000000","0","1","4504.28400989","4503.91460415","0.36940573","0.03116775","-0.00192784","737.90295257","737.90793177","-0.00497920"
"185.00000000","Weak","1","1","16.86939198","17.00000000","1","1","4504.14227239","4503.91284048","0.22943191","0.01616700","-0.00158788","740.82365511","740.83255106","-0.00889594"
"186.00000000","Weak","1","1","16.72766638","17.00000000","1","1","4504.15176465","4503.91145150","0.24031315","0.01555864","-0.00117860","743.75484416","743.75716931","-0.00232515"
"187.00000000","Weak","1","1","16.85384242","17.00000000","1","1","4504.18670573","4503.91050603","0.27619971","0.01710344","-0.00070108","746.67660275","746.68178680","-0.00518405"
"188.00000000","Weak","1","1","17.07144704","17.00000000","1","1","4503.97269464","4503.91007168","0.06262296","-0.00161147","-0.00015656","749.60413590","749.60640384","-0.00226795"
"189.00000000","Weak","1","1","17.18995736","17.00000000","1","1","4504.10040933","4503.91021475","0.19019458","0.00815167","0.00045350","752.53741204","752.53102079","0.00639125"
"190.00000000","Weak","1","1","17.18349788","17.00000000","1","1","4504.04266239","4503.91100000","0.13166239","0.00287854","0.00112751","755.45665531","755.45563803","0.00101728"
"191.00000000","Weak","1","1","17.07819351","17.00000000","1","1","4504.05613955","4503.91249048","0.14364907","0.00422050","0.00186366","758.38951477","758.38025600","0.00925877"
"192.00000000","Weak","1","1","17.01913733","17.00000000","1","1","4504.01944100","4503.91474737","0.10469363","0.00104230","0.00265998","761.31171517","761.30487519","0.00683998"
"193.00000000","Weak","1","1","17.05785085","17.00000000","1","1","4503.52022444","4503.91782980","-0.39760537","-0.03950771","0.00351437","764.23968260","764.22949612","0.01018648"
"194.00000000","Weak","1","1","16.95474685","17.00000000","1","1","4503.39520731","4503.92179470","-0.52658739","-0.04674861","0.00442451","767.15789482","767.15411932","0.00377550"
"195.00000000","Weak","1","1","17.06784230","17.00000000","1","1","4503.30620020","4503.92669661","-0.62049641","-0.05013315","0.00538799","770.07661736","770.07874540","-0.00212804"
"196.00000000","Weak","1","1","17.02867727","17.00000000","1","1","4503.47872648","4503.93258759","-0.45386111","-0.03196317","0.00640220","773.00056873","773.00337498","-0.00280625"
"197.00000000","Weak","1","1","16.92739306","17.00000000","1","1","4503.55121233","4503.93951702","-0.38830469","-0.02342880","0.00746443","775.93068185","775.92800873","0.00267312"
"198.00000000","Weak","1","1","16.97029712","17.00000000","1","1","4503.73315467","4503.94753150","-0.21437684","-0.00636534","0.00857182","778.85237313","778.85264732","-0.00027419"
"199.00000000","Weak","1","1","17.08096341","17.00000000","1","1","4503.71834757","4503.95667472","-0.23832714","-0.00794376","0.00972138","781.78322773","781.77729148","0.00593625"
"200.00000000","Weak","1","1","17.09809594","17.00000000","1","1","4503.79347073","4503.96698730","-0.17351657","-0.00087319","0.01091003","784.70658915","784.70194196","0.00464719"
"201.00000000","Weak","1","1","17.00102110","17.00000000","1","1","4503.66410320","4503.97850674","-0.31440354","-0.01194039","0.01213456","787.63369048","787.62659952","0.00709097"
"202.00000000","Weak","1","1","16.91385053","17.00000000","1","1","4504.13716910","4503.99126727","0.14590183","0.02793034","0.01339166","790.55899096","790.55126496","0.00772600"
"203.00000000","Weak","1","1","16.87281979","17.00000000","1","1","4503.99059572","4504.00529979","-0.01470407","0.01326995","0.01467795","793.48688279","793.47593910","0.01094369"
"204.00000000","Weak","1","1","16.84594987","17.00000000","1","1","4504.15762793","4504.02063174","0.13699618","0.02566618","0.01598995","796.41139451","796.40062277","0.01077174"
"205.00000000","Weak","1","1","16.78089401","17.00000000","1","1","4504.13061356","4504.03728709","0.09332647","0.02152787","0.01732413","799.33774543","799.32531683","0.01242860"
"206.00000000","Weak","1","1","16.85499502","17.00000000","1","1","4504.20805727","4504.05528620","0.15277107","0.02594235","0.01867688","802.26311091","802.25002214","0.01308877"
"207.00000000","Weak","1","1","16.97910788","17.00000000","1","1","4504.37245972","4504.07464583","0.29781389","0.03685627","0.02004456","805.18365327","805.17473958","0.00891370"
"208.00000000","Weak","1","1","17.22684461","17.00000000","1","1","4504.36255245","4504.09537905","0.26717340","0.03296111","0.02142345","808.10180898","808.09947003","0.00233896"
"209.00000000","Weak","1","1","17.25221061","17.00000000","1","1","4504.63813593","4504.11749523","0.52064070","0.05245644","0.02280985","811.02560744","811.02421439","0.00139304"
"210.00000000","Weak","1","1","17.06779900","17.00000000","1","1","4504.93820836","4504.14100000","0.79720836","0.07188773","0.02420000","813.95842156","813.94897357","0.00944799"
"211.00000000","Weak","1","1","16.89653855","17.00000000","1","1","4504.98935175","4504.16589523","0.82345652","0.07027509","0.02559015","816.88099733","816.87374846","0.00724887"
"212.00000000","Weak","1","1","16.63583396","17.00000000","1","1","4505.06949715","4504.19217905","0.87731810","0.07058018","0.02697655","819.80319270","819.79853997","0.00465273"
"213.00000000","Weak","1","1","16.48152324","17.00000000","1","1","4505.21028391","4504.21984583","0.99043808","0.07616134","0.02835544","822.73414412","822.72334899","0.01079513"
"214.00000000","Weak","1","1","16.49105009","17.00000000","1","1","4505.21291498","4504.24888620","0.96402879","0.07071441","0.02972312","825.66447757","825.64817643","0.01630115"
"215.00000000","Weak","1","1","16.68523218","17.00000000","1","1","4505.56887331","4504.27928709","1.28958623","0.09392045","0.03107587","828.58565598","828.57302316","0.01263282"
"216.00000000","Weak","1","1","17.10615231","17.00000000","1","1","4505.90308515","4504.31103174","1.59205341","0.11370423","0.03241005","831.51350864","831.49789008","0.01561857"
"217.00000000","Weak","1","1","17.40669123","17.00000000","1","1","4505.93067762","4504.34409979","1.58657783","0.10693995","0.03372205","834.43727677","834.42277804","0.01449873"
"218.00000000","Weak","1","1","17.59687103","17.00000000","1","1","4505.67437504","4504.37846727","1.29590776","0.07776309","0.03500834","837.36252326","837.34768789","0.01483537"
"219.00000000","Weak","1","1","17.50213596","17.00000000","1","1","4505.66402032","4504.41410674","1.24991358","0.07028129","0.03626544","840.29180491","840.27262048","0.01918443"
"220.00000000","Weak","1","1","17.27552757","17.00000000","1","1","4505.44083675","4504.45098730","0.98984945","0.04666199","0.03748997","843.21749278","843.19757661","0.01991617"
"221.00000000","Weak","1","1","16.91591808","17.00000000","1","1","4505.37031006","4504.48907472","0.88123534","0.03762962","0.03867862","846.14578347","846.12255709","0.02322639"
"222.00000000","Weak","1","1","16.50989547","17.00000000","1","1","4505.71178794","4504.52833150","1.18345644","0.06279800","0.03982818","849.06998854","849.04756268","0.02242587"
"223.00000000","Weak","1","1","16.49068711","17.00000000","1","1","4505.54681592","4504.56871702","0.97809890","0.04441643","0.04093557","851.99941804","851.97259413","0.02682391"
"224.00000000","Weak","1","1","16.25112089","17.00000000","1","1","4505.72789319","4504.61018759","1.11770560","0.05518544","0.04199780","854.92546411","854.89765215","0.02781195"
"225.00000000","Weak","1","1","16.39831219","17.00000000","1","1","4505.87283946","4504.65269661","1.22014285","0.06310889","0.04301201","857.85400618","857.82273745","0.03126873"
"226.00000000","Weak","1","1","16.27651168","13.00000000","1","1","4506.03288531","4504.69619470","1.33669061","0.07111222","0.04397549","860.78439680","860.74785068","0.03654613"
"227.00000000","Weak","1","1","16.16974043","13.00000000","1","1","4505.93054818","4504.74062980","1.18991838","0.05710374","0.04488563","863.71635307","863.67299245","0.04336062"
"228.00000000","Weak","1","1","15.77549673","13.00000000","1","1","4505.86594441","4504.78594737","1.07999703","0.04766950","0.04574002","866.64190744","866.59816337","0.04374406"
"229.00000000","Weak","1","1","15.30418627","13.00000000","1","1","4505.92349475","4504.83209048","1.09140426","0.04843468","0.04653634","869.57066611","869.52336399","0.04730212"
"230.00000000","Weak","1","1","14.79708896","13.00000000","1","1","4506.06396237","4504.87900000","1.18496237","0.05525814","0.04727249","872.50062287","872.44859482","0.05202804"
"231.00000000","Weak","1","1","14.28794996","13.00000000","1","1","4506.13011357","4504.92661475","1.20349882","0.05613345","0.04794650","875.42615350","875.37385635","0.05229715"
"232.00000000","Weak","1","1","13.91923443","13.00000000","1","1","4506.16293116","4504.97487168","1.18805948","0.05426837","0.04855656","878.35701551","878.29914901","0.05786650"
"233.00000000","Weak","1","1","13.31894683","13.00000000","1","1","4505.92163855","4505.02370603","0.89793253","0.03399926","0.04910108","881.28536716","881.22447319","0.06089397"
"234.00000000","Weak","1","1","12.84303780","13.00000000","1","1","4505.91979448","4505.07305150","0.84674297","0.03167735","0.04957860","884.21454053","884.14982926","0.06471127"
"235.00000000","Weak","1","1","11.98020261","13.00000000","1","1","4505.97964587","4505.12284048","0.85680539","0.03350330","0.04998788","887.13592324","887.07521751","0.06070573"
"236.00000000","Weak","1","1","11.59763382","13.00000000","1","1","4505.53643948","4505.17300415","0.36343533","0.00377430","0.05032784","890.06073518","890.00063822","0.06009695"
"237.00000000","Weak","1","1","11.76530259","13.00000000","1","1","4505.64162687","4505.22347277","0.41815410","0.00994026","0.05059762","892.98468124","892.92609161","0.05858963"
"238.00000000","Weak","1","1","12.08855831","13.00000000","1","1","4505.57421871","4505.27417577","0.30004294","0.00536872","0.05079652","895.91522995","895.85157785","0.06365211"
"239.00000000","Weak","1","1","12.30320399","13.00000000","1","1","4505.72623917","4505.32504202","0.40119715","0.01387197","0.05092406","898.84488064","898.77709707","0.06778357"
"240.00000000","Weak","1","1","12.31084332","13.00000000","1","1","4505.67112183","4505.37600000","0.29512183","0.00980498","0.05097994","901.77965640","901.70264935","0.07700705"
"241.00000000","Weak","1","1","12.45821633","13.00000000","1","1","4505.72118530","4505.42697798","0.29420733","0.01211461","0.05096406","904.69882245","904.62823473","0.07058772"
"242.00000000","Weak","1","1","12.23426717","13.00000000","1","1","4505.65087284","4505.47790423","0.17296861","0.00734789","0.05087652","907.62793352","907.55385321","0.07408031"
"243.00000000","Weak","1","1","12.10240347","13.00000000","1","1","4505.52390167","4505.52870723","-0.00480557","-0.00032798","0.05071762","910.55258137","910.47950471","0.07307666"
"244.00000000","Weak","1","1","12.15351876","13.00000000","1","1","4505.87474528","4505.57931585","0.29542943","0.01908072","0.05048784","913.47707272","913.40518915","0.07188357"
"245.00000000","Weak","1","1","12.41724840","13.00000000","1","1","4505.32856376","4505.62965952","-0.30109576","-0.01164708","0.05018788","916.40401535","916.33090636","0.07310898"
"246.00000000","Weak","1","1","12.49625755","13.00000000","1","1","4505.45634150","4505.67966850","-0.22332699","-0.00400117","0.04981860","919.31965658","919.25665617","0.06300041"
"247.00000000","Weak","1","1","12.33938785","13.00000000","1","1","4504.92088181","4505.72927397","-0.80839216","-0.03279840","0.04938108","922.24662041","922.18243831","0.06418210"
"248.00000000","Weak","1","1","12.36724181","13.00000000","1","1","4504.58609387","4505.77840832","-1.19231446","-0.04858901","0.04887656","925.17231989","925.10825252","0.06406736"
"249.00000000","Weak","1","1","12.44419086","13.00000000","1","1","4504.74426105","4505.82700525","-1.08274420","-0.03750089","0.04830650","928.09770560","928.03409847","0.06360714"
"250.00000000","Weak","1","1","12.45461564","13.00000000","1","1","4504.65197877","4505.87500000","-1.22302123","-0.04055781","0.04767249","931.02084791","930.95997578","0.06087213"
"251.00000000","Weak","1","1","12.69097614","13.00000000","1","1","4505.00615387","4505.92232952","-0.91617565","-0.02001029","0.04697634","933.94319176","933.88588404","0.05730772"
"252.00000000","Weak","1","1","12.86683475","13.00000000","1","1","4505.06715786","4505.96893263","-0.90177476","-0.01568528","0.04622002","936.86540797","936.81182280","0.05358517"
"253.00000000","Weak","1","1","12.91741514","13.00000000","1","1","4505.28568569","4506.01475020","-0.72906451","-0.00301864","0.04540563","939.78231840","939.73779157","0.04452682"
"254.00000000","Weak","1","1","12.84138441","13.00000000","1","1","4505.14017515","4506.05972530","-0.91955015","-0.01074563","0.04453549","942.71528583","942.66378983","0.05149600"
"255.00000000","Weak","1","1","12.71694492","13.00000000","1","1","4504.91778395","4506.10380339","-1.18601944","-0.02222195","0.04361201","945.63939226","945.58981700","0.04957527"
"256.00000000","Weak","1","1","12.68319614","13.00000000","1","1","4504.89152495","4506.14693241","-1.25540746","-0.02242799","0.04263780","948.55112176","948.51587248","0.03524927"
"257.00000000","Weak","1","1","12.56228015","13.00000000","1","1","4505.17266240","4506.18906298","-1.01640058","-0.00561141","0.04161557","951.47582285","951.44195565","0.03386720"
"258.00000000","Weak","1","1","12.32470383","13.00000000","1","1","4505.14235948","4506.23014850","-1.08778902","-0.00694820","0.04054818","954.39543416","954.36806584","0.02736831"
"259.00000000","Weak","1","1","12.16908061","13.00000000","1","1","4504.88108899","4506.27014528","-1.38905629","-0.02063913","0.03943862","957.31171779","957.29420236","0.01751543"
"260.00000000","Weak","1","1","12.38380274","13.00000000","1","1","4505.36154323","4506.30901270","-0.94746947","0.00715883","0.03828997","960.23132969","960.22036449","0.01096520"
"261.00000000","Weak","1","1","12.87432990","15.50000000","1","1","4504.91660178","4506.34671326","-1.43011148","-0.01743554","0.03710544","963.15482753","963.14655148","0.00827606"
"262.00000000","Weak","1","1","13.28426067","15.50000000","1","1","4504.49976929","4506.38321273","-1.88344344","-0.03968104","0.03588834","966.07594213","966.07276256","0.00317957"
"263.00000000","Weak","1","1","13.40175442","15.50000000","1","1","4504.49168900","4506.41848021","-1.92679121","-0.03842443","0.03464205","968.99985876","968.99899694","0.00086182"
"264.00000000","Weak","1","1","13.55013775","15.50000000","1","1","4504.74611742","4506.45248826","-1.70637083","-0.02177843","0.03337005","971.91799793","971.92525382","-0.00725589"
"265.00000000","Weak","1","1","13.55181614","15.50000000","1","1","4504.68777262","4506.48521291","-1.79744029","-0.02367127","0.03207587","974.84391011","974.85153236","-0.00762226"
"266.00000000","Weak","1","1","13.57256749","15.50000000","1","1","4504.74477083","4506.51663380","-1.77186297","-0.01892643","0.03076312","977.76344839","977.77783174","-0.01438334"
"267.00000000","Weak","1","1","13.67580606","15.50000000","1","1","4504.67681983","4506.54673417","-1.86991435","-0.02125174","0.02943544","980.68308656","980.70415108","-0.02106452"
"268.00000000","Weak","1","1","13.75621850","15.50000000","1","1","4504.36328704","4506.57550095","-2.21221391","-0.03840802","0.02809655","983.61208109","983.63048954","-0.01840845"
"269.00000000","Weak","1","1","14.03099887","15.50000000","1","1","4504.73479786","4506.60292477","-1.86812691","-0.01510818","0.02675015","986.53373134","986.55684625","-0.02311491"
"270.00000000","Weak","1","1","14.28229779","15.50000000","1","1","4505.40064339","4506.62900000","-1.22835661","0.02389722","0.02540000","989.45951097","989.48322032","-0.02370935"
"271.00000000","Weak","1","1","14.20005641","15.50000000","1","1","4504.82856174","4506.65372477","-1.82516303","-0.01015805","0.02404985","992.37901555","992.40961089","-0.03059534"
"272.00000000","Weak","1","1","14.14960671","15.50000000","1","1","4504.99770882","4506.67710095","-1.67939213","0.00046139","0.02270345","995.30129707","995.33601708","-0.03472001"
"273.00000000","Weak","1","1","14.26525012","15.50000000","1","1","4505.59748780","4506.69913417","-1.10164637","0.03711909","0.02136456","998.22416564","998.26243800","-0.03827237"
"274.00000000","Weak","1","1","14.23978889","15.50000000","1","1","4505.55135612","4506.71983380","-1.16847768","0.03214650","0.02003688","1001.15275515","1001.18887281","-0.03611765"
"275.00000000","Weak","1","1","14.54149494","15.50000000","1","1","4505.45013180","4506.73921291","-1.28908112","0.02415630","0.01872413","1004.07331709","1004.11532062","-0.04200353"
"276.00000000","Weak","1","1","14.83670917","15.50000000","1","1","4505.44950056","4506.75728826","-1.30778770","0.02215119","0.01742995","1006.99785624","1007.04178059","-0.04392436"
"277.00000000","Weak","1","1","14.99777171","15.50000000","1","1","4506.05682402","4506.77408021","-0.71725619","0.05986781","0.01615795","1009.92417509","1009.96825188","-0.04407679"
"278.00000000","Weak","1","1","15.10423474","15.50000000","1","1","4506.08559215","4506.78961273","-0.70402058","0.05821966","0.01491166","1012.85350275","1012.89473367","-0.04123092"
"279.00000000","Weak","1","1","15.12905841","15.50000000","1","1","4506.01145867","4506.80391326","-0.79245459","0.04934989","0.01369456","1015.78191781","1015.82122514","-0.03930733"
"280.00000000","Weak","1","1","15.06270437","15.50000000","1","1","4505.95196217","4506.81701270","-0.86505053","0.04240090","0.01251003","1018.70759105","1018.74772551","-0.04013445"
"281.00000000","Weak","1","1","15.02651248","15.50000000","1","1","4505.83700585","4506.82894528","-0.99193944","0.03215692","0.01136138","1021.64181800","1021.67423400","-0.03241599"
"282.00000000","Weak","1","1","15.01098870","15.50000000","1","1","4505.42092212","4506.83974850","-1.41882638","0.00091922","0.01025182","1024.57160870","1024.60074987","-0.02914117"
"283.00000000","Weak","1","1","15.05085917","15.50000000","1","1","4505.78666182","4506.84946298","-1.06280117","0.02598935","0.00918443","1027.50113600","1027.52727239","-0.02613639"
"284.00000000","Weak","1","1","15.06730184","15.50000000","1","1","4505.86624337","4506.85813241","-0.99188904","0.02933155","0.00816220","1030.42649190","1030.45380089","-0.02730899"
"285.00000000","Weak","1","1","14.85998253","15.50000000","1","1","4505.90254409","4506.86580339","-0.96325931","0.02960076","0.00718799","1033.35942767","1033.38033469","-0.02090702"
"286.00000000","Weak","1","1","14.52708466","15.50000000","1","1","4505.96157860","4506.87252530","-0.91094670","0.03170912","0.00626451","1036.28884970","1036.30687316","-0.01802346"
"287.00000000","Weak","1","1","14.39848338","15.50000000","1","1","4506.14894861","4506.87835020","-0.72940159","0.04252166","0.00539437","1039.21289732","1039.23341570","-0.02051838"
"288.00000000","Weak","1","1","14.28586820","15.50000000","1","1","4506.14499385","4506.88333263","-0.73833878","0.03945592","0.00457998","1042.14166833","1042.15996174","-0.01829341"
"289.00000000","Weak","1","1","14.14946095","15.50000000","1","1","4506.46582736","4506.88752952","-0.42170216","0.05881650","0.00382366","1045.06616381","1045.08651076","-0.02034695"
"290.00000000","Weak","1","1","14.15674403","15.50000000","1","1","4506.60259658","4506.89100000","-0.28840342","0.06401881","0.00312751","1047.99119706","1048.01306227","-0.02186521"
"291.00000000","Weak","1","1","19.83154309","33.00000000","1","1","4506.81255798","4506.89380525","-0.08124727","0.07385903","0.00249350","1050.91702203","1050.93961581","-0.02259378"
"292.00000000","Weak","1","1","27.04264792","33.00000000","1","1","4506.89086517","4506.89600832","-0.00514315","0.07387463","0.00192344","1053.84724705","1053.86617098","-0.01892393"
"293.00000000","Weak","1","1","30.35045843","33.00000000","1","1","4506.92595728","4506.89767397","0.02828331","0.07059742","0.00141892","1056.77525375","1056.79272740","-0.01747364"
"294.00000000","Weak","1","1","31.70697643","33.00000000","1","1","4506.98024082","4506.89886850","0.08137233","0.06912275","0.00098140","1059.70310165","1059.71928474","-0.01618309"
"295.00000000","Weak","1","1","32.30153271","33.00000000","1","1","4506.99725175","4506.89965952","0.09759223","0.06322766","0.00061212","1062.63286142","1062.64584272","-0.01298131"
"296.00000000","Weak","1","1","32.62562583","33.00000000","1","1","4507.01840898","4506.90011585","0.11829313","0.05788410","0.00031216","1065.56031650","1065.57240111","-0.01208460"
"297.00000000","Weak","1","1","32.66258451","33.00000000","1","1","4507.00835639","4506.90030723","0.10804916","0.04872713","0.00008238","1068.48949491","1068.49895970","-0.00946479"
"298.00000000","Weak","1","1","32.71828063","33.00000000","1","1","4507.03955003","4506.90030423","0.13924580","0.04631007","-0.00007652","1071.41790701","1071.42551835","-0.00761134"
"299.00000000","Weak","1","1","32.63002516","33.00000000","1","1","4507.04598814","4506.90017798","0.14581016","0.04077047","-0.00016406","1074.34593334","1074.35207695","-0.00614361"
"300.00000000","Weak","1","1","32.66285494","33.00000000","1","1","4507.03756627","4506.90000000","0.13756627","0.03398721","-0.00017994","1077.27304283","1077.27863545","-0.00559262"
