"time_s","state","frame_valid","cn0_valid","cn0_method","cn0_db_hz","truth_cn0_db_hz","pli","pll_enabled","pll_control_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"295.00000000","Medium","1","1","NWPR","28.15157048","28.33400000","0.75061391","1","0.07244339","1","1","4506.02984227","4506.02940952","0.00043275","11751.20326679","11751.20889747","-0.00563067"
"296.00000000","Medium","1","1","NWPR","28.08808295","28.26733333","0.77814392","1","-0.02890794","1","1","4505.91502779","4506.02395585","-0.10892805","11790.38810636","11790.39173842","-0.00363206"
"297.00000000","Medium","1","1","NWPR","28.00673670","28.20066667","0.82394994","1","0.12751891","1","1","4506.10352957","4506.01821723","0.08531234","11829.57293029","11829.57453066","-0.00160037"
"298.00000000","Medium","1","1","NWPR","27.91556973","28.13400000","0.83376727","1","0.02134783","1","1","4505.94930624","4506.01226423","-0.06295799","11868.75111635","11868.75727201","-0.00615566"
"299.00000000","Medium","1","1","NWPR","27.78790861","28.06733333","0.80380842","1","-0.09744127","1","1","4505.66283090","4506.00616798","-0.34333708","11907.93731539","11907.93996092","-0.00264554"
"300.00000000","Medium","1","1","NWPR","27.55564193","28.00066667","0.77541104","1","0.03977191","1","1","4505.92450483","4506.00000000","-0.07549517","11947.12075956","11947.12259646","-0.00183690"
"301.00000000","Medium","1","1","NWPR","27.36607708","27.85150000","0.84129870","1","0.12144265","1","1","4506.08118535","4505.99383202","0.08735333","11986.30282086","11986.30517831","-0.00235745"
"302.00000000","Medium","1","1","NWPR","27.23721949","27.70150000","0.83668239","1","0.13883803","1","1","4506.06634364","4505.98773577","0.07860787","12025.49073391","12025.48770679","0.00302711"
"303.00000000","Medium","1","1","NWPR","27.18886305","27.55150000","0.68867085","1","0.24450906","1","1","4506.06733838","4505.98178277","0.08555561","12064.66714803","12064.67018283","-0.00303480"
"304.00000000","Medium","1","1","NWPR","27.19953190","27.40150000","0.69205188","1","0.13367789","1","1","4505.85141727","4505.97604415","-0.12462688","12103.84587188","12103.85260798","-0.00673610"
"305.00000000","Medium","1","1","NWPR","27.16209895","27.25150000","0.47221264","1","0.22269623","1","1","4505.68046651","4505.97059048","-0.29012397","12143.02319412","12143.03498442","-0.01179030"
"306.00000000","Medium","1","1","NWPR","27.10149821","27.10150000","0.21956188","1","-0.58642624","1","1","4504.89788377","4505.96549150","-1.06760773","12182.20350038","12182.21731493","-0.01381456"
"307.00000000","Medium","1","1","NWPR","26.92468774","26.95150000","0.30503505","1","0.09198343","1","1","4505.98098891","4505.96081603","0.02017288","12221.37473535","12221.39960290","-0.02486755"
"308.00000000","Medium","1","1","NWPR","26.78093615","26.80150000","0.58296673","1","0.01382617","1","1","4505.98681924","4505.95663168","0.03018756","12260.57352713","12260.58185229","-0.00832516"
"309.00000000","Medium","1","1","NWPR","26.67035543","26.65150000","0.64383136","1","0.03767150","1","1","4506.00681926","4505.95300475","0.05381451","12299.75890983","12299.76406767","-0.00515784"
"310.00000000","Medium","1","1","NWPR","26.48313098","26.50150000","0.69959853","1","0.20486698","1","1","4506.25673032","4505.95000000","0.30673032","12338.94844937","12338.94625417","0.00219520"
"311.00000000","Medium","1","1","NWPR","26.16789746","26.35150000","0.02245778","1","-0.30221931","1","1","4505.97170697","4505.94768048","0.02402648","12378.13424680","12378.12841748","0.00582932"
"312.00000000","Medium","1","1","NWPR","25.87922959","26.20150000","0.49208307","1","-0.32756019","1","1","4506.04284079","4505.94610737","0.09673341","12417.31644390","12417.31056382","0.00588008"
"313.00000000","Medium","1","1","NWPR","25.57742723","26.05150000","0.39206398","1","0.25575987","1","1","4506.50732713","4505.94533980","0.56198732","12456.49927034","12456.49269995","0.00657039"
"314.00000000","Medium","1","1","NWPR","25.21420937","25.90150000","0.31793332","1","-0.07833776","1","1","4505.94497884","4505.94543470","-0.00045586","12495.67506323","12495.67483310","0.00023013"
"315.00000000","Medium","1","1","NWPR","25.10922601","25.75150000","0.59607836","1","-0.05872484","1","1","4505.98140972","4505.94644661","0.03496311","12534.84785342","12534.85697103","-0.00911762"
"316.00000000","Medium","1","1","NWPR","25.06347254","25.60150000","0.64017577","1","-0.01006872","1","1","4506.31762506","4505.94842759","0.36919747","12574.03165692","12574.03912194","-0.00746502"
"317.00000000","Medium","1","1","NWPR","24.95141991","25.45150000","0.34567688","1","-0.39799518","1","1","4505.86504066","4505.95142702","-0.08638636","12613.21060078","12613.22129447","-0.01069368"
"318.00000000","Medium","1","1","NWPR","24.94666067","25.30150000","0.52287981","1","-0.48775510","1","1","4505.82895648","4505.95549150","-0.12653502","12652.38671226","12652.40349767","-0.01678541"
"319.00000000","Medium","1","1","NWPR","24.96184967","25.15150000","0.65042136","1","-0.33933263","1","1","4506.13339052","4505.96066472","0.17272580","12691.56520080","12691.58574101","-0.02054021"
"320.00000000","Medium","1","1","NWPR","24.92892091","25.00150000","0.72369705","1","-0.43135732","1","1","4505.95554912","4505.96698730","-0.01143818","12730.74183205","12730.76803430","-0.02620225"
"321.00000000","Medium","1","1","NWPR","24.91483833","24.85150000","0.22391885","1","0.31294124","1","1","4506.34169566","4505.97449674","0.36719892","12769.93355452","12769.95038771","-0.01683319"
"322.00000000","Medium","1","1","NWPR","24.87459947","24.70150000","0.33337967","1","0.07765992","1","1","4505.92266034","4505.98322727","-0.06056693","12809.13106847","12809.13281170","-0.00174323"
"323.00000000","Medium","1","1","NWPR","24.73277663","24.55150000","0.49708970","1","0.15742905","1","1","4505.82039017","4505.99320979","-0.17281961","12848.32084618","12848.31531703","0.00552915"
"324.00000000","Medium","1","1","NWPR","24.62306639","24.40150000","0.51560005","1","0.02096322","1","1","4505.81343946","4506.00447174","-0.19103228","12887.50594563","12887.49791471","0.00803092"
"325.00000000","Medium","1","1","NWPR","24.48003591","24.25150000","0.62622454","1","0.18411216","1","1","4506.13286757","4506.01703709","0.11583049","12926.69838896","12926.68061597","0.01777299"
"326.00000000","Medium","1","1","NWPR","24.23079465","24.10150000","0.63377703","1","-0.00659226","1","1","4505.80959757","4506.03092620","-0.22132863","12965.88900470","12965.86343223","0.02557247"
"327.00000000","Medium","1","1","NWPR","24.02980641","23.95150000","0.26317323","1","-0.41399614","1","1","4505.50555835","4506.04615583","-0.54059748","13005.06705907","13005.04637509","0.02068397"
"328.00000000","Medium","1","1","NWPR","23.65907853","23.80150000","0.33886867","1","-0.35624713","1","1","4505.58216040","4506.06273905","-0.48057865","13044.24383857","13044.22945626","0.01438231"
"329.00000000","Medium","1","1","NWPR","23.35687604","23.65150000","0.27316689","1","0.24939487","1","1","4506.66573097","4506.08068523","0.58504573","13083.43258412","13083.41268755","0.01989657"
"330.00000000","Medium","1","1","NWPR","23.32383484","23.50150000","0.38055100","1","-0.31428340","1","1","4505.91394897","4506.10000000","-0.18605103","13122.61492935","13122.59608084","0.01884851"
"331.00000000","Medium","1","1","NWPR","23.21816756","23.35150000","0.54095359","1","-0.00830486","1","1","4506.39387737","4506.12068523","0.27319214","13161.80355893","13161.77964804","0.02391088"
"332.00000000","Medium","1","1","NWPR","23.18162727","23.20150000","0.55423622","1","-0.21563757","1","1","4505.94914528","4506.14273905","-0.19359378","13200.97679398","13200.96340107","0.01339290"
"333.00000000","Medium","1","1","NWPR","23.14716279","23.05150000","0.41858341","1","-0.13330262","1","1","4505.77447861","4506.16615583","-0.39167722","13240.15460324","13240.14735180","0.00725143"
"334.00000000","Medium","1","1","NWPR","23.04657142","22.90150000","0.18492746","1","0.09004592","1","1","4506.07046263","4506.19092620","-0.12046357","13279.33337352","13279.33151205","0.00186147"
"335.00000000","Medium","1","1","NWPR","23.03717581","22.75150000","0.37230856","1","0.09262940","1","1","4506.23130129","4506.21703709","0.01426421","13318.50712443","13318.51589354","-0.00876911"
"336.00000000","Medium","1","1","NWPR","22.99911195","22.60150000","0.32694309","1","-0.04394567","1","1","4506.24542484","4506.24447174","0.00095309","13357.69894717","13357.70050784","-0.00156067"
"337.00000000","Medium","1","1","NWPR","22.91458692","22.45150000","0.57064460","1","0.19260685","1","1","4506.54423889","4506.27320979","0.27102910","13396.89423193","13396.88536639","0.00886554"
"338.00000000","Medium","1","1","NWPR","22.81678393","22.30150000","0.32687752","1","0.24610384","1","1","4506.28153630","4506.30322727","-0.02169097","13436.08300362","13436.07048042","0.01252320"
"339.00000000","Medium","1","1","NWPR","22.59799973","22.15150000","0.31319088","1","0.26755100","1","1","4506.47849892","4506.33449674","0.14400219","13475.26700790","13475.25586093","0.01114698"
"340.00000000","Medium","1","1","NWPR","22.39270166","22.00150000","0.41052511","1","0.42572962","1","1","4506.61680121","4506.36698730","0.24981391","13514.45755209","13514.44151868","0.01603341"
"341.00000000","Medium","1","1","NWPR","22.17987024","21.85150000","0.27357598","1","0.30607043","1","1","4506.05824460","4506.40066472","-0.34242012","13553.64047871","13553.62746415","0.01301456"
"342.00000000","Medium","1","1","NWPR","21.82086332","21.70150000","0.14559136","1","-0.58597168","1","1","4505.57909091","4506.43549150","-0.85640059","13592.82247157","13592.81370749","0.00876409"
"343.00000000","Medium","1","1","NWPR","21.44899447","21.55150000","0.26454293","1","0.13961274","1","1","4506.44419770","4506.47142702","-0.02722932","13632.00984392","13632.00025852","0.00958541"
"344.00000000","Medium","1","1","NWPR","21.17171353","21.40150000","0.15724994","1","-0.20004507","1","1","4506.39147374","4506.50842759","-0.11695384","13671.19133104","13671.18712670","0.00420434"
"345.00000000","Medium","1","1","NWPR","21.11161308","21.25150000","0.49050145","1","-0.23564630","1","1","4506.24239090","4506.54644661","-0.30405571","13710.38157447","13710.37432108","0.00725339"
"346.00000000","Medium","1","1","NWPR","21.08037467","21.10150000","0.39414849","1","-0.22255168","1","1","4506.03947670","4506.58543470","-0.54595800","13749.57167015","13749.56185032","0.00981984"
"347.00000000","Medium","1","1","NWPR","21.01915209","20.95150000","0.29143342","1","-0.23362079","1","1","4505.88643320","4506.62533980","-0.73890660","13788.75351449","13788.74972260","0.00379189"
"348.00000000","Medium","1","1","NWPR","20.95515404","20.80150000","0.36683655","1","-0.01982664","1","1","4506.50914547","4506.66610737","-0.15696190","13827.94209825","13827.93794568","0.00415257"
"349.00000000","Medium","1","1","NWPR","20.79482530","20.65150000","0.07744838","1","0.25739579","1","1","4506.30681073","4506.70768048","-0.40086975","13867.13205095","13867.12652681","0.00552415"
"350.00000000","Medium","1","1","NWPR","20.36719469","20.50150000","0.18501726","1","-0.55033920","1","1","4506.17861822","4506.75000000","-0.57138178","13906.30485610","13906.31547272","-0.01061662"
"351.00000000","Medium","1","1","NWPR","20.13200845","20.35150000","0.29267393","1","-0.49328043","1","1","4506.28322992","4506.79300475","-0.50977483","13945.49367173","13945.50478966","-0.01111793"
"352.00000000","Medium","1","1","NWPR","19.99335485","20.20150000","0.18965978","1","0.50607238","1","1","4507.41379344","4506.83663168","0.57716176","13984.68679401","13984.69448330","-0.00768929"
"353.00000000","Medium","1","1","NWPR","19.63603220","20.05150000","0.15555289","1","-0.38986095","1","1","4506.31772435","4506.88081603","-0.56309167","14023.87985163","14023.88455878","-0.00470715"
"354.00000000","Medium","1","1","NWPR","19.67491353","19.90150000","0.19943259","1","-0.04393764","1","1","4507.00998074","4506.92549150","0.08448924","14063.08012905","14063.07502066","0.00510839"
"355.00000000","Medium","1","1","NWPR","19.73617276","19.75150000","0.06780525","1","0.22134097","1","1","4506.72587238","4506.97059048","-0.24471810","14102.27448219","14102.26587291","0.00860928"
"356.00000000","Medium","1","1","NWPR","19.44698389","19.60150000","0.07034768","1","0.50676274","1","1","4505.98330433","4507.01604415","-1.03273983","14141.45825099","14141.45711891","0.00113208"
"357.00000000","Medium","1","1","NWPR","19.41979763","19.45150000","0.08020631","1","-0.07626403","1","1","4505.72299961","4507.06178277","-1.33878316","14180.62683382","14180.64876146","-0.02192764"
"358.00000000","Medium","1","1","NWPR","19.31148626","19.30150000","0.18575627","1","-0.06274495","1","1","4505.81695246","4507.10773577","-1.29078331","14219.79741197","14219.84080271","-0.04339074"
"359.00000000","Medium","1","1","NWPR","18.96043284","19.15150000","0.16311358","1","0.00000000","1","1","4506.92134323","4507.15383202","-0.23248879","14258.98346430","14259.03324423","-0.04977994"
"360.00000000","Medium","1","1","NWPR","18.69719504","19.00150000","0.12646742","1","-0.32922406","1","1","4507.88251046","4507.20000000","0.68251046","14298.19331268","14298.22608696","-0.03277427"
"361.00000000","Medium","1","1","NWPR","18.57696197","18.85150000","0.12138509","1","-0.02154801","1","1","4508.64458165","4507.24616798","1.39841368","14337.41931821","14337.41933119","-0.00001298"
"362.00000000","Medium","1","1","NWPR","18.30540715","18.70150000","0.12698305","1","0.51510158","1","1","4511.40019758","4507.29226423","4.10793334","14376.64336881","14376.61297663","0.03039218"
"363.00000000","Medium","1","1","NWPR","17.83396030","18.55150000","0.13974363","1","0.15352337","1","1","4509.94324702","4507.33821723","2.60502979","14415.87441410","14415.80702233","0.06739177"
"364.00000000","Medium","1","1","NWPR","17.15440622","18.40150000","0.09363205","1","0.34530354","1","1","4508.98038376","4507.38395585","1.59642791","14455.08154570","14455.00146674","0.08007896"
"365.00000000","Medium","1","1","NWPR","16.48383910","18.25150000","0.05544084","1","0.01347097","1","1","4506.87418254","4507.42940952","-0.55522698","14494.27523439","14494.19630769","0.07892670"
"366.00000000","Medium","1","1","NWPR","16.16905952","18.10150000","0.14591476","1","0.14806511","1","1","4506.68025178","4507.47450850","-0.79425672","14533.47225128","14533.39154240","0.08070888"
"367.00000000","Medium","1","1","NWPR","16.05316514","17.95150000","0.13819550","1","-0.09037278","1","1","4506.57625904","4507.51918397","-0.94292493","14572.64514609","14572.58716748","0.05797861"
"368.00000000","Medium","1","1","NWPR","15.82379751","17.80150000","0.03274971","1","0.00000000","1","1","4508.45936900","4507.56336832","0.89600068","14611.83344947","14611.78317896","0.05027051"
"369.00000000","Medium","1","1","NWPR","15.55063649","17.65150000","0.17655913","1","0.00000000","1","1","4510.12453087","4507.60699525","2.51753562","14651.04169160","14650.97957227","0.06211933"
"370.00000000","Medium","1","1","NWPR","15.14393538","17.50150000","0.10832336","1","-0.59877090","1","1","4509.20254791","4507.65000000","1.55254791","14690.25731469","14690.17634229","0.08097240"
"371.00000000","Medium","1","1","NWPR","14.40476294","17.35150000","0.12668037","1","0.00000000","1","1","4510.61435982","4507.69231952","2.92204030","14729.46441039","14729.37348333","0.09092706"
"372.00000000","Medium","1","1","NWPR","13.52613958","17.20150000","0.13595840","1","-0.46527542","1","1","4508.52169288","4507.73389263","0.78780026","14768.66519779","14768.57098916","0.09420863"
"373.00000000","Weak","1","1","NWPR","13.18936986","17.05150000","0.09659693","0","0.00000000","0","1","4509.39207906","4507.77466020","1.61741887","14807.86887330","14807.76885304","0.10002026"
"374.00000000","Weak","1","1","NWPR","13.18626060","16.90150000","0.04688859","0","-0.00000000","1","1","4509.71760537","4507.81456530","1.90304007","14847.07764818","14846.96706771","0.11058048"
"375.00000000","Weak","1","1","NWPR","13.06128461","16.75150000","0.15723000","0","0.00000000","1","1","4509.37454089","4507.85355339","1.52098750","14886.28305386","14886.16562543","0.11742844"
"376.00000000","Weak","1","1","NWPR","12.46075422","16.60150000","0.08782896","0","-0.00000000","1","1","4509.01474160","4507.89157241","1.12316919","14925.48990171","14925.36451800","0.12538371"
"377.00000000","Weak","1","1","NWPR","11.70786384","16.45150000","0.19775619","0","-0.00000000","1","1","4508.95453917","4507.92857298","1.02596619","14964.68523327","14964.56373678","0.12149649"
"378.00000000","Weak","1","1","NWPR","11.48690503","16.30150000","0.22841633","0","0.00000000","1","1","4508.60854636","4507.96450850","0.64403786","15003.87491526","15003.76327270","0.11164256"
"379.00000000","Weak","1","1","NWPR","11.39473699","16.15150000","0.13098511","0","-0.00000000","1","1","4508.62221231","4507.99933528","0.62287702","15043.06532198","15042.96311632","0.10220566"
"380.00000000","Weak","1","1","NWPR","11.94772173","16.00150000","0.04406627","0","0.00000000","1","1","4508.68711422","4508.03301270","0.65410151","15082.26212054","15082.16325781","0.09886273"
"381.00000000","Weak","1","1","NWPR","12.70633512","15.85150000","0.10454665","0","-0.00000000","1","1","4508.53367433","4508.06550326","0.46817107","15121.46033582","15121.36368701","0.09664880"
"382.00000000","Weak","1","1","NWPR","13.44126535","15.70150000","0.14842641","0","0.00000000","1","1","4508.57157707","4508.09677273","0.47480434","15160.66305138","15160.56439346","0.09865793"
"383.00000000","Weak","1","1","NWPR","13.80807972","15.55150000","0.01991211","0","-0.00000000","1","1","4508.62266981","4508.12679021","0.49587960","15199.84994227","15199.76536639","0.08457588"
"384.00000000","Weak","1","1","NWPR","14.13244622","15.40150000","0.08936231","0","0.00000000","1","1","4509.06115818","4508.15552826","0.90562992","15239.04772868","15238.96659480","0.08113388"
"385.00000000","Weak","1","1","NWPR","14.38684924","15.25150000","0.14968661","0","0.00000000","1","1","4508.82648967","4508.18296291","0.64352676","15278.24906519","15278.16806745","0.08099774"
"386.00000000","Weak","1","1","NWPR","14.64069897","15.10150000","0.09300529","0","-0.00000000","1","1","4508.66323519","4508.20907380","0.45416139","15317.43193407","15317.36977292","0.06216114"
"387.00000000","Weak","1","1","NWPR","14.76255463","14.95150000","0.15277310","0","0.00000000","1","1","4509.01767017","4508.23384417","0.78382600","15356.62520032","15356.57169963","0.05350069"
"388.00000000","Weak","1","1","NWPR","14.74606651","14.80150000","0.13656293","0","0.00000000","1","1","4508.37849482","4508.25726095","0.12123387","15395.82062125","15395.77383585","0.04678539"
"389.00000000","Weak","1","1","NWPR","14.64021049","14.65150000","0.12549663","0","0.00000000","1","1","4508.15538551","4508.27931477","-0.12392926","15435.00031253","15434.97616978","0.02414275"
"390.00000000","Weak","1","1","NWPR","14.51108762","14.50150000","0.06633748","0","-0.00000000","1","1","4508.07655154","4508.30000000","-0.22344846","15474.19474066","15474.17868954","0.01605112"
"391.00000000","Weak","1","1","NWPR","14.20496866","14.35150000","0.19982209","0","-0.00000000","1","1","4508.04730843","4508.31931477","-0.27200634","15513.39008098","15513.38138320","0.00869778"
"392.00000000","Weak","1","1","NWPR","13.95693379","14.20150000","0.12168664","0","0.00000000","1","1","4508.21335976","4508.33726095","-0.12390119","15552.59129996","15552.58423887","0.00706109"
"393.00000000","Weak","1","1","NWPR","13.74612866","14.05150000","0.23182012","0","-0.00000000","1","1","4508.22911226","4508.35384417","-0.12473191","15591.78516266","15591.78724466","-0.00208200"
"394.00000000","Weak","1","1","NWPR","13.57886748","13.90150000","0.27998135","0","-0.00000000","1","1","4508.76337342","4508.36907380","0.39429962","15630.98355594","15630.99038876","-0.00683282"
"395.00000000","Weak","1","1","NWPR","13.32186264","13.75150000","0.21649728","0","-0.00000000","1","1","4508.92816573","4508.38296291","0.54520282","15670.18205135","15670.19365945","-0.01160810"
"396.00000000","Weak","1","1","NWPR","13.15567225","13.60150000","0.35581245","0","0.00000000","1","1","4508.81277892","4508.39552826","0.41725066","15709.38147058","15709.39704514","-0.01557457"
"397.00000000","Weak","1","1","NWPR","13.13676324","13.45150000","0.22580023","0","-0.00000000","1","1","4509.02225306","4508.40679021","0.61546284","15748.58900863","15748.60053442","-0.01152579"
"398.00000000","Weak","1","1","NWPR","13.02273567","13.30150000","0.24683242","0","0.00000000","1","1","4508.68047186","4508.41677273","0.26369913","15787.78193148","15787.80411605","-0.02218456"
"399.00000000","Weak","1","1","NWPR","13.10502149","13.15150000","0.11405879","0","0.00000000","1","1","4509.02055406","4508.42550326","0.59505080","15826.96714437","15827.00777901","-0.04063465"
"400.00000000","Weak","1","1","NWPR","12.97745870","13.00150000","0.19539688","0","0.00000000","1","1","4508.84434985","4508.43301270","0.41133715","15866.16693149","15866.21151256","-0.04458108"
"401.00000000","Weak","1","1","NWPR","12.95378345","12.85150000","0.13481227","0","0.00000000","1","1","4508.82462087","4508.43933528","0.38528558","15905.35581544","15905.41530623","-0.05949079"
"402.00000000","Weak","1","1","NWPR","12.70387439","12.70150000","0.11095111","0","0.00000000","1","1","4508.63321296","4508.44450850","0.18870447","15944.55770525","15944.61914985","-0.06144459"
"403.00000000","Weak","1","1","NWPR","12.40711559","12.55150000","0.05226598","0","-0.00000000","1","1","4508.70269871","4508.44857298","0.25412572","15983.75485342","15983.82303360","-0.06818018"
"404.00000000","Weak","1","1","NWPR","12.28994293","12.40150000","0.07172246","0","0.00000000","1","1","4508.57718908","4508.45157241","0.12561667","16022.94555392","16023.02694803","-0.08139411"
"405.00000000","Weak","1","1","NWPR","12.39257595","12.25150000","0.17061558","0","-0.00000000","1","1","4508.62766211","4508.45355339","0.17410872","16062.14960966","16062.23088408","-0.08127442"
"406.00000000","Weak","1","1","NWPR","12.31241457","12.10150000","0.11245470","0","0.00000000","1","1","4508.41616143","4508.45456530","-0.03840388","16101.37056708","16101.43483310","-0.06426602"
"407.00000000","Weak","1","1","NWPR","12.07785466","11.95150000","0.21084975","0","0.00000000","1","1","4508.33264716","4508.45466020","-0.12201304","16140.55936881","16140.63878690","-0.07941809"
"408.00000000","Weak","1","1","NWPR","11.93475540","11.80150000","0.13578470","0","-0.00000000","1","1","4507.88659856","4508.45389263","-0.56729407","16179.75446865","16179.84273774","-0.08826909"
"409.00000000","Weak","1","1","NWPR","11.61438018","11.65150000","0.10127267","0","0.00000000","1","1","4508.03540309","4508.45231952","-0.41691643","16218.94760967","16219.04667835","-0.09906869"
"410.00000000","Weak","1","1","NWPR","11.20824466","11.50150000","0.11163960","0","0.00000000","1","1","4507.95539613","4508.45000000","-0.49460387","16258.13177733","16258.25060200","-0.11882467"
"411.00000000","Weak","1","1","NWPR","10.66821994","11.35150000","0.07023158","0","-0.00000000","1","1","4507.27511863","4508.44699525","-1.17187662","16297.32171455","16297.45450245","-0.13278791"
"412.00000000","Weak","1","1","NWPR","10.21367521","11.20150000","0.01756678","0","-0.00000000","1","1","4506.94417359","4508.44336832","-1.49919473","16336.49939098","16336.65837403","-0.15898305"
"413.00000000","Weak","1","1","NWPR","10.02890024","11.05150000","0.04119220","0","0.00000000","1","1","4507.13726061","4508.43918397","-1.30192336","16375.68460002","16375.86221159","-0.17761157"
"414.00000000","Weak","1","1","NWPR","9.88099439","10.90150000","0.30513201","0","0.00000000","1","1","4506.82913933","4508.43450850","-1.60536917","16414.88540897","16415.06601059","-0.18060161"
"415.00000000","Weak","1","1","NWPR","9.43338620","10.75150000","0.19553085","0","-0.00000000","1","1","4507.02325780","4508.42940952","-1.40615172","16454.08624559","16454.26976703","-0.18352144"
"416.00000000","Weak","1","1","NWPR","9.02059104","10.60150000","0.07693004","0","-0.00000000","1","1","4506.27667072","4508.42395585","-2.14728512","16493.27229501","16493.47347755","-0.20118254"
"417.00000000","Weak","1","1","NWPR","8.35228722","10.45150000","0.13782591","0","0.00000000","1","1","4506.24344432","4508.41821723","-2.17477292","16532.44869886","16532.67713935","-0.22844049"
"418.00000000","Weak","1","1","NWPR","7.16660120","10.30150000","0.16146754","0","0.00000000","1","1","4505.45757330","4508.41226423","-2.95469093","16571.63166560","16571.88075027","-0.24908467"
"419.00000000","Weak","1","1","NWPR","6.00662439","10.15150000","0.06526659","0","-0.00000000","1","1","4505.65724047","4508.40616798","-2.74892751","16610.79945499","16611.08430875","-0.28485376"
"420.00000000","Weak","1","1","NWPR","5.29894544","10.00150000","0.08993786","0","0.00000000","1","1","4504.62837933","4508.40000000","-3.77162067","16649.97285597","16650.28781385","-0.31495788"
"421.00000000","Weak","1","1","NWPR","4.73270756","10.00000000","0.05337605","0","0.00000000","1","1","4503.51965395","4508.39383202","-4.87417807","16689.13761077","16689.49126527","-0.35365450"
"422.00000000","Weak","1","1","NWPR","4.42285248","10.00000000","0.14443860","0","0.00000000","1","1","4502.73682293","4508.38773577","-5.65091283","16728.28647501","16728.69466331","-0.40818830"
"423.00000000","Weak","1","1","NWPR","3.68295793","10.00000000","0.02114602","0","0.00000000","1","1","4501.66731630","4508.38178277","-6.71446647","16767.41743991","16767.89800892","-0.48056901"
"424.00000000","Weak","1","1","NWPR","0.02288966","10.00000000","0.17177218","0","0.00000000","1","1","4500.95097089","4508.37604415","-7.42507327","16806.56824873","16807.10130364","-0.53305490"
"425.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11863359","0","-0.00000000","1","1","4500.78301857","4508.37059048","-7.58757191","16845.71477305","16846.30454964","-0.58977660"
"426.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.06096545","0","0.00000000","1","1","4500.59541842","4508.36549150","-7.77007308","16884.86752381","16885.50774972","-0.64022590"
"427.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.05299966","0","-0.00000000","1","1","4500.16869808","4508.36081603","-8.19211795","16923.99843029","16924.71090724","-0.71247695"
"428.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.08486201","0","0.00000000","1","1","4500.50226284","4508.35663168","-7.85436884","16963.12215168","16963.91402620","-0.79187452"
"429.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11649593","0","0.00000000","1","1","4500.70160614","4508.35300475","-7.65139861","17002.25533190","17003.11711115","-0.86177925"
"430.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.14737676","0","0.00000000","1","1","4500.06466110","4508.35000000","-8.28533890","17041.38729105","17042.32016722","-0.93287617"
"431.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.22063176","0","-0.00000000","1","1","4499.28963762","4508.34768048","-9.05804287","17080.51653582","17081.52320009","-1.00666427"
"432.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.08885329","0","-0.00000000","1","1","4499.24446259","4508.34610737","-9.10164478","17119.63599650","17120.72621600","-1.09021950"
"433.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.05674112","0","0.00000000","1","1","4499.11022555","4508.34533980","-9.23511425","17158.75340486","17159.92922169","-1.17581683"
"434.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.14039618","0","-0.00000000","1","1","4499.40413272","4508.34543470","-8.94130198","17197.88131408","17199.13222441","-1.25091033"
"435.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.10711149","0","0.00000000","1","1","4500.27410080","4508.34644661","-8.07234581","17237.00772582","17238.33523190","-1.32750609"
"436.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11378314","0","-0.00000000","1","1","4500.16376123","4508.34842759","-8.18466635","17276.12930889","17277.53825238","-1.40894349"
"437.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.08463589","0","-0.00000000","1","1","4499.43917504","4508.35142702","-8.91225198","17315.25695762","17316.74129447","-1.48433684"
"438.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11426199","0","-0.00000000","1","1","4498.95145925","4508.35549150","-9.40403225","17354.37358434","17355.94436724","-1.57078290"
"439.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.07105944","0","-0.00000000","1","1","4499.62626026","4508.36066472","-8.73440446","17393.48798916","17395.14748014","-1.65949098"
"440.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.17380711","0","0.00000000","1","1","4499.18382180","4508.36698730","-9.18316550","17432.62287386","17434.35064300","-1.72776914"
"441.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.17326514","0","0.00000000","1","1","4498.65163096","4508.37449674","-9.72286578","17471.73842749","17473.55386597","-1.81543848"
"442.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11248246","0","-0.00000000","1","1","4499.53503364","4508.38322727","-8.84819363","17510.86099527","17512.75715953","-1.89616426"
"443.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.09288365","0","-0.00000000","1","1","4499.47275018","4508.39320979","-8.92045960","17549.98000165","17551.96053442","-1.98053277"
