scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_30db_fp62p5_cp0p30,49.00000000,2450,Medium,0,1,1,NWPR,200,29.48506224,1,29.29108138,0.57624027,1,1,-0.19247976,-0.05091850,0.00797451,0.00659981,4501.38543630,343.21355734,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02240155,0.00000011,1,0.09091896,0.00610022,0.14539600,1.00000000,4501.27632952,0.10910678,-0.00097634,0.02337790,343.20906505,0.00449229,30.00000000
pullin_30db_fp62p5_cp0p30,50.00000000,2500,Medium,0,1,1,NWPR,200,29.60315994,1,29.22451532,0.55437146,1,1,-0.18459223,-0.05252123,0.00783824,0.00637469,4501.38261235,346.13551921,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02168126,0.00000011,1,0.08818672,0.00597327,0.14409963,1.00000000,4501.27500000,0.10761235,-0.00167249,0.02335375,346.13197136,0.00354785,30.00000000
pullin_30db_fp62p5_cp0p30,51.00000000,2550,Medium,0,1,1,NWPR,200,29.67691700,1,29.35804500,0.53448199,1,1,-0.10400723,-0.05353864,0.00772865,0.00594897,4501.38726475,349.05897661,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02120701,0.00000011,1,0.08846770,0.00588865,0.12085332,1.00000000,4501.27300525,0.11425950,-0.00230650,0.02351351,349.05487659,0.00410001,30.00000000
pullin_30db_fp62p5_cp0p30,52.00000000,2600,Medium,0,1,1,NWPR,200,29.62953168,1,29.92912669,0.54960982,1,1,-0.14899746,-0.05612459,0.00768306,0.00595087,4501.37789444,351.98309867,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02037633,0.00000011,1,0.08786526,0.00579800,0.16615776,1.00000000,4501.27040832,0.10748612,-0.00287656,0.02325289,351.97778033,0.00531834,30.00000000
pullin_30db_fp62p5_cp0p30,53.00000000,2650,Medium,0,1,1,NWPR,200,29.60241633,1,29.15351884,0.57397913,1,1,-0.06798011,-0.05725362,0.00755704,0.00558922,4501.37980360,354.90436338,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01988658,0.00000010,1,0.08805449,0.00572026,0.11178211,1.00000000,4501.26727397,0.11252963,-0.00338108,0.02326766,354.90068220,0.00368118,30.00000000
pullin_30db_fp62p5_cp0p30,54.00000000,2700,Medium,0,1,1,NWPR,200,29.47193577,1,29.51905715,0.53920319,1,1,0.07374446,-0.05787380,0.00754117,0.00525291,4501.38298779,357.82583735,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01945399,0.00000010,1,0.08813402,0.00564481,0.12234018,1.00000000,4501.26366850,0.11931929,-0.00381860,0.02327259,357.82358188,0.00225546,30.00000000
pullin_30db_fp62p5_cp0p30,55.00000000,2750,Medium,0,1,1,NWPR,200,29.39716060,1,29.32656148,0.53123383,1,1,-0.10896902,-0.06098008,0.00752615,0.00439872,4501.37888630,360.74254598,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01885712,0.00000010,1,0.08849285,0.00557550,0.12331929,1.00000000,4501.25965952,0.11922677,-0.00418788,0.02304500,360.74647909,-0.00393311,30.00000000
pullin_30db_fp62p5_cp0p30,56.00000000,2800,Medium,0,1,1,NWPR,200,29.38252127,1,29.18726844,0.53056337,1,1,-0.16082950,-0.06367761,0.00749662,0.00413105,4501.37730070,363.66409138,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01835028,0.00000010,1,0.08866609,0.00550725,0.13393940,1.00000000,4501.25531585,0.12198485,-0.00448784,0.02283812,363.66937357,-0.00528220,30.00000000
pullin_30db_fp62p5_cp0p30,57.00000000,2850,Medium,0,1,1,NWPR,200,29.31998846,1,29.28546397,0.49990862,1,1,-0.18731346,-0.06534063,0.00721074,0.00396620,4501.37839831,366.58948809,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01793131,0.00000010,1,0.08871041,0.00544062,0.13616021,1.00000000,4501.25070723,0.12769108,-0.00471762,0.02264893,366.59226515,-0.00277706,30.00000000
pullin_30db_fp62p5_cp0p30,58.00000000,2900,Medium,0,1,1,NWPR,200,29.34089872,1,28.81528040,0.52762725,1,1,0.00000000,-0.06873972,0.00711491,0.00327049,4501.37187528,369.51004247,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01735026,0.00000010,1,0.08672091,0.00535789,0.09745884,1.00000000,4501.24590423,0.12597104,-0.00487652,0.02222679,369.51515367,-0.00511120,30.00000000
pullin_30db_fp62p5_cp0p30,59.00000000,2950,Medium,0,1,1,NWPR,200,29.39732976,1,29.01829105,0.49148897,1,1,0.00000000,-0.06902334,0.00712950,0.00326408,4501.37886727,372.43106949,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01710891,0.00000010,1,0.08747784,0.00530351,0.05955876,1.00000000,4501.24097798,0.13788929,-0.00496406,0.02207297,372.43803903,-0.00696954,30.00000000
pullin_30db_fp62p5_cp0p30,60.00000000,3000,Medium,0,1,1,NWPR,200,29.45899711,1,29.61217100,0.51605868,1,1,-0.17781753,-0.07348273,0.00704540,0.00264223,4501.36626317,375.35351009,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01642996,0.00000010,1,0.08669639,0.00523781,0.16093940,1.00000000,4501.23600000,0.13026317,-0.00497994,0.02140990,375.36092116,-0.00741107,30.00000000
pullin_30db_fp62p5_cp0p30,61.00000000,3050,Medium,0,1,1,NWPR,200,29.50784291,1,29.29466180,0.47834821,1,1,-0.04891221,-0.07580292,0.00712285,0.00265292,4501.35745881,378.27788316,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01586459,0.00000010,1,0.08673559,0.00518178,0.15323112,1.00000000,4501.23104202,0.12641679,-0.00492406,0.02078865,378.28380007,-0.00591691,30.00000000
pullin_30db_fp62p5_cp0p30,62.00000000,3100,Medium,0,1,1,NWPR,200,29.57087891,1,29.73671052,0.52795464,1,1,-0.16622454,-0.07843241,0.00723992,0.00290427,4501.34842432,381.21111093,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01531664,0.00000010,1,0.08691692,0.00512906,0.20856322,1.00000000,4501.22617577,0.12224855,-0.00479652,0.02011316,381.20667578,0.00443515,30.00000000
pullin_30db_fp62p5_cp0p30,63.00000000,3150,Medium,0,1,1,NWPR,200,29.56580273,1,30.14248134,0.50763635,1,1,-0.10468987,-0.08232955,0.00726175,0.00213897,4501.33243869,384.13349949,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01464071,0.00000010,1,0.08646386,0.00507327,0.22143262,1.00000000,4501.22147277,0.11096592,-0.00459762,0.01923833,384.12954839,0.00395110,30.00000000
pullin_30db_fp62p5_cp0p30,64.00000000,3200,Medium,0,1,1,NWPR,200,29.51487386,1,29.28013495,0.55254580,1,1,-0.15357535,-0.08683996,0.00707982,0.00205294,4501.31969529,387.05764789,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01405973,0.00000010,1,0.08659966,0.00502422,0.21121676,1.00000000,4501.21700415,0.10269113,-0.00432784,0.01838757,387.05241801,0.00522989,30.00000000
pullin_30db_fp62p5_cp0p30,65.00000000,3250,Medium,0,1,1,NWPR,200,29.50586833,1,29.87813963,0.59383079,1,1,0.01884109,-0.08740493,0.00724912,0.00215578,4501.31674780,389.98918491,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01370522,0.00000010,1,0.08719628,0.00498046,0.21007745,1.00000000,4501.21284048,0.10390732,-0.00398788,0.01769310,389.97528482,0.01390009,30.00000000
pullin_30db_fp62p5_cp0p30,66.00000000,3300,Medium,0,1,1,NWPR,200,29.46378665,1,30.23034711,0.60835704,1,1,-0.10477635,-0.09018544,0.00700891,0.00222444,4501.31311015,392.91927950,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01334955,0.00000010,1,0.08520128,0.00491903,0.10965242,1.00000000,4501.20905150,0.10405865,-0.00357860,0.01692815,392.89814905,0.02113045,30.00000000
pullin_30db_fp62p5_cp0p30,67.00000000,3350,Medium,0,1,1,NWPR,200,29.46454698,1,28.48426211,0.60665995,1,1,-0.00552792,-0.09074632,0.00700089,0.00152472,4501.31952764,395.83881286,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01320968,0.00000010,1,0.08572504,0.00487810,0.06133034,1.00000000,4501.20570603,0.11382161,-0.00310108,0.01631076,395.82101096,0.01780190,30.00000000
pullin_30db_fp62p5_cp0p30,68.00000000,3400,Medium,0,1,1,NWPR,200,29.46619451,1,30.16102273,0.50439594,1,1,0.00000000,-0.08968103,0.00710951,0.00074916,4501.32788706,398.75835208,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01311329,0.00000010,1,0.08628722,0.00483884,0.06669505,1.00000000,4501.20287168,0.12501538,-0.00255656,0.01566986,398.74387086,0.01448122,30.00000000
pullin_30db_fp62p5_cp0p30,69.00000000,3450,Medium,0,1,1,NWPR,200,29.44567327,1,29.57290235,0.47823862,1,1,-0.18654804,-0.09128950,0.00713468,0.00017494,4501.31943795,401.67570839,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01269178,0.00000010,1,0.08628674,0.00479703,0.14308725,1.00000000,4501.20061475,0.11882320,-0.00194650,0.01463828,401.66672910,0.00897930,30.00000000
pullin_30db_fp62p5_cp0p30,70.00000000,3500,Medium,0,1,1,NWPR,200,29.47758723,1,28.05500872,0.52455018,1,1,-0.03511845,-0.09184109,0.00707054,-0.00022224,4501.33105250,404.59360689,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01267086,0.00000010,1,0.08643430,0.00475766,0.08587880,1.00000000,4501.19900000,0.13205250,-0.00127249,0.01394335,404.58958608,0.00402081,30.00000000
pullin_30db_fp62p5_cp0p30,71.00000000,3550,Medium,0,1,1,NWPR,200,29.42602633,1,28.76059093,0.42328756,1,1,-0.07130570,-0.09052800,0.00703712,-0.00080502,4501.32782108,407.51182806,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01236961,0.00000010,1,0.08677136,0.00472087,0.08212987,1.00000000,4501.19809048,0.12973060,-0.00053634,0.01290595,407.51244224,-0.00061418,30.00000000
pullin_30db_fp62p5_cp0p30,72.00000000,3600,Medium,0,1,1,NWPR,200,29.40219683,1,28.14852122,0.48747978,1,1,-0.07161241,-0.09131513,0.00713399,-0.00125520,4501.31952394,410.42965368,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01198381,0.00000010,1,0.08648786,0.00468128,0.14616299,1.00000000,4501.19794737,0.12157657,0.00025998,0.01172383,410.43529805,-0.00564437,30.00000000
pullin_30db_fp62p5_cp0p30,73.00000000,3650,Medium,0,1,1,NWPR,200,29.34704274,1,27.92223076,0.56381639,1,1,0.07032285,-0.09140383,0.00726230,-0.00077794,4501.31491784,413.35236066,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01167892,0.00000010,1,0.08645897,0.00464464,0.15749566,1.00000000,4501.19862980,0.11628804,0.00111437,0.01056456,413.35815404,-0.00579338,30.00000000
pullin_30db_fp62p5_cp0p30,74.00000000,3700,Medium,0,1,1,NWPR,200,29.25381873,1,29.83241102,0.57046822,1,1,-0.16818704,-0.09148319,0.00729371,-0.00138599,4501.30781446,416.27293521,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01133810,0.00000010,1,0.08498886,0.00460031,0.12121123,1.00000000,4501.20019470,0.10761976,0.00202451,0.00931359,416.28101075,-0.00807553,30.00000000
pullin_30db_fp62p5_cp0p30,75.00000000,3750,Medium,0,1,1,NWPR,200,29.27716941,1,28.95010565,0.54293070,1,1,-0.13563609,-0.09276947,0.00720340,-0.00147860,4501.30303447,419.19359551,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01104932,0.00000010,1,0.08516382,0.00456738,0.10120107,1.00000000,4501.20269661,0.10033786,0.00298799,0.00806133,419.20386878,-0.01027327,30.00000000
pullin_30db_fp62p5_cp0p30,76.00000000,3800,Medium,0,1,1,NWPR,200,29.27636352,1,28.02847556,0.57541039,1,1,-0.01003546,-0.09241005,0.00722032,-0.00158635,4501.30188690,422.11443094,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01083381,0.00000010,1,0.08533268,0.00453545,0.09569464,1.00000000,4501.20618759,0.09569931,0.00400220,0.00683161,422.12672875,-0.01229781,30.00000000
pullin_30db_fp62p5_cp0p30,77.00000000,3850,Medium,0,1,1,NWPR,200,29.28542391,1,29.36834152,0.60546938,1,1,0.00000000,-0.09218349,0.00741312,-0.00152492,4501.28977566,425.03894020,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01043381,0.00000010,1,0.08548002,0.00450441,0.20963244,1.00000000,4501.21071702,0.07905864,0.00506443,0.00536938,425.04959132,-0.01065112,30.00000000
pullin_30db_fp62p5_cp0p30,78.00000000,3900,Medium,0,1,1,NWPR,200,29.32050322,1,29.22035488,0.65389456,1,1,-0.14909548,-0.09380446,0.00742975,-0.00120356,4501.28556247,427.96317617,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01018143,0.00000010,1,0.08545609,0.00447335,0.17811624,1.00000000,4501.21633150,0.06923097,0.00617182,0.00400961,427.97245719,-0.00928102,30.00000000
pullin_30db_fp62p5_cp0p30,79.00000000,3950,Medium,0,1,1,NWPR,200,29.32524900,1,29.00276239,0.69054481,1,1,0.00000000,-0.09330926,0.00746250,-0.00106703,4501.28259811,430.88313407,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00995831,0.00000010,1,0.08650559,0.00444927,0.10920057,1.00000000,4501.22307472,0.05952340,0.00732138,0.00263692,430.89532706,-0.01219299,30.00000000
pullin_30db_fp62p5_cp0p30,80.00000000,4000,Medium,0,1,1,NWPR,200,29.29580925,1,28.95858957,0.78218174,1,1,-0.16496295,-0.09642487,0.00738651,-0.00085875,4501.26496064,433.80616232,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00949508,0.00000010,1,0.08621512,0.00441849,0.17622117,1.00000000,4501.23098730,0.03397334,0.00851003,0.00098505,433.81820170,-0.01203937,30.00000000
pullin_30db_fp62p5_cp0p30,81.00000000,4050,Medium,0,1,1,NWPR,200,29.27042908,1,29.65360934,0.84082284,1,1,-0.12721659,-0.09730284,0.00741218,-0.00054054,4501.25267657,436.73209185,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00913410,0.00000010,1,0.08639305,0.00439120,0.14960552,1.00000000,4501.24010674,0.01256983,0.00973456,-0.00060046,436.74108185,-0.00899000,30.00000000
pullin_30db_fp62p5_cp0p30,82.00000000,4100,Medium,0,1,1,NWPR,200,29.26789085,1,29.53339294,0.88404132,1,1,-0.21790243,-0.09465719,0.00775590,-0.00026724,4501.25636410,439.65799132,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00904452,0.00000010,1,0.08424175,0.00435238,0.20098578,1.00000000,4501.25046727,0.00589683,0.01099166,-0.00194714,439.66396834,-0.00597701,30.00000000
pullin_30db_fp62p5_cp0p30,83.00000000,4150,Medium,0,1,1,NWPR,200,29.22432068,1,28.64382598,0.91671452,1,1,0.15797816,-0.09229934,0.00799417,-0.00055538,4501.27090075,442.57850126,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00913382,0.00000010,1,0.08476508,0.00432864,0.13193086,1.00000000,4501.26209979,0.00880096,0.01227795,-0.00314413,442.58686196,-0.00836070,30.00000000
pullin_30db_fp62p5_cp0p30,84.00000000,4200,Medium,0,1,1,NWPR,200,29.23114762,1,29.79360299,0.93901309,1,1,0.09515266,-0.08961753,0.00814202,0.00034633,4501.28520275,445.50342404,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00921682,0.00000010,1,0.08577551,0.00430807,0.06809895,1.00000000,4501.27503174,0.01017101,0.01358995,-0.00437314,445.50976355,-0.00633951,30.00000000
pullin_30db_fp62p5_cp0p30,85.00000000,4250,Medium,0,1,1,NWPR,200,29.31333600,1,30.24117784,0.94181265,1,1,0.11279257,-0.08775958,0.00829038,0.00023540,4501.30033453,448.42562439,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00931075,0.00000010,1,0.08632677,0.00428578,0.04981695,1.00000000,4501.28928709,0.01104744,0.01492413,-0.00561338,448.43267397,-0.00704959,30.00000000
pullin_30db_fp62p5_cp0p30,86.00000000,4300,Medium,0,1,1,NWPR,200,29.36411908,1,29.97150296,0.94426588,1,1,0.02004204,-0.08568208,0.00838034,0.00008188,4501.31065594,451.35327908,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00932662,0.00000010,1,0.08709348,0.00426521,0.01979021,1.00000000,4501.30488620,0.00576974,0.01627688,-0.00695026,451.35559409,-0.00231501,30.00000000
pullin_30db_fp62p5_cp0p30,87.00000000,4350,Medium,0,1,1,NWPR,200,29.44735396,1,30.11854694,0.93895529,1,1,0.11941035,-0.08306279,0.00867665,0.00001570,4501.33433546,454.27789942,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00954928,0.00000010,1,0.08734949,0.00424268,0.04917863,1.00000000,4501.32184583,0.01248963,0.01764456,-0.00809527,454.27852477,-0.00062535,30.00000000
pullin_30db_fp62p5_cp0p30,88.00000000,4400,Medium,0,1,1,NWPR,200,29.54551464,1,29.94484681,0.94299203,1,1,0.05711756,-0.08003977,0.00877363,-0.00026123,4501.34672544,457.19744356,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00959295,0.00000010,1,0.08788347,0.00422217,0.02451913,1.00000000,4501.34017905,0.00654639,0.01902345,-0.00943050,457.20146691,-0.00402335,30.00000000
pullin_30db_fp62p5_cp0p30,89.00000000,4450,Medium,0,1,1,NWPR,200,29.55041601,1,29.70746491,0.95290115,1,1,0.00000000,-0.07684599,0.00885089,-0.00047526,4501.35938120,460.12042212,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00963939,0.00000010,1,0.08805001,0.00420046,0.01389993,1.00000000,4501.35989523,-0.00051403,0.02040985,-0.01077046,460.12442141,-0.00399929,30.00000000
pullin_30db_fp62p5_cp0p30,90.00000000,4500,Medium,0,1,1,NWPR,200,29.56969052,1,29.29061902,0.95456367,1,1,-0.00927943,-0.07408566,0.00886088,-0.00013852,4501.36878646,463.04675211,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00963575,0.00000010,1,0.08595886,0.00416863,0.01534413,1.00000000,4501.38100000,-0.01221354,0.02180000,-0.01216425,463.04738915,-0.00063704,30.00000000
pullin_30db_fp62p5_cp0p30,91.00000000,4550,Medium,0,1,1,NWPR,200,29.57993920,1,30.45917132,0.93912147,1,1,-0.09218900,-0.07178800,0.00886339,0.00007305,4501.37386600,465.97003782,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00956778,0.00000010,1,0.08608754,0.00414808,0.02986750,1.00000000,4501.40349523,-0.02962924,0.02319015,-0.01362237,465.97037106,-0.00033324,30.00000000
pullin_30db_fp62p5_cp0p30,92.00000000,4600,Medium,0,1,1,NWPR,200,29.51076536,1,28.73144605,0.91924034,1,1,0.14911557,-0.07004605,0.00901762,0.00035772,4501.38089148,468.89810315,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00953068,0.00000010,1,0.08591946,0.00412675,0.08708176,1.00000000,4501.42737905,-0.04648758,0.02457655,-0.01504587,468.89336802,0.00473513,30.00000000
pullin_30db_fp62p5_cp0p30,93.00000000,4650,Medium,0,1,1,NWPR,200,29.50359692,1,29.35734839,0.83504826,1,1,-0.00904301,-0.06733911,0.00900054,0.00017476,4501.38344409,471.82165741,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00942879,0.00000010,1,0.08629687,0.00410848,0.05679642,1.00000000,4501.45264583,-0.06920174,0.02595544,-0.01652666,471.81638094,0.00527647,30.00000000
pullin_30db_fp62p5_cp0p30,94.00000000,4700,Medium,0,1,1,NWPR,200,29.51486335,1,30.00998871,0.77771444,1,1,0.10141226,-0.06309733,0.00917389,0.00014687,4501.40515758,474.74345630,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00960694,0.00000010,1,0.08640529,0.00408949,0.05342828,1.00000000,4501.47928620,-0.07412862,0.02732312,-0.01771618,474.73941071,0.00404559,30.00000000
pullin_30db_fp62p5_cp0p30,95.00000000,4750,Medium,0,1,1,NWPR,200,29.51055626,1,28.54985075,0.68729522,1,1,0.04250620,-0.05924014,0.00925458,0.00004534,4501.42768428,477.66257604,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00979244,0.00000010,1,0.08652096,0.00407106,0.04874203,1.00000000,4501.50728709,-0.07960280,0.02867587,-0.01888342,477.66245823,0.00011781,30.00000000
pullin_30db_fp62p5_cp0p30,96.00000000,4800,Medium,0,1,1,NWPR,200,29.53785727,1,30.06647118,0.68078128,1,1,0.10294620,-0.05365528,0.00943761,0.00029466,4501.45469697,480.58251335,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01003765,0.00000010,1,0.08619821,0.00405123,0.06979650,1.00000000,4501.53663174,-0.08193477,0.03001005,-0.01997240,480.58552436,-0.00301101,30.00000000
pullin_30db_fp62p5_cp0p30,97.00000000,4850,Medium,0,1,1,NWPR,200,29.62017694,1,30.22279779,0.65772320,1,1,-0.01959038,-0.05016366,0.00943921,0.00011613,4501.47037891,483.50227323,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01011719,0.00000010,1,0.08677346,0.00403577,0.03719471,1.00000000,4501.56729979,-0.09692088,0.03132205,-0.02120486,483.50860999,-0.00633676,30.00000000
pullin_30db_fp62p5_cp0p30,98.00000000,4900,Medium,0,1,1,NWPR,200,29.63555184,1,29.86362358,0.59866627,1,1,0.14942827,-0.04322514,0.00970049,-0.00012487,4501.50460634,486.42292239,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01045529,0.00000010,1,0.08448040,0.00400862,0.12880902,1.00000000,4501.59926727,-0.09466093,0.03260834,-0.02215306,486.43171594,-0.00879356,30.00000000
pullin_30db_fp62p5_cp0p30,99.00000000,4950,Medium,0,1,1,NWPR,200,29.68459324,1,29.77088753,0.59421405,1,1,0.08053656,-0.03882979,0.00994404,0.00015845,4501.53485112,489.34724235,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01073054,0.00000010,1,0.08461358,0.00399226,0.15129287,1.00000000,4501.63250674,-0.09765562,0.03386544,-0.02313491,489.35484308,-0.00760073,30.00000000
pullin_30db_fp62p5_cp0p30,100.00000000,5000,Medium,0,1,1,NWPR,200,29.74526727,1,29.68202725,0.57863520,1,1,0.04696120,-0.03595468,0.01000634,0.00012790,4501.55509310,492.26972658,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01086166,0.00000010,1,0.08471020,0.00397618,0.07259078,1.00000000,4501.66698730,-0.11189420,0.03508997,-0.02422831,492.27799220,-0.00826562,30.00000000
pullin_30db_fp62p5_cp0p30,101.00000000,5050,Medium,0,1,1,NWPR,200,29.72875304,1,29.19941087,0.58053827,1,1,0.33658569,-0.02839082,0.01034487,0.00058221,4501.59773869,495.19505231,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01129695,0.00000010,1,0.08434149,0.00395864,0.32553696,1.00000000,4501.70267472,-0.10493602,0.03627862,-0.02498167,495.20116410,-0.00611179,30.00000000
pullin_30db_fp62p5_cp0p30,102.00000000,5100,Medium,0,1,1,NWPR,200,29.66142574,1,29.99160429,0.49653232,1,1,0.25685747,-0.02136688,0.01055493,0.00064720,4501.63791115,498.12245022,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01168920,0.00000010,1,0.08411363,0.00394214,0.31257423,1.00000000,4501.73953150,-0.10162036,0.03742818,-0.02573898,498.12435956,-0.00190934,30.00000000
pullin_30db_fp62p5_cp0p30,103.00000000,5150,Medium,0,1,1,NWPR,200,29.63403271,1,29.96793846,0.57147431,1,1,0.21436786,-0.01483017,0.01067382,-0.00044408,4501.67284518,501.04666032,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01200243,0.00000010,1,0.08449385,0.00392844,0.26818369,1.00000000,4501.77751702,-0.10467184,0.03853557,-0.02653314,501.04757932,-0.00091900,30.00000000
pullin_30db_fp62p5_cp0p30,104.00000000,5200,Medium,0,1,1,NWPR,200,29.64392871,1,30.00523684,0.58684904,1,1,0.19842923,-0.00899208,0.01057587,-0.00025497,4501.69795372,503.97037279,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01217798,0.00000010,1,0.08517968,0.00391627,0.18499995,1.00000000,4501.81658759,-0.11863386,0.03959780,-0.02741982,503.97082410,-0.00045131,30.00000000
pullin_30db_fp62p5_cp0p30,105.00000000,5250,Medium,0,1,1,NWPR,200,29.65263145,1,28.06686053,0.51471562,1,1,0.00000000,-0.00409034,0.01044720,-0.00000683,4501.71887084,506.89757554,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01229402,0.00000010,1,0.08580949,0.00390420,0.10780178,1.00000000,4501.85669661,-0.13782577,0.04061201,-0.02831799,506.89409459,0.00348095,30.00000000
pullin_30db_fp62p5_cp0p30,106.00000000,5300,Medium,0,1,1,NWPR,200,29.61422228,1,29.40367921,0.43923459,1,1,0.12601984,0.00182451,0.01041728,-0.00105427,4501.75733493,509.82368425,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01263937,0.00000010,1,0.08348084,0.00388112,0.12127369,1.00000000,4501.89779470,-0.14045976,0.04157549,-0.02893612,509.81739145,0.00629280,30.00000000
pullin_30db_fp62p5_cp0p30,107.00000000,5350,Medium,0,1,1,NWPR,200,29.52731331,1,28.41439469,0.43690429,1,1,0.23624019,0.00545160,0.01050283,-0.00108041,4501.78275547,512.74420108,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01280750,0.00000010,1,0.08371834,0.00386826,0.18506074,1.00000000,4501.93982980,-0.15707433,0.04248563,-0.02967813,512.74071531,0.00348577,30.00000000
