time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,pli,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
36.00000000,Deep,1,1,NWPR,5.32297986,0.02471132,1,1,4501.39762387,4501.19552826,0.20209561,412.40633810,412.35315884,0.05317927,7.00000000
37.00000000,Deep,1,1,NWPR,6.17439830,0.07128848,1,1,4501.41436769,4501.20679021,0.20757748,418.29643324,418.25250519,0.04392805,7.00000000
38.00000000,Deep,1,1,NWPR,6.45375969,0.15548139,1,1,4501.40432917,4501.21677273,0.18755644,424.19396791,424.15186546,0.04210245,7.00000000
39.00000000,Deep,1,1,NWPR,7.10761854,0.18805984,1,1,4501.32874785,4501.22550326,0.10324459,430.09239209,430.05123799,0.04115410,7.00000000
40.00000000,Deep,1,1,NWPR,7.70003857,0.27595857,1,1,4501.33798806,4501.23301270,0.10497535,435.98970778,435.95062116,0.03908662,7.00000000
41.00000000,Deep,1,1,NWPR,8.27781647,0.13499096,1,1,4501.37969053,4501.23933528,0.14035524,441.87861232,441.85001339,0.02859893,7.00000000
42.00000000,Deep,1,1,NWPR,8.54400986,0.10429035,1,1,4501.57981636,4501.24450850,0.33530786,447.77136601,447.74941315,0.02195286,7.00000000
43.00000000,Deep,1,1,NWPR,8.83120198,0.12748831,1,1,4501.65043754,4501.24857298,0.40186456,453.66791221,453.64881896,0.01909325,7.00000000
44.00000000,Deep,1,1,NWPR,9.09266808,0.32607699,1,1,4501.40643810,4501.25157241,0.15486569,459.56459527,459.54822939,0.01636588,7.00000000
45.00000000,Deep,1,1,NWPR,8.58030837,0.16343005,1,1,4501.43874859,4501.25355339,0.18519520,465.45518866,465.44764308,0.00754558,7.00000000
46.00000000,Deep,1,1,NWPR,8.08396065,0.17700434,1,1,4501.45570086,4501.25456530,0.20113555,471.35652504,471.34705872,0.00946632,7.00000000
47.00000000,Deep,1,1,NWPR,7.41676156,0.16691200,1,1,4501.61042170,4501.25466020,0.35576150,477.25744803,477.24647509,0.01097294,7.00000000
48.00000000,Deep,1,1,NWPR,7.41154711,0.20032093,1,1,4501.40815968,4501.25389263,0.15426706,483.15580000,483.14589101,0.00990899,7.00000000
49.00000000,Deep,1,1,NWPR,6.75225685,0.16362379,1,1,4501.32695716,4501.25231952,0.07463764,489.05317458,489.04530539,0.00786919,7.00000000
50.00000000,Deep,1,1,NWPR,6.73880419,0.39133705,1,1,4501.31797167,4501.25000000,0.06797167,494.94857803,494.94471721,0.00386082,7.00000000
51.00000000,Deep,1,1,NWPR,6.61221999,0.13832670,1,1,4501.25970221,4501.24699525,0.01270696,500.84296638,500.84412553,-0.00115915,7.00000000
52.00000000,Deep,1,1,NWPR,6.55067631,0.24223820,1,1,4501.12534994,4501.24336832,-0.11801838,506.73822016,506.74352951,-0.00530935,7.00000000
53.00000000,Deep,1,1,NWPR,6.03390326,0.23491461,1,1,4501.41683605,4501.23918397,0.17765207,512.63667990,512.64292835,-0.00624846,7.00000000
54.00000000,Deep,1,1,NWPR,5.46859625,0.35451855,1,1,4501.47244055,4501.23450850,0.23793205,518.53558602,518.54232139,-0.00673537,7.00000000
55.00000000,Deep,1,1,NWPR,5.70297894,0.17285075,1,1,4501.42714713,4501.22940952,0.19773761,524.42938388,524.44170801,-0.01232413,7.00000000
56.00000000,Deep,1,1,NWPR,4.96493473,0.27609424,1,1,4501.48117895,4501.22395585,0.25722311,530.33456809,530.34108770,-0.00651962,7.00000000
57.00000000,Deep,1,1,NWPR,4.58514747,0.30734237,1,1,4501.32941458,4501.21821723,0.11119735,536.23326028,536.24046006,-0.00719977,7.00000000
58.00000000,Deep,1,1,NWPR,2.15346706,0.17519163,1,1,4501.30340340,4501.21226423,0.09113917,542.12681802,542.13982475,-0.01300672,7.00000000
59.00000000,Deep,1,1,NWPR,2.39835765,0.10737712,1,1,4501.29222615,4501.20616798,0.08605817,548.02505982,548.03918153,-0.01412171,7.00000000
60.00000000,Deep,1,0,NWPR,0.43146850,0.11982558,1,1,4501.06519661,4501.20000000,-0.13480339,553.92248798,553.93853027,-0.01604228,7.00000000
61.00000000,Deep,1,1,NWPR,-2.20820785,0.11214892,1,1,4501.29588046,4501.19383202,0.10204843,559.81797511,559.83787091,-0.01989581,7.00000000
62.00000000,Deep,1,1,NWPR,-3.00925042,0.06469621,1,1,4501.25923294,4501.18773577,0.07149717,565.71754274,565.73720351,-0.01966078,7.00000000
63.00000000,Deep,1,1,NWPR,-1.98575141,0.08419698,1,1,4501.09239651,4501.18178277,-0.08938626,571.61346381,571.63652821,-0.02306440,7.00000000
64.00000000,Deep,1,1,NWPR,1.05686333,0.30933007,1,1,4500.84905622,4501.17604415,-0.32698793,577.50481526,577.53584524,-0.03102998,7.00000000
65.00000000,Deep,1,1,NWPR,1.36439673,0.22443498,1,1,4500.80486874,4501.17059048,-0.36572174,583.40355257,583.43515493,-0.03160235,7.00000000
66.00000000,Deep,1,1,NWPR,2.97160182,0.03778715,1,1,4500.73652840,4501.16549150,-0.42896311,589.30549783,589.33445769,-0.02895986,7.00000000
67.00000000,Deep,1,1,NWPR,2.62634173,0.14610300,1,1,4500.91702379,4501.16081603,-0.24379224,595.19931032,595.23375404,-0.03444372,7.00000000
68.00000000,Deep,1,1,NWPR,3.09631407,0.00738228,1,1,4500.88782004,4501.15663168,-0.26881164,601.08617068,601.13304458,-0.04687389,7.00000000
69.00000000,Deep,1,1,NWPR,3.62980775,0.32995447,1,1,4500.64153057,4501.15300475,-0.51147418,606.99059285,607.03232999,-0.04173714,7.00000000
70.00000000,Deep,1,1,NWPR,4.49809025,0.11031416,1,1,4500.58826136,4501.15000000,-0.56173864,612.87815593,612.93161105,-0.05345512,7.00000000
71.00000000,Deep,1,1,NWPR,4.67048951,0.14233181,1,1,4500.60415375,4501.14768048,-0.54352673,618.77520557,618.83088861,-0.05568304,7.00000000
72.00000000,Deep,1,1,NWPR,5.20553047,0.25611932,1,1,4500.58590076,4501.14610737,-0.56020661,624.67204209,624.73016362,-0.05812152,7.00000000
73.00000000,Deep,1,1,NWPR,6.43304934,0.10420794,1,1,4500.62595434,4501.14533980,-0.51938546,630.57073886,630.62943708,-0.05869823,7.00000000
74.00000000,Deep,1,1,NWPR,6.09846663,0.04969688,1,1,4500.80789573,4501.14543470,-0.33753896,636.46900261,636.52871010,-0.05970749,7.00000000
75.00000000,Deep,1,1,NWPR,6.24299348,0.19957653,1,1,4501.03518529,4501.14644661,-0.11126132,642.37132347,642.42798384,-0.05666037,7.00000000
76.00000000,Deep,1,1,NWPR,6.14417128,0.27140850,1,1,4501.13601770,4501.14842759,-0.01240988,648.27678728,648.32725953,-0.05047225,7.00000000
77.00000000,Deep,1,1,NWPR,6.74587880,0.18465708,1,1,4501.14040414,4501.15142702,-0.01102288,654.17245141,654.22653848,-0.05408707,7.00000000
78.00000000,Deep,1,1,NWPR,7.26178083,0.12814271,1,1,4501.16698632,4501.15549150,0.01149482,660.07120174,660.12582206,-0.05462032,7.00000000
79.00000000,Deep,1,1,NWPR,7.52186059,0.33814840,1,1,4501.09962970,4501.16066472,-0.06103502,665.97400748,666.02511169,-0.05110421,7.00000000
80.00000000,Deep,1,1,NWPR,7.40106906,0.31363066,1,1,4501.02370613,4501.16698730,-0.14328117,671.87288439,671.92440884,-0.05152445,7.00000000
81.00000000,Deep,1,1,NWPR,7.31370487,0.17267356,1,1,4500.85348858,4501.17449674,-0.32100816,677.77538031,677.82371505,-0.04833474,7.00000000
82.00000000,Deep,1,1,NWPR,6.98851504,0.15742229,1,1,4500.89065622,4501.18322727,-0.29257105,683.68457469,683.72303191,-0.03845721,7.00000000
83.00000000,Deep,1,1,NWPR,5.86396373,0.12459666,1,1,4500.88113264,4501.19320979,-0.31207715,689.58701873,689.62236102,-0.03534229,7.00000000
84.00000000,Deep,1,1,NWPR,5.78095328,0.23797485,1,1,4501.04611921,4501.20447174,-0.15835253,695.48349466,695.52170405,-0.03820939,7.00000000
85.00000000,Deep,1,1,NWPR,5.50271605,0.08008089,1,1,4501.06856061,4501.21703709,-0.14847648,701.38192450,701.42106270,-0.03913820,7.00000000
86.00000000,Deep,1,1,NWPR,4.41521082,0.16369946,1,1,4501.19559168,4501.23092620,-0.03533452,707.28419435,707.32043867,-0.03624432,7.00000000
87.00000000,Deep,1,1,NWPR,2.23639802,0.27037867,1,1,4501.12069778,4501.24615583,-0.12545805,713.18022915,713.21983373,-0.03960457,7.00000000
88.00000000,Deep,1,1,NWPR,2.49367707,0.06534917,1,1,4501.21408800,4501.26273905,-0.04865105,719.07643897,719.11924963,-0.04281066,7.00000000
89.00000000,Deep,1,1,NWPR,4.30633017,0.15996818,1,1,4501.12491474,4501.28068523,-0.15577049,724.97953064,725.01868816,-0.03915752,7.00000000
90.00000000,Deep,1,1,NWPR,5.15534852,0.16636399,1,1,4501.11354764,4501.30000000,-0.18645236,730.87623907,730.91815111,-0.04191203,7.00000000
91.00000000,Deep,1,1,NWPR,5.59402840,0.16036140,1,1,4501.21555301,4501.32068523,-0.10513222,736.77867380,736.81764027,-0.03896647,7.00000000
92.00000000,Deep,1,1,NWPR,5.91006553,0.25148473,1,1,4501.26786035,4501.34273905,-0.07487871,742.68029369,742.71715744,-0.03686375,7.00000000
93.00000000,Deep,1,1,NWPR,6.12727979,0.29881022,1,1,4501.03727040,4501.36615583,-0.32888543,748.58373111,748.61670440,-0.03297329,7.00000000
94.00000000,Deep,1,1,NWPR,6.45284959,0.35600836,1,1,4500.96777520,4501.39092620,-0.42315100,754.48328509,754.51628294,-0.03299786,7.00000000
95.00000000,Deep,1,1,NWPR,6.46399476,0.12459765,1,1,4501.00100280,4501.41703709,-0.41603429,760.37827052,760.41589483,-0.03762431,7.00000000
96.00000000,Deep,1,1,NWPR,7.11406822,0.14319519,1,1,4501.08483782,4501.44447174,-0.35963392,766.27618962,766.31554181,-0.03935220,7.00000000
97.00000000,Deep,1,1,NWPR,7.91319361,0.35452515,1,1,4501.08640860,4501.47320979,-0.38680118,772.16963599,772.21522560,-0.04558961,7.00000000
98.00000000,Deep,1,1,NWPR,8.11398245,0.06877710,1,1,4500.79178681,4501.50322727,-0.71144047,778.06780633,778.11494790,-0.04714157,7.00000000
99.00000000,Deep,1,1,NWPR,7.31415517,0.01339468,1,1,4500.93330878,4501.53449674,-0.60118796,783.97035344,784.01471036,-0.04435693,7.00000000
100.00000000,Deep,1,1,NWPR,6.40234240,0.18097809,1,1,4500.63463990,4501.56698730,-0.93234739,789.87653684,789.91451461,-0.03797777,7.00000000
101.00000000,Deep,1,1,NWPR,6.33762851,0.32014911,1,1,4500.53425546,4501.60066472,-1.06640926,795.78353066,795.81436222,-0.03083157,7.00000000
102.00000000,Deep,1,1,NWPR,6.28931420,0.27292256,1,1,4500.68034665,4501.63549150,-0.95514485,801.68134649,801.71425473,-0.03290824,7.00000000
103.00000000,Deep,1,1,NWPR,6.59848727,0.07282761,1,1,4500.81628344,4501.67142702,-0.85514358,807.57969285,807.61419362,-0.03450076,7.00000000
104.00000000,Deep,1,1,NWPR,6.68941619,0.14182675,1,1,4500.74187432,4501.70842759,-0.96655327,813.47972745,813.51418030,-0.03445285,7.00000000
105.00000000,Deep,1,1,NWPR,6.81083928,0.05621716,1,1,4500.54466894,4501.74644661,-1.20177767,819.37127266,819.41421615,-0.04294350,7.00000000
106.00000000,Deep,1,1,NWPR,6.66130553,0.24097417,1,1,4500.47799862,4501.78543470,-1.30743607,825.26577916,825.31430247,-0.04852331,7.00000000
107.00000000,Deep,1,1,NWPR,6.31902348,0.09432039,1,1,4500.87941456,4501.82533980,-0.94592525,831.17229928,831.21444050,-0.04214121,7.00000000
108.00000000,Deep,1,1,NWPR,5.61702509,0.16503372,1,1,4501.17223551,4501.86610737,-0.69387187,837.07366889,837.11463139,-0.04096250,7.00000000
109.00000000,Deep,1,1,NWPR,4.96601897,0.12765894,1,1,4501.25181493,4501.90768048,-0.65586555,842.97762218,843.01487626,-0.03725408,7.00000000
110.00000000,Deep,1,1,NWPR,5.30365086,0.11977949,1,1,4500.66472223,4501.95000000,-1.28527777,848.87434755,848.91517610,-0.04082855,7.00000000
111.00000000,Deep,1,1,NWPR,4.33857028,0.20761667,1,1,4500.44970401,4501.99300475,-1.54330074,854.77804459,854.81553186,-0.03748727,7.00000000
112.00000000,Deep,1,1,NWPR,3.13623875,0.21724523,1,1,4500.26116115,4502.03663168,-1.77547053,860.68201357,860.71594440,-0.03393083,7.00000000
113.00000000,Deep,1,1,NWPR,0.74479941,0.12786513,1,1,4500.57731656,4502.08081603,-1.50349947,866.59089570,866.61641450,-0.02551879,7.00000000
114.00000000,Deep,1,1,NWPR,-2.35075924,0.06686732,1,1,4500.98261203,4502.12549150,-1.14287948,872.48940584,872.51694283,-0.02753698,7.00000000
115.00000000,Deep,1,1,NWPR,-3.98656927,0.16363130,1,1,4500.75569140,4502.17059048,-1.41489907,878.38529685,878.41752999,-0.03223315,7.00000000
116.00000000,Deep,1,0,NWPR,-3.28943655,0.24371282,1,1,4500.92113672,4502.21604415,-1.29490743,884.28459780,884.31817651,-0.03357870,7.00000000
117.00000000,Deep,1,1,NWPR,-3.82462158,0.07770346,1,1,4501.04864851,4502.26178277,-1.21313426,890.18470879,890.21888279,-0.03417399,7.00000000
118.00000000,Deep,1,1,NWPR,-0.16096623,0.07429398,1,1,4501.23185283,4502.30773577,-1.07588294,896.08911671,896.11964916,-0.03053246,7.00000000
119.00000000,Deep,1,1,NWPR,0.90502889,0.15764891,1,1,4501.27023786,4502.35383202,-1.08359417,901.99184602,902.02047587,-0.02862984,7.00000000
120.00000000,Deep,1,1,NWPR,-0.29023533,0.34741304,1,1,4501.47788008,4502.40000000,-0.92211992,907.89990814,907.92136304,-0.02145490,7.00000000
121.00000000,Deep,1,1,NWPR,1.27101324,0.10824810,1,1,4501.80285057,4502.44616798,-0.64331741,913.81379760,913.82231073,-0.00851313,7.00000000
122.00000000,Deep,1,1,NWPR,2.86558584,0.15898739,1,1,4501.67003033,4502.49226423,-0.82223391,919.72439648,919.72331889,0.00107760,7.00000000
123.00000000,Deep,1,1,NWPR,4.28403022,0.37655653,1,1,4501.83656350,4502.53821723,-0.70165373,925.62996134,925.62438738,0.00557396,7.00000000
124.00000000,Deep,1,1,NWPR,4.84052732,0.12635107,1,1,4501.87172492,4502.58395585,-0.71223093,931.53563254,931.52551596,0.01011658,7.00000000
125.00000000,Deep,1,1,NWPR,4.29270043,0.17194508,1,1,4501.74762088,4502.62940952,-0.88178865,937.43122723,937.42670430,0.00452292,7.00000000
126.00000000,Deep,1,1,NWPR,3.66024837,0.37107840,1,1,4501.80036962,4502.67450850,-0.87413887,943.32951927,943.32795200,0.00156727,7.00000000
127.00000000,Deep,1,1,NWPR,3.84450027,0.29213272,1,1,4501.98478141,4502.71918397,-0.73440257,949.23322248,949.22925853,0.00396394,7.00000000
128.00000000,Deep,1,1,NWPR,4.76699980,0.13271228,1,1,4502.01948828,4502.76336832,-0.74388004,955.13125935,955.13062330,0.00063605,7.00000000
129.00000000,Deep,1,1,NWPR,6.16729447,0.08156212,1,1,4502.09605511,4502.80699525,-0.71094014,961.03387603,961.03204562,0.00183041,7.00000000
130.00000000,Deep,1,1,NWPR,7.36568656,0.09240792,1,1,4502.21849029,4502.85000000,-0.63150971,966.93656315,966.93352472,0.00303843,7.00000000
131.00000000,Deep,1,1,NWPR,8.23501608,0.34371317,1,1,4502.29011102,4502.89231952,-0.60220850,972.83941980,972.83505974,0.00436006,7.00000000
132.00000000,Deep,1,1,NWPR,8.56648674,0.16163756,1,1,4502.70796083,4502.93389263,-0.22593179,978.74405230,978.73664974,0.00740256,7.00000000
133.00000000,Deep,1,1,NWPR,8.60324661,0.05526313,1,1,4502.71932934,4502.97466020,-0.25533086,984.64964334,984.63829371,0.01134963,7.00000000
134.00000000,Deep,1,1,NWPR,8.76195494,0.10792292,1,1,4502.88025261,4503.01456530,-0.13431269,990.55909966,990.53999055,0.01910912,7.00000000
135.00000000,Deep,1,1,NWPR,9.18431308,0.19916062,1,1,4502.88289489,4503.05355339,-0.17065851,996.47174970,996.44173909,0.03001062,7.00000000
136.00000000,Deep,1,1,NWPR,9.14839397,0.12189921,1,1,4502.93813811,4503.09157241,-0.15343430,1002.37593137,1002.34353810,0.03239327,7.00000000
137.00000000,Deep,1,1,NWPR,8.86782533,0.11303888,1,1,4502.86936501,4503.12857298,-0.25920797,1008.27667504,1008.24538628,0.03128876,7.00000000
138.00000000,Deep,1,1,NWPR,7.96473869,0.40537208,1,1,4503.02040699,4503.16450850,-0.14410151,1014.17899842,1014.14728226,0.03171617,7.00000000
139.00000000,Deep,1,1,NWPR,7.65188929,0.27433811,1,1,4503.16921388,4503.19933528,-0.03012140,1020.07347502,1020.04922461,0.02425041,7.00000000
140.00000000,Deep,1,1,NWPR,6.97176631,0.30534980,1,1,4503.26918543,4503.23301270,0.03617273,1025.97857988,1025.95121186,0.02736802,7.00000000
141.00000000,Deep,1,1,NWPR,6.04588018,0.48070036,1,1,4503.29050528,4503.26550326,0.02500202,1031.89177489,1031.85324247,0.03853242,7.00000000
142.00000000,Deep,1,1,NWPR,4.33294362,0.32173448,1,1,4503.27418760,4503.29677273,-0.02258513,1037.79407516,1037.75531487,0.03876029,7.00000000
143.00000000,Deep,1,1,NWPR,2.44019347,0.16598011,1,1,4503.53631788,4503.32679021,0.20952766,1043.69530338,1043.65742744,0.03787594,7.00000000
144.00000000,Deep,1,1,NWPR,0.80256417,0.14147682,1,1,4503.61906674,4503.35552826,0.26353848,1049.59316223,1049.55957851,0.03358372,7.00000000
145.00000000,Deep,1,1,NWPR,1.41501784,0.12924068,1,1,4503.70090653,4503.38296291,0.31794362,1055.49409680,1055.46176639,0.03233041,7.00000000
146.00000000,Deep,1,1,NWPR,2.85981348,0.20725908,1,1,4503.81445789,4503.40907380,0.40538409,1061.39352946,1061.36398937,0.02954009,7.00000000
147.00000000,Deep,1,1,NWPR,3.63363819,0.19934138,1,1,4503.96109093,4503.43384417,0.52724676,1067.30353766,1067.26624568,0.03729197,7.00000000
148.00000000,Deep,1,1,NWPR,5.36467524,0.04702699,1,1,4503.97801195,4503.45726095,0.52075100,1073.20371134,1073.16853358,0.03517776,7.00000000
149.00000000,Deep,1,1,NWPR,5.73736499,0.17195621,1,1,4504.04437945,4503.47931477,0.56506468,1079.11368088,1079.07085128,0.04282960,7.00000000
150.00000000,Deep,1,1,NWPR,5.83345591,0.27012524,1,1,4504.01048224,4503.50000000,0.51048224,1085.01845546,1084.97319698,0.04525848,7.00000000
151.00000000,Deep,1,1,NWPR,5.96925700,0.07126698,1,1,4504.14041687,4503.51931477,0.62110210,1090.92382810,1090.87556890,0.04825920,7.00000000
152.00000000,Deep,1,1,NWPR,6.34165646,0.19311135,1,1,4504.09097462,4503.53726095,0.55371367,1096.81826468,1096.77796523,0.04029945,7.00000000
153.00000000,Deep,1,1,NWPR,6.36743707,0.15682795,1,1,4503.98793758,4503.55384417,0.43409341,1102.72494813,1102.68038419,0.04456394,7.00000000
154.00000000,Deep,1,1,NWPR,6.35451091,0.31582980,1,1,4504.07430106,4503.56907380,0.50522726,1108.63466152,1108.58282399,0.05183753,7.00000000
155.00000000,Deep,1,1,NWPR,6.25377549,0.09771434,1,1,4504.06083290,4503.58296291,0.47786999,1114.53842862,1114.48528288,0.05314575,7.00000000
156.00000000,Deep,1,1,NWPR,6.44395462,0.08546425,1,1,4503.88202071,4503.59552826,0.28649245,1120.44105598,1120.38775910,0.05329688,7.00000000
157.00000000,Deep,1,1,NWPR,6.62783569,0.10111044,1,1,4503.87236297,4503.60679021,0.26557276,1126.34914342,1126.29025093,0.05889249,7.00000000
158.00000000,Deep,1,1,NWPR,5.17262467,0.01537893,1,1,4503.80220535,4503.61677273,0.18543263,1132.25094847,1132.19275668,0.05819179,7.00000000
159.00000000,Deep,1,1,NWPR,4.40808473,0.07525788,1,1,4503.87365435,4503.62550326,0.24815109,1138.14996507,1138.09527469,0.05469038,7.00000000
160.00000000,Deep,1,1,NWPR,4.30665149,0.17886403,1,1,4503.86939027,4503.63301270,0.23637757,1144.05559029,1143.99780334,0.05778695,7.00000000
161.00000000,Deep,1,1,NWPR,3.82547946,0.10785435,1,1,4503.76847535,4503.63933528,0.12914006,1149.95990066,1149.90034104,0.05955961,7.00000000
162.00000000,Deep,1,1,NWPR,3.22999356,0.39773869,1,1,4503.66460620,4503.64450850,0.02009770,1155.87393554,1155.80288628,0.07104926,7.00000000
163.00000000,Deep,1,1,NWPR,4.75670990,0.27712221,1,1,4503.68363863,4503.64857298,0.03506565,1161.76979898,1161.70543757,0.06436141,7.00000000
164.00000000,Deep,1,1,NWPR,5.73498536,0.39051948,1,1,4503.41583599,4503.65157241,-0.23573642,1167.66310717,1167.60799348,0.05511369,7.00000000
165.00000000,Deep,1,1,NWPR,6.00721387,0.22996856,1,1,4503.28869287,4503.65355339,-0.36486052,1173.56978305,1173.51055265,0.05923040,7.00000000
166.00000000,Deep,1,1,NWPR,6.06799209,0.16307263,1,1,4503.27706590,4503.65456530,-0.37749941,1179.47135551,1179.41311377,0.05824174,7.00000000
167.00000000,Deep,1,1,NWPR,5.30812370,0.05716925,1,1,4503.54685688,4503.65466020,-0.10780331,1185.37312794,1185.31567561,0.05745232,7.00000000
168.00000000,Deep,1,1,NWPR,4.20072248,0.03334745,1,1,4503.53957638,4503.65389263,-0.11431625,1191.27359316,1191.21823701,0.05535615,7.00000000
169.00000000,Deep,1,1,NWPR,3.94889279,0.04949073,1,1,4503.53588468,4503.65231952,-0.11643484,1197.17870041,1197.12079687,0.05790354,7.00000000
170.00000000,Deep,1,1,NWPR,4.71041637,0.11013060,1,1,4503.86399664,4503.65000000,0.21399664,1203.07401795,1203.02335417,0.05066378,7.00000000
