scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_24db_fp0_cp0p3,51.00000000,2550,Medium,0,1,1,NWPR,200,23.08817868,1,23.96879594,1,23.06305962,0.48204688,1,1,-0.17932829,-0.08201595,0.01894318,0.00613003,4501.40566284,500.83111416,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02329683,0.00000011,1,0.09621832,0.00554615,0.13141180,1.00000000,4501.27300525,0.13265759,-0.00230650,0.02560333,500.84470505,-0.01359089,24.00000000
pullin_24db_fp0_cp0p3,52.00000000,2600,Medium,0,1,1,NWPR,200,23.26801930,1,21.74000584,1,23.52346244,0.34572353,1,1,0.17735210,-0.07806127,0.01852152,0.00712012,4501.42988206,506.73543911,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02331911,0.00000011,1,0.09317116,0.00544796,0.16467840,1.00000000,4501.27040832,0.15947374,-0.00287656,0.02619567,506.74414378,-0.00870467,24.00000000
pullin_24db_fp0_cp0p3,53.00000000,2650,Medium,0,1,1,NWPR,200,23.41811495,1,22.73700230,1,23.23255220,0.36167397,1,1,-0.08778102,-0.07715685,0.01795938,0.00635852,4501.44516264,512.64021269,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02313022,0.00000010,1,0.09263185,0.00537883,0.07982167,1.00000000,4501.26727397,0.17788866,-0.00338108,0.02651129,512.64357875,-0.00336607,24.00000000
pullin_24db_fp0_cp0p3,54.00000000,2700,Medium,0,1,1,NWPR,200,23.49113489,1,24.20353337,1,23.68702170,0.41250206,1,1,-0.03946847,-0.07412356,0.01763220,0.00612232,4501.47174820,518.53381682,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02320980,0.00000010,1,0.09226485,0.00531422,0.08464412,1.00000000,4501.26366850,0.20807970,-0.00381860,0.02702840,518.54300930,-0.00919248,24.00000000
pullin_24db_fp0_cp0p3,55.00000000,2750,Medium,0,1,1,NWPR,200,23.63025322,1,22.48341806,1,23.62277634,0.32437015,1,1,-0.15919489,-0.08118050,0.01788924,0.00611296,4501.43859389,524.43910353,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02193845,0.00000010,1,0.09192909,0.00525258,0.47578461,1.00000000,4501.25965952,0.17893437,-0.00418788,0.02612633,524.44243485,-0.00333132,24.00000000
pullin_24db_fp0_cp0p3,56.00000000,2800,Medium,0,1,1,NWPR,200,23.60810676,1,23.40143877,1,23.65897975,0.35485900,1,1,-0.06350333,-0.08509779,0.01763485,0.00634975,4501.42345900,530.34407372,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02111797,0.00000010,1,0.09155347,0.00519306,0.37796543,1.00000000,4501.25531585,0.16814315,-0.00448784,0.02560581,530.34185492,0.00221880,24.00000000
pullin_24db_fp0_cp0p3,57.00000000,2850,Medium,0,1,1,NWPR,200,23.66031469,1,23.65463002,1,23.59212453,0.37243114,1,1,-0.20249873,-0.08450123,0.01730476,0.00569623,4501.43144715,536.23940895,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02083214,0.00000010,1,0.09138827,0.00513766,0.25831844,1.00000000,4501.25070723,0.18073992,-0.00471762,0.02554976,536.24126912,-0.00186017,24.00000000
pullin_24db_fp0_cp0p3,58.00000000,2900,Medium,0,1,1,NWPR,200,23.68780895,1,24.60283720,1,23.54558693,0.37210506,1,1,-0.25162103,-0.08747819,0.01706566,0.00508411,4501.41760577,542.13383780,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02009222,0.00000010,1,0.09133057,0.00508528,0.32541719,1.00000000,4501.24590423,0.17170153,-0.00487652,0.02496875,542.14067714,-0.00683933,24.00000000
pullin_24db_fp0_cp0p3,59.00000000,2950,Medium,0,1,1,NWPR,200,23.60778515,1,22.51644153,1,22.92711119,0.23464265,1,1,-0.14650471,-0.08308552,0.01733996,0.00545842,4501.44866848,548.03938055,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02032160,0.00000010,1,0.09246648,0.00504443,0.33579145,1.00000000,4501.24097798,0.20769050,-0.00496406,0.02528566,548.04007877,-0.00069823,24.00000000
pullin_24db_fp0_cp0p3,60.00000000,3000,Medium,0,1,1,NWPR,200,23.51104546,1,23.97988837,1,23.45715081,0.32134988,1,1,-0.35372189,-0.08743864,0.01703251,0.00527799,4501.42019156,553.94072272,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01931451,0.00000010,1,0.09017135,0.00497803,0.46166699,1.00000000,4501.23600000,0.18419156,-0.00497994,0.02429445,553.93947391,0.00124881,24.00000000
pullin_24db_fp0_cp0p3,61.00000000,3050,Medium,0,1,1,NWPR,200,23.41172318,1,23.42232140,1,23.00731298,0.30889983,1,1,-0.11232225,-0.09001195,0.01671555,0.00563163,4501.40627496,559.84423880,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01864068,0.00000010,1,0.09021903,0.00493217,0.32812417,1.00000000,4501.23104202,0.17523293,-0.00492406,0.02356474,559.83886253,0.00537627,24.00000000
pullin_24db_fp0_cp0p3,62.00000000,3100,Medium,0,1,1,NWPR,200,23.39356404,1,22.39580255,1,23.24893175,0.29576572,1,1,-0.42301979,-0.09663465,0.01683250,0.00567421,4501.35994863,565.75113410,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01734360,0.00000010,1,0.08939936,0.00488155,0.83837006,1.00000000,4501.22617577,0.13377286,-0.00479652,0.02214012,565.73824470,0.01288939,24.00000000
pullin_24db_fp0_cp0p3,63.00000000,3150,Medium,0,1,1,NWPR,200,23.33228872,1,20.57627237,1,22.95295594,0.40786235,1,1,-0.43723674,-0.10172687,0.01703897,0.00599008,4501.33050064,571.65425924,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01642399,0.00000010,1,0.08960559,0.00484016,0.98320560,1.00000000,4501.22147277,0.10902787,-0.00459762,0.02102161,571.63762060,0.01663865,24.00000000
pullin_24db_fp0_cp0p3,64.00000000,3200,Medium,0,1,1,NWPR,200,23.17235908,1,24.16026369,1,22.71014578,0.47808549,1,1,-0.05246020,-0.10329451,0.01722137,0.00555136,4501.31481888,577.55482212,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01580322,0.00000010,1,0.09057207,0.00480551,0.73164239,1.00000000,4501.21700415,0.09781473,-0.00432784,0.02013106,577.53699047,0.01783164,24.00000000
pullin_24db_fp0_cp0p3,65.00000000,3250,Medium,0,1,1,NWPR,200,23.09677544,1,23.58798274,1,23.07643936,0.54498886,1,1,-0.10608202,-0.10114961,0.01705146,0.00529097,4501.31533345,583.45787299,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01551212,0.00000010,1,0.09118961,0.00476957,0.31939574,1.00000000,4501.21284048,0.10249297,-0.00398788,0.01950000,583.43635469,0.02151831,24.00000000
pullin_24db_fp0_cp0p3,66.00000000,3300,Medium,0,1,1,NWPR,200,22.95182110,1,23.34743362,1,22.53301010,0.55875662,1,1,-0.12679629,-0.10171000,0.01701949,0.00524054,4501.31144241,589.35437969,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01514805,0.00000010,1,0.09139035,0.00473195,0.21483458,1.00000000,4501.20905150,0.10239091,-0.00357860,0.01872665,589.33571368,0.01866601,24.00000000
pullin_24db_fp0_cp0p3,67.00000000,3350,Medium,0,1,1,NWPR,200,22.81839466,1,23.84477013,1,22.83084855,0.42779606,1,1,-0.09847162,-0.09984699,0.01719454,0.00470056,4501.32287353,595.24955328,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01507902,0.00000010,1,0.09189254,0.00469758,0.15607083,1.00000000,4501.20570603,0.11716751,-0.00310108,0.01818010,595.23506799,0.01448529,24.00000000
pullin_24db_fp0_cp0p3,68.00000000,3400,Medium,0,1,1,NWPR,200,22.95126182,1,24.46786792,1,23.11513932,0.49034185,1,1,-0.24060886,-0.10269231,0.01688719,0.00476488,4501.30717713,601.13960347,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01451818,0.00000010,1,0.08944058,0.00464507,0.22665976,1.00000000,4501.20287168,0.10430545,-0.00255656,0.01707474,601.13441824,0.00518523,24.00000000
pullin_24db_fp0_cp0p3,69.00000000,3450,Medium,0,1,1,NWPR,200,23.08261853,1,23.79000789,1,23.22101586,0.49931461,1,1,-0.04315149,-0.10308474,0.01637748,0.00543747,4501.31225678,607.03816579,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01434837,0.00000010,1,0.09036941,0.00461589,0.11695016,1.00000000,4501.20061475,0.11164203,-0.00194650,0.01629486,607.03376515,0.00440064,24.00000000
pullin_24db_fp0_cp0p3,70.00000000,3500,Medium,0,1,1,NWPR,200,23.31233054,1,23.18398764,1,23.51050712,0.49669873,1,1,-0.09375826,-0.10677238,0.01656508,0.00474091,4501.29837612,612.93377795,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01384735,0.00000010,1,0.08967569,0.00457753,0.34413466,1.00000000,4501.19900000,0.09937612,-0.00127249,0.01511985,612.93310952,0.00066843,24.00000000
pullin_24db_fp0_cp0p3,71.00000000,3550,Medium,0,1,1,NWPR,200,23.61046844,1,24.11012523,1,23.83208355,0.54933971,1,1,0.11562369,-0.10984588,0.01644356,0.00452455,4501.29202567,618.83620319,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01349437,0.00000010,1,0.08879810,0.00453938,0.28204262,1.00000000,4501.19809048,0.09393519,-0.00053634,0.01403071,618.83245222,0.00375097,24.00000000
pullin_24db_fp0_cp0p3,72.00000000,3600,Medium,0,1,1,NWPR,200,23.73120348,1,21.87072716,1,23.22120720,0.56167844,1,1,0.00000000,-0.11100987,0.01645704,0.00336557,4501.29215491,624.73723529,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01326347,0.00000010,1,0.08942523,0.00451141,0.17517264,1.00000000,4501.19794737,0.09420754,0.00025998,0.01300348,624.73179423,0.00544106,24.00000000
pullin_24db_fp0_cp0p3,73.00000000,3650,Medium,0,1,1,NWPR,200,23.77739650,1,22.94694874,1,23.77343310,0.56693913,1,1,-0.00554325,-0.11513248,0.01605521,0.00297999,4501.26933366,630.63627700,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01264865,0.00000010,1,0.08979624,0.00448279,0.31689599,1.00000000,4501.19862980,0.07070385,0.00111437,0.01153428,630.63113659,0.00514041,24.00000000
pullin_24db_fp0_cp0p3,74.00000000,3700,Medium,0,1,1,NWPR,200,23.76854191,1,23.58211617,1,23.73298270,0.65073733,1,1,-0.09490067,-0.11507318,0.01608157,0.00258892,4501.28177420,636.53690230,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01264505,0.00000010,1,0.08990994,0.00445353,0.15345794,1.00000000,4501.20019470,0.08157951,0.00202451,0.01062054,636.53048041,0.00642189,24.00000000
pullin_24db_fp0_cp0p3,75.00000000,3750,Medium,0,1,1,NWPR,200,23.67635697,1,21.95504098,1,23.18801384,0.64449776,1,1,0.04431725,-0.11636045,0.01614539,0.00164474,4501.26556467,642.43287243,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01216523,0.00000010,1,0.08981382,0.00442398,0.26073266,1.00000000,4501.20269661,0.06286806,0.00298799,0.00917724,642.42982689,0.00304554,24.00000000
pullin_24db_fp0_cp0p3,76.00000000,3800,Medium,0,1,1,NWPR,200,23.61686773,1,23.63658429,1,23.65787545,0.64760968,1,1,-0.16721941,-0.12434991,0.01589547,0.00084512,4501.23617060,648.33627949,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01148172,0.00000010,1,0.08815021,0.00438669,0.34746178,1.00000000,4501.20618759,0.02998302,0.00400220,0.00747952,648.32917730,0.00710219,24.00000000
pullin_24db_fp0_cp0p3,77.00000000,3850,Medium,0,1,1,NWPR,200,23.62550628,1,23.40551120,1,23.64872431,0.73345598,1,1,-0.06773087,-0.12203420,0.01601800,0.00041569,4501.25221691,654.23378234,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01155593,0.00000010,1,0.08864169,0.00436217,0.16502891,1.00000000,4501.21071702,0.04149989,0.00506443,0.00649150,654.22853295,0.00524939,24.00000000
pullin_24db_fp0_cp0p3,78.00000000,3900,Medium,0,1,1,NWPR,200,23.57338745,1,21.87722328,1,23.02811106,0.72106958,1,1,-0.32441562,-0.12184691,0.01610425,0.00119681,4501.24833125,660.12649496,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01130712,0.00000010,1,0.08942504,0.00433991,0.22838101,1.00000000,4501.21633150,0.03199975,0.00617182,0.00513530,660.12789525,-0.00140028,24.00000000
pullin_24db_fp0_cp0p3,79.00000000,3950,Medium,0,1,1,NWPR,200,23.56190044,1,24.85712181,1,23.72986072,0.74587343,1,1,0.02370536,-0.12320489,0.01609848,0.00107285,4501.25110338,666.02853426,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01117139,0.00000010,1,0.08980672,0.00431617,0.13361027,1.00000000,4501.22307472,0.02802866,0.00732138,0.00385001,666.02726564,0.00126862,24.00000000
pullin_24db_fp0_cp0p3,80.00000000,4000,Medium,0,1,1,NWPR,200,23.69914098,1,23.11727891,1,23.76905900,0.79219469,1,1,0.00000000,-0.12300053,0.01597965,0.00069546,4501.24631245,671.91871824,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01092047,0.00000010,1,0.09029237,0.00429366,0.10457488,1.00000000,4501.23098730,0.01532515,0.00851003,0.00241043,671.92664562,-0.00792739,24.00000000
pullin_24db_fp0_cp0p3,81.00000000,4050,Medium,0,1,1,NWPR,200,23.64736033,1,24.80638783,1,23.29869308,0.77452277,1,1,0.00000000,-0.12120044,0.01571052,0.00005123,4501.25624488,677.80929157,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01090509,0.00000010,1,0.09182079,0.00427719,0.04060624,1.00000000,4501.24010674,0.01613814,0.00973456,0.00117054,677.82603677,-0.01674520,24.00000000
pullin_24db_fp0_cp0p3,82.00000000,4100,Medium,0,1,1,NWPR,200,23.68127830,1,24.09090181,1,23.82435036,0.78398448,1,1,0.11511702,-0.11330867,0.01645157,0.00043660,4501.30074293,683.71253498,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01142170,0.00000010,1,0.09186389,0.00425357,0.22137513,1.00000000,4501.25046727,0.05027565,0.01099166,0.00043004,683.72544068,-0.01290570,24.00000000
pullin_24db_fp0_cp0p3,83.00000000,4150,Medium,0,1,1,NWPR,200,23.75171848,1,24.88371234,1,23.76676309,0.80508030,1,1,-0.36898033,-0.11597185,0.01660290,-0.00032326,4501.25777807,689.61136464,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01059320,0.00000010,1,0.09077174,0.00422494,0.52997566,1.00000000,4501.26209979,-0.00432172,0.01227795,-0.00168475,689.62485900,-0.01349436,24.00000000
pullin_24db_fp0_cp0p3,84.00000000,4200,Medium,0,1,1,NWPR,200,23.60381583,1,22.31957001,1,22.11647959,0.78769009,1,1,-0.20127546,-0.11057282,0.01624960,-0.00103228,4501.25856976,695.50747328,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01044469,0.00000010,1,0.08899747,0.00419388,0.23210939,1.00000000,4501.27503174,-0.01646198,0.01358995,-0.00314527,695.52429341,-0.01682013,24.00000000
pullin_24db_fp0_cp0p3,85.00000000,4250,Medium,0,1,1,NWPR,200,23.45865678,1,23.84942348,1,23.05273338,0.82995777,1,1,-0.16098472,-0.11148616,0.01626905,0.00061754,4501.24341528,701.41726199,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01006171,0.00000010,1,0.08830100,0.00416894,0.24871704,1.00000000,4501.28928709,-0.04587180,0.01492413,-0.00486242,701.42374564,-0.00648364,24.00000000
pullin_24db_fp0_cp0p3,86.00000000,4300,Medium,0,1,1,NWPR,200,23.40816762,1,23.73763623,1,23.31931299,0.82759348,1,1,-0.31730437,-0.11338033,0.01637501,-0.00004736,4501.21688542,707.31448460,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00951946,0.00000010,1,0.08782472,0.00414577,0.39580160,1.00000000,4501.30488620,-0.08800078,0.01627688,-0.00675742,707.32321742,-0.00873282,24.00000000
pullin_24db_fp0_cp0p3,87.00000000,4350,Medium,0,1,1,NWPR,200,23.33254043,1,25.49888332,1,23.32984181,0.70284076,1,1,0.25219129,-0.10832607,0.01670949,0.00017348,4501.26228875,713.21688225,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01004590,0.00000010,1,0.08696964,0.00412155,0.36566482,1.00000000,4501.32184583,-0.05955708,0.01764456,-0.00759866,713.22271054,-0.00582829,24.00000000
pullin_24db_fp0_cp0p3,88.00000000,4400,Medium,0,1,1,NWPR,200,23.42190152,1,22.18018093,1,23.10606452,0.67431276,1,1,0.03950822,-0.10298482,0.01643495,0.00044825,4501.27495013,719.11487439,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01008392,0.00000010,1,0.08873233,0.00410985,0.14258433,1.00000000,4501.34017905,-0.06522892,0.01902345,-0.00893953,719.12222679,-0.00735240,24.00000000
pullin_24db_fp0_cp0p3,89.00000000,4450,Medium,0,1,1,NWPR,200,23.54926877,1,19.22814230,1,22.90377223,0.67409910,1,1,0.10204981,-0.10218066,0.01649304,0.00095774,4501.30074349,725.02237963,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01030993,0.00000010,1,0.08890006,0.00409127,0.16944003,1.00000000,4501.35989523,-0.05915175,0.02040985,-0.01009992,725.02176797,0.00061166,24.00000000
pullin_24db_fp0_cp0p3,90.00000000,4500,Medium,0,1,1,NWPR,200,23.51191682,1,22.50604421,1,23.46657796,0.64712084,1,1,0.25037921,-0.09404642,0.01682077,0.00097889,4501.33618048,730.91715334,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01066907,0.00000010,1,0.08831307,0.00406983,0.26641309,1.00000000,4501.38100000,-0.04481952,0.02180000,-0.01113093,730.92133591,-0.00418257,24.00000000
pullin_24db_fp0_cp0p3,91.00000000,4550,Medium,0,1,1,NWPR,200,23.56111818,1,22.89881159,1,23.46814717,0.69052700,1,1,-0.06910139,-0.09337502,0.01683696,0.00196104,4501.34381660,736.82397719,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01062607,0.00000010,1,0.08921429,0.00405553,0.10936385,1.00000000,4501.40349523,-0.05967863,0.02319015,-0.01256408,736.82093241,0.00304478,24.00000000
pullin_24db_fp0_cp0p3,92.00000000,4600,Medium,0,1,1,NWPR,200,23.52252453,1,23.42316294,1,23.58921746,0.65206076,1,1,0.00000000,-0.08983149,0.01688179,-0.00009532,4501.35880184,742.71944483,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01068722,0.00000010,1,0.08825580,0.00403347,0.03614743,1.00000000,4501.42737905,-0.06857722,0.02457655,-0.01388933,742.72055931,-0.00111447,24.00000000
pullin_24db_fp0_cp0p3,93.00000000,4650,Medium,0,1,1,NWPR,200,23.60356781,1,21.38505707,1,23.55824666,0.62244284,1,1,-0.16969525,-0.09027481,0.01726886,-0.00080168,4501.36906573,748.61396071,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01068050,0.00000010,1,0.08797899,0.00401491,0.36994241,1.00000000,4501.45264583,-0.08358010,0.02595544,-0.01527494,748.62021841,-0.00625770,24.00000000
pullin_24db_fp0_cp0p3,94.00000000,4700,Medium,0,1,1,NWPR,200,23.69606885,1,24.37686625,1,23.80925202,0.61540976,1,1,-0.14582144,-0.09125691,0.01727488,0.00030335,4501.36778435,754.52093751,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01051503,0.00000010,1,0.08899572,0.00400231,0.18891359,1.00000000,4501.47928620,-0.11150185,0.02732312,-0.01680808,754.51991153,0.00102597,24.00000000
pullin_24db_fp0_cp0p3,95.00000000,4750,Medium,0,1,1,NWPR,200,23.63194431,1,22.10888836,1,22.54487671,0.45924219,1,1,0.03588142,-0.09125267,0.01719518,0.00080111,4501.38158471,760.42939955,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01056010,0.00000010,1,0.08935032,0.00398727,0.07551545,1.00000000,4501.50728709,-0.12570238,0.02867587,-0.01811577,760.41964046,0.00975908,24.00000000
pullin_24db_fp0_cp0p3,96.00000000,4800,Medium,0,1,1,NWPR,200,23.42661232,1,23.44753861,1,22.61674055,0.39353847,1,1,0.13030646,-0.08287388,0.01682423,0.00054953,4501.39901407,766.32848007,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01065368,0.00000010,1,0.09021047,0.00397471,0.05809208,1.00000000,4501.53663174,-0.13761767,0.03001005,-0.01935637,766.31940697,0.00907309,24.00000000
pullin_24db_fp0_cp0p3,97.00000000,4850,Medium,0,1,1,NWPR,200,23.31661377,1,22.89641137,1,23.32469458,0.45924853,1,1,-0.04750951,-0.07817814,0.01671348,-0.00068969,4501.40925352,772.22088997,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01064787,0.00000010,1,0.09052753,0.00396026,0.05427996,1.00000000,4501.56729979,-0.15804626,0.03132205,-0.02067418,772.21921282,0.00167716,24.00000000
pullin_24db_fp0_cp0p3,98.00000000,4900,Medium,0,1,1,NWPR,200,23.24744827,1,22.07027206,1,23.09828900,0.33165110,1,1,0.37021137,-0.07202120,0.01712919,-0.00007209,4501.45196956,778.12292705,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01107726,0.00000010,1,0.08998480,0.00394264,0.30108981,1.00000000,4501.59926727,-0.14729771,0.03260834,-0.02153108,778.11905970,0.00386735,24.00000000
pullin_24db_fp0_cp0p3,99.00000000,4950,Medium,0,1,1,NWPR,200,23.29830430,1,23.24139058,1,23.51990596,0.38419188,1,1,0.03244439,-0.06668163,0.01699688,0.00080760,4501.46737505,784.02834502,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01113479,0.00000010,1,0.09099358,0.00393179,0.12133609,1.00000000,4501.63250674,-0.16513169,0.03386544,-0.02273065,784.01894933,0.00939569,24.00000000
pullin_24db_fp0_cp0p3,100.00000000,5000,Medium,0,1,1,NWPR,200,23.51714146,1,25.06811108,1,23.85042818,0.40685874,1,1,0.03468372,-0.06416182,0.01701157,0.00042426,4501.50791681,789.92922500,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01152196,0.00000010,1,0.08884373,0.00390849,0.18376925,1.00000000,4501.66698730,-0.15907049,0.03508997,-0.02356801,789.91888333,0.01034166,24.00000000
pullin_24db_fp0_cp0p3,101.00000000,5050,Medium,0,1,1,NWPR,200,23.71477182,1,23.74020105,1,23.74523197,0.38905130,1,1,0.24909544,-0.05470243,0.01697293,0.00003767,4501.54106865,795.82316066,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01180585,0.00000010,1,0.08807538,0.00389131,0.22019948,1.00000000,4501.70267472,-0.16160607,0.03627862,-0.02447277,795.81886332,0.00429734,24.00000000
pullin_24db_fp0_cp0p3,102.00000000,5100,Medium,0,1,1,NWPR,200,23.82119360,1,22.16787192,1,23.59034204,0.35257501,1,1,0.19080256,-0.04665535,0.01708620,-0.00107489,4501.57648092,801.72188714,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01211343,0.00000010,1,0.08793585,0.00387703,0.21292223,1.00000000,4501.73953150,-0.16305058,0.03742818,-0.02531476,801.71889085,0.00299628,24.00000000
pullin_24db_fp0_cp0p3,103.00000000,5150,Medium,0,1,1,NWPR,200,23.68611981,1,22.74262684,1,22.25700356,0.26986781,1,1,0.36417747,-0.03070836,0.01719072,-0.00017685,4501.64251401,807.62845213,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01281066,0.00000010,1,0.08729708,0.00386123,0.56789546,1.00000000,4501.77751702,-0.13500301,0.03853557,-0.02572491,807.61896743,0.00948470,24.00000000
pullin_24db_fp0_cp0p3,104.00000000,5200,Medium,0,1,1,NWPR,200,23.48402879,1,23.28708424,1,22.86886444,0.47880667,1,1,0.19123915,-0.02036687,0.01657463,-0.00108266,4501.66958369,813.52820850,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01299391,0.00000010,1,0.08878930,0.00385386,0.29231460,1.00000000,4501.81658759,-0.14700390,0.03959780,-0.02660389,813.51909452,0.00911398,24.00000000
pullin_24db_fp0_cp0p3,105.00000000,5250,Medium,0,1,1,NWPR,200,23.19896475,1,21.87317111,1,22.69703322,0.30541777,1,1,0.49070047,-0.00793902,0.01695412,-0.00083118,4501.73758298,819.42697344,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01369615,0.00000010,1,0.08826553,0.00383909,0.83356958,1.00000000,4501.85669661,-0.11911363,0.04061201,-0.02691586,819.41927349,0.00769995,24.00000000
pullin_24db_fp0_cp0p3,106.00000000,5300,Medium,0,1,1,NWPR,200,22.92063410,1,24.63880568,1,22.77315170,0.40834558,1,1,0.05182882,-0.00214049,0.01716327,-0.00058332,4501.77061694,825.33527449,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01394141,0.00000010,1,0.08897776,0.00382931,0.47956945,1.00000000,4501.89779470,-0.12717775,0.04157549,-0.02763408,825.31950569,0.01576880,24.00000000
pullin_24db_fp0_cp0p3,107.00000000,5350,Medium,0,1,1,NWPR,200,22.90631381,1,21.46488103,1,22.86878274,0.44447961,1,1,0.00000000,0.00049084,0.01704746,-0.00037496,4501.78405033,831.23194274,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01393501,0.00000010,1,0.09134846,0.00382601,0.18376173,1.00000000,4501.93982980,-0.15577948,0.04248563,-0.02855063,831.21979237,0.01215038,24.00000000
