scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,55.00000000,2750,Medium,0,1,1,NWPR,13,27.32521290,1,27.62807866,1,27.42900054,0.83939028,1,1,-0.64394546,-0.01851738,0.03165976,0.01002777,4501.22411077,2352.60120209,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00718422,0.00007564,0,0.03928352,0.01719523,1.00000000,1.00000000,4501.25965952,-0.03554875,-0.00418788,-0.00299635,2352.60502428,-0.00382219,28.00000000
pullin_28db_fp31p25_cp0p3,56.00000000,2800,Medium,0,1,1,NWPR,13,27.38600509,1,27.17690044,1,27.24319071,0.82829464,1,1,-0.66133041,-0.02575123,0.03136411,0.01010697,4501.20421249,2391.75427207,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00952523,0.00006873,0,0.04048426,0.01795673,1.00000000,1.00000000,4501.25531585,-0.05110336,-0.00448784,-0.00503739,2391.74639395,0.00787811,28.00000000
pullin_28db_fp31p25_cp0p3,57.00000000,2850,Medium,0,1,1,NWPR,13,27.42008537,1,27.32201021,1,27.45174382,0.85062396,1,1,-0.07462582,-0.02354064,0.03065464,0.00954651,4501.26682514,2430.89034413,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00224285,0.00006244,0,0.04170530,0.01828325,1.00000000,1.00000000,4501.25070723,0.01611791,-0.00471762,0.00696047,2430.88772466,0.00261948,28.00000000
pullin_28db_fp31p25_cp0p3,58.00000000,2900,Medium,0,1,1,NWPR,13,27.46178605,1,27.43118497,1,27.46843315,0.81809032,1,1,0.51682828,-0.01817730,0.03024412,0.00853991,4501.30176163,2470.02599197,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00809937,0.00005674,0,0.04254581,0.01827623,1.00000000,1.00000000,4501.24590423,0.05585739,-0.00487652,0.01297589,2470.02901439,-0.00302241,28.00000000
pullin_28db_fp31p25_cp0p3,59.00000000,2950,Medium,0,1,1,NWPR,13,27.50885529,1,28.07395544,1,27.53973993,0.80772867,1,1,0.27309245,-0.01908651,0.02963282,0.00826155,4501.26442489,2509.16483459,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00046455,0.00005155,0,0.04325377,0.01807815,1.00000000,1.00000000,4501.24097798,0.02344691,-0.00496406,0.00542861,2509.17026176,-0.00542717,28.00000000
pullin_28db_fp31p25_cp0p3,60.00000000,3000,Medium,0,1,1,NWPR,13,27.59009358,1,28.23669512,1,27.70759371,0.85447152,1,1,0.26470673,-0.02186962,0.02901835,0.00685837,4501.25521061,2548.30050210,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00090003,0.00004684,0,0.04379072,0.01777466,1.00000000,1.00000000,4501.23600000,0.01921061,-0.00497994,0.00407991,2548.31146603,-0.01096393,28.00000000
pullin_28db_fp31p25_cp0p3,61.00000000,3050,Medium,0,1,1,NWPR,13,27.66450765,1,27.99402089,1,27.75841723,0.84671617,1,1,0.48705155,-0.01931182,0.02935557,0.00694926,4501.24829494,2587.44956371,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00133206,0.00004256,0,0.04426487,0.01742149,1.00000000,1.00000000,4501.23104202,0.01725292,-0.00492406,0.00359200,2587.45262704,-0.00306333,28.00000000
pullin_28db_fp31p25_cp0p3,62.00000000,3100,Medium,0,1,1,NWPR,13,27.75863903,1,27.18903734,1,27.79042372,0.85122601,1,1,0.42443202,-0.01887867,0.02911311,0.00644487,4501.22316628,2626.59362138,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00486452,0.00003868,0,0.04465161,0.01704148,1.00000000,1.00000000,4501.22617577,-0.00300949,-0.00479652,-0.00006800,2626.59374529,-0.00012391,28.00000000
pullin_28db_fp31p25_cp0p3,63.00000000,3150,Medium,0,1,1,NWPR,13,27.80009320,1,27.16019256,1,27.55627096,0.83640802,1,1,-0.13161341,-0.02779793,0.02950326,0.00591808,4501.18865249,2665.73562935,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00907984,0.00003404,0,0.03900124,0.01620581,1.00000000,1.00000000,4501.22147277,-0.03282027,-0.00459762,-0.00448222,2665.73482187,0.00080747,28.00000000
pullin_28db_fp31p25_cp0p3,64.00000000,3200,Medium,0,1,1,NWPR,13,27.75921617,1,28.91903223,1,27.82306014,0.80074219,1,1,0.14502450,-0.03575404,0.02992175,0.00499475,4501.24247770,2704.87641248,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00106434,0.00008626,0,0.03947972,0.01591235,1.00000000,1.00000000,4501.21700415,0.02547355,-0.00432784,0.00539218,2704.87585853,0.00055395,28.00000000
pullin_28db_fp31p25_cp0p3,65.00000000,3250,Medium,0,1,1,NWPR,13,27.88416426,1,28.35364933,1,28.00873402,0.84513908,1,1,0.53361226,-0.03741218,0.03006952,0.00428031,4501.26689888,2744.01459493,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00485208,0.00007837,0,0.04005540,0.01715025,1.00000000,1.00000000,4501.21284048,0.05405840,-0.00398788,0.00883995,2744.01685761,-0.00226268,28.00000000
pullin_28db_fp31p25_cp0p3,66.00000000,3300,Medium,0,1,1,NWPR,13,27.90598471,1,27.42978901,1,27.60640895,0.82860522,1,1,-0.04239861,-0.03559456,0.03000717,0.00332708,4501.20642779,2783.15751487,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00523976,0.00007121,0,0.04128070,0.01799372,1.00000000,1.00000000,4501.20905150,-0.00262371,-0.00357860,-0.00166116,2783.15782206,-0.00030719,28.00000000
pullin_28db_fp31p25_cp0p3,67.00000000,3350,Medium,0,1,1,NWPR,13,27.86433350,1,27.79845046,1,27.39676751,0.84824909,1,1,-0.40992851,-0.04002791,0.02798993,0.00228197,4501.17337620,2822.29711337,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01008363,0.00006470,0,0.04322001,0.01844202,1.00000000,1.00000000,4501.20570603,-0.03232982,-0.00310108,-0.00698255,2822.29875545,-0.00164207,28.00000000
pullin_28db_fp31p25_cp0p3,68.00000000,3400,Medium,0,1,1,NWPR,13,27.88008788,1,27.64733473,1,27.62388661,0.87331180,1,1,-0.09516901,-0.03015004,0.02776453,0.00227905,4501.19132066,2861.44067897,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00594743,0.00005879,0,0.04374633,0.01846436,1.00000000,1.00000000,4501.20287168,-0.01155101,-0.00255656,-0.00339086,2861.43966191,0.00101706,28.00000000
pullin_28db_fp31p25_cp0p3,69.00000000,3450,Medium,0,1,1,NWPR,13,27.75611364,1,27.53211411,1,27.57071762,0.84480821,1,1,1.15312590,-0.02920289,0.02930881,0.00214392,4501.25183226,2900.58367102,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00650840,0.00005341,0,0.04466193,0.01830958,1.00000000,1.00000000,4501.20061475,0.05121751,-0.00194650,0.00845490,2900.58054619,0.00312482,28.00000000
pullin_28db_fp31p25_cp0p3,70.00000000,3500,Medium,0,1,1,NWPR,13,27.66520337,1,27.71578438,1,27.63623317,0.85316654,1,1,0.13112235,-0.03026485,0.02929707,0.00182841,4501.21753010,2939.72527782,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00031121,0.00004853,0,0.04539209,0.01802583,1.00000000,1.00000000,4501.19900000,0.01853010,-0.00127249,0.00096128,2939.72141359,0.00386423,28.00000000
pullin_28db_fp31p25_cp0p3,71.00000000,3550,Medium,0,1,1,NWPR,13,27.63108627,1,27.13632027,1,27.24354294,0.82423166,1,1,0.47527078,-0.02529506,0.02965676,0.00178679,4501.19644362,2978.86874794,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00317540,0.00008620,0,0.03980049,0.01759024,1.00000000,1.00000000,4501.19809048,-0.00164687,-0.00053634,-0.00263906,2978.86226998,0.00647797,28.00000000
pullin_28db_fp31p25_cp0p3,72.00000000,3600,Medium,0,1,1,NWPR,13,27.54605994,1,27.55675833,1,27.27817071,0.84033483,1,1,-0.56257437,-0.02098244,0.02987567,0.00142783,4501.16493935,3018.00708767,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00852353,0.00007832,0,0.04086824,0.01837774,1.00000000,1.00000000,4501.19794737,-0.03300803,0.00025998,-0.00878352,3018.00312174,0.00396593,28.00000000
pullin_28db_fp31p25_cp0p3,73.00000000,3650,Medium,0,1,1,NWPR,13,27.43520831,1,27.37451206,1,27.21037267,0.82710780,1,1,0.28593935,-0.01324959,0.03022690,0.00130321,4501.21885061,3057.15880659,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00252106,0.00007116,0,0.04197229,0.01881247,1.00000000,1.00000000,4501.19862980,0.02022080,0.00111437,0.00140669,3057.14397580,0.01483079,28.00000000
pullin_28db_fp31p25_cp0p3,74.00000000,3700,Medium,0,1,1,NWPR,13,27.34735284,1,27.91131715,1,27.27992391,0.81073301,1,1,-0.42632444,-0.00783312,0.03093943,0.00030001,4501.18386595,3096.29976518,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00512120,0.00008835,0,0.04312943,0.01939853,1.00000000,1.00000000,4501.20019470,-0.01632875,0.00202451,-0.00714572,3096.28483960,0.01492559,28.00000000
pullin_28db_fp31p25_cp0p3,75.00000000,3750,Medium,0,1,1,NWPR,13,27.44205004,1,28.28196002,1,27.60851033,0.85742199,1,1,-0.63669632,-0.01189800,0.03128184,0.00088188,4501.13815319,3135.44193292,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01292733,0.00008027,0,0.04407432,0.01975575,1.00000000,1.00000000,4501.20269661,-0.06454342,0.00298799,-0.01591531,3135.42572103,0.01621188,28.00000000
pullin_28db_fp31p25_cp0p3,76.00000000,3800,Medium,0,1,1,NWPR,13,27.54201295,1,26.89055637,1,27.21748641,0.82995371,1,1,0.51301189,-0.00265966,0.03124642,0.00042209,4501.21172662,3174.58034110,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00322766,0.00009501,0,0.04490430,0.01989703,1.00000000,1.00000000,4501.20618759,0.00553903,0.00400220,-0.00077455,3174.56662849,0.01371261,28.00000000
pullin_28db_fp31p25_cp0p3,77.00000000,3850,Medium,0,1,1,NWPR,13,27.54547641,1,27.32920084,1,27.22981751,0.80947335,1,1,-0.46686897,-0.00540092,0.03094511,0.00022626,4501.19627850,3213.72024581,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00013739,0.00008632,0,0.04673774,0.02029649,1.00000000,1.00000000,4501.21071702,-0.01443852,0.00506443,-0.00520182,3213.70757079,0.01267502,28.00000000
pullin_28db_fp31p25_cp0p3,78.00000000,3900,Medium,0,1,1,NWPR,13,27.56262680,1,27.22920317,1,27.53144016,0.83143204,1,1,-0.99861732,-0.00427826,0.03212593,-0.00043614,4501.18812554,3252.86126688,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00293195,0.00009365,0,0.04701166,0.02052989,1.00000000,1.00000000,4501.21633150,-0.02820596,0.00617182,-0.00910377,3252.84855715,0.01270973,28.00000000
pullin_28db_fp31p25_cp0p3,79.00000000,3950,Medium,0,1,1,NWPR,13,27.46427646,1,27.20853265,1,27.26511577,0.82557618,1,1,-0.23153203,-0.00140078,0.03249289,-0.00175656,4501.20845859,3292.00347247,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00009282,0.00008241,0,0.04113443,0.02002959,1.00000000,1.00000000,4501.22307472,-0.01461613,0.00732138,-0.00722857,3291.98959721,0.01387525,28.00000000
pullin_28db_fp31p25_cp0p3,80.00000000,4000,Medium,0,1,1,NWPR,13,27.36774143,1,28.11086960,1,27.40834924,0.85584647,1,1,0.22436010,0.01069168,0.03278103,-0.00218662,4501.26459623,3331.13846530,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01067779,0.00007487,0,0.04201895,0.01992095,1.00000000,1.00000000,4501.23098730,0.03360894,0.00851003,0.00216776,3331.13070097,0.00776433,28.00000000
pullin_28db_fp31p25_cp0p3,81.00000000,4050,Medium,0,1,1,NWPR,13,27.44507752,1,27.61912759,1,27.54192710,0.84235182,1,1,-0.33555416,0.00912250,0.03286306,-0.00271948,4501.20151440,3370.27470423,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00357199,0.00006803,0,0.04257448,0.01963349,1.00000000,1.00000000,4501.24010674,-0.03859234,0.00973456,-0.01330654,3370.27187875,0.00282548,28.00000000
pullin_28db_fp31p25_cp0p3,82.00000000,4100,Medium,0,1,1,NWPR,13,27.55716530,1,29.00105969,1,27.79102474,0.86901624,1,1,0.09654220,0.00887839,0.03278339,-0.00134600,4501.24261035,3409.42085967,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00454545,0.00006181,0,0.04313625,0.01925935,1.00000000,1.00000000,4501.25046727,-0.00785692,0.01099166,-0.00644621,3409.41314121,0.00771846,28.00000000
pullin_28db_fp31p25_cp0p3,83.00000000,4150,Medium,0,1,1,NWPR,13,27.67080455,1,27.68306186,1,27.76246250,0.86064780,1,1,-0.69558128,0.01647178,0.03309357,-0.00240626,4501.21175997,3448.55180114,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00283033,0.00005616,0,0.04353273,0.01883281,1.00000000,1.00000000,4501.26209979,-0.05033982,0.01227795,-0.01510828,3448.55449926,-0.00269813,28.00000000
pullin_28db_fp31p25_cp0p3,84.00000000,4200,Medium,0,1,1,NWPR,13,27.70898450,1,27.22244503,1,27.26675617,0.83217744,1,1,0.31579833,0.01830201,0.03326385,-0.00194081,4501.25934673,3487.69246248,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00626707,0.00005103,0,0.04440324,0.01843179,1.00000000,1.00000000,4501.27503174,-0.01568501,0.01358995,-0.00732288,3487.69596410,-0.00350162,28.00000000
pullin_28db_fp31p25_cp0p3,85.00000000,4250,Medium,0,1,1,NWPR,13,27.62439312,1,26.94903840,1,26.86847096,0.82013181,1,1,0.66079364,0.01497686,0.03301677,-0.00257423,4501.31316753,3526.82554666,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01491562,0.00008948,0,0.04514756,0.01830510,1.00000000,1.00000000,4501.28928709,0.02388044,0.01492413,-0.00000851,3526.83754713,-0.01200047,28.00000000
pullin_28db_fp31p25_cp0p3,86.00000000,4300,Medium,0,1,1,NWPR,13,27.50446396,1,27.64521883,1,27.28215969,0.85544429,1,1,0.32277789,0.01208803,0.03310087,-0.00150467,4501.31117385,3565.97112649,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01247016,0.00008129,0,0.04601411,0.01897772,1.00000000,1.00000000,4501.30488620,0.00628765,0.01627688,-0.00380673,3565.97925994,-0.00813345,28.00000000
pullin_28db_fp31p25_cp0p3,87.00000000,4350,Medium,0,1,1,NWPR,13,27.33774432,1,27.17159000,1,27.26563608,0.84171532,1,1,0.39632964,0.01210408,0.03318353,-0.00262312,4501.33850424,3605.10459601,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01598786,0.00007154,0,0.04049980,0.01882622,1.00000000,1.00000000,4501.32184583,0.01665841,0.01764456,-0.00165669,3605.12111431,-0.01651830,28.00000000
pullin_28db_fp31p25_cp0p3,88.00000000,4400,Medium,0,1,1,NWPR,13,27.27794022,1,27.86019368,1,27.34593270,0.86977480,1,1,-0.13204490,0.01584567,0.03313781,-0.00243148,4501.32878874,3644.24919467,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01130238,0.00006500,0,0.04152486,0.01888472,1.00000000,1.00000000,4501.34017905,-0.01139031,0.01902345,-0.00772107,3644.26312211,-0.01392745,28.00000000
pullin_28db_fp31p25_cp0p3,89.00000000,4450,Medium,0,1,1,NWPR,13,27.35778485,1,28.50717438,1,27.62852611,0.87268521,1,1,0.26424190,0.01949944,0.03357849,-0.00163533,4501.35277650,3683.39233315,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01355568,0.00005906,0,0.04225020,0.01871358,1.00000000,1.00000000,4501.35989523,-0.00711874,0.02040985,-0.00685417,3683.40529535,-0.01296220,28.00000000
pullin_28db_fp31p25_cp0p3,90.00000000,4500,Medium,0,1,1,NWPR,13,27.57647938,1,27.42485110,1,27.69293054,0.86913165,1,1,0.34376468,0.00603241,0.03313251,-0.00086157,4501.36429023,3722.53126777,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01384918,0.00005366,0,0.04265099,0.01839583,1.00000000,1.00000000,4501.38100000,-0.01670977,0.02180000,-0.00795082,3722.54764606,-0.01637828,28.00000000
pullin_28db_fp31p25_cp0p3,91.00000000,4550,Medium,0,1,1,NWPR,13,27.72717304,1,27.68495799,1,27.76704966,0.85556986,1,1,0.63097639,0.01965861,0.03360328,0.00071785,4501.45125381,3761.68388068,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02683683,0.00004876,0,0.04303064,0.01802011,1.00000000,1.00000000,4501.40349523,0.04775858,0.02319015,0.00364668,3761.69018633,-0.00630565,28.00000000
pullin_28db_fp31p25_cp0p3,92.00000000,4600,Medium,0,1,1,NWPR,13,27.86074398,1,28.31262312,1,27.94538820,0.79993423,1,1,0.46630298,0.02932528,0.03404781,0.00187378,4501.46152872,3800.83287388,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02387120,0.00004431,0,0.04336677,0.01761791,1.00000000,1.00000000,4501.42737905,0.03414967,0.02457655,-0.00070535,3800.83292826,-0.00005438,28.00000000
pullin_28db_fp31p25_cp0p3,93.00000000,4650,Medium,0,1,1,NWPR,13,27.93537696,1,28.54559205,1,28.01929938,0.83463914,1,1,-0.04199259,0.02618976,0.03403349,0.00133878,4501.41204911,3839.97404451,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01195699,0.00008326,0,0.04390807,0.01831188,1.00000000,1.00000000,4501.45264583,-0.04059672,0.02595544,-0.01399846,3839.97588389,-0.00183938,28.00000000
pullin_28db_fp31p25_cp0p3,94.00000000,4700,Medium,0,1,1,NWPR,13,27.90459579,1,28.10490572,1,27.88037771,0.83255030,1,1,0.02273095,0.02031443,0.03374271,0.00089923,4501.42888253,3879.11582624,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01321269,0.00007565,0,0.04498590,0.01892110,1.00000000,1.00000000,4501.47928620,-0.05040366,0.02732312,-0.01411043,3879.11906521,-0.00323897,28.00000000
pullin_28db_fp31p25_cp0p3,95.00000000,4750,Medium,0,1,1,NWPR,13,27.84823323,1,26.22939577,1,27.18497434,0.78301442,1,1,0.32425053,0.01699498,0.03386666,0.00094343,4501.49284803,3918.25906169,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02222671,0.00006657,0,0.04014386,0.01867167,1.00000000,1.00000000,4501.50728709,-0.01443905,0.02867587,-0.00644916,3918.26248412,-0.00342243,28.00000000
pullin_28db_fp31p25_cp0p3,96.00000000,4800,Medium,0,1,1,NWPR,13,27.76601750,1,27.44445313,1,27.62552385,0.75773629,1,1,0.12275050,0.01302233,0.03382008,0.00018106,4501.53309043,3957.40509009,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02598284,0.00006049,0,0.04102527,0.01860362,1.00000000,1.00000000,4501.53663174,-0.00354131,0.03001005,-0.00402721,3957.40615236,-0.00106227,28.00000000
pullin_28db_fp31p25_cp0p3,97.00000000,4850,Medium,0,1,1,NWPR,13,27.64008855,1,26.96271820,1,26.91834705,0.77721205,1,1,-0.61348785,0.01574931,0.03371452,-0.00020620,4501.56204755,3996.54495224,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02608578,0.00005496,0,0.04203358,0.01840224,1.00000000,1.00000000,4501.56729979,-0.00525224,0.03132205,-0.00523627,3996.55008155,-0.00512931,28.00000000
pullin_28db_fp31p25_cp0p3,98.00000000,4900,Medium,0,1,1,NWPR,13,27.48712811,1,27.67583882,1,27.36421827,0.82563090,1,1,-0.31297663,0.01000472,0.03384548,0.00055140,4501.59434021,4035.69244067,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02703058,0.00004994,0,0.04269909,0.01807502,1.00000000,1.00000000,4501.59926727,-0.00492706,0.03260834,-0.00557776,4035.69428308,-0.00184241,28.00000000
pullin_28db_fp31p25_cp0p3,99.00000000,4950,Medium,0,1,1,NWPR,13,27.40785214,1,27.19620121,1,27.41182798,0.86297417,1,1,-0.13830892,0.00629984,0.03369728,0.00079436,4501.64545925,4074.83564057,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03093435,0.00004538,0,0.04331700,0.01771597,1.00000000,1.00000000,4501.63250674,0.01295251,0.03386544,-0.00293109,4074.83876814,-0.00312757,28.00000000
pullin_28db_fp31p25_cp0p3,100.00000000,5000,Medium,0,1,1,NWPR,13,27.41773205,1,27.29251256,1,27.32798614,0.84816402,1,1,0.21119124,0.00276952,0.03372940,0.00063767,4501.68281615,4113.97946487,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03240273,0.00004123,0,0.04376492,0.01732343,1.00000000,1.00000000,4501.66698730,0.01582885,0.03508997,-0.00268724,4113.98354767,-0.00408279,28.00000000
pullin_28db_fp31p25_cp0p3,101.00000000,5050,Medium,0,1,1,NWPR,13,27.39448952,1,27.07794469,1,27.03127065,0.85464426,1,1,0.15375625,0.00333918,0.03368010,0.00083024,4501.71209995,4153.12113889,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03184261,0.00003747,0,0.04441521,0.01694167,1.00000000,1.00000000,4501.70267472,0.00942523,0.03627862,-0.00443601,4153.12863229,-0.00749340,28.00000000
pullin_28db_fp31p25_cp0p3,102.00000000,5100,Medium,0,1,1,NWPR,13,27.46172330,1,27.98364298,1,27.51070335,0.87429595,1,1,-0.57453134,-0.00341258,0.03368311,0.00051454,4501.68742627,4192.27335563,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02304371,0.00003405,0,0.04478038,0.01654248,1.00000000,1.00000000,4501.73953150,-0.05210523,0.03742818,-0.01438447,4192.27403236,-0.00067672,28.00000000
pullin_28db_fp31p25_cp0p3,103.00000000,5150,Medium,0,1,1,NWPR,13,27.44709844,1,27.16160378,1,27.28719543,0.89489127,1,1,0.09772482,0.00415787,0.03324649,0.00014100,4501.77906431,4231.41887138,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03349387,0.00002997,0,0.03919163,0.01573088,1.00000000,1.00000000,4501.77751702,0.00154729,0.03853557,-0.00504170,4231.41975785,-0.00088647,28.00000000
pullin_28db_fp31p25_cp0p3,104.00000000,5200,Medium,0,1,1,NWPR,13,27.37198253,1,27.49515212,1,27.14495620,0.85754720,1,1,-0.89391195,-0.00053949,0.03386577,0.00006570,4501.75654131,4270.56903028,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02484899,0.00008549,0,0.03998644,0.01546403,1.00000000,1.00000000,4501.81658759,-0.06004628,0.03959780,-0.01474881,4270.56581841,0.00321188,28.00000000
pullin_28db_fp31p25_cp0p3,105.00000000,5250,Medium,0,1,1,NWPR,13,27.43310424,1,27.56373377,1,27.54127883,0.80884579,1,1,0.27824122,0.00325279,0.03321588,0.00107448,4501.86778676,4309.71802178,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03754130,0.00009600,0,0.04046553,0.01687228,1.00000000,1.00000000,4501.85669661,0.01109015,0.04061201,-0.00307071,4309.71222325,0.00579853,28.00000000
pullin_28db_fp31p25_cp0p3,106.00000000,5300,Medium,0,1,1,NWPR,13,27.44101924,1,27.28632410,1,27.21576986,0.81801524,1,1,1.29991944,0.01348782,0.03459503,0.00054346,4501.99341997,4348.85908184,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.05143119,0.00009799,0,0.04183239,0.01833627,1.00000000,1.00000000,4501.89779470,0.09562527,0.04157549,0.00985570,4348.85898121,0.00010063,28.00000000
pullin_28db_fp31p25_cp0p3,107.00000000,5350,Medium,0,1,1,NWPR,13,27.40898762,1,27.21402070,1,27.04160400,0.79311848,1,1,0.20595290,0.01828400,0.03451668,0.00008972,4501.94897815,4388.01003725,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03625599,0.00008903,0,0.04350829,0.01941655,1.00000000,1.00000000,4501.93982980,0.00914835,0.04248563,-0.00622965,4388.00610066,0.00393659,28.00000000
pullin_28db_fp31p25_cp0p3,108.00000000,5400,Medium,0,1,1,NWPR,13,27.45927973,1,26.78207044,1,27.23524512,0.82483334,1,1,-0.52251394,0.02058613,0.03467415,0.00015003,4501.92134175,4427.15322438,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02453831,0.00009667,0,0.04484002,0.01997210,1.00000000,1.00000000,4501.98274737,-0.06140563,0.04334002,-0.01880171,4427.15358951,-0.00036512,28.00000000
pullin_28db_fp31p25_cp0p3,109.00000000,5450,Medium,0,1,1,NWPR,13,27.35956820,1,26.84902715,1,26.81662697,0.78786177,1,1,-0.49750412,0.01370898,0.03484112,0.00016328,4501.95188676,4466.30506280,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02535943,0.00008783,0,0.04673603,0.02044549,1.00000000,1.00000000,4502.02649048,-0.07460373,0.04413634,-0.01877692,4466.30145518,0.00360762,28.00000000
pullin_28db_fp31p25_cp0p3,110.00000000,5500,Medium,0,1,1,NWPR,13,27.29978791,1,27.70751728,1,27.25486273,0.77909126,1,1,0.33423639,0.01928237,0.03364428,-0.00003290,4502.09909801,4505.45297987,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04739875,0.00009393,0,0.04729623,0.02067549,1.00000000,1.00000000,4502.07100000,0.02809801,0.04487249,0.00252626,4505.44970461,0.00327526,28.00000000
