scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_24db_fp62p5_cp0,108.00000000,5400,Medium,0,1,1,NWPR,200,23.34000295,1,23.51348562,1,23.27215881,0.51079137,1,1,0.02992266,0.01113617,0.01837316,0.00125624,4501.84665906,837.11552659,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01490355,0.00000010,1,0.08904363,0.00378918,0.12890886,1.00000000,4501.98274737,-0.13608831,0.04334002,-0.02843647,837.12013472,-0.00460813,24.00000000
pullin_24db_fp62p5_cp0,109.00000000,5450,Medium,0,1,1,NWPR,200,23.33177586,1,24.51850751,1,23.34368814,0.37898034,1,1,0.00000000,0.01580225,0.01828197,0.00132807,4501.88524202,843.02282509,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01519579,0.00000010,1,0.08949944,0.00377959,0.18591086,1.00000000,4502.02649048,-0.14124846,0.04413634,-0.02894056,843.02053387,0.00229122,24.00000000
pullin_24db_fp62p5_cp0,110.00000000,5500,Medium,0,1,1,NWPR,200,23.35851135,1,23.28564164,1,23.37777550,0.31074743,1,1,0.21377425,0.02001144,0.01808029,0.00115589,4501.91366607,848.92266809,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01535852,0.00000010,1,0.09013087,0.00377087,0.15320921,1.00000000,4502.07100000,-0.15733393,0.04487249,-0.02951397,848.92099086,0.00167723,24.00000000
pullin_24db_fp62p5_cp0,111.00000000,5550,Medium,0,1,1,NWPR,200,23.50041581,1,21.05943557,1,23.56838833,0.38499202,1,1,0.00000000,0.02102072,0.01795609,0.00077137,4501.94347527,854.81758052,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01553468,0.00000010,1,0.09043459,0.00376122,0.09734242,1.00000000,4502.11621475,-0.17273948,0.04554650,-0.03001182,854.82150666,-0.00392614,24.00000000
pullin_24db_fp62p5_cp0,112.00000000,5600,Medium,0,1,1,NWPR,200,23.52349341,1,23.40865956,1,23.47772442,0.36977768,1,1,-0.28026803,0.03059209,0.01771169,0.00077675,4501.98139698,860.71860649,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01580524,0.00000010,1,0.08927292,0.00374661,0.43958636,1.00000000,4502.16207168,-0.18067470,0.04615656,-0.03035133,860.72208214,-0.00347565,24.00000000
pullin_24db_fp62p5_cp0,113.00000000,5650,Medium,0,1,1,NWPR,200,23.54073202,1,23.65153526,1,23.62168366,0.37682466,1,1,0.37360552,0.04140320,0.01745817,0.00083320,4502.03920034,866.62685006,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01631252,0.00000010,1,0.08833475,0.00373319,0.52288528,1.00000000,4502.20850603,-0.16930568,0.04670108,-0.03038855,866.62271811,0.00413195,24.00000000
pullin_24db_fp62p5_cp0,114.00000000,5700,Medium,0,1,1,NWPR,200,23.48297266,1,23.26960488,1,22.71624768,0.32012995,1,1,0.04373203,0.04684244,0.01746770,-0.00097260,4502.07785846,872.51110427,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01658068,0.00000010,1,0.08889337,0.00372525,0.30087165,1.00000000,4502.25545150,-0.17759304,0.04717860,-0.03059792,872.52341528,-0.01231100,24.00000000
pullin_24db_fp62p5_cp0,115.00000000,5750,Medium,0,1,1,NWPR,200,23.36267144,1,24.40388247,1,23.36484837,0.34838712,1,1,0.28346319,0.05923503,0.01643618,0.00023488,4502.12538547,878.41658862,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01695175,0.00000010,1,0.08699245,0.00370905,0.35312140,1.00000000,4502.30284048,-0.17745501,0.04758788,-0.03063613,878.42417427,-0.00758565,24.00000000
pullin_24db_fp62p5_cp0,116.00000000,5800,Medium,0,1,1,NWPR,200,23.42324870,1,23.51483983,1,23.42181131,0.43959560,1,1,0.04512406,0.06371296,0.01659379,0.00003632,4502.17962531,884.32082542,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01739561,0.00000010,1,0.08655227,0.00369819,0.43855865,1.00000000,4502.35060415,-0.17097884,0.04792784,-0.03053223,884.32499562,-0.00417020,24.00000000
pullin_24db_fp62p5_cp0,117.00000000,5850,Medium,0,1,1,NWPR,200,23.39173724,1,22.69259339,1,23.29058800,0.24378195,1,1,0.23124197,0.07255475,0.01635108,-0.00003992,4502.23207835,890.22293687,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01781107,0.00000010,1,0.08653286,0.00368899,0.37387384,1.00000000,4502.39867277,-0.16659442,0.04819762,-0.03038655,890.22587979,-0.00294292,24.00000000
pullin_24db_fp62p5_cp0,118.00000000,5900,Medium,0,1,1,NWPR,200,23.41849203,1,21.27153611,1,23.27232007,0.37925237,1,1,0.32070310,0.07325044,0.01653199,-0.00058159,4502.26542409,896.12840200,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01799501,0.00000010,1,0.08661551,0.00368031,0.37660553,1.00000000,4502.44697577,-0.18155168,0.04839652,-0.03040151,896.12682711,0.00157489,24.00000000
pullin_24db_fp62p5_cp0,119.00000000,5950,Medium,0,1,1,NWPR,200,23.49221410,1,22.90779151,1,23.52298318,0.40314361,1,1,0.25456044,0.07644883,0.01658900,-0.00038348,4502.31449627,902.03696927,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01836004,0.00000010,1,0.08685173,0.00367233,0.34187476,1.00000000,4502.49544202,-0.18094575,0.04852406,-0.03016402,902.02783786,0.00913141,24.00000000
pullin_24db_fp62p5_cp0,120.00000000,6000,Medium,0,1,1,NWPR,200,23.47511928,1,24.84012167,1,23.56653476,0.33937818,1,1,0.30134856,0.08400429,0.01565125,-0.00064438,4502.35712054,907.93262222,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01864399,0.00000010,1,0.08773769,0.00366666,0.33759777,1.00000000,4502.54400000,-0.18687946,0.04857994,-0.02993595,907.92891219,0.00371003,24.00000000
pullin_24db_fp62p5_cp0p3,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0,0.00000000,0.42432997,0,1,0.00000000,0.00000000,0.00000000,-0.05458844,4437.50000000,200.41631717,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.11795545,0.29836172,24.00000000
pullin_24db_fp62p5_cp0p3,1.00000000,50,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0,0.00000000,0.15023815,0,1,-2.59506152,-1.56580988,3.04445455,-0.01727004,4505.78868509,205.96553314,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.05642419,0.00000092,1,2.37569298,0.49905997,0.90340061,1.00000000,4500.04617798,5.74250711,0.04616406,-0.10258825,205.89780222,0.06773092,24.00000000
pullin_24db_fp62p5_cp0p3,2.00000000,100,PullIn,0,1,1,M2M4,1000,21.91664803,0,0.00000000,0,0.00000000,0.05736498,0,1,-4.83960202,-5.66068625,1.73640787,-0.00664433,4502.91218610,211.64868875,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.16823093,0.00000084,1,2.08548131,0.49607528,0.49353315,1.00000000,4500.09230423,2.81988187,0.04607652,-0.21430745,211.79566493,-0.14697618,24.00000000
pullin_24db_fp62p5_cp0p3,3.00000000,150,PullIn,0,1,0,M2M4,1000,22.73624297,0,0.00000000,0,0.00000000,0.06692701,1,1,-5.77693318,-4.19132908,1.47989210,0.00427034,4502.40154558,217.47469805,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.18133882,0.00000077,1,1.93463890,0.48613299,0.47271231,1.00000000,4500.13830723,2.26323835,0.04591762,-0.22725645,217.69358802,-0.21888997,24.00000000
pullin_24db_fp62p5_cp0p3,4.00000000,200,Lock,0,1,0,NWPR,1500,0.00000000,1,24.72638680,0,0.00000000,0.42075765,1,1,-2.86430491,-0.48602313,0.46489440,0.06318408,4500.10133313,223.51877531,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.43177244,0.00000071,1,0.57504585,0.43027198,0.83122220,1.00000000,4500.18411585,-0.08278271,0.04568784,-0.47746029,223.59157128,-0.07279597,24.00000000
pullin_24db_fp62p5_cp0p3,5.00000000,250,Lock,0,1,0,NWPR,200,0.00000000,1,23.79373503,1,23.22541599,0.53605074,1,1,0.26966981,-0.04210081,0.39168309,0.02980295,4500.03961542,229.56152355,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.30058494,0.00000065,1,0.54152057,0.36575173,0.98880746,1.00000000,4500.22965952,-0.19004410,0.04538788,-0.34597282,229.48961442,0.07190913,24.00000000
pullin_24db_fp62p5_cp0p3,6.00000000,300,Lock,0,1,0,NWPR,200,0.00000000,1,24.55856182,1,22.72324146,0.10730071,1,1,2.99395536,0.15820210,0.35449389,-0.00719533,4500.02427962,235.39254403,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.18877836,0.00000060,1,0.56544755,0.28488695,1.04931749,1.00000000,4500.27486850,-0.25058888,0.04501860,-0.23379696,235.38771703,0.00482699,24.00000000
pullin_24db_fp62p5_cp0p3,7.00000000,350,Strong,0,1,0,NWPR,200,0.00000000,1,23.29115519,1,23.58088310,0.34062620,1,1,-3.68159550,0.08570875,0.87019064,-0.01240375,4500.25065250,241.27753733,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,-0.07711863,0.00000055,0,0.05834071,0.07774226,1.00000000,1.00000000,4500.31967397,-0.06902147,0.04458108,-0.12169971,241.28587864,-0.00834131,24.00000000
pullin_24db_fp62p5_cp0p3,8.00000000,400,Strong,0,1,1,NWPR,200,23.10361346,1,24.34080528,1,22.78256917,0.54136905,1,1,6.17838293,0.13533388,0.52875076,-0.00479784,4500.39224037,247.17018556,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04482928,0.00000051,0,0.04432147,0.04657340,1.00000000,1.00000000,4500.36400832,0.02823205,0.04407656,0.00075271,247.18409867,-0.01391311,24.00000000
pullin_24db_fp62p5_cp0p3,9.00000000,450,Strong,0,1,1,NWPR,200,23.10241751,1,25.28204132,1,23.25540578,0.71803081,1,1,-0.67162094,0.05288076,0.40060432,0.01012572,4500.37345922,253.07144118,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.01823105,0.00000047,0,0.03412815,0.02676146,1.00000000,1.00000000,4500.40780525,-0.03434603,0.04350650,-0.02527545,253.08237646,-0.01093528,24.00000000
pullin_24db_fp62p5_cp0p3,10.00000000,500,Strong,0,1,1,NWPR,200,23.29496450,1,24.52147046,1,23.46392024,0.77255446,1,1,5.29754075,0.03722166,0.40202303,0.00200164,4500.43112172,258.95519720,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03087155,0.00000043,0,0.03055915,0.02005200,1.00000000,1.00000000,4500.45100000,-0.01987828,0.04287249,-0.01200094,258.98071127,-0.02551406,24.00000000
pullin_24db_fp62p5_cp0p3,11.00000000,550,Strong,0,1,1,NWPR,200,23.40574187,1,23.38192147,1,23.48653505,0.82458698,1,1,-1.12649187,0.02452870,0.36737829,0.00152857,4500.50925282,264.85682265,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04212139,0.00000040,0,0.02932851,0.01689909,1.00000000,1.00000000,4500.49352952,0.01572330,0.04217634,-0.00005495,264.87910225,-0.02227960,24.00000000
pullin_24db_fp62p5_cp0p3,12.00000000,600,Strong,0,1,1,NWPR,200,23.44479983,1,22.60102515,1,22.74110687,0.83522524,1,1,-1.45361252,-0.02813403,0.37003275,0.01517944,4500.53396997,270.75757296,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03879092,0.00000037,0,0.02924032,0.01495689,1.00000000,1.00000000,4500.53533263,-0.00136265,0.04142002,-0.00262910,270.77754851,-0.01997555,24.00000000
pullin_24db_fp62p5_cp0p3,13.00000000,650,LongFast,0,1,1,NWPR,200,23.34572769,1,22.61332390,1,22.40777581,0.83093653,1,1,0.51003172,-0.18403073,0.52519329,-0.00540326,4500.58156924,276.62578289,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04020631,0.00000035,0,0.04449655,0.01459489,0.54492169,1.00000000,4500.57635020,0.00521905,0.04060563,-0.00039932,276.67604905,-0.05026615,24.00000000
pullin_24db_fp62p5_cp0p3,14.00000000,700,LongFast,0,1,1,NWPR,200,23.13169633,1,24.20722260,1,23.05143763,0.85116409,1,1,0.13323499,-0.03174491,0.26130037,0.01257662,4500.62188952,282.56306724,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04022187,0.00000032,1,0.06187058,0.01460415,0.19687140,1.00000000,4500.61652530,0.00536421,0.03973549,0.00048638,282.57460280,-0.01153555,24.00000000
pullin_24db_fp62p5_cp0p3,15.00000000,750,LongFast,0,1,1,NWPR,200,23.02580610,1,24.04418669,1,22.93875583,0.84023065,1,1,-1.36386899,-0.07683720,0.22132667,0.00313298,4500.66177154,288.44501503,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04018092,0.00000030,1,0.07807648,0.01461030,0.11090264,1.00000000,4500.65580339,0.00596815,0.03881201,0.00136891,288.47320862,-0.02819358,24.00000000
pullin_24db_fp62p5_cp0p3,16.00000000,800,LongLock,0,1,1,NWPR,200,22.99290954,1,22.99613977,1,22.62934715,0.79509749,1,1,1.57911479,1.71194872,1.37763342,0.04497489,4500.70324019,294.33863792,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04031972,0.00000028,0,0.09370869,0.01461372,0.74313082,1.00000000,4500.69413241,0.00910777,0.03783780,0.00248192,294.37186530,-0.03322737,24.00000000
pullin_24db_fp62p5_cp0p3,17.00000000,850,LongLock,0,1,1,NWPR,200,23.06013008,1,23.01559753,1,23.10194670,0.81768888,1,1,0.09283984,0.66632707,0.60054030,0.02092505,4500.74395373,300.25275737,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04035803,0.00000027,1,0.10895147,0.01461121,0.32859002,1.00000000,4500.73146298,0.01249075,0.03681557,0.00354246,300.27057157,-0.01781419,24.00000000
pullin_24db_fp62p5_cp0p3,18.00000000,900,LongLock,0,1,1,NWPR,200,23.22109854,1,20.86491819,1,23.19482500,0.81050737,1,1,0.40608641,0.65051296,0.36468244,0.00870785,4500.78780723,306.14827738,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.04066866,0.00000025,1,0.12383425,0.01459800,0.14266624,1.00000000,4500.76774850,0.02005874,0.03574818,0.00492048,306.16932608,-0.02104870,24.00000000
pullin_24db_fp62p5_cp0p3,19.00000000,950,Medium,0,1,1,NWPR,200,23.16986763,1,24.71237582,1,23.21939880,0.93365724,1,1,-0.08927078,-0.08927078,0.00000000,0.04492001,4500.81688541,312.06659715,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03971751,0.00000024,0,0.13089810,0.01409838,0.73876482,1.00000000,4500.80294528,0.01394013,0.03463862,0.00507889,312.06812744,-0.00153029,24.00000000
pullin_24db_fp62p5_cp0p3,20.00000000,1000,Medium,0,1,1,NWPR,200,23.21397430,1,22.80965541,1,23.03440013,0.78694168,1,1,0.06884243,-0.08442484,0.05408841,-0.00210707,4500.83250580,317.97904937,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03788836,0.00000022,0,0.12508891,0.01293175,0.33806308,1.00000000,4500.83701270,-0.00450691,0.03348997,0.00439839,317.96697420,0.01207517,24.00000000
pullin_24db_fp62p5_cp0p3,21.00000000,1050,Medium,0,1,1,NWPR,200,23.27479113,1,22.16583752,1,23.22008414,0.79382379,1,1,0.00000000,-0.06953876,0.03518314,-0.01651010,4500.85472846,323.88210423,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03678248,0.00000021,0,0.12198775,0.01207983,0.14878536,1.00000000,4500.86991326,-0.01518481,0.03230544,0.00447704,323.86586484,0.01623938,24.00000000
pullin_24db_fp62p5_cp0p3,22.00000000,1100,Medium,0,1,1,NWPR,200,23.16142851,1,22.83695710,1,22.77754698,0.83917341,1,1,0.11830638,-0.02964095,0.03825570,-0.00435814,4500.90938697,329.80119394,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03796226,0.00000020,1,0.11696331,0.01125689,0.11954681,1.00000000,4500.90161273,0.00777424,0.03108834,0.00687392,329.76479783,0.03639611,24.00000000
pullin_24db_fp62p5_cp0p3,23.00000000,1150,Medium,0,1,1,NWPR,200,23.11538340,1,21.29759833,1,22.81448001,0.83097001,1,1,0.18546157,0.00978482,0.03667510,-0.00979436,4500.98057759,335.70956513,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04002149,0.00000019,1,0.11479636,0.01066298,0.12630535,1.00000000,4500.93208021,0.04849738,0.02984205,0.01017944,335.66377155,0.04579358,24.00000000
pullin_24db_fp62p5_cp0p3,24.00000000,1200,Medium,0,1,1,NWPR,200,23.09862380,1,25.41991101,1,23.30872482,0.78334744,1,1,0.01856762,-0.01301379,0.03730611,-0.01333353,4500.98755261,341.61210630,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03809184,0.00000018,1,0.11227026,0.01012604,0.17255460,1.00000000,4500.96128826,0.02626435,0.02857005,0.00952179,341.56278438,0.04932192,24.00000000
pullin_24db_fp62p5_cp0p3,25.00000000,1250,Medium,0,1,1,NWPR,200,23.18461265,1,23.43487403,1,22.94722925,0.77301916,1,1,0.14959154,-0.01103917,0.03304932,-0.02569221,4501.02245271,347.49924514,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03791574,0.00000018,1,0.11062861,0.00968099,0.11764046,1.00000000,4500.98921291,0.03323980,0.02727587,0.01063987,347.46183465,0.03741048,24.00000000
pullin_24db_fp62p5_cp0p3,26.00000000,1300,Medium,0,1,1,NWPR,200,23.24525414,1,23.38668532,1,23.13487136,0.78354277,1,1,0.00000000,-0.03928342,0.03405964,-0.02648529,4501.01040962,353.39666129,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03529642,0.00000017,1,0.10634405,0.00919762,0.26041404,1.00000000,4501.01583380,-0.00542418,0.02596312,0.00933330,353.36092067,0.03574062,24.00000000
pullin_24db_fp62p5_cp0p3,27.00000000,1350,Medium,0,1,1,NWPR,200,23.39947588,1,23.32539596,1,23.54803047,0.76573841,1,1,-0.10627772,-0.02914828,0.03354716,-0.02816372,4501.05227797,359.29752952,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03562380,0.00000016,1,0.10666507,0.00890319,0.19458137,1.00000000,4501.04113417,0.01114380,0.02463544,0.01098836,359.26004072,0.03748880,24.00000000
pullin_24db_fp62p5_cp0p3,28.00000000,1400,Medium,0,1,1,NWPR,200,23.38860322,1,24.00443848,1,22.82638689,0.79899430,1,1,0.26857846,-0.02840763,0.03773436,-0.02871346,4501.06827911,365.19189239,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03469167,0.00000016,1,0.10249351,0.00851003,0.64757688,1.00000000,4501.06510095,0.00317816,0.02329655,0.01139512,365.15919305,0.03269935,24.00000000
pullin_24db_fp62p5_cp0p3,29.00000000,1450,Medium,0,1,1,NWPR,200,23.37471586,1,23.63038252,1,23.51321570,0.77243588,1,1,-0.13827376,-0.20190489,0.17428337,-0.02770404,4501.09221999,371.09130627,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03420210,0.00000015,1,0.10567912,0.00834555,20.16783624,0.80114339,4501.08772477,0.00449522,0.02195015,0.01225194,371.05837591,0.03293036,24.00000000
pullin_24db_fp62p5_cp0p3,30.00000000,1500,Medium,0,1,1,NWPR,200,23.48660439,1,22.78835718,1,23.46366040,0.82744275,1,1,-0.02203319,-0.18721667,0.15934416,-0.02637717,4501.12018686,376.98872006,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03393031,0.00000015,1,0.10545643,0.00810773,7.72695526,0.92385922,4501.10900000,0.01118686,0.02060000,0.01333031,376.95758754,0.03113252,24.00000000
pullin_24db_fp62p5_cp0p3,31.00000000,1550,Medium,0,1,1,NWPR,200,23.52970075,1,24.47183216,1,23.60687123,0.83978671,1,1,0.03421831,-0.17524858,0.14676624,-0.02580720,4501.14641226,382.88770292,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03360802,0.00000014,1,0.10498964,0.00788268,2.96954163,0.97084624,4501.12892477,0.01748750,0.01924985,0.01435817,382.85682617,0.03087675,24.00000000
pullin_24db_fp62p5_cp0p3,32.00000000,1600,Medium,0,1,1,NWPR,200,23.64143218,1,23.73285036,1,23.43255670,0.85541503,1,1,-0.10716492,-0.16165585,0.13617612,-0.02562558,4501.18556282,388.78294548,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03383061,0.00000014,1,0.10344152,0.00765085,1.17380702,0.98883723,4501.14750095,0.03806187,0.01790345,0.01592715,388.75609003,0.02685545,24.00000000
pullin_24db_fp62p5_cp0p3,33.00000000,1650,Medium,0,1,1,NWPR,200,23.73361657,1,23.45468109,1,23.74154651,0.75039532,1,1,-0.09944703,-0.14106491,0.12756834,-0.02397060,4501.25057059,394.68416990,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03503852,0.00000013,1,0.10246867,0.00744869,0.67474328,0.99572586,4501.16473417,0.08583642,0.01656456,0.01847397,394.65537736,0.02879254,24.00000000
pullin_24db_fp62p5_cp0p3,34.00000000,1700,Medium,0,1,1,NWPR,200,23.75843803,1,22.29084530,1,23.40578743,0.69219937,1,1,0.00000000,-0.13027498,0.11724481,-0.02282585,4501.28652053,400.58403047,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03507261,0.00000013,1,0.09941462,0.00722043,0.31487420,0.99881163,4501.18063380,0.10588673,0.01523688,0.01983573,400.55468640,0.02934407,24.00000000
pullin_24db_fp62p5_cp0p3,35.00000000,1750,Medium,0,1,1,NWPR,200,23.70978721,1,22.66537400,1,23.31561325,0.39459404,1,1,-0.04918006,-0.11949604,0.11091852,-0.02568823,4501.32320004,406.46877092,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03513003,0.00000013,1,0.09887512,0.00705567,0.35228611,0.99954498,4501.19521291,0.12798713,0.01392413,0.02120590,406.45401540,0.01475552,24.00000000
pullin_24db_fp62p5_cp0p3,36.00000000,1800,Medium,0,1,1,NWPR,200,23.73275242,1,24.39269351,1,23.83444959,0.50766927,1,1,-0.35792988,-0.12634381,0.10480886,-0.02370991,4501.30330206,412.36588384,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03320665,0.00000012,1,0.09650260,0.00686986,0.50849914,0.99982578,4501.20848826,0.09481381,0.01262995,0.02057670,412.35336266,0.01252118,24.00000000
pullin_24db_fp62p5_cp0p3,37.00000000,1850,Medium,0,1,1,NWPR,200,23.72573573,1,24.03708462,1,23.69720602,0.50251834,1,1,-0.30458223,-0.12527054,0.09933871,-0.02225538,4501.31597090,418.26584442,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03251112,0.00000012,1,0.09580861,0.00672451,0.36514460,0.99993329,4501.22048021,0.09549069,0.01135795,0.02115317,418.25272648,0.01311795,24.00000000
pullin_24db_fp62p5_cp0p3,38.00000000,1900,Medium,0,1,1,NWPR,200,23.60809552,1,24.42994004,1,22.94472733,0.51794694,1,1,-0.07721243,-0.12375564,0.09452119,-0.02198802,4501.32583726,424.16471507,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03176878,0.00000012,1,0.09629700,0.00660654,0.30925421,0.99997446,4501.23121273,0.09462453,0.01011166,0.02165712,424.15210518,0.01260989,24.00000000
pullin_24db_fp62p5_cp0p3,39.00000000,1950,Medium,0,1,1,NWPR,200,23.65193382,1,22.57784257,1,23.59191171,0.57721644,1,1,-0.09158976,-0.12735206,0.09021381,-0.02125048,4501.31504328,430.06082702,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03041330,0.00000012,1,0.09551312,0.00647579,0.51098709,0.99999022,4501.24071326,0.07433002,0.00889456,0.02151875,430.05149714,0.00932988,24.00000000
pullin_24db_fp62p5_cp0p3,40.00000000,2000,Medium,0,1,1,NWPR,200,23.57414035,1,24.59525338,1,23.46797651,0.53632560,1,1,0.00000000,-0.11253710,0.08657421,-0.02171119,4501.37882670,435.95155720,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03144509,0.00000012,1,0.09686143,0.00638337,0.36966517,0.99999626,4501.24901270,0.12981400,0.00771003,0.02373506,435.95090076,0.00065644,24.00000000
pullin_24db_fp62p5_cp0p3,41.00000000,2050,Medium,0,1,1,NWPR,200,23.45699318,1,23.62293648,1,23.23069476,0.48521092,1,1,0.46291185,-0.10701256,0.08336028,-0.02081081,4501.40530090,441.84789484,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03129700,0.00000012,1,0.09657491,0.00627254,0.68578278,0.99999857,4501.25614528,0.14915561,0.00656138,0.02473561,441.85031449,-0.00241964,24.00000000
pullin_24db_fp62p5_cp0p3,42.00000000,2100,Medium,0,1,1,NWPR,200,23.49984611,1,21.98604584,1,23.49397016,0.39193365,1,1,-0.25997512,-0.10687039,0.07902657,-0.02018512,4501.40579389,447.74332128,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03039410,0.00000011,1,0.09320628,0.00612668,0.48263788,0.99999960,4501.26214850,0.14364539,0.00545182,0.02494228,447.74973682,-0.00641553,24.00000000
pullin_24db_fp62p5_cp0p3,43.00000000,2150,Medium,0,1,1,NWPR,200,23.45843624,1,23.96471027,1,23.50825712,0.35371128,1,1,0.12332924,-0.11110842,0.07625972,-0.01901099,4501.39624612,453.64331115,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02925446,0.00000011,1,0.09393348,0.00604147,0.73135952,0.99999985,4501.26706298,0.12918314,0.00438443,0.02487003,453.64916630,-0.00585515,24.00000000
