scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,51.00000000,2550,Medium,0,1,1,NWPR,13,27.50397661,1,28.18409650,1,27.54237121,0.84855739,1,1,-0.12420154,-0.06672417,0.03460660,-0.00269600,4501.25351460,2196.02454401,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00191364,0.00008364,0,0.04288423,0.01955863,1.00000000,1.00000000,4501.27300525,-0.01949065,-0.00230650,0.00039286,2196.03921698,-0.01467297,28.00000000
pullin_28db_fp31p25_cp0p3,52.00000000,2600,Medium,0,1,1,NWPR,13,27.47106221,1,27.41190595,1,27.45544165,0.83474712,1,1,-0.09416156,-0.06868298,0.03422958,-0.00203139,4501.27990344,2235.16578321,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00366764,0.00007599,0,0.04407509,0.01976942,1.00000000,1.00000000,4501.27040832,0.00949512,-0.00287656,0.00654420,2235.18071049,-0.01492728,28.00000000
pullin_28db_fp31p25_cp0p3,53.00000000,2650,Medium,0,1,1,NWPR,13,27.46448380,1,28.13281797,1,27.45817949,0.82874015,1,1,0.26927344,-0.06467547,0.03344550,-0.00122665,4501.30535452,2274.31447188,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00773045,0.00006904,0,0.04499030,0.01967062,1.00000000,1.00000000,4501.26727397,0.03808054,-0.00338108,0.01111153,2274.32217904,-0.00770716,28.00000000
pullin_28db_fp31p25_cp0p3,54.00000000,2700,Medium,0,1,1,NWPR,13,27.55535613,1,27.65318522,1,27.67551306,0.83105253,1,1,0.45606562,-0.06277951,0.03316010,-0.00227692,4501.28932524,2313.44550523,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00397540,0.00006273,0,0.04562310,0.01939037,1.00000000,1.00000000,4501.26366850,0.02565674,-0.00381860,0.00779400,2313.46361824,-0.01811301,28.00000000
pullin_28db_fp31p25_cp0p3,55.00000000,2750,Medium,0,1,1,NWPR,13,27.59481261,1,27.01600382,1,27.15436610,0.83875662,1,1,-0.28439031,-0.06080070,0.03250689,-0.00219809,4501.26332006,2352.58333656,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00169658,0.00005700,0,0.04657976,0.01905533,1.00000000,1.00000000,4501.25965952,0.00366053,-0.00418788,0.00249130,2352.60502428,-0.02168772,28.00000000
pullin_28db_fp31p25_cp0p3,56.00000000,2800,Medium,0,1,1,NWPR,13,27.55482580,1,27.12182569,1,27.29162448,0.80111132,1,1,-0.29115638,-0.05712122,0.03192224,-0.00137171,4501.24080141,2391.73253471,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00607660,0.00005016,0,0.04029793,0.01804334,1.00000000,1.00000000,4501.25531585,-0.01451444,-0.00448784,-0.00158875,2391.74639395,-0.01385925,28.00000000
pullin_28db_fp31p25_cp0p3,57.00000000,2850,Medium,0,1,1,NWPR,13,27.52286519,1,27.43871501,1,27.39703048,0.80579125,1,1,0.44511030,-0.04904161,0.03163932,-0.00135848,4501.27567171,2430.86842061,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00135641,0.00004558,0,0.04082524,0.01764576,1.00000000,1.00000000,4501.25070723,0.02496448,-0.00471762,0.00607403,2430.88772466,-0.01930404,28.00000000
pullin_28db_fp31p25_cp0p3,58.00000000,2900,Medium,0,1,1,NWPR,13,27.40184598,1,27.75903413,1,27.34575202,0.84927963,1,1,0.19671825,-0.04868598,0.03118845,-0.00084090,4501.23898351,2470.01584186,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00492884,0.00004142,0,0.04150673,0.01725434,1.00000000,1.00000000,4501.24590423,-0.00692073,-0.00487652,-0.00005232,2470.02901439,-0.01317252,28.00000000
pullin_28db_fp31p25_cp0p3,59.00000000,2950,Medium,0,1,1,NWPR,13,27.44908918,1,27.19576570,1,27.49131709,0.84974874,1,1,-0.18228867,-0.04713565,0.03095705,-0.00069800,4501.23614277,2509.15725391,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00476281,0.00003764,0,0.04192331,0.01684853,1.00000000,1.00000000,4501.24097798,-0.00483521,-0.00496406,0.00020125,2509.17026176,-0.01300785,28.00000000
pullin_28db_fp31p25_cp0p3,60.00000000,3000,Medium,0,1,1,NWPR,13,27.54646109,1,28.50913127,1,27.70972391,0.87188160,1,1,0.25873981,-0.03757419,0.03028769,0.00173702,4501.24738536,2548.31675841,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00208689,0.00003420,0,0.04238348,0.01645294,1.00000000,1.00000000,4501.23600000,0.01138536,-0.00497994,0.00289305,2548.31146603,0.00529238,28.00000000
pullin_28db_fp31p25_cp0p3,61.00000000,3050,Medium,0,1,1,NWPR,13,27.65813705,1,25.99418780,1,27.32375738,0.82728708,1,1,-0.17078236,-0.03555726,0.02979175,0.00114916,4501.21247749,2587.45463852,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00714961,0.00003108,0,0.04304168,0.01607974,1.00000000,1.00000000,4501.23104202,-0.01856453,-0.00492406,-0.00222555,2587.45262704,0.00201148,28.00000000
pullin_28db_fp31p25_cp0p3,62.00000000,3100,Medium,0,1,1,NWPR,13,27.59280480,1,27.00302124,1,26.41659042,0.80931918,1,1,0.72398779,-0.03149849,0.03038009,0.00143115,4501.23708074,2626.59578816,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00222259,0.00002824,0,0.04474874,0.01578042,1.00000000,1.00000000,4501.22617577,0.01090497,-0.00479652,0.00257394,2626.59374529,0.00204288,28.00000000
pullin_28db_fp31p25_cp0p3,63.00000000,3150,Medium,0,1,1,NWPR,13,27.39438723,1,26.86310977,1,26.73870563,0.87003931,1,1,0.00674391,-0.03210124,0.03029741,0.00233077,4501.22222770,2665.74342191,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00391535,0.00002567,0,0.04484399,0.01539092,1.00000000,1.00000000,4501.22147277,0.00075493,-0.00459762,0.00068227,2665.73482187,0.00860004,28.00000000
pullin_28db_fp31p25_cp0p3,64.00000000,3200,Medium,0,1,1,NWPR,13,27.29979672,1,27.30321803,1,27.07195984,0.83852858,1,1,-0.94786363,-0.03338870,0.03122261,0.00253788,4501.17651314,2704.88360127,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01025589,0.00002260,0,0.03913229,0.01465205,1.00000000,1.00000000,4501.21700415,-0.04049102,-0.00432784,-0.00592805,2704.87585853,0.00774273,28.00000000
pullin_28db_fp31p25_cp0p3,65.00000000,3250,Medium,0,1,1,NWPR,13,27.10883409,1,27.53349047,1,27.18843077,0.84401603,1,1,0.22578220,-0.02896746,0.03089668,0.00210077,4501.21666125,2744.02292942,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00342419,0.00002054,0,0.03968414,0.01432007,1.00000000,1.00000000,4501.21284048,0.00382077,-0.00398788,0.00056368,2744.01685761,0.00607181,28.00000000
pullin_28db_fp31p25_cp0p3,66.00000000,3300,Medium,0,1,1,NWPR,13,27.19155655,1,27.62498652,1,27.32770632,0.82921753,1,1,-0.41895200,-0.02345383,0.03124657,0.00204968,4501.19582740,2783.16076488,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00597932,0.00001867,0,0.04009988,0.01399368,1.00000000,1.00000000,4501.20905150,-0.01322410,-0.00357860,-0.00240072,2783.15782206,0.00294281,28.00000000
pullin_28db_fp31p25_cp0p3,67.00000000,3350,Medium,0,1,1,NWPR,13,27.26687775,1,27.07176548,1,27.13282744,0.87161951,1,1,0.33516030,-0.00989496,0.03069600,0.00196959,4501.22735554,2822.29634190,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00112534,0.00001697,0,0.04071049,0.01368586,1.00000000,1.00000000,4501.20570603,0.02164952,-0.00310108,0.00197574,2822.29875545,-0.00241355,28.00000000
pullin_28db_fp31p25_cp0p3,68.00000000,3400,Medium,0,1,1,NWPR,13,27.34593035,1,27.44857285,1,27.40864671,0.87212283,1,1,-0.06926742,-0.00836914,0.03115745,0.00220514,4501.22049618,2861.43967889,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00181937,0.00001542,0,0.04101529,0.01337143,1.00000000,1.00000000,4501.20287168,0.01762450,-0.00255656,0.00073720,2861.43966191,0.00001698,28.00000000
pullin_28db_fp31p25_cp0p3,69.00000000,3450,Medium,0,1,1,NWPR,13,27.38523604,1,27.28858556,1,27.17975962,0.82221945,1,1,-0.55816209,-0.01679798,0.03102436,0.00181923,4501.16606134,2900.58233337,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00809416,0.00008273,0,0.04167812,0.01359822,1.00000000,1.00000000,4501.20061475,-0.03455341,-0.00194650,-0.00614766,2900.58054619,0.00178717,28.00000000
pullin_28db_fp31p25_cp0p3,70.00000000,3500,Medium,0,1,1,NWPR,13,27.35073402,1,27.66568838,1,27.29509052,0.81546211,1,1,-0.19624973,-0.00692375,0.03090469,0.00093540,4501.18958260,2939.72552365,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00460032,0.00007517,0,0.04252289,0.01554586,1.00000000,1.00000000,4501.19900000,-0.00941740,-0.00127249,-0.00332783,2939.72141359,0.00411005,28.00000000
pullin_28db_fp31p25_cp0p3,71.00000000,3550,Medium,0,1,1,NWPR,13,27.35167094,1,27.04896761,1,27.36951896,0.82834128,1,1,-0.83697472,-0.01473931,0.03168848,0.00147827,4501.12415575,2978.86451738,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01225858,0.00006830,0,0.04405755,0.01692059,1.00000000,1.00000000,4501.19809048,-0.07393473,-0.00053634,-0.01172224,2978.86226998,0.00224740,28.00000000
pullin_28db_fp31p25_cp0p3,72.00000000,3600,Medium,0,1,1,NWPR,13,27.32004026,1,26.81540416,1,27.21127849,0.79519232,1,1,-0.02961608,-0.00491380,0.03199259,0.00165373,4501.24710904,3018.00848013,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00658883,0.00009552,0,0.03973047,0.01790812,1.00000000,1.00000000,4501.19794737,0.04916166,0.00025998,0.00632884,3018.00312174,0.00535839,28.00000000
pullin_28db_fp31p25_cp0p3,73.00000000,3650,Medium,0,1,1,NWPR,13,27.27811417,1,27.69589129,1,27.16162800,0.81289898,1,1,-0.48662605,-0.00907716,0.03225930,0.00085550,4501.18995490,3057.14855877,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00472125,0.00009790,0,0.04121641,0.01901003,1.00000000,1.00000000,4501.19862980,-0.00867490,0.00111437,-0.00583562,3057.14397580,0.00458297,28.00000000
pullin_28db_fp31p25_cp0p3,74.00000000,3700,Medium,0,1,1,NWPR,13,27.35052208,1,27.25503990,1,27.34073517,0.80736385,1,1,-0.30415225,-0.00703651,0.03229739,0.00091890,4501.15902249,3096.28776723,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.00889845,0.00009341,0,0.04240388,0.01984724,1.00000000,1.00000000,4501.20019470,-0.04117221,0.00202451,-0.01092296,3096.28483960,0.00292764,28.00000000
pullin_28db_fp31p25_cp0p3,75.00000000,3750,Medium,0,1,1,NWPR,13,27.37940834,1,26.99463364,1,27.15778799,0.80352062,1,1,0.54202813,0.00217510,0.03261131,0.00108431,4501.24916532,3135.42725794,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00980007,0.00009961,0,0.04381850,0.02035025,1.00000000,1.00000000,4501.20269661,0.04646871,0.00298799,0.00681208,3135.42572103,0.00153690,28.00000000
pullin_28db_fp31p25_cp0p3,76.00000000,3800,Medium,0,1,1,NWPR,13,27.40104869,1,28.09303802,1,27.47114616,0.83133906,1,1,0.15696773,0.01166837,0.03267579,0.00016031,4501.23770472,3174.57248227,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00577246,0.00009050,0,0.04463823,0.02064038,1.00000000,1.00000000,4501.20618759,0.03151713,0.00400220,0.00177026,3174.56662849,0.00585378,28.00000000
pullin_28db_fp31p25_cp0p3,77.00000000,3850,Medium,0,1,1,NWPR,13,27.53655709,1,27.30344407,1,27.56386705,0.79410994,1,1,0.34699841,0.02306668,0.03193895,0.00009086,4501.22013016,3213.71697664,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00171024,0.00008223,0,0.04543081,0.02061541,1.00000000,1.00000000,4501.21071702,0.00941314,0.00506443,-0.00335419,3213.70757079,0.00940586,28.00000000
pullin_28db_fp31p25_cp0p3,78.00000000,3900,Medium,0,1,1,NWPR,13,27.52769302,1,27.06210054,1,27.06876669,0.82860342,1,1,-0.27794969,0.02112292,0.03185643,-0.00136417,4501.15898523,3252.85135909,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,-0.01022921,0.00007471,0,0.04674471,0.02043010,1.00000000,1.00000000,4501.21633150,-0.05734627,0.00617182,-0.01640103,3252.84855715,0.00280194,28.00000000
pullin_28db_fp31p25_cp0p3,79.00000000,3950,Medium,0,1,1,NWPR,13,27.50443311,1,27.54792384,1,27.45991171,0.84184509,1,1,-0.06338329,0.02464767,0.03192351,-0.00101150,4501.20949671,3291.99458660,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00093210,0.00006788,0,0.04700765,0.02003334,1.00000000,1.00000000,4501.22307472,-0.01357801,0.00732138,-0.00638928,3291.98959721,0.00498939,28.00000000
pullin_28db_fp31p25_cp0p3,80.00000000,4000,Medium,0,1,1,NWPR,13,27.54608233,1,27.72416556,1,27.50416080,0.80833339,1,1,-0.26422896,0.01080314,0.03166990,-0.00107411,4501.21293074,3331.13208803,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00166185,0.00005974,0,0.04050658,0.01894127,1.00000000,1.00000000,4501.23098730,-0.01805656,0.00851003,-0.00684818,3331.13070097,0.00138706,28.00000000
pullin_28db_fp31p25_cp0p3,81.00000000,4050,Medium,0,1,1,NWPR,13,27.47338407,1,27.40804208,1,27.39624397,0.77847883,1,1,-0.48105057,0.02091014,0.03099302,-0.00097804,4501.24207158,3370.27639676,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00623871,0.00005428,0,0.04123969,0.01853294,1.00000000,1.00000000,4501.24010674,0.00196484,0.00973456,-0.00349585,3370.27187875,0.00451800,28.00000000
pullin_28db_fp31p25_cp0p3,82.00000000,4100,Medium,0,1,1,NWPR,13,27.44748936,1,27.99350153,1,27.34569325,0.80861478,1,1,-0.19440918,0.01510095,0.03167024,-0.00024651,4501.23159973,3409.42328411,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00353717,0.00008515,0,0.04191556,0.01883706,1.00000000,1.00000000,4501.25046727,-0.01886754,0.01099166,-0.00745449,3409.41314121,0.01014291,28.00000000
pullin_28db_fp31p25_cp0p3,83.00000000,4150,Medium,0,1,1,NWPR,13,27.53514041,1,27.61344384,1,27.57610019,0.84189661,1,1,0.40315171,0.01963666,0.03169148,0.00032474,4501.28394135,3448.56381608,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01220543,0.00007736,0,0.04267617,0.01923030,1.00000000,1.00000000,4501.26209979,0.02184156,0.01227795,-0.00007252,3448.55449926,0.00931682,28.00000000
pullin_28db_fp31p25_cp0p3,84.00000000,4200,Medium,0,1,1,NWPR,13,27.57691949,1,27.02489012,1,27.45007355,0.86047290,1,1,-0.14558174,0.01448468,0.03154225,0.00026767,4501.27323687,3487.70445805,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00805511,0.00007029,0,0.04378656,0.01936078,1.00000000,1.00000000,4501.27503174,-0.00179487,0.01358995,-0.00553484,3487.69596410,0.00849395,28.00000000
pullin_28db_fp31p25_cp0p3,85.00000000,4250,Medium,0,1,1,NWPR,13,27.60590388,1,27.76119069,1,27.61077971,0.85070075,1,1,-0.18548557,0.02096172,0.03107440,-0.00028449,4501.26699694,3526.83971066,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00541193,0.00006387,0,0.04449855,0.01922391,1.00000000,1.00000000,4501.28928709,-0.02229015,0.01492413,-0.00951221,3526.83754713,0.00216353,28.00000000
pullin_28db_fp31p25_cp0p3,86.00000000,4300,Medium,0,1,1,NWPR,13,27.68091710,1,27.65634022,1,27.70295020,0.86428134,1,1,-0.08822169,0.02078417,0.03050242,-0.00047253,4501.28261161,3565.98232574,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00759737,0.00005803,0,0.04509318,0.01893624,1.00000000,1.00000000,4501.30488620,-0.02227459,0.01627688,-0.00867951,3565.97925994,0.00306580,28.00000000
pullin_28db_fp31p25_cp0p3,87.00000000,4350,Medium,0,1,1,NWPR,13,27.67614967,1,27.31334750,1,27.54581835,0.79923330,1,1,0.32409695,0.01959307,0.03075151,0.00003002,4501.33285925,3605.12634643,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01519503,0.00005273,0,0.04579903,0.01858465,1.00000000,1.00000000,4501.32184583,0.01101342,0.01764456,-0.00244953,3605.12111431,0.00523212,28.00000000
pullin_28db_fp31p25_cp0p3,88.00000000,4400,Medium,0,1,1,NWPR,13,27.59888355,1,28.88392071,1,27.77887626,0.83867861,1,1,0.22346925,0.01499051,0.03032488,0.00004083,4501.35226188,3644.25868430,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01553419,0.00004640,0,0.03963162,0.01761482,1.00000000,1.00000000,4501.34017905,0.01208283,0.01902345,-0.00348926,3644.26312211,-0.00443782,28.00000000
pullin_28db_fp31p25_cp0p3,89.00000000,4450,Medium,0,1,1,NWPR,13,27.60644483,1,27.10869003,1,27.19760511,0.80830542,1,1,-0.18525321,0.01137846,0.03023702,-0.00042229,4501.32394588,3683.39878643,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.00799861,0.00004216,0,0.04072782,0.01727283,1.00000000,1.00000000,4501.35989523,-0.03594935,0.02040985,-0.01241123,3683.40529535,-0.00650891,28.00000000
pullin_28db_fp31p25_cp0p3,90.00000000,4500,Medium,0,1,1,NWPR,13,27.58387287,1,27.55825759,1,27.57263097,0.84916904,1,1,-0.06425802,0.00426214,0.03009844,0.00046033,4501.35243874,3722.53754041,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01132156,0.00003831,0,0.04093168,0.01685543,1.00000000,1.00000000,4501.38100000,-0.02856126,0.02180000,-0.01047844,3722.54764606,-0.01010565,28.00000000
pullin_28db_fp31p25_cp0p3,91.00000000,4550,Medium,0,1,1,NWPR,13,27.57642212,1,26.93600099,1,27.32483515,0.82973451,1,1,0.50982203,0.00898851,0.02974153,0.00091933,4501.42457401,3761.68163501,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02130532,0.00003482,0,0.04175767,0.01649166,1.00000000,1.00000000,4501.40349523,0.02107878,0.02319015,-0.00188484,3761.69018633,-0.00855133,28.00000000
pullin_28db_fp31p25_cp0p3,92.00000000,4600,Medium,0,1,1,NWPR,13,27.60009102,1,27.27914246,1,27.16835197,0.84503483,1,1,0.18945312,0.01611896,0.02960413,0.00041902,4501.43904716,3800.81863196,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02022503,0.00003164,0,0.04248640,0.01612415,1.00000000,1.00000000,4501.42737905,0.01166810,0.02457655,-0.00435152,3800.83292826,-0.01429630,28.00000000
pullin_28db_fp31p25_cp0p3,93.00000000,4650,Medium,0,1,1,NWPR,13,27.50617746,1,27.27437265,1,27.13823948,0.85054843,1,1,0.42744853,0.01585967,0.02966775,0.00007149,4501.44198114,3839.96189515,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01809028,0.00002875,0,0.04309855,0.01575771,1.00000000,1.00000000,4501.45264583,-0.01066469,0.02595544,-0.00786516,3839.97588389,-0.01398874,28.00000000
pullin_28db_fp31p25_cp0p3,94.00000000,4700,Medium,0,1,1,NWPR,13,27.45447957,1,27.89281714,1,27.43374340,0.83255814,1,1,-0.05468095,0.01521139,0.02970208,-0.00045851,4501.47554798,3879.10319505,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02023822,0.00002613,0,0.04339872,0.01538040,1.00000000,1.00000000,4501.47928620,-0.00373822,0.02732312,-0.00708489,3879.11906521,-0.01587016,28.00000000
pullin_28db_fp31p25_cp0p3,95.00000000,4750,Medium,0,1,1,NWPR,13,27.44637032,1,27.50115713,1,27.43991541,0.78997997,1,1,0.59600439,0.02031099,0.02954998,0.00046625,4501.51991198,3918.24505620,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02373599,0.00002375,0,0.04390096,0.01502607,1.00000000,1.00000000,4501.50728709,0.01262489,0.02867587,-0.00493987,3918.26248412,-0.01742791,28.00000000
pullin_28db_fp31p25_cp0p3,96.00000000,4800,Medium,0,1,1,NWPR,13,27.43051940,1,27.64099247,1,27.16358351,0.76828611,1,1,-0.95833949,0.00096684,0.03108186,0.00111741,4501.47663061,3957.39683450,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.01491419,0.00002091,0,0.03865002,0.01433764,1.00000000,1.00000000,4501.53663174,-0.06000113,0.03001005,-0.01509586,3957.40615236,-0.00931787,28.00000000
pullin_28db_fp31p25_cp0p3,97.00000000,4850,Medium,0,1,1,NWPR,13,27.45424740,1,27.59352550,1,27.43288862,0.80574787,1,1,0.35050225,0.01007632,0.03118095,0.00076604,4501.59470478,3996.54544901,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02859263,0.00008377,0,0.03897965,0.01409912,1.00000000,1.00000000,4501.56729979,0.02740499,0.03132205,-0.00272942,3996.55008155,-0.00463254,28.00000000
pullin_28db_fp31p25_cp0p3,98.00000000,4900,Medium,0,1,1,NWPR,13,27.50339802,1,27.62046662,1,27.49688400,0.84242636,1,1,0.45609819,0.00355679,0.03116493,0.00100617,4501.62213254,4035.69226779,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02882359,0.00007611,0,0.03973889,0.01586026,1.00000000,1.00000000,4501.59926727,0.02286527,0.03260834,-0.00378475,4035.69428308,-0.00201529,28.00000000
pullin_28db_fp31p25_cp0p3,99.00000000,4950,Medium,0,1,1,NWPR,13,27.43617894,1,26.86127817,1,27.14673411,0.78681916,1,1,-0.56436033,-0.00087793,0.03127634,0.00027822,4501.59881529,4074.83560665,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02117832,0.00009423,0,0.04150525,0.01719978,1.00000000,1.00000000,4501.63250674,-0.03369144,0.03386544,-0.01268712,4074.83876814,-0.00316150,28.00000000
pullin_28db_fp31p25_cp0p3,100.00000000,5000,Medium,0,1,1,NWPR,13,27.43513031,1,28.91368801,1,27.62090701,0.85760044,1,1,0.22650622,0.00105282,0.03127392,0.00038505,4501.68171284,4113.98353818,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03059015,0.00008561,0,0.04290533,0.01852309,1.00000000,1.00000000,4501.66698730,0.01472554,0.03508997,-0.00449982,4113.98354767,-0.00000948,28.00000000
pullin_28db_fp31p25_cp0p3,101.00000000,5050,Medium,0,1,1,NWPR,13,27.54937093,1,27.44339956,1,27.60295920,0.85298800,1,1,0.50242250,0.00063429,0.03137259,-0.00150406,4501.72758796,4153.12085817,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03372119,0.00007778,0,0.04426536,0.01922218,1.00000000,1.00000000,4501.70267472,0.02491324,0.03627862,-0.00255742,4153.12863229,-0.00777412,28.00000000
pullin_28db_fp31p25_cp0p3,102.00000000,5100,Medium,0,1,1,NWPR,13,27.61904775,1,27.76735034,1,27.66870429,0.86300211,1,1,0.58699425,0.00712218,0.03166225,-0.00007303,4501.76275454,4192.27657234,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03459196,0.00007067,0,0.04535545,0.01942662,1.00000000,1.00000000,4501.73953150,0.02322304,0.03742818,-0.00283622,4192.27403236,0.00253999,28.00000000
pullin_28db_fp31p25_cp0p3,103.00000000,5150,Medium,0,1,1,NWPR,13,27.63391940,1,27.60875835,1,27.27970409,0.85277052,1,1,0.41805231,0.00536619,0.03100124,0.00001011,4501.76676155,4231.42254118,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03001826,0.00006421,0,0.04651800,0.01935128,1.00000000,1.00000000,4501.77751702,-0.01075547,0.03853557,-0.00851731,4231.41975785,0.00278333,28.00000000
pullin_28db_fp31p25_cp0p3,104.00000000,5200,Medium,0,1,1,NWPR,13,27.69339726,1,28.03497032,1,27.56417425,0.82318056,1,1,0.01641058,0.00646525,0.03119549,0.00041323,4501.79216684,4270.57599101,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02933634,0.00005651,0,0.04012079,0.01844544,1.00000000,1.00000000,4501.81658759,-0.02442074,0.03959780,-0.01026146,4270.56581841,0.01017260,28.00000000
pullin_28db_fp31p25_cp0p3,105.00000000,5250,Medium,0,1,1,NWPR,13,27.71155185,1,28.00629971,1,27.76319497,0.84007910,1,1,-0.54722221,0.01247761,0.03067084,0.00103274,4501.82519127,4309.73298250,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02959887,0.00005135,0,0.04059095,0.01809527,1.00000000,1.00000000,4501.85669661,-0.03150534,0.04061201,-0.01101314,4309.71222325,0.02075925,28.00000000
pullin_28db_fp31p25_cp0p3,106.00000000,5300,Medium,0,1,1,NWPR,13,27.69364555,1,27.38307936,1,27.08429390,0.81598021,1,1,0.12334551,0.01543267,0.03043396,0.00086474,4501.91146936,4348.87886376,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03946338,0.00004665,0,0.04181104,0.01777222,1.00000000,1.00000000,4501.89779470,0.01367466,0.04157549,-0.00211211,4348.85898121,0.01988254,28.00000000
