time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,pli,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
31.00000000,Deep,1,1,NWPR,0.03759698,0.17660958,1,1,4500.81179862,4501.11931477,-0.30751615,382.87389451,382.85669603,0.01719848,7.00000000
32.00000000,Deep,1,1,NWPR,2.32101780,0.18379941,1,1,4500.89790957,4501.13726095,-0.23935137,388.76602847,388.75594688,0.01008159,7.00000000
33.00000000,Deep,1,1,NWPR,3.06766508,0.23525960,1,1,4501.27883601,4501.15384417,0.12499184,394.67801818,394.65522036,0.02279782,7.00000000
34.00000000,Deep,1,1,NWPR,4.19573084,0.23243366,1,1,4501.50849113,4501.16907380,0.33941733,400.58494936,400.55451469,0.03043467,7.00000000
35.00000000,Deep,1,1,NWPR,6.13143867,0.26159104,1,1,4501.65944258,4501.18296291,0.47647967,406.48404201,406.45382809,0.03021392,7.00000000
36.00000000,Deep,1,1,NWPR,7.37212320,0.13085778,1,1,4501.66845579,4501.19552826,0.47292753,412.38363527,412.35315884,0.03047644,7.00000000
37.00000000,Deep,1,1,NWPR,8.66093110,0.15202908,1,1,4501.67366604,4501.20679021,0.46687583,418.27682700,418.25250519,0.02432182,7.00000000
38.00000000,Deep,1,1,NWPR,8.94107362,0.12754096,1,1,4501.65866043,4501.21677273,0.44188770,424.17478994,424.15186546,0.02292449,7.00000000
39.00000000,Deep,1,1,NWPR,8.69406119,0.20006219,1,1,4501.46080576,4501.22550326,0.23530250,430.08012151,430.05123799,0.02888352,7.00000000
40.00000000,Deep,1,1,NWPR,8.37631778,0.10046840,1,1,4501.51689115,4501.23301270,0.28387845,435.98191294,435.95062116,0.03129178,7.00000000
41.00000000,Deep,1,1,NWPR,7.95964203,0.14201330,1,1,4501.74812028,4501.23933528,0.50878500,441.88329753,441.85001339,0.03328414,7.00000000
42.00000000,Deep,1,1,NWPR,7.96189484,0.31977444,1,1,4501.75855115,4501.24450850,0.51404265,447.78367899,447.74941315,0.03426584,7.00000000
43.00000000,Deep,1,1,NWPR,8.23517996,0.06370589,1,1,4501.83157254,4501.24857298,0.58299956,453.69228845,453.64881896,0.04346950,7.00000000
44.00000000,Deep,1,1,NWPR,8.17713555,0.13299150,1,1,4501.75820183,4501.25157241,0.50662942,459.59677767,459.54822939,0.04854828,7.00000000
45.00000000,Deep,1,1,NWPR,7.60604320,0.22057655,1,1,4501.67665407,4501.25355339,0.42310068,465.48879082,465.44764308,0.04114775,7.00000000
46.00000000,Deep,1,1,NWPR,7.21791419,0.22292725,1,1,4501.37185597,4501.25456530,0.11729067,471.38097045,471.34705872,0.03391173,7.00000000
47.00000000,Deep,1,1,NWPR,6.53473313,0.22236588,1,1,4501.49794684,4501.25466020,0.24328665,477.27495692,477.24647509,0.02848183,7.00000000
48.00000000,Deep,1,1,NWPR,5.86923475,0.13416372,1,1,4501.34299279,4501.25389263,0.08910017,483.16362500,483.14589101,0.01773399,7.00000000
49.00000000,Deep,1,1,NWPR,6.06493501,0.14275450,1,1,4501.34679374,4501.25231952,0.09447422,489.05934862,489.04530539,0.01404323,7.00000000
50.00000000,Deep,1,1,NWPR,6.62003635,0.04758446,1,1,4501.30954595,4501.25000000,0.05954595,494.95617546,494.94471721,0.01145825,7.00000000
51.00000000,Deep,1,1,NWPR,6.50197929,0.23453018,1,1,4500.92727951,4501.24699525,-0.31971574,500.85984276,500.84412553,0.01571722,7.00000000
52.00000000,Deep,1,1,NWPR,6.53811073,0.13728060,1,1,4500.94069180,4501.24336832,-0.30267652,506.75554233,506.74352951,0.01201283,7.00000000
53.00000000,Deep,1,1,NWPR,6.43102737,0.06308352,1,1,4500.76775580,4501.23918397,-0.47142818,512.64090912,512.64292835,-0.00201923,7.00000000
54.00000000,Deep,1,1,NWPR,6.56376085,0.43866506,1,1,4501.01888401,4501.23450850,-0.21562448,518.53308911,518.54232139,-0.00923227,7.00000000
55.00000000,Deep,1,1,NWPR,7.26178268,0.24469182,1,1,4500.98046714,4501.22940952,-0.24894238,524.42893777,524.44170801,-0.01277023,7.00000000
56.00000000,Deep,1,1,NWPR,7.96852843,0.18029977,1,1,4501.05063066,4501.22395585,-0.17332518,530.32113255,530.34108770,-0.01995515,7.00000000
57.00000000,Deep,1,1,NWPR,7.91220304,0.19149829,1,1,4501.05953375,4501.21821723,-0.15868348,536.21762548,536.24046006,-0.02283458,7.00000000
58.00000000,Deep,1,1,NWPR,7.98001042,0.16025352,1,1,4501.02165659,4501.21226423,-0.19060764,542.11064788,542.13982475,-0.02917686,7.00000000
59.00000000,Deep,1,1,NWPR,8.09691060,0.11471963,1,1,4501.10643876,4501.20616798,-0.09972921,548.00384364,548.03918153,-0.03533789,7.00000000
60.00000000,Deep,1,1,NWPR,7.84755694,0.14453207,1,1,4501.06033784,4501.20000000,-0.13966216,553.90728216,553.93853027,-0.03124810,7.00000000
61.00000000,Deep,1,1,NWPR,8.12292029,0.05030819,1,1,4501.02348469,4501.19383202,-0.17034734,559.80889168,559.83787091,-0.02897923,7.00000000
62.00000000,Deep,1,1,NWPR,7.49615583,0.23384483,1,1,4501.13073919,4501.18773577,-0.05699658,565.71311162,565.73720351,-0.02409189,7.00000000
63.00000000,Deep,1,1,NWPR,6.32079554,0.14575328,1,1,4501.16373311,4501.18178277,-0.01804966,571.60920749,571.63652821,-0.02732072,7.00000000
64.00000000,Deep,1,1,NWPR,6.11302824,0.11174577,1,1,4501.19573980,4501.17604415,0.01969565,577.50628271,577.53584524,-0.02956253,7.00000000
65.00000000,Deep,1,1,NWPR,4.36924253,0.21698956,1,1,4500.98959823,4501.17059048,-0.18099225,583.40892488,583.43515493,-0.02623004,7.00000000
66.00000000,Deep,1,1,NWPR,2.26269193,0.25078073,1,1,4500.95733524,4501.16549150,-0.20815626,589.30599581,589.33445769,-0.02846188,7.00000000
67.00000000,Deep,1,1,NWPR,1.34525690,0.23845903,1,1,4500.91635221,4501.16081603,-0.24446382,595.20997690,595.23375404,-0.02377714,7.00000000
68.00000000,Deep,1,1,NWPR,0.74316179,0.24008235,1,1,4500.87620993,4501.15663168,-0.28042175,601.10850133,601.13304458,-0.02454324,7.00000000
69.00000000,Deep,1,0,NWPR,-0.47329893,0.11920316,1,1,4501.03597257,4501.15300475,-0.11703218,606.99919359,607.03232999,-0.03313640,7.00000000
70.00000000,Deep,1,1,NWPR,-1.75457458,0.06629034,1,1,4501.23842460,4501.15000000,0.08842460,612.89294618,612.93161105,-0.03866486,7.00000000
71.00000000,Deep,1,0,NWPR,-1.96718489,0.35678208,1,1,4500.99178341,4501.14768048,-0.15589708,618.78531110,618.83088861,-0.04557751,7.00000000
72.00000000,Deep,1,0,NWPR,-1.96718489,0.17860357,1,1,4501.12098782,4501.14610737,-0.02511955,624.68335720,624.73016362,-0.04680642,7.00000000
73.00000000,Deep,1,1,NWPR,-3.50985036,0.15559752,1,1,4501.32155155,4501.14533980,0.17621174,630.58695061,630.62943708,-0.04248647,7.00000000
74.00000000,Deep,1,0,NWPR,-3.50985036,0.19800709,1,1,4501.22518684,4501.14543470,0.07975214,636.48663289,636.52871010,-0.04207721,7.00000000
75.00000000,Deep,1,0,NWPR,-3.50985036,0.15631758,1,1,4501.26866779,4501.14644661,0.12222118,642.38095465,642.42798384,-0.04702919,7.00000000
76.00000000,Deep,1,0,NWPR,-3.50985036,0.10253515,1,1,4501.30613815,4501.14842759,0.15771057,648.28770177,648.32725953,-0.03955776,7.00000000
77.00000000,Deep,1,0,NWPR,-3.50985036,0.22980671,1,1,4501.42426337,4501.15142702,0.27283635,654.18881325,654.22653848,-0.03772524,7.00000000
78.00000000,Deep,1,0,NWPR,-3.50985036,0.08665471,1,1,4501.43531974,4501.15549150,0.27982824,660.08740121,660.12582206,-0.03842085,7.00000000
79.00000000,Deep,1,1,NWPR,-4.61771040,0.21516275,1,1,4501.46564386,4501.16066472,0.30497915,665.99278036,666.02511169,-0.03233132,7.00000000
80.00000000,Deep,1,1,NWPR,-2.90777885,0.37149804,1,1,4501.49515534,4501.16698730,0.32816804,671.89534742,671.92440884,-0.02906142,7.00000000
81.00000000,Deep,1,1,NWPR,1.20152593,0.17289356,1,1,4501.41159695,4501.17449674,0.23710021,677.78589340,677.82371505,-0.03782165,7.00000000
82.00000000,Deep,1,1,NWPR,3.87267447,0.14937772,1,1,4501.36842103,4501.18322727,0.18519376,683.68483804,683.72303191,-0.03819387,7.00000000
83.00000000,Deep,1,1,NWPR,5.16049534,0.04342974,1,1,4501.42366769,4501.19320979,0.23045791,689.58769683,689.62236102,-0.03466419,7.00000000
84.00000000,Deep,1,1,NWPR,5.96607071,0.16320958,1,1,4501.73053425,4501.20447174,0.52606251,695.48693880,695.52170405,-0.03476526,7.00000000
85.00000000,Deep,1,1,NWPR,6.52548470,0.09847426,1,1,4501.69253970,4501.21703709,0.47550262,701.38663786,701.42106270,-0.03442483,7.00000000
86.00000000,Deep,1,1,NWPR,6.33853105,0.15016213,1,1,4501.34908162,4501.23092620,0.11815542,707.28622366,707.32043867,-0.03421502,7.00000000
87.00000000,Deep,1,1,NWPR,5.82944171,0.05012829,1,1,4501.26438238,4501.24615583,0.01822655,713.18531700,713.21983373,-0.03451673,7.00000000
88.00000000,Deep,1,1,NWPR,5.81377072,0.08657659,1,1,4501.28741234,4501.26273905,0.02467329,719.09092437,719.11924963,-0.02832526,7.00000000
89.00000000,Deep,1,1,NWPR,5.68740147,0.21145560,1,1,4501.33394248,4501.28068523,0.05325725,724.98512245,725.01868816,-0.03356571,7.00000000
90.00000000,Deep,1,1,NWPR,5.16814739,0.28750378,1,1,4500.95807049,4501.30000000,-0.34192951,730.88318331,730.91815111,-0.03496780,7.00000000
91.00000000,Deep,1,1,NWPR,4.39731516,0.18353869,1,1,4501.17216347,4501.32068523,-0.14852176,736.77513787,736.81764027,-0.04250239,7.00000000
92.00000000,Deep,1,1,NWPR,4.17415148,0.05072292,1,1,4501.06961318,4501.34273905,-0.27312587,742.67637111,742.71715744,-0.04078633,7.00000000
93.00000000,Deep,1,1,NWPR,5.09023163,0.02905870,1,1,4500.80683923,4501.36615583,-0.55931660,748.57864887,748.61670440,-0.03805553,7.00000000
94.00000000,Deep,1,1,NWPR,6.04573984,0.18402868,1,1,4500.88818231,4501.39092620,-0.50274389,754.47991943,754.51628294,-0.03636351,7.00000000
95.00000000,Deep,1,1,NWPR,6.67469779,0.07427108,1,1,4500.76291517,4501.41703709,-0.65412192,760.37754301,760.41589483,-0.03835182,7.00000000
96.00000000,Deep,1,1,NWPR,7.20881662,0.31945772,1,1,4500.75406568,4501.44447174,-0.69040607,766.26932159,766.31554181,-0.04622022,7.00000000
97.00000000,Deep,1,1,NWPR,7.74115971,0.23846499,1,1,4500.76142214,4501.47320979,-0.71178765,772.16061795,772.21522560,-0.05460765,7.00000000
98.00000000,Deep,1,1,NWPR,7.73876469,0.12479674,1,1,4500.74939490,4501.50322727,-0.75383237,778.05582282,778.11494790,-0.05912508,7.00000000
99.00000000,Deep,1,1,NWPR,7.47194520,0.07882176,1,1,4501.00394644,4501.53449674,-0.53055030,783.95332919,784.01471036,-0.06138117,7.00000000
100.00000000,Deep,1,1,NWPR,7.21131803,0.33739854,1,1,4501.01394841,4501.56698730,-0.55303888,789.85473939,789.91451461,-0.05977522,7.00000000
101.00000000,Deep,1,1,NWPR,6.30815897,0.20643670,1,1,4501.20631947,4501.60066472,-0.39434525,795.75568332,795.81436222,-0.05867891,7.00000000
102.00000000,Deep,1,1,NWPR,6.27128505,0.16842683,1,1,4501.26524150,4501.63549150,-0.37025000,801.65793842,801.71425473,-0.05631631,7.00000000
103.00000000,Deep,1,1,NWPR,5.17373367,0.03175967,1,1,4501.46334721,4501.67142702,-0.20807981,807.56103416,807.61419362,-0.05315946,7.00000000
104.00000000,Deep,1,1,NWPR,2.18834762,0.11027297,1,1,4501.55972827,4501.70842759,-0.14869931,813.46847142,813.51418030,-0.04570889,7.00000000
105.00000000,Deep,1,1,NWPR,-1.34357845,0.13906949,1,1,4501.66780482,4501.74644661,-0.07864179,819.37168146,819.41421615,-0.04253469,7.00000000
106.00000000,Deep,1,1,NWPR,0.94372803,0.17729344,1,1,4501.65963886,4501.78543470,-0.12579583,825.26316853,825.31430247,-0.05113395,7.00000000
107.00000000,Deep,1,1,NWPR,2.78296152,0.16323359,1,1,4501.64258975,4501.82533980,-0.18275006,831.15962367,831.21444050,-0.05481683,7.00000000
108.00000000,Deep,1,1,NWPR,3.15251600,0.27488998,1,1,4501.88374058,4501.86610737,0.01763321,837.06436739,837.11463139,-0.05026400,7.00000000
109.00000000,Deep,1,1,NWPR,3.63630571,0.33208490,1,1,4501.90242845,4501.90768048,-0.00525204,842.96356454,843.01487626,-0.05131172,7.00000000
110.00000000,Deep,1,1,NWPR,4.93874296,0.23304516,1,1,4502.06415040,4501.95000000,0.11415040,848.85784947,848.91517610,-0.05732663,7.00000000
111.00000000,Deep,1,1,NWPR,6.14611971,0.19681506,1,1,4501.93412202,4501.99300475,-0.05888273,854.75881702,854.81553186,-0.05671485,7.00000000
112.00000000,Deep,1,1,NWPR,6.06631919,0.19194288,1,1,4501.96230850,4502.03663168,-0.07432318,860.65334276,860.71594440,-0.06260165,7.00000000
113.00000000,Deep,1,1,NWPR,5.78915487,0.23649841,1,1,4502.10939401,4502.08081603,0.02857798,866.55354415,866.61641450,-0.06287035,7.00000000
114.00000000,Deep,1,1,NWPR,5.80610345,0.31232689,1,1,4501.71155713,4502.12549150,-0.41393438,872.45892278,872.51694283,-0.05802004,7.00000000
115.00000000,Deep,1,1,NWPR,6.47741099,0.08803385,1,1,4501.59206475,4502.17059048,-0.57852573,878.34923254,878.41752999,-0.06829745,7.00000000
116.00000000,Deep,1,1,NWPR,6.18987351,0.20889223,1,1,4501.58238390,4502.21604415,-0.63366026,884.24644522,884.31817651,-0.07173128,7.00000000
117.00000000,Deep,1,1,NWPR,5.24438955,0.25904580,1,1,4501.64491458,4502.26178277,-0.61686818,890.14561292,890.21888279,-0.07326987,7.00000000
118.00000000,Deep,1,1,NWPR,5.95143436,0.16651010,1,1,4501.68979105,4502.30773577,-0.61794471,896.04617445,896.11964916,-0.07347471,7.00000000
119.00000000,Deep,1,1,NWPR,6.86453858,0.20002762,1,1,4501.66920658,4502.35383202,-0.68462544,901.95219557,902.02047587,-0.06828030,7.00000000
120.00000000,Deep,1,1,NWPR,7.24611507,0.19930412,1,1,4501.07588697,4502.40000000,-1.32411303,907.85176534,907.92136304,-0.06959771,7.00000000
121.00000000,Deep,1,1,NWPR,7.67070511,0.19167293,1,1,4500.89030340,4502.44616798,-1.55586458,913.75539400,913.82231073,-0.06691673,7.00000000
122.00000000,Deep,1,1,NWPR,8.25448960,0.16270836,1,1,4501.18959149,4502.49226423,-1.30267274,919.65734731,919.72331889,-0.06597158,7.00000000
123.00000000,Deep,1,1,NWPR,8.42521256,0.03718591,1,1,4501.53205237,4502.53821723,-1.00616486,925.55012083,925.62438738,-0.07426655,7.00000000
124.00000000,Deep,1,1,NWPR,8.36029608,0.33272199,1,1,4501.69541682,4502.58395585,-0.88853902,931.44759544,931.52551596,-0.07792052,7.00000000
125.00000000,Deep,1,1,NWPR,8.13369093,0.24959811,1,1,4502.07701448,4502.62940952,-0.55239504,937.34606466,937.42670430,-0.08063965,7.00000000
126.00000000,Deep,1,1,NWPR,8.55382883,0.16629057,1,1,4502.52717525,4502.67450850,-0.14733325,943.24917743,943.32795200,-0.07877457,7.00000000
127.00000000,Deep,1,1,NWPR,8.80928596,0.27587754,1,1,4502.52580285,4502.71918397,-0.19338112,949.14738738,949.22925853,-0.08187115,7.00000000
128.00000000,Deep,1,1,NWPR,8.52791453,0.19085465,1,1,4502.75873113,4502.76336832,-0.00463719,955.05186732,955.13062330,-0.07875598,7.00000000
129.00000000,Deep,1,1,NWPR,8.30500092,0.22305038,1,1,4503.14058208,4502.80699525,0.33358683,960.95123506,961.03204562,-0.08081057,7.00000000
130.00000000,Deep,1,1,NWPR,8.23777771,0.28599112,1,1,4503.14712450,4502.85000000,0.29712450,966.84761347,966.93352472,-0.08591125,7.00000000
131.00000000,Deep,1,1,NWPR,8.19791320,0.23159694,1,1,4503.36980073,4502.89231952,0.47748121,972.75402713,972.83505974,-0.08103261,7.00000000
132.00000000,Deep,1,1,NWPR,8.03748268,0.10178719,1,1,4502.99002712,4502.93389263,0.05613450,978.65547231,978.73664974,-0.08117743,7.00000000
133.00000000,Deep,1,1,NWPR,7.91470997,0.19869770,1,1,4502.82517481,4502.97466020,-0.14948539,984.55843173,984.63829371,-0.07986198,7.00000000
134.00000000,Deep,1,1,NWPR,7.97253390,0.15704127,1,1,4502.71774506,4503.01456530,-0.29682024,990.46537828,990.53999055,-0.07461227,7.00000000
135.00000000,Deep,1,1,NWPR,7.63221631,0.16668445,1,1,4502.89300500,4503.05355339,-0.16054839,996.36689766,996.44173909,-0.07484143,7.00000000
136.00000000,Deep,1,1,NWPR,6.68851769,0.20392297,1,1,4502.98859515,4503.09157241,-0.10297727,1002.26869257,1002.34353810,-0.07484553,7.00000000
137.00000000,Deep,1,1,NWPR,6.27641970,0.16989972,1,1,4503.08267995,4503.12857298,-0.04589303,1008.17925167,1008.24538628,-0.06613460,7.00000000
138.00000000,Deep,1,1,NWPR,6.24441777,0.37491337,1,1,4502.88843554,4503.16450850,-0.27607296,1014.08482475,1014.14728226,-0.06245751,7.00000000
139.00000000,Deep,1,1,NWPR,5.66449537,0.17935393,1,1,4502.92477306,4503.19933528,-0.27456222,1019.97745051,1020.04922461,-0.07177410,7.00000000
140.00000000,Deep,1,1,NWPR,4.42522683,0.32592460,1,1,4503.01197254,4503.23301270,-0.22104016,1025.87921356,1025.95121186,-0.07199830,7.00000000
141.00000000,Deep,1,1,NWPR,3.40587538,0.35908248,1,1,4503.10169279,4503.26550326,-0.16381047,1031.78177929,1031.85324247,-0.07146319,7.00000000
142.00000000,Deep,1,1,NWPR,2.44487928,0.25907635,1,1,4503.24833513,4503.29677273,-0.04843760,1037.67319581,1037.75531487,-0.08211907,7.00000000
143.00000000,Deep,1,1,NWPR,4.04437200,0.05959797,1,1,4503.55709077,4503.32679021,0.23030056,1043.57541929,1043.65742744,-0.08200815,7.00000000
144.00000000,Deep,1,1,NWPR,5.34134564,0.14745384,1,1,4503.62490782,4503.35552826,0.26937956,1049.48482002,1049.55957851,-0.07475849,7.00000000
145.00000000,Deep,1,1,NWPR,6.32069305,0.13117377,1,1,4503.65080653,4503.38296291,0.26784362,1055.39386613,1055.46176639,-0.06790026,7.00000000
146.00000000,Deep,1,1,NWPR,6.47855689,0.08071921,1,1,4503.61656519,4503.40907380,0.20749139,1061.30424274,1061.36398937,-0.05974663,7.00000000
147.00000000,Deep,1,1,NWPR,6.16340430,0.15976065,1,1,4503.76481755,4503.43384417,0.33097338,1067.20238504,1067.26624568,-0.06386065,7.00000000
148.00000000,Deep,1,1,NWPR,6.08630782,0.13853075,1,1,4503.58020926,4503.45726095,0.12294831,1073.10913215,1073.16853358,-0.05940143,7.00000000
149.00000000,Deep,1,1,NWPR,5.98926305,0.05606490,1,1,4503.33035094,4503.47931477,-0.14896383,1079.00593546,1079.07085128,-0.06491582,7.00000000
150.00000000,Deep,1,1,NWPR,6.62382040,0.19503308,1,1,4503.50068556,4503.50000000,0.00068556,1084.90459372,1084.97319698,-0.06860326,7.00000000
151.00000000,Deep,1,1,NWPR,6.85572248,0.13332408,1,1,4503.30737382,4503.51931477,-0.21194095,1090.81240827,1090.87556890,-0.06316063,7.00000000
152.00000000,Deep,1,1,NWPR,6.90399684,0.05666026,1,1,4503.46402672,4503.53726095,-0.07323423,1096.72262348,1096.77796523,-0.05534175,7.00000000
153.00000000,Deep,1,1,NWPR,6.92286060,0.02719285,1,1,4503.59340723,4503.55384417,0.03956306,1102.62175071,1102.68038419,-0.05863348,7.00000000
154.00000000,Deep,1,1,NWPR,7.41502109,0.21064086,1,1,4503.60952782,4503.56907380,0.04045402,1108.52516634,1108.58282399,-0.05765765,7.00000000
155.00000000,Deep,1,1,NWPR,7.67336508,0.21982671,1,1,4503.97084611,4503.58296291,0.38788320,1114.42828840,1114.48528288,-0.05699448,7.00000000
156.00000000,Deep,1,1,NWPR,7.99248751,0.16179294,1,1,4504.01264429,4503.59552826,0.41711603,1120.33658224,1120.38775910,-0.05117686,7.00000000
157.00000000,Deep,1,1,NWPR,8.50472229,0.28496333,1,1,4504.07754133,4503.60679021,0.47075112,1126.23921046,1126.29025093,-0.05104046,7.00000000
158.00000000,Deep,1,1,NWPR,8.43185958,0.07002130,1,1,4503.81919801,4503.61677273,0.20242528,1132.13735750,1132.19275668,-0.05539917,7.00000000
159.00000000,Deep,1,1,NWPR,8.88109678,0.13635329,1,1,4503.82662448,4503.62550326,0.20112122,1138.04432504,1138.09527469,-0.05094965,7.00000000
160.00000000,Deep,1,1,NWPR,8.92093589,0.15595989,1,1,4503.86243299,4503.63301270,0.22942029,1143.94928849,1143.99780334,-0.04851484,7.00000000
161.00000000,Deep,1,1,NWPR,8.80456566,0.25713916,1,1,4504.05317409,4503.63933528,0.41383880,1149.84980675,1149.90034104,-0.05053429,7.00000000
162.00000000,Deep,1,1,NWPR,8.25305085,0.23673858,1,1,4503.75046264,4503.64450850,0.10595414,1155.74279345,1155.80288628,-0.06009283,7.00000000
163.00000000,Deep,1,1,NWPR,7.56834523,0.08568066,1,1,4503.77947934,4503.64857298,0.13090635,1161.64944619,1161.70543757,-0.05599138,7.00000000
164.00000000,Deep,1,1,NWPR,6.28543527,0.23195154,1,1,4503.65562561,4503.65157241,0.00405320,1167.55739566,1167.60799348,-0.05059781,7.00000000
165.00000000,Deep,1,1,NWPR,5.13399241,0.08393049,1,1,4503.72085531,4503.65355339,0.06730192,1173.46726354,1173.51055265,-0.04328911,7.00000000
166.00000000,Deep,1,1,NWPR,3.67949467,0.10658018,1,1,4503.77521719,4503.65456530,0.12065189,1179.37076645,1179.41311377,-0.04234732,7.00000000
167.00000000,Deep,1,1,NWPR,2.79543543,0.18765323,1,1,4503.88025713,4503.65466020,0.22559693,1185.27017645,1185.31567561,-0.04549917,7.00000000
168.00000000,Deep,1,1,NWPR,3.30997730,0.12469870,1,1,4503.77545462,4503.65389263,0.12156200,1191.17537269,1191.21823701,-0.04286433,7.00000000
169.00000000,Deep,1,1,NWPR,3.42960085,0.21456853,1,1,4503.85154253,4503.65231952,0.19922302,1197.08810642,1197.12079687,-0.03269045,7.00000000
