scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,111.00000000,5550,Medium,0,1,1,NWPR,13,27.43800416,1,26.58934807,1,26.86864029,0.83407257,1,1,0.40893540,0.01680159,0.03321549,0.00127398,4502.11190548,4544.61933161,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04197445,0.00005077,0,0.04082975,0.01816775,1.00000000,1.00000000,4502.11621475,-0.00430927,0.04554650,-0.00357205,4544.59834418,0.02098743,28.00000000
pullin_28db_fp31p25_cp0p3,112.00000000,5600,Medium,0,1,1,NWPR,13,27.31374878,1,26.98835163,1,26.96124754,0.84599137,1,1,-0.12769962,0.01297322,0.03269231,0.00037428,4502.18691495,4583.76646683,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04739208,0.00004613,0,0.04149981,0.01776911,1.00000000,1.00000000,4502.16207168,0.02484327,0.04615656,0.00123552,4583.74737977,0.01908706,28.00000000
pullin_28db_fp31p25_cp0p3,113.00000000,5650,Medium,0,1,1,NWPR,13,27.17092593,1,27.03751036,1,27.04910978,0.84455757,1,1,-0.04159784,0.00893649,0.03345621,0.00009078,4502.21579175,4622.91649356,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04463624,0.00004192,0,0.04215901,0.01737291,1.00000000,1.00000000,4502.20850603,0.00728573,0.04670108,-0.00206484,4622.89681667,0.01967689,28.00000000
pullin_28db_fp31p25_cp0p3,114.00000000,5700,Medium,0,1,1,NWPR,13,27.11485738,1,27.16395397,1,27.11545678,0.85991697,1,1,0.10207802,0.00173188,0.03386055,0.00024755,4502.24114840,4662.06841014,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04190582,0.00003809,0,0.04259611,0.01696195,1.00000000,1.00000000,4502.25545150,-0.01430311,0.04717860,-0.00527278,4662.04665962,0.02175052,28.00000000
pullin_28db_fp31p25_cp0p3,115.00000000,5750,Medium,0,1,1,NWPR,13,27.17123589,1,28.41574788,1,27.39005191,0.85403356,1,1,0.37110119,-0.00189351,0.03376537,0.00102066,4502.32872736,4701.22124221,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04935900,0.00003461,0,0.04305059,0.01655900,1.00000000,1.00000000,4502.30284048,0.02588688,0.04758788,0.00177112,4701.19691276,0.02432945,28.00000000
pullin_28db_fp31p25_cp0p3,116.00000000,5800,Medium,0,1,1,NWPR,13,27.32352762,1,27.51865773,1,27.47636859,0.80628642,1,1,-0.08679793,-0.00966833,0.03352863,0.00048720,4502.35324580,4740.36753428,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04555830,0.00003146,0,0.04335657,0.01615654,1.00000000,1.00000000,4502.35060415,0.00264165,0.04792784,-0.00236955,4740.34757967,0.01995461,28.00000000
pullin_28db_fp31p25_cp0p3,117.00000000,5850,Medium,0,1,1,NWPR,13,27.45724110,1,27.02713736,1,27.40278461,0.83255096,1,1,-0.51699838,-0.01947331,0.03361510,0.00065854,4502.35554653,4779.52502597,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03896990,0.00002859,0,0.04367364,0.01576594,1.00000000,1.00000000,4502.39867277,-0.04312623,0.04819762,-0.00922772,4779.49866328,0.02636269,28.00000000
pullin_28db_fp31p25_cp0p3,118.00000000,5900,Medium,0,1,1,NWPR,13,27.57075116,1,28.53045203,1,27.74357292,0.80203642,1,1,0.48779686,-0.02180462,0.03375953,-0.00050076,4502.47065400,4818.66838219,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.05013767,0.00008523,0,0.04405124,0.01591927,1.00000000,1.00000000,4502.44697577,0.02367823,0.04839652,0.00174114,4818.65016596,0.01821623,28.00000000
pullin_28db_fp31p25_cp0p3,119.00000000,5950,Medium,0,1,1,NWPR,13,27.69039684,1,27.44449483,1,27.75946965,0.81758167,1,1,-0.06027945,-0.03131673,0.03338369,-0.00163047,4502.50581500,4857.81206970,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04769931,0.00009050,0,0.03855918,0.01716015,1.00000000,1.00000000,4502.49544202,0.01037297,0.04852406,-0.00082475,4857.80208942,0.00998028,28.00000000
pullin_28db_fp31p25_cp0p3,120.00000000,6000,Medium,0,1,1,NWPR,13,27.56493490,1,26.98886554,1,26.54313255,0.77174858,1,1,-0.35885871,-0.02175480,0.03424400,-0.00175398,4502.54380224,4896.95933528,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04520614,0.00008223,0,0.04113203,0.01843583,1.00000000,1.00000000,4502.54400000,-0.00019776,0.04857994,-0.00337380,4896.95443478,0.00490049,28.00000000
