scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp62p5_cm0p3,22.00000000,1100,Medium,0,1,1,NWPR,200,21.56572525,1,22.33057155,0.37273771,1,1,0.23751690,0.05228604,0.08609558,0.02683471,4500.76405480,264.22798269,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00177243,0.00000020,1,0.15455894,0.02242803,0.26592231,1.00000000,4500.90161273,-0.13755793,0.03108834,-0.02931591,264.29255892,-0.06457623,22.00000000
pullin_22db_fp62p5_cm0p3,23.00000000,1150,Medium,0,1,1,NWPR,200,21.38818825,1,15.58634314,0.44719140,1,1,0.03612592,0.06938643,0.06992032,0.03378077,4500.82529095,267.15531459,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00691314,0.00000019,1,0.14299439,0.02077560,0.17808811,1.00000000,4500.93208021,-0.10678926,0.02984205,-0.02292891,267.21523227,-0.05991768,22.00000000
pullin_22db_fp62p5_cm0p3,24.00000000,1200,Medium,0,1,1,NWPR,200,21.19314627,1,23.86215874,0.48321157,1,1,0.42482540,0.08606843,0.06240139,0.03987664,4500.88803029,270.08259443,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01184925,0.00000018,1,0.13808823,0.01953691,0.34408405,1.00000000,4500.96128826,-0.07325797,0.02857005,-0.01672080,270.13792499,-0.05533056,22.00000000
pullin_22db_fp62p5_cm0p3,25.00000000,1250,Medium,0,1,1,NWPR,200,21.12529431,1,21.73577881,0.51168396,1,1,-0.11694996,0.07122866,0.05424924,0.04131665,4500.89874342,273.00737363,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01174042,0.00000018,1,0.13977679,0.01869914,0.14451297,1.00000000,4500.98921291,-0.09046949,0.02727587,-0.01553545,273.06063626,-0.05326263,22.00000000
pullin_22db_fp62p5_cm0p3,26.00000000,1300,Medium,0,1,1,NWPR,200,21.12898403,1,22.17140732,0.57547468,1,1,0.00000000,0.08637734,0.05207216,0.04394975,4500.96227633,275.93791652,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01599925,0.00000017,1,0.13957511,0.01776783,0.25355629,1.00000000,4501.01583380,-0.05355747,0.02596312,-0.00996387,275.98336524,-0.04544872,22.00000000
pullin_22db_fp62p5_cm0p3,27.00000000,1350,Medium,0,1,1,NWPR,200,21.30935978,1,20.64349544,0.58697460,1,1,0.00000000,0.08686325,0.04922720,0.04166281,4500.99688599,278.86226045,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01746467,0.00000016,1,0.13975218,0.01690205,0.21864678,1.00000000,4501.04113417,-0.04424818,0.02463544,-0.00717078,278.90611108,-0.04385064,22.00000000
pullin_22db_fp62p5_cm0p3,28.00000000,1400,Medium,0,1,1,NWPR,200,21.41841223,1,21.70851678,0.63012732,1,1,0.00000000,0.08841341,0.04471899,0.04093814,4501.04216934,281.78829635,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01962363,0.00000016,1,0.13928354,0.01605068,0.14598930,1.00000000,4501.06510095,-0.02293160,0.02329655,-0.00367291,281.82887292,-0.04057657,22.00000000
pullin_22db_fp62p5_cm0p3,29.00000000,1450,Medium,0,1,1,NWPR,200,21.39082948,1,21.96769293,0.69005926,1,1,-0.28634530,0.08369620,0.04419860,0.03581138,4501.08686965,284.69685980,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02140359,0.00000015,1,0.13170647,0.01489670,0.31225708,1.00000000,4501.08772477,-0.00085512,0.02195015,-0.00054656,284.75164988,-0.05479009,22.00000000
pullin_22db_fp62p5_cm0p3,30.00000000,1500,Medium,0,1,1,NWPR,200,21.44314335,1,20.49451441,0.75464837,1,1,0.02825470,0.07348248,0.04103674,0.03645382,4501.09775423,287.62555249,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02065104,0.00000015,1,0.12847963,0.01405604,0.12976450,1.00000000,4501.10900000,-0.01124577,0.02060000,0.00005104,287.67444110,-0.04888861,22.00000000
pullin_22db_fp62p5_cm0p3,31.00000000,1550,Medium,0,1,1,NWPR,200,21.41348858,1,22.07584197,0.73062230,1,1,0.00000000,0.07954656,0.03925726,0.03611045,4501.15146482,290.56153924,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02291448,0.00000014,1,0.12964284,0.01348899,0.16987556,1.00000000,4501.12892477,0.02254006,0.01924985,0.00366463,290.59724570,-0.03570645,22.00000000
pullin_22db_fp62p5_cm0p3,32.00000000,1600,Medium,0,1,1,NWPR,200,21.46835724,1,22.95586922,0.72620722,1,1,0.10183533,0.06951077,0.03755208,0.03589258,4501.16268549,293.48592835,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02214495,0.00000014,1,0.12944125,0.01290144,0.13489871,1.00000000,4501.14750095,0.01518454,0.01790345,0.00424150,293.52006279,-0.03413444,22.00000000
pullin_22db_fp62p5_cm0p3,33.00000000,1650,Medium,0,1,1,NWPR,200,21.67190668,1,20.38802033,0.76894079,1,1,0.01213608,0.06524128,0.03515915,0.03413020,4501.18573816,296.41036714,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02220273,0.00000013,1,0.12771805,0.01229574,0.05182829,1.00000000,4501.16473417,0.02100399,0.01656456,0.00563818,296.44289151,-0.03252437,22.00000000
pullin_22db_fp62p5_cm0p3,34.00000000,1700,Medium,0,1,1,NWPR,200,21.73620305,1,20.39753401,0.74828945,1,1,-0.48147973,0.05628030,0.03504113,0.03253178,4501.18002058,299.33582553,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02049385,0.00000013,1,0.12204649,0.01158557,0.49840990,1.00000000,4501.18063380,-0.00061322,0.01523688,0.00525697,299.36573099,-0.02990546,22.00000000
pullin_22db_fp62p5_cm0p3,35.00000000,1750,Medium,0,1,1,NWPR,200,21.78712617,1,22.97780886,0.75458899,1,1,0.23235803,0.05700301,0.03323801,0.03066301,4501.21208512,302.25780908,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02117007,0.00000013,1,0.12075244,0.01110488,0.25129264,1.00000000,4501.19521291,0.01687221,0.01392413,0.00724593,302.28858036,-0.03077128,22.00000000
pullin_22db_fp62p5_cm0p3,36.00000000,1800,Medium,0,1,1,NWPR,200,21.80211704,1,22.71522243,0.72822265,1,1,-0.12714946,0.04289703,0.03302743,0.03029299,4501.18122923,305.18484965,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01827850,0.00000013,1,0.11761394,0.01059727,0.30403375,1.00000000,4501.20848826,-0.02725902,0.01262995,0.00564855,305.21143877,-0.02658912,22.00000000
pullin_22db_fp62p5_cm0p3,37.00000000,1850,Medium,0,1,1,NWPR,200,21.71734923,1,20.53127731,0.71241439,1,1,0.37992806,0.03093770,0.03358997,0.02971193,4501.17177777,308.11816613,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01680088,0.00000012,1,0.11434962,0.01012542,0.57272569,1.00000000,4501.22048021,-0.04870244,0.01135795,0.00544294,308.13430539,-0.01613926,22.00000000
pullin_22db_fp62p5_cm0p3,38.00000000,1900,Medium,0,1,1,NWPR,200,21.73975632,1,21.66304308,0.66414810,1,1,0.00000000,0.03474580,0.03211102,0.02907551,4501.21340786,311.04297500,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01808175,0.00000012,1,0.11329667,0.00976083,0.26768449,1.00000000,4501.23121273,-0.01780487,0.01011166,0.00797009,311.05717938,-0.01420438,22.00000000
pullin_22db_fp62p5_cm0p3,39.00000000,1950,Medium,0,1,1,NWPR,200,21.75471482,1,20.98151388,0.66180469,1,1,0.00000000,0.02000008,0.03221004,0.02841662,4501.17100731,313.97340456,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01507891,0.00000012,1,0.11322960,0.00945244,0.42763193,1.00000000,4501.24071326,-0.06970595,0.00889456,0.00618435,313.98005995,-0.00665539,22.00000000
pullin_22db_fp62p5_cm0p3,40.00000000,2000,Medium,0,1,1,NWPR,200,21.67575326,1,22.28825418,0.56736751,1,1,0.11888404,0.02842126,0.03119347,0.02703415,4501.22539161,316.89805738,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01695852,0.00000012,1,0.11315179,0.00916469,0.28428117,1.00000000,4501.24901270,-0.02362110,0.00771003,0.00924849,316.90294628,-0.00488890,22.00000000
pullin_22db_fp62p5_cm0p3,41.00000000,2050,Medium,0,1,1,NWPR,200,21.64101594,1,18.74031113,0.64216595,1,1,-0.26492066,0.02741158,0.03036485,0.02664900,4501.23762555,319.82484572,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01673755,0.00000012,1,0.11181515,0.00886170,0.30793438,1.00000000,4501.25614528,-0.01851973,0.00656138,0.01017617,319.82583763,-0.00099191,22.00000000
pullin_22db_fp62p5_cm0p3,42.00000000,2100,Medium,0,1,1,NWPR,200,21.54069541,1,21.41537900,0.75816458,1,1,-0.12846588,0.02186586,0.02944333,0.02676789,4501.23779198,322.75649468,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01600159,0.00000011,1,0.11119835,0.00859924,0.17632214,1.00000000,4501.26214850,-0.02435652,0.00545182,0.01054977,322.74873324,0.00776144,22.00000000
pullin_22db_fp62p5_cm0p3,43.00000000,2150,Medium,0,1,1,NWPR,200,21.49987512,1,21.29796977,0.72686772,1,1,-0.04776010,0.01853504,0.02838419,0.02501686,4501.23910452,325.67956102,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01537133,0.00000011,1,0.11021071,0.00834546,0.09685297,1.00000000,4501.26706298,-0.02795846,0.00438443,0.01098690,325.67163239,0.00792862,22.00000000
pullin_22db_fp62p5_cm0p3,44.00000000,2200,Medium,0,1,1,NWPR,200,21.54190917,1,21.79569690,0.76417674,1,1,-0.32533639,0.01797576,0.02780799,0.02325075,4501.25300806,328.59944179,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01530789,0.00000011,1,0.10909708,0.00810577,0.26532279,1.00000000,4501.27093241,-0.01792435,0.00336220,0.01194569,328.59453440,0.00490740,22.00000000
pullin_22db_fp62p5_cm0p3,45.00000000,2250,Medium,0,1,1,NWPR,200,21.54203286,1,21.67828473,0.73414038,1,1,0.26888079,0.02598152,0.02689526,0.02245013,4501.31011210,331.52299135,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01698474,0.00000011,1,0.10590595,0.00783620,0.25127025,1.00000000,4501.27380339,0.03630871,0.00238799,0.01459675,331.51743858,0.00555276,22.00000000
pullin_22db_fp62p5_cm0p3,46.00000000,2300,Medium,0,1,1,NWPR,200,21.56121419,1,23.56118246,0.77892849,1,1,0.58571281,0.02528910,0.02724420,0.02180283,4501.33291182,334.45355220,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01721554,0.00000011,1,0.10379425,0.00760847,0.84363133,1.00000000,4501.27572530,0.05718652,0.00146451,0.01575103,334.44034432,0.01320788,22.00000000
pullin_22db_fp62p5_cm0p3,47.00000000,2350,Medium,0,1,1,NWPR,200,21.56059482,1,22.44567295,0.70258535,1,1,-0.09472583,0.05091644,0.03918670,0.02151684,4501.33564822,337.38133303,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01667185,0.00000011,1,0.10624965,0.00748652,4.34259595,0.80114339,4501.27675020,0.05889802,0.00059437,0.01607748,337.36325102,0.01808201,22.00000000
pullin_22db_fp62p5_cm0p3,48.00000000,2400,Medium,0,1,1,NWPR,200,21.61581762,1,20.83717963,0.64739081,1,1,-0.22324614,0.04887590,0.03806293,0.02125124,4501.35106191,340.31095705,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01662538,0.00000011,1,0.10681750,0.00733410,1.75294756,0.92385922,4501.27693263,0.07412928,-0.00022002,0.01684540,340.28615810,0.02479895,22.00000000
pullin_22db_fp62p5_cm0p3,49.00000000,2450,Medium,0,1,1,NWPR,200,21.52989029,1,19.92614650,0.56221763,1,1,-0.06289147,0.04902283,0.03691389,0.02037395,4501.37613047,343.23393975,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01692253,0.00000011,1,0.10789243,0.00719962,0.69897405,0.97084624,4501.27632952,0.09980095,-0.00097634,0.01789888,343.20906505,0.02487470,22.00000000
pullin_22db_fp62p5_cm0p3,50.00000000,2500,Medium,0,1,1,NWPR,200,21.39368072,1,20.05014095,0.46885864,1,1,-0.28309154,0.04028553,0.03653409,0.01843763,4501.34849133,346.15010953,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01539788,0.00000011,1,0.10719609,0.00704036,0.62418804,0.98883723,4501.27500000,0.07349133,-0.00167249,0.01707038,346.13197136,0.01813817,22.00000000
pullin_22db_fp62p5_cm0p3,51.00000000,2550,Medium,0,1,1,NWPR,200,21.19856141,1,21.90078820,0.54989338,1,1,-0.22667458,0.03681652,0.03560835,0.01710902,4501.35028256,349.06626091,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01494484,0.00000011,1,0.10662417,0.00689251,0.34211631,0.99572586,4501.27300525,0.07727731,-0.00230650,0.01725134,349.05487659,0.01138432,22.00000000
pullin_22db_fp62p5_cm0p3,52.00000000,2600,Medium,0,1,1,NWPR,200,21.09724213,1,21.45995323,0.49611239,1,1,0.39956275,0.03412775,0.03506922,0.01622281,4501.36339995,351.98501967,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01488697,0.00000011,1,0.10760526,0.00677851,0.47769335,0.99836346,4501.27040832,0.09299163,-0.00287656,0.01776353,351.97778033,0.00723934,22.00000000
pullin_22db_fp62p5_cm0p3,53.00000000,2650,Medium,0,1,1,NWPR,200,21.21951927,1,20.08961397,0.47160664,1,1,-0.19499238,0.03351292,0.03399840,0.01621321,4501.38337188,354.91508012,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01504480,0.00000010,1,0.10522814,0.00661677,0.25376215,0.99954498,4501.26727397,0.11609791,-0.00338108,0.01842588,354.90068220,0.01439792,22.00000000
pullin_22db_fp62p5_cm0p3,54.00000000,2700,Medium,0,1,1,NWPR,200,21.44242189,1,24.53964260,0.45255296,1,1,-0.37008754,0.02664298,0.03335872,0.01498586,4501.35970687,357.83232071,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01386068,0.00000010,1,0.10430876,0.00648670,0.33876698,0.99982578,4501.26366850,0.09603838,-0.00381860,0.01767928,357.82358188,0.00873883,22.00000000
pullin_22db_fp62p5_cm0p3,55.00000000,2750,Medium,0,1,1,NWPR,200,21.76032609,1,18.82739839,0.45183861,1,1,-0.09208783,0.02380441,0.03252583,0.01512129,4501.35902368,360.75436803,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01342768,0.00000010,1,0.10281740,0.00635551,0.15344836,0.99993329,4501.25965952,0.09936416,-0.00418788,0.01761556,360.74647909,0.00788894,22.00000000
pullin_22db_fp62p5_cm0p3,56.00000000,2800,Medium,0,1,1,NWPR,200,21.84912477,1,23.10731014,0.52828286,1,1,-0.09842725,0.01905150,0.03185387,0.01459765,4501.33920539,363.68018104,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01246326,0.00000010,1,0.10137463,0.00623228,0.21487390,0.99997446,4501.25531585,0.08388954,-0.00448784,0.01695110,363.66937357,0.01080746,22.00000000
pullin_22db_fp62p5_cm0p3,57.00000000,2850,Medium,0,1,1,NWPR,200,21.95577016,1,22.92724772,0.55874622,1,1,-0.38157009,0.01481815,0.03130258,0.01553957,4501.31953038,366.61358361,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01155378,0.00000010,1,0.10031935,0.00612080,0.38556449,0.99999022,4501.25070723,0.06882315,-0.00471762,0.01627140,366.59226515,0.02131845,22.00000000
pullin_22db_fp62p5_cm0p3,58.00000000,2900,Medium,0,1,1,NWPR,200,22.06037988,1,21.73441759,0.55620888,1,1,0.00000000,0.01376235,0.03058345,0.01351484,4501.32631684,369.52325125,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01142248,0.00000010,1,0.10022223,0.00602718,0.17564873,0.99999626,4501.24590423,0.08041261,-0.00487652,0.01629901,369.51515367,0.00809758,22.00000000
pullin_22db_fp62p5_cm0p3,59.00000000,2950,Medium,0,1,1,NWPR,200,21.96539199,1,20.80777009,0.47521914,1,1,-0.06201765,0.00918638,0.03001227,0.01336420,4501.30340934,372.44638364,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01049745,0.00000010,1,0.10000340,0.00593641,0.24708312,0.99999857,4501.24097798,0.06243136,-0.00496406,0.01546151,372.43803903,0.00834461,22.00000000
pullin_22db_fp62p5_cm0p3,60.00000000,3000,Medium,0,1,1,NWPR,200,21.93744985,1,23.01260923,0.55530501,1,1,-0.05037879,0.00975887,0.02959713,0.01490654,4501.31102468,375.37411593,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01042155,0.00000010,1,0.10107949,0.00586521,0.09802447,0.99999945,4501.23600000,0.07502468,-0.00497994,0.01540149,375.36092116,0.01319477,22.00000000
pullin_22db_fp62p5_cm0p3,61.00000000,3050,Medium,0,1,1,NWPR,200,21.84248726,1,22.23183794,0.62936465,1,1,-0.04836150,0.01192336,0.02910829,0.01405157,4501.30668564,378.30610274,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01004157,0.00000010,1,0.09730533,0.00574130,0.04587670,0.99999985,4501.23104202,0.07564362,-0.00492406,0.01496563,378.28380007,0.02230267,22.00000000
pullin_22db_fp62p5_cm0p3,62.00000000,3100,Medium,0,1,1,NWPR,200,21.75720411,1,21.77041177,0.50524403,1,1,0.13909088,0.00970314,0.02904800,0.01224599,4501.34251109,381.22705039,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01069080,0.00000010,1,0.09789575,0.00567201,0.13611533,0.99999994,4501.22617577,0.11633532,-0.00479652,0.01548732,381.20667578,0.02037460,22.00000000
pullin_22db_fp62p5_cm0p3,63.00000000,3150,Medium,0,1,1,NWPR,200,21.81443675,1,22.89422677,0.37787977,1,1,-0.29765941,-0.00041835,0.02908826,0.01145161,4501.31555977,384.14954388,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00976260,0.00000010,1,0.09779581,0.00559818,0.26125725,0.99999998,4501.22147277,0.09408701,-0.00459762,0.01436022,384.12954839,0.01999549,22.00000000
pullin_22db_fp62p5_cm0p3,64.00000000,3200,Medium,0,1,1,NWPR,200,21.86497308,1,20.61363868,0.48316292,1,1,0.14349095,-0.00239038,0.02901685,0.00930374,4501.33488599,387.06689787,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00999366,0.00000010,1,0.09746752,0.00552513,0.13475602,0.99999999,4501.21700415,0.11788183,-0.00432784,0.01432151,387.05241801,0.01447987,22.00000000
pullin_22db_fp62p5_cm0p3,65.00000000,3250,Medium,0,1,1,NWPR,200,21.77781963,1,20.75518278,0.44819817,1,1,-0.42706553,-0.01392880,0.02914001,0.00812676,4501.30301559,389.99314369,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00900366,0.00000010,1,0.09766990,0.00546055,0.39003017,1.00000000,4501.21284048,0.09017511,-0.00398788,0.01299154,389.97528482,0.01785887,22.00000000
pullin_22db_fp62p5_cm0p3,66.00000000,3300,Medium,0,1,1,NWPR,200,21.71894641,1,20.88491490,0.55327586,1,1,-0.29076482,-0.02287014,0.02960293,0.00718068,4501.24567761,392.91872332,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00746648,0.00000010,1,0.09689038,0.00538899,0.66918825,1.00000000,4501.20905150,0.03662611,-0.00357860,0.01104508,392.89814905,0.02057427,22.00000000
pullin_22db_fp62p5_cm0p3,67.00000000,3350,Medium,0,1,1,NWPR,200,21.60254606,1,20.69860606,0.61696536,1,1,0.14628102,-0.02756403,0.02926750,0.00489337,4501.25419874,395.83339850,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00749067,0.00000010,1,0.09746817,0.00533325,0.30398680,1.00000000,4501.20570603,0.04849271,-0.00310108,0.01059175,395.82101096,0.01238754,22.00000000
pullin_22db_fp62p5_cm0p3,68.00000000,3400,Medium,0,1,1,NWPR,200,21.50802867,1,21.03452630,0.65102318,1,1,-0.30526073,-0.03428661,0.02911042,0.00428074,4501.23237936,398.75615629,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00683703,0.00000010,1,0.09779550,0.00527730,0.29295200,1.00000000,4501.20287168,0.02950768,-0.00255656,0.00939360,398.74387086,0.01228544,22.00000000
pullin_22db_fp62p5_cm0p3,69.00000000,3450,Medium,0,1,1,NWPR,200,21.52969599,1,22.20491828,0.69713200,1,1,0.14084738,-0.04311153,0.02875233,0.00301781,4501.22847995,401.67066303,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00660206,0.00000010,1,0.09696147,0.00521300,0.23409368,1.00000000,4501.20061475,0.02786520,-0.00194650,0.00854856,401.66672910,0.00393393,22.00000000
pullin_22db_fp62p5_cm0p3,70.00000000,3500,Medium,0,1,1,NWPR,200,21.47994283,1,23.31362280,0.78082539,1,1,-0.15943972,-0.04199134,0.02868043,0.00111405,4501.22109692,404.58112361,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00630123,0.00000010,1,0.09622185,0.00515210,0.14238709,1.00000000,4501.19900000,0.02209692,-0.00127249,0.00757373,404.58958608,-0.00846247,22.00000000
pullin_22db_fp62p5_cm0p3,71.00000000,3550,Medium,0,1,1,NWPR,200,21.55623024,1,21.98953452,0.71397128,1,1,0.06556631,-0.04141118,0.02868867,-0.00003896,4501.22496304,407.48788624,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00624990,0.00000010,1,0.09684558,0.00510519,0.06794931,1.00000000,4501.19809048,0.02687256,-0.00053634,0.00678624,407.51244224,-0.02455600,22.00000000
pullin_22db_fp62p5_cm0p3,72.00000000,3600,Medium,0,1,1,NWPR,200,21.73467829,1,18.65252189,0.64975729,1,1,-0.47658206,-0.04657195,0.02872347,-0.00043320,4501.21032720,410.41032301,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00581577,0.00000010,1,0.09686177,0.00505488,0.50766248,1.00000000,4501.19794737,0.01237983,0.00025998,0.00555578,410.43529805,-0.02497504,22.00000000
