time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,pli,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
27.00000000,Strong,1,1,NWPR,39.23902105,0.08679877,1,1,4500.79761061,4501.03384417,-0.23623356,359.25771068,359.25995473,-0.00224405,40.00000000
28.00000000,Strong,1,1,NWPR,39.42320987,0.08951023,1,1,4501.03047709,4501.05726095,-0.02678386,365.15627387,365.15909715,-0.00282328,40.00000000
29.00000000,Strong,1,1,NWPR,39.42218286,0.08057908,1,1,4501.03141293,4501.07931477,-0.04790183,371.05589670,371.05826936,-0.00237267,40.00000000
30.00000000,Strong,1,1,NWPR,39.52184021,0.04730998,1,1,4501.36331188,4501.10000000,0.26331188,376.95577298,376.95746959,-0.00169661,40.00000000
31.00000000,Strong,1,1,NWPR,39.61509641,0.06155209,1,1,4501.25975512,4501.11931477,0.14044036,382.85521801,382.85669603,-0.00147801,40.00000000
32.00000000,Strong,1,1,NWPR,39.59456697,0.08434219,1,1,4501.24860241,4501.13726095,0.11134146,388.75454320,388.75594688,-0.00140368,40.00000000
33.00000000,Strong,1,1,NWPR,39.56702701,0.08332211,1,1,4501.19993098,4501.15384417,0.04608681,394.65462109,394.65522036,-0.00059927,40.00000000
34.00000000,Strong,1,1,NWPR,39.50720853,0.07516388,1,1,4501.17140565,4501.16907380,0.00233185,400.55300468,400.55451469,-0.00151001,40.00000000
35.00000000,Strong,1,1,NWPR,39.38979308,0.06508040,1,1,4501.03855433,4501.18296291,-0.14440858,406.45149380,406.45382809,-0.00233430,40.00000000
36.00000000,Strong,1,1,NWPR,39.42267588,0.06721181,1,1,4501.48359081,4501.19552826,0.28806255,412.34926525,412.35315884,-0.00389359,40.00000000
37.00000000,Strong,1,1,NWPR,39.46678248,0.06584953,1,1,4501.23790726,4501.20679021,0.03111705,418.24930973,418.25250519,-0.00319545,40.00000000
38.00000000,Strong,1,1,NWPR,39.41677062,0.06656047,1,1,4501.40348744,4501.21677273,0.18671471,424.14963242,424.15186546,-0.00223304,40.00000000
39.00000000,Strong,1,1,NWPR,39.35668095,0.06410073,1,1,4501.25523107,4501.22550326,0.02972781,430.05024715,430.05123799,-0.00099084,40.00000000
40.00000000,Strong,1,1,NWPR,39.42850754,0.06811078,1,1,4501.22226321,4501.23301270,-0.01074949,435.95085710,435.95062116,0.00023594,40.00000000
41.00000000,Strong,1,1,NWPR,39.57071611,0.07515707,1,1,4500.98945742,4501.23933528,-0.24987786,441.85057105,441.85001339,0.00055766,40.00000000
42.00000000,Strong,1,1,NWPR,39.57960135,0.06896208,1,1,4501.37646924,4501.24450850,0.13196074,447.75068298,447.74941315,0.00126983,40.00000000
43.00000000,Strong,1,1,NWPR,39.52764720,0.05166744,1,1,4501.18319735,4501.24857298,-0.06537563,453.64822450,453.64881896,-0.00059446,40.00000000
44.00000000,Strong,1,1,NWPR,39.50046875,0.08460566,1,1,4500.87665133,4501.25157241,-0.37492108,459.54637215,459.54822939,-0.00185724,40.00000000
45.00000000,Strong,1,1,NWPR,39.40922221,0.06914586,1,1,4501.33017821,4501.25355339,0.07662482,465.44519454,465.44764308,-0.00244854,40.00000000
46.00000000,Strong,1,1,NWPR,39.58657242,0.06438431,1,1,4501.58239943,4501.25456530,0.32783413,471.34427734,471.34705872,-0.00278138,40.00000000
47.00000000,Strong,1,1,NWPR,39.54189625,0.06677736,1,1,4501.49940511,4501.25466020,0.24474491,477.24529225,477.24647509,-0.00118284,40.00000000
48.00000000,Strong,1,1,NWPR,39.34384664,0.04773533,1,1,4501.05033886,4501.25389263,-0.20355377,483.14329698,483.14589101,-0.00259403,40.00000000
49.00000000,Strong,1,1,NWPR,39.51020943,0.07121381,1,1,4501.23635736,4501.25231952,-0.01596216,489.04249506,489.04530539,-0.00281033,40.00000000
50.00000000,Strong,1,1,NWPR,39.47860803,0.06240870,1,1,4501.36244243,4501.25000000,0.11244243,494.94286557,494.94471721,-0.00185164,40.00000000
51.00000000,Strong,1,1,NWPR,39.58921355,0.06026083,1,1,4501.42087027,4501.24699525,0.17387502,500.84449262,500.84412553,0.00036708,40.00000000
52.00000000,Strong,1,1,NWPR,39.61671554,0.06602049,1,1,4501.61053543,4501.24336832,0.36716711,506.74446910,506.74352951,0.00093960,40.00000000
53.00000000,Strong,1,1,NWPR,39.55198599,0.05569571,1,1,4501.01336785,4501.23918397,-0.22581613,512.64172050,512.64292835,-0.00120785,40.00000000
54.00000000,Strong,1,1,NWPR,39.60744288,0.05109650,1,1,4501.45581348,4501.23450850,0.22130498,518.54107827,518.54232139,-0.00124311,40.00000000
55.00000000,Strong,1,1,NWPR,39.55661863,0.07418333,1,1,4501.48590735,4501.22940952,0.25649783,524.43994123,524.44170801,-0.00176677,40.00000000
56.00000000,Strong,1,1,NWPR,39.60446196,0.07640659,1,1,4501.20604148,4501.22395585,-0.01791437,530.33920063,530.34108770,-0.00188707,40.00000000
57.00000000,Strong,1,1,NWPR,39.65965666,0.05915818,1,1,4501.11371366,4501.21821723,-0.10450357,536.23945089,536.24046006,-0.00100917,40.00000000
58.00000000,Strong,1,1,NWPR,39.58877923,0.07582045,1,1,4501.15927085,4501.21226423,-0.05299338,542.13733043,542.13982475,-0.00249431,40.00000000
59.00000000,Strong,1,1,NWPR,39.69246804,0.05572880,1,1,4501.13570511,4501.20616798,-0.07046287,548.03693776,548.03918153,-0.00224377,40.00000000
60.00000000,Strong,1,1,NWPR,39.53289866,0.08255552,1,1,4501.16437901,4501.20000000,-0.03562099,553.93809520,553.93853027,-0.00043506,40.00000000
61.00000000,Strong,1,1,NWPR,39.51427532,0.06317702,1,1,4500.99135278,4501.19383202,-0.20247924,559.83829093,559.83787091,0.00042001,40.00000000
62.00000000,Strong,1,1,NWPR,39.29039436,0.08130744,1,1,4500.92585397,4501.18773577,-0.26188180,565.73910536,565.73720351,0.00190185,40.00000000
63.00000000,Strong,1,1,NWPR,39.30029612,0.06954591,1,1,4501.18936421,4501.18178277,0.00758144,571.63888848,571.63652821,0.00236027,40.00000000
64.00000000,Strong,1,1,NWPR,39.41381558,0.06547832,1,1,4500.94037436,4501.17604415,-0.23566979,577.53748025,577.53584524,0.00163501,40.00000000
65.00000000,Strong,1,1,NWPR,39.38903731,0.07721539,1,1,4501.17786526,4501.17059048,0.00727479,583.43644140,583.43515493,0.00128647,40.00000000
66.00000000,Strong,1,1,NWPR,39.50684388,0.08047944,1,1,4501.04697216,4501.16549150,-0.11851934,589.33428081,589.33445769,-0.00017687,40.00000000
67.00000000,Strong,1,1,NWPR,39.52786441,0.06066490,1,1,4501.27983670,4501.16081603,0.11902067,595.23316083,595.23375404,-0.00059321,40.00000000
68.00000000,Strong,1,1,NWPR,39.49176676,0.05972235,1,1,4501.28765794,4501.15663168,0.13102626,601.13309171,601.13304458,0.00004713,40.00000000
69.00000000,Strong,1,1,NWPR,39.46594321,0.07349732,1,1,4501.45920275,4501.15300475,0.30619800,607.03096313,607.03232999,-0.00136686,40.00000000
70.00000000,Strong,1,1,NWPR,39.49639225,0.07269023,1,1,4500.94947233,4501.15000000,-0.20052767,612.92897242,612.93161105,-0.00263863,40.00000000
71.00000000,Strong,1,1,NWPR,39.37315179,0.07419147,1,1,4501.10040291,4501.14768048,-0.04727757,618.82833752,618.83088861,-0.00255110,40.00000000
72.00000000,Strong,1,1,NWPR,39.47165720,0.08029178,1,1,4501.26444756,4501.14610737,0.11834019,624.72797006,624.73016362,-0.00219355,40.00000000
73.00000000,Strong,1,1,NWPR,39.38067824,0.06268367,1,1,4500.97707315,4501.14533980,-0.16826665,630.62689945,630.62943708,-0.00253763,40.00000000
74.00000000,Strong,1,1,NWPR,39.35872807,0.06691071,1,1,4501.29629542,4501.14543470,0.15086073,636.52816794,636.52871010,-0.00054216,40.00000000
75.00000000,Strong,1,1,NWPR,39.41921089,0.06444861,1,1,4501.62952353,4501.14644661,0.48307692,642.42745555,642.42798384,-0.00052829,40.00000000
76.00000000,Strong,1,1,NWPR,39.50173071,0.09370407,1,1,4500.79271069,4501.14842759,-0.35571689,648.32812591,648.32725953,0.00086638,40.00000000
77.00000000,Strong,1,1,NWPR,39.57032108,0.06339043,1,1,4501.37046073,4501.15142702,0.21903371,654.22882425,654.22653848,0.00228577,40.00000000
78.00000000,Strong,1,1,NWPR,39.44090454,0.06603441,1,1,4501.14228249,4501.15549150,-0.01320901,660.12816547,660.12582206,0.00234341,40.00000000
79.00000000,Strong,1,1,NWPR,39.37246639,0.07200274,1,1,4501.02744538,4501.16066472,-0.13321934,666.02877845,666.02511169,0.00366676,40.00000000
80.00000000,Strong,1,1,NWPR,39.57358968,0.05885268,1,1,4500.90399820,4501.16698730,-0.26298910,671.92637038,671.92440884,0.00196154,40.00000000
81.00000000,Strong,1,1,NWPR,39.53462832,0.07506972,1,1,4500.96738285,4501.17449674,-0.20711389,677.82458310,677.82371505,0.00086805,40.00000000
82.00000000,Strong,1,1,NWPR,39.63332823,0.06751862,1,1,4500.81999578,4501.18322727,-0.36323149,683.72316883,683.72303191,0.00013693,40.00000000
83.00000000,Strong,1,1,NWPR,39.66605114,0.07071391,1,1,4500.89977677,4501.19320979,-0.29343302,689.62239786,689.62236102,0.00003684,40.00000000
84.00000000,Strong,1,1,NWPR,39.50212013,0.06084343,1,1,4501.25955920,4501.20447174,0.05508746,695.51930077,695.52170405,-0.00240328,40.00000000
85.00000000,Strong,1,1,NWPR,39.42415876,0.05281007,1,1,4501.15960940,4501.21703709,-0.05742768,701.41912474,701.42106270,-0.00193796,40.00000000
86.00000000,Strong,1,1,NWPR,39.46768732,0.08536926,1,1,4501.44574903,4501.23092620,0.21482283,707.31777037,707.32043867,-0.00266830,40.00000000
87.00000000,Strong,1,1,NWPR,39.53034258,0.06096117,1,1,4501.15450387,4501.24615583,-0.09165196,713.21896828,713.21983373,-0.00086545,40.00000000
88.00000000,Strong,1,1,NWPR,39.46053233,0.06078642,1,1,4501.00042351,4501.26273905,-0.26231555,719.11833676,719.11924963,-0.00091287,40.00000000
89.00000000,Strong,1,1,NWPR,39.47480053,0.06387074,1,1,4501.15420887,4501.28068523,-0.12647637,725.01700990,725.01868816,-0.00167826,40.00000000
90.00000000,Strong,1,1,NWPR,39.49950581,0.08724295,1,1,4501.42385230,4501.30000000,0.12385230,730.91605972,730.91815111,-0.00209139,40.00000000
91.00000000,Strong,1,1,NWPR,39.37371817,0.06029013,1,1,4501.25168928,4501.32068523,-0.06899595,736.81579101,736.81764027,-0.00184926,40.00000000
92.00000000,Strong,1,1,NWPR,39.43708348,0.07058361,1,1,4501.55056208,4501.34273905,0.20782303,742.71756860,742.71715744,0.00041116,40.00000000
93.00000000,Strong,1,1,NWPR,39.60731012,0.05666957,1,1,4501.35756507,4501.36615583,-0.00859076,748.61565997,748.61670440,-0.00104443,40.00000000
94.00000000,Strong,1,1,NWPR,39.63073107,0.06153593,1,1,4500.78742473,4501.39092620,-0.60350147,754.51581775,754.51628294,-0.00046520,40.00000000
95.00000000,Strong,1,1,NWPR,39.52748271,0.05240093,1,1,4501.61714265,4501.41703709,0.20010557,760.41501622,760.41589483,-0.00087861,40.00000000
96.00000000,Strong,1,1,NWPR,39.41964071,0.06505859,1,1,4501.55446493,4501.44447174,0.10999319,766.31345737,766.31554181,-0.00208444,40.00000000
97.00000000,Strong,1,1,NWPR,39.63302592,0.04705506,1,1,4501.63352805,4501.47320979,0.16031826,772.21173352,772.21522560,-0.00349209,40.00000000
98.00000000,Strong,1,1,NWPR,39.63738039,0.05951480,1,1,4501.42863786,4501.50322727,-0.07458942,778.11273919,778.11494790,-0.00220871,40.00000000
99.00000000,Strong,1,1,NWPR,39.59161991,0.05124430,1,1,4501.37940317,4501.53449674,-0.15509357,784.01289623,784.01471036,-0.00181413,40.00000000
100.00000000,Strong,1,1,NWPR,39.53983511,0.05024667,1,1,4501.68580895,4501.56698730,0.11882165,789.91365137,789.91451461,-0.00086324,40.00000000
101.00000000,Strong,1,1,NWPR,39.59121859,0.04431558,1,1,4501.70069447,4501.60066472,0.10002975,795.81422832,795.81436222,-0.00013390,40.00000000
102.00000000,Strong,1,1,NWPR,39.53810215,0.04801975,1,1,4501.66463748,4501.63549150,0.02914598,801.71416794,801.71425473,-0.00008679,40.00000000
103.00000000,Strong,1,1,NWPR,39.43133618,0.05106235,1,1,4501.45609243,4501.67142702,-0.21533459,807.61492484,807.61419362,0.00073123,40.00000000
104.00000000,Strong,1,1,NWPR,39.35307030,0.04952541,1,1,4501.67164832,4501.70842759,-0.03677926,813.51666255,813.51418030,0.00248225,40.00000000
105.00000000,Strong,1,1,NWPR,39.35016502,0.03071714,1,1,4501.90470031,4501.74644661,0.15825370,819.41618530,819.41421615,0.00196915,40.00000000
106.00000000,Strong,1,1,NWPR,39.36340525,0.07742604,1,1,4501.74765400,4501.78543470,-0.03778069,825.31415963,825.31430247,-0.00014285,40.00000000
107.00000000,Strong,1,1,NWPR,39.59122070,0.02913893,1,1,4501.94310478,4501.82533980,0.11776497,831.21570732,831.21444050,0.00126683,40.00000000
108.00000000,Strong,1,1,NWPR,39.57666165,0.05836182,1,1,4501.55564386,4501.86610737,-0.31046351,837.11715740,837.11463139,0.00252600,40.00000000
109.00000000,Strong,1,1,NWPR,39.56482290,0.03335846,1,1,4501.57679360,4501.90768048,-0.33088688,843.01614987,843.01487626,0.00127361,40.00000000
110.00000000,Strong,1,1,NWPR,39.52271228,0.03010251,1,1,4502.40266643,4501.95000000,0.45266643,848.91689437,848.91517610,0.00171828,40.00000000
111.00000000,Strong,1,1,NWPR,39.51603358,0.03769042,1,1,4501.88253660,4501.99300475,-0.11046815,854.81648596,854.81553186,0.00095410,40.00000000
112.00000000,Strong,1,1,NWPR,39.47621347,0.04415631,1,1,4502.51793217,4502.03663168,0.48130050,860.71540010,860.71594440,-0.00054430,40.00000000
113.00000000,Strong,1,1,NWPR,39.62303255,0.05675258,1,1,4501.77516397,4502.08081603,-0.30565206,866.61618716,866.61641450,-0.00022733,40.00000000
114.00000000,Strong,1,1,NWPR,39.66406717,0.03335586,1,1,4502.72194407,4502.12549150,0.59645257,872.51588945,872.51694283,-0.00105338,40.00000000
115.00000000,Strong,1,1,NWPR,39.63479220,0.05425097,1,1,4501.98326599,4502.17059048,-0.18732448,878.41554733,878.41752999,-0.00198266,40.00000000
116.00000000,Strong,1,1,NWPR,39.62637441,0.03733557,1,1,4502.17581745,4502.21604415,-0.04022670,884.31650223,884.31817651,-0.00167428,40.00000000
117.00000000,Strong,1,1,NWPR,39.58770786,0.03885824,1,1,4502.50253025,4502.26178277,0.24074748,890.21813059,890.21888279,-0.00075219,40.00000000
118.00000000,Strong,1,1,NWPR,39.60692422,0.03374840,1,1,4502.64719527,4502.30773577,0.33945950,896.11950227,896.11964916,-0.00014689,40.00000000
119.00000000,Strong,1,1,NWPR,39.57059842,0.03009336,1,1,4502.13072467,4502.35383202,-0.22310735,902.02008688,902.02047587,-0.00038899,40.00000000
120.00000000,Strong,1,1,NWPR,39.61818561,0.02425031,1,1,4502.38697415,4502.40000000,-0.01302585,907.92192257,907.92136304,0.00055953,40.00000000
121.00000000,Strong,1,1,NWPR,39.60167701,0.02511351,1,1,4502.65539189,4502.44616798,0.20922391,913.82306712,913.82231073,0.00075639,39.86387500
122.00000000,Strong,1,1,NWPR,39.43473889,0.02873825,1,1,4502.64350099,4502.49226423,0.15123676,919.72302402,919.72331889,-0.00029487,39.72637500
123.00000000,Strong,1,1,NWPR,39.21688631,0.02637623,1,1,4502.73602777,4502.53821723,0.19781054,925.62374262,925.62438738,-0.00064475,39.58887500
124.00000000,Strong,1,1,NWPR,39.06429440,0.03463648,1,1,4502.62577665,4502.58395585,0.04182081,931.52598665,931.52551596,0.00047069,39.45137500
125.00000000,Strong,1,1,NWPR,38.97676345,0.02564430,1,1,4502.77685155,4502.62940952,0.14744202,937.42685747,937.42670430,0.00015317,39.31387500
126.00000000,Strong,1,1,NWPR,38.99134632,0.04547029,1,1,4502.58580412,4502.67450850,-0.08870438,943.32851903,943.32795200,0.00056703,39.17637500
127.00000000,Strong,1,1,NWPR,38.74922910,0.04743053,1,1,4502.50657191,4502.71918397,-0.21261206,949.22993755,949.22925853,0.00067902,39.03887500
128.00000000,Strong,1,1,NWPR,38.67218700,0.01995640,1,1,4502.71770191,4502.76336832,-0.04566641,955.13102420,955.13062330,0.00040089,38.90137500
129.00000000,Strong,1,1,NWPR,38.46573054,0.04578520,1,1,4502.81119497,4502.80699525,0.00419972,961.03206463,961.03204562,0.00001900,38.76387500
130.00000000,Strong,1,1,NWPR,38.35325602,0.01213368,1,1,4503.18328195,4502.85000000,0.33328195,966.93522194,966.93352472,0.00169721,38.62637500
131.00000000,Strong,1,1,NWPR,38.24030095,0.02712958,1,1,4502.37174981,4502.89231952,-0.52056971,972.83553332,972.83505974,0.00047358,38.48887500
132.00000000,Strong,1,1,NWPR,38.11877154,0.01958624,1,1,4502.54643870,4502.93389263,-0.38745393,978.73651084,978.73664974,-0.00013890,38.35137500
133.00000000,Strong,1,1,NWPR,37.79877832,0.01905653,1,1,4503.02464011,4502.97466020,0.04997991,984.63888151,984.63829371,0.00058780,38.21387500
134.00000000,Strong,1,1,NWPR,37.59157705,0.03485497,1,1,4503.10848836,4503.01456530,0.09392306,990.53900538,990.53999055,-0.00098516,38.07637500
135.00000000,Strong,1,1,NWPR,37.46441912,0.03236772,1,1,4503.27797835,4503.05355339,0.22442496,996.44030510,996.44173909,-0.00143399,37.93887500
136.00000000,Strong,1,1,NWPR,37.50114602,0.04951645,1,1,4502.37815190,4503.09157241,-0.71342051,1002.34360027,1002.34353810,0.00006217,37.80137500
137.00000000,Strong,1,1,NWPR,37.38610032,0.04215043,1,1,4502.86817252,4503.12857298,-0.26040046,1008.24546072,1008.24538628,0.00007444,37.66387500
138.00000000,Strong,1,1,NWPR,37.16068096,0.02983922,1,1,4503.13481787,4503.16450850,-0.02969063,1014.14760231,1014.14728226,0.00032006,37.52637500
139.00000000,Strong,1,1,NWPR,37.00296585,0.02699646,1,1,4503.25498132,4503.19933528,0.05564604,1020.04898874,1020.04922461,-0.00023587,37.38887500
140.00000000,Strong,1,1,NWPR,36.79368616,0.02362490,1,1,4503.11179720,4503.23301270,-0.12121550,1025.95047660,1025.95121186,-0.00073526,37.25137500
141.00000000,Strong,1,1,NWPR,36.66927987,0.01542693,1,1,4503.28337441,4503.26550326,0.01787115,1031.85213395,1031.85324247,-0.00110853,37.11387500
142.00000000,Strong,1,1,NWPR,36.57493753,0.05772688,1,1,4502.98915006,4503.29677273,-0.30762266,1037.75368983,1037.75531487,-0.00162504,36.97637500
143.00000000,Strong,1,1,NWPR,36.66477760,0.02284121,1,1,4503.35655575,4503.32679021,0.02976554,1043.65693815,1043.65742744,-0.00048929,36.83887500
144.00000000,Strong,1,1,NWPR,36.42328924,0.03137296,1,1,4503.49632506,4503.35552826,0.14079680,1049.56032702,1049.55957851,0.00074851,36.70137500
145.00000000,Strong,1,1,NWPR,36.39846521,0.03350782,1,1,4503.54283198,4503.38296291,0.15986907,1055.46274254,1055.46176639,0.00097614,36.56387500
146.00000000,Strong,1,1,NWPR,36.06538252,0.04771867,1,1,4503.14551598,4503.40907380,-0.26355782,1061.36479413,1061.36398937,0.00080476,36.42637500
147.00000000,Strong,1,1,NWPR,35.84885000,0.02507424,1,1,4503.39857732,4503.43384417,-0.03526685,1067.26782861,1067.26624568,0.00158293,36.28887500
148.00000000,Strong,1,1,NWPR,35.83575585,0.05549410,1,1,4503.11288223,4503.45726095,-0.34437872,1073.17045614,1073.16853358,0.00192255,36.15137500
149.00000000,Strong,1,1,NWPR,35.65721721,0.03087642,1,1,4503.92065583,4503.47931477,0.44134106,1079.07225937,1079.07085128,0.00140809,36.01387500
150.00000000,Strong,1,1,NWPR,35.37601767,0.04526118,1,1,4503.47390180,4503.50000000,-0.02609820,1084.97434874,1084.97319698,0.00115176,35.87637500
151.00000000,Strong,1,1,NWPR,35.26769222,0.01546345,1,1,4503.56738556,4503.51931477,0.04807079,1090.87750904,1090.87556890,0.00194014,35.73887500
152.00000000,Strong,1,1,NWPR,35.23353270,0.02841032,1,1,4503.50075684,4503.53726095,-0.03650411,1096.78070423,1096.77796523,0.00273900,35.60137500
153.00000000,Strong,1,1,NWPR,35.16406983,0.06646858,1,1,4503.55211668,4503.55384417,-0.00172749,1102.68010879,1102.68038419,-0.00027539,35.46387500
154.00000000,Strong,1,1,NWPR,35.08734590,0.01982247,1,1,4503.51178903,4503.56907380,-0.05728478,1108.58288676,1108.58282399,0.00006277,35.32637500
155.00000000,Strong,1,1,NWPR,34.75932762,0.00413491,1,1,4503.60063602,4503.58296291,0.01767310,1114.48459499,1114.48528288,-0.00068789,35.18887500
156.00000000,Strong,1,1,NWPR,34.68848001,0.01298790,1,1,4503.59815869,4503.59552826,0.00263043,1120.38782019,1120.38775910,0.00006109,35.05137500
157.00000000,Strong,1,1,NWPR,34.66625845,0.01672159,1,1,4503.42127852,4503.60679021,-0.18551170,1126.28847210,1126.29025093,-0.00177883,34.91387500
158.00000000,Strong,1,1,NWPR,34.51913812,0.02490971,1,1,4503.67983251,4503.61677273,0.06305978,1132.18973175,1132.19275668,-0.00302493,34.77637500
159.00000000,Strong,1,1,NWPR,34.55089344,0.02524264,1,1,4503.73875259,4503.62550326,0.11324932,1138.09519630,1138.09527469,-0.00007839,34.63887500
160.00000000,Strong,1,1,NWPR,34.29933787,0.04298532,1,1,4503.62674357,4503.63301270,-0.00626913,1143.99690059,1143.99780334,-0.00090274,34.50137500
161.00000000,Strong,1,1,NWPR,34.10198713,0.01378624,1,1,4503.81290552,4503.63933528,0.17357023,1149.89824327,1149.90034104,-0.00209777,34.36387500
162.00000000,Strong,1,1,NWPR,33.76319028,0.04077049,1,1,4503.60816908,4503.64450850,-0.03633941,1155.80298236,1155.80288628,0.00009608,34.22637500
163.00000000,Strong,1,1,NWPR,33.63690361,0.07472801,1,1,4503.53426224,4503.64857298,-0.11431074,1161.70100099,1161.70543757,-0.00443658,34.08887500
164.00000000,Strong,1,1,NWPR,33.64877879,0.03280160,1,1,4504.03099364,4503.65157241,0.37942123,1167.60945496,1167.60799348,0.00146148,33.95137500
165.00000000,Strong,1,1,NWPR,33.42858530,0.04551047,1,1,4503.86705480,4503.65355339,0.21350141,1173.51515238,1173.51055265,0.00459973,33.81387500
166.00000000,Strong,1,1,NWPR,33.20437566,0.03254722,1,1,4503.91693977,4503.65456530,0.26237446,1179.41311981,1179.41311377,0.00000604,33.67637500
167.00000000,Strong,1,1,NWPR,33.19824311,0.03521506,1,1,4503.57647086,4503.65466020,-0.07818934,1185.31476790,1185.31567561,-0.00090772,33.53887500
168.00000000,Strong,1,1,NWPR,33.16240039,0.01316951,1,1,4503.67430185,4503.65389263,0.02040923,1191.21820354,1191.21823701,-0.00003347,33.40137500
169.00000000,Strong,1,1,NWPR,32.82789875,0.04202416,1,1,4503.47915843,4503.65231952,-0.17316108,1197.12144848,1197.12079687,0.00065162,33.26387500
