"time_s","state","frame_valid","cn0_valid","cn0_db_hz","truth_cn0_db_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","carrier_rate_hz_s","truth_doppler_rate_hz_s","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"164.00000000","Weak","1","1","7.43278298","7.00000000","1","1","4506.85121673","4503.92053241","2.93068432","0.09181469","0.00576220","679.43467743","679.41532608","0.01935134"
"165.00000000","Weak","1","1","6.87176959","7.00000000","1","1","4507.12242621","4503.92580339","3.19662282","0.09833611","0.00478799","682.35781152","682.33995157","0.01785995"
"166.00000000","Weak","1","1","6.88324268","7.00000000","1","1","4507.37453001","4503.93012530","3.44440471","0.10384716","0.00386451","685.28716916","685.26458017","0.02258899"
"167.00000000","Deep","1","1","6.87055913","7.00000000","0","0","4507.50638631","4503.93355020","3.57283611","0.10483878","0.00299437","688.20181584","688.18921128","0.01260456"
"168.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.84960103","4503.93613263","3.91346840","0.11956143","0.00217998","691.11633781","691.11384434","0.00249347"
"169.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.44112887","4503.93792952","3.50319935","0.08649295","0.00142366","694.04377675","694.03847881","0.00529794"
"170.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.62832408","4503.93900000","3.68932408","0.09247166","0.00072751","696.97060392","696.96311422","0.00748970"
"171.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.67321768","4503.93940525","3.73381243","0.08615334","0.00009350","699.89590039","699.88775010","0.00815029"
"172.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.65239021","4503.93920832","3.71318189","0.06645131","-0.00047656","702.82214284","702.81238604","0.00975679"
"173.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.68380741","4503.93847397","3.74533344","0.06026021","-0.00098108","705.74930383","705.73702168","0.01228215"
"174.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.75808373","4503.93726850","3.82081523","0.06309596","-0.00141860","708.67570097","708.66165669","0.01404428"
"175.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.76290578","4503.93565952","3.82724626","0.05245466","-0.00178788","711.60178329","711.58629077","0.01549251"
"176.00000000","Deep","1","1","6.87055913","7.00000000","1","1","4507.79684229","4503.93371585","3.86312645","0.04976970","-0.00208784","714.52707253","714.51092370","0.01614882"
"177.00000000","Deep","1","1","5.86400470","7.00000000","1","1","4507.84054252","4503.93150723","3.90903529","0.04905361","-0.00231762","717.45246459","717.43555528","0.01690931"
"178.00000000","Deep","1","1","5.40541970","7.00000000","1","1","4507.82869670","4503.92910423","3.89959247","0.03902996","-0.00247652","720.37932153","720.36018536","0.01913617"
"179.00000000","Deep","1","1","5.28652655","7.00000000","1","1","4507.86986858","4503.92657798","3.94329060","0.03924087","-0.00256406","723.30633525","723.28481383","0.02152141"
"180.00000000","Deep","1","1","4.80211794","7.00000000","1","1","4507.81716533","4503.92400000","3.89316533","0.02549845","-0.00257994","726.23367380","726.20944064","0.02423315"
"181.00000000","Deep","1","1","5.11736067","7.00000000","1","1","4507.79124523","4503.92144202","3.86980321","0.01753657","-0.00252406","729.16013641","729.13406579","0.02607063"
"182.00000000","Deep","1","1","5.30285137","7.00000000","1","1","4507.88445546","4503.91897577","3.96547970","0.03066618","-0.00239652","732.08572937","732.05868929","0.02704008"
"183.00000000","Deep","1","1","5.43890815","7.00000000","1","1","4507.85862689","4503.91667277","3.94195413","0.02159624","-0.00219762","735.01036804","734.98331124","0.02705680"
"184.00000000","Deep","1","1","4.60569516","7.00000000","1","1","4507.91288038","4503.91460415","3.99827623","0.02681207","-0.00192784","737.93458552","737.90793177","0.02665374"
"185.00000000","Deep","1","1","3.91986167","7.00000000","1","1","4507.92973756","4503.91284048","4.01689709","0.02523301","-0.00158788","740.85996714","740.83255106","0.02741608"
"186.00000000","Deep","1","1","3.82594223","7.00000000","1","1","4507.92801122","4503.91145150","4.01655972","0.02120455","-0.00117860","743.78547577","743.75716931","0.02830646"
"187.00000000","Deep","1","1","4.44440688","7.00000000","1","1","4507.94182906","4503.91050603","4.03132303","0.02067078","-0.00070108","746.71095644","746.68178680","0.02916964"
"188.00000000","Deep","1","1","5.14686747","7.00000000","1","1","4507.91806512","4503.91007168","4.00799344","0.01398743","-0.00015656","749.63754755","749.60640384","0.03114371"
"189.00000000","Deep","1","1","5.44042121","7.00000000","1","1","4507.96601651","4503.91021475","4.05580176","0.01908198","0.00045350","752.56673170","752.53102079","0.03571091"
"190.00000000","Deep","1","1","5.63725854","7.00000000","1","1","4508.02882393","4503.91100000","4.11782393","0.02660852","0.00112751","755.49623879","755.45563803","0.04060076"
"191.00000000","Deep","1","1","5.25099889","7.00000000","1","1","4508.11189292","4503.91249048","4.19940243","0.03584977","0.00186366","758.42610569","758.38025600","0.04584968"
"192.00000000","Deep","1","1","4.92301309","7.00000000","1","1","4508.09174668","4503.91474737","4.17699931","0.02689913","0.00265998","761.35517950","761.30487519","0.05030430"
"193.00000000","Deep","1","1","5.00698830","7.00000000","1","1","4508.07016366","4503.91782980","4.15233386","0.01922233","0.00351437","764.28388764","764.22949612","0.05439153"
"194.00000000","Deep","1","1","5.28779530","7.00000000","1","1","4508.06574002","4503.92179470","4.14394532","0.01577939","0.00442451","767.20944812","767.15411932","0.05532880"
"195.00000000","Deep","1","1","5.51582971","7.00000000","1","1","4508.08960988","4503.92669661","4.16291327","0.01688354","0.00538799","770.13452187","770.07874540","0.05577647"
"196.00000000","Deep","1","1","5.56135931","7.00000000","1","1","4508.04788777","4503.93258759","4.11530018","0.00788060","0.00640220","773.05818245","773.00337498","0.05480747"
"197.00000000","Deep","1","1","4.52227874","7.00000000","1","1","4508.08266011","4503.93951702","4.14314309","0.01195923","0.00746443","775.98270638","775.92800873","0.05469766"
"198.00000000","Deep","1","1","3.64471459","7.00000000","1","1","4508.12747493","4503.94753150","4.17994343","0.01668886","0.00857182","778.90929054","778.85264732","0.05664322"
"199.00000000","Deep","1","1","4.09990829","7.00000000","1","1","4508.11132774","4503.95667472","4.15465303","0.01264789","0.00972138","781.83685253","781.77729148","0.05956105"
"200.00000000","Deep","1","1","4.18490400","7.00000000","0","1","4508.15416092","4503.96698730","4.18717362","0.01718173","0.01091003","784.76543660","784.70194196","0.06349464"
"201.00000000","Deep","1","1","4.15046858","7.40837500","0","1","4508.19324660","4503.97850674","4.21473986","0.02041440","0.01213456","787.69205630","787.62659952","0.06545678"
"202.00000000","Deep","1","1","4.68851827","7.82087500","0","1","4508.22765353","4503.99126727","4.23638626","0.02232972","0.01339166","790.61784798","790.55126496","0.06658302"
"203.00000000","Deep","1","1","4.47684150","8.23337500","0","1","4508.31085818","4504.00529979","4.30555839","0.03203040","0.01467795","793.54586980","793.47593910","0.06993070"
"204.00000000","Deep","1","1","4.36704535","8.64587500","0","1","4508.34619707","4504.02063174","4.32556533","0.03282435","0.01598995","796.47398157","796.40062277","0.07335879"
"205.00000000","Deep","1","1","4.76485314","9.05837500","0","1","4508.42762152","4504.03728709","4.39033443","0.04020090","0.01732413","799.40040920","799.32531683","0.07509237"
"206.00000000","Deep","1","1","4.46887450","9.47087500","0","1","4508.46290174","4504.05528620","4.40761554","0.03916338","0.01867688","802.32787283","802.25002214","0.07785069"
"207.00000000","Deep","1","1","4.87056223","9.88337500","1","1","4508.45066834","4504.07464583","4.37602251","0.03123151","0.02004456","805.25764925","805.17473958","0.08290967"
"208.00000000","Deep","1","1","5.72511638","10.29587500","1","1","4508.49919981","4504.09537905","4.40382076","0.03405237","0.02142345","808.18743366","808.09947003","0.08796363"
"209.00000000","Deep","1","1","5.78025974","10.70837500","1","1","4508.52985641","4504.11749523","4.41236118","0.03397855","0.02280985","811.11723493","811.02421439","0.09302054"
"210.00000000","Deep","1","1","6.24129446","11.12087500","1","1","4508.61221861","4504.14100000","4.47121861","0.04147507","0.02420000","814.04532456","813.94897357","0.09635099"
"211.00000000","Deep","1","1","6.58188654","11.53337500","1","1","4508.65721955","4504.16589523","4.49132432","0.04113204","0.02559015","816.97271063","816.87374846","0.09896217"
"212.00000000","Deep","1","1","6.36226993","11.94587500","1","1","4508.67992147","4504.19217905","4.48774242","0.03857082","0.02697655","819.89902885","819.79853997","0.10048888"
"213.00000000","Deep","1","1","6.44747042","12.35837500","1","1","4508.74593661","4504.21984583","4.52609078","0.04279809","0.02835544","822.82543872","822.72334899","0.10208972"
"214.00000000","Deep","1","1","6.66620012","12.77087500","1","1","4508.85808786","4504.24888620","4.60920166","0.05369245","0.02972312","825.75338658","825.64817643","0.10521015"
"215.00000000","Deep","1","1","7.15326449","13.18337500","1","1","4508.87462699","4504.27928709","4.59533990","0.04737288","0.03107587","828.67996515","828.57302316","0.10694199"
"216.00000000","Deep","1","1","8.07703572","13.59587500","1","1","4508.86667392","4504.31103174","4.55564218","0.03740692","0.03241005","831.60325026","831.49789008","0.10536018"
"217.00000000","Deep","1","1","8.61809940","14.00837500","1","1","4508.97423709","4504.34409979","4.63013730","0.05092156","0.03372205","834.52751141","834.42277804","0.10473337"
"218.00000000","Deep","1","1","8.79754338","14.42087500","1","1","4509.09329323","4504.37846727","4.71482596","0.06320564","0.03500834","837.45284576","837.34768789","0.10515787"
"219.00000000","Deep","1","1","9.09960811","14.83337500","1","1","4509.11904080","4504.41410674","4.70493406","0.05664000","0.03626544","840.37784459","840.27262048","0.10522411"
"220.00000000","Deep","1","1","9.38938296","15.24587500","1","1","4509.08599757","4504.45098730","4.63501027","0.04117796","0.03748997","843.30266350","843.19757661","0.10508688"
"221.00000000","Deep","1","1","9.58092028","15.65837500","1","1","4509.09466804","4504.48907472","4.60559332","0.03483702","0.03867862","846.22844684","846.12255709","0.10588975"
"222.00000000","Deep","1","1","9.89544731","16.07087500","1","1","4509.20328078","4504.52833150","4.67494928","0.05006804","0.03982818","849.15409023","849.04756268","0.10652755"
"223.00000000","Deep","1","1","10.37541725","16.48337500","1","1","4509.16200154","4504.56871702","4.59328452","0.03405577","0.04093557","852.07755616","851.97259413","0.10496204"
"224.00000000","Deep","1","1","10.84909048","16.89587500","1","1","4509.14971526","4504.61018759","4.53952768","0.02741861","0.04199780","855.00150280","854.89765215","0.10385064"
"225.00000000","Deep","1","1","11.29321738","17.30837500","1","1","4509.32635501","4504.65269661","4.67365840","0.05692655","0.04301201","857.92672049","857.82273745","0.10398304"
"226.00000000","Deep","1","1","11.42259577","17.72087500","1","1","4509.48520080","4504.69619470","4.78900611","0.07622379","0.04397549","860.85187939","860.74785068","0.10402871"
"227.00000000","Deep","1","1","11.41762459","18.13337500","1","1","4509.58463820","4504.74062980","4.84400840","0.08029827","0.04488563","863.77693794","863.67299245","0.10394549"
"228.00000000","Deep","1","1","11.57686597","18.54587500","0","1","4509.69322330","4504.78594737","4.90727593","0.08478384","0.04574002","866.70275160","866.59816337","0.10458823"
"229.00000000","Deep","1","1","11.77365959","18.95837500","0","1","4509.86077241","4504.83209048","5.02868192","0.10033057","0.04653634","869.62894079","869.52336399","0.10557680"
"230.00000000","Deep","1","1","12.02856536","19.37087500","0","1","4509.91818511","4504.87900000","5.03918511","0.09091978","0.04727249","872.55383088","872.44859482","0.10523606"
"231.00000000","Deep","1","1","12.23825865","19.78337500","0","1","4509.91705252","4504.92661475","4.99043777","0.07248936","0.04794650","875.47878307","875.37385635","0.10492672"
"232.00000000","Deep","1","1","12.57701768","20.19587500","0","1","4509.96075634","4504.97487168","4.98588466","0.06666250","0.04855656","878.40558970","878.29914901","0.10644069"
"233.00000000","Deep","1","1","12.87310252","20.60837500","0","1","4509.96321936","4505.02370603","4.93951334","0.05294652","0.04910108","881.33266472","881.22447319","0.10819153"
"234.00000000","Deep","1","1","13.36481620","21.02087500","1","1","4510.00788546","4505.07305150","4.93483396","0.05139922","0.04957860","884.26029228","884.14982926","0.11046303"
"235.00000000","Deep","1","1","13.73135972","21.43337500","1","1","4510.10056788","4505.12284048","4.97772740","0.05994239","0.04998788","887.18616585","887.07521751","0.11094834"
"236.00000000","Deep","1","1","14.19346246","21.84587500","1","1","4510.19674586","4505.17300415","5.02374170","0.06648977","0.05032784","890.11032948","890.00063822","0.10969125"
"237.00000000","Deep","1","1","14.63053939","22.25837500","1","1","4510.23946859","4505.22347277","5.01599583","0.06199051","0.05059762","893.03534083","892.92609161","0.10924922"
"238.00000000","Deep","1","1","15.52596123","22.67087500","1","1","4510.28516952","4505.27417577","5.01099376","0.05820134","0.05079652","895.96073804","895.85157785","0.10916019"
"239.00000000","Deep","1","1","16.58433803","23.08337500","1","1","4510.31863249","4505.32504202","4.99359047","0.05425002","0.05092406","898.88658528","898.77709707","0.10948821"
"240.00000000","Deep","1","1","17.19148399","23.49587500","1","1","4510.39544032","4505.37600000","5.01944032","0.05906936","0.05097994","901.81242200","901.70264935","0.10977265"
"241.00000000","Deep","1","1","17.75048315","23.90837500","1","1","4510.44775607","4505.42697798","5.02077809","0.05746625","0.05096406","904.73738284","904.62823473","0.10914811"
"242.00000000","Deep","1","1","17.97003107","24.32087500","1","1","4510.44863457","4505.47790423","4.97073034","0.04553319","0.05087652","907.66192500","907.55385321","0.10807179"
"243.00000000","Deep","1","1","18.31890998","24.73337500","1","1","4510.51169844","4505.52870723","4.98299121","0.04917278","0.05071762","910.58545814","910.47950471","0.10595342"
"244.00000000","Deep","1","1","18.57546024","25.14587500","1","1","4510.59770973","4505.57931585","5.01839388","0.05665191","0.05048784","913.50925243","913.40518915","0.10406328"
"245.00000000","Deep","1","1","18.91563294","25.55837500","1","1","4510.64880181","4505.62965952","5.01914229","0.05513921","0.05018788","916.43330566","916.33090636","0.10239929"
"246.00000000","Deep","1","1","19.22711800","25.97087500","1","1","4510.65637811","4505.67966850","4.97670961","0.04509427","0.04981860","919.35884013","919.25665617","0.10218396"
"247.00000000","Deep","1","1","19.27964773","26.38337500","1","1","4510.71785368","4505.72927397","4.98857971","0.04951853","0.04938108","922.28500884","922.18243831","0.10257053"
"248.00000000","Deep","1","1","19.56572790","26.79587500","1","1","4510.78996793","4505.77840832","5.01155961","0.05493217","0.04887656","925.20885130","925.10825252","0.10059878"
"249.00000000","Deep","1","1","19.84980908","27.20837500","0","1","4510.83811591","4505.82700525","5.01111066","0.05332349","0.04830650","928.13246138","928.03409847","0.09836291"
"250.00000000","Weak","1","1","20.15103058","27.62087500","0","1","4510.91435469","4505.87500000","5.03935469","0.05788620","0.04767249","931.05543356","930.95997578","0.09545778"
"251.00000000","Weak","1","1","20.15103058","28.03337500","0","1","4510.97224089","4505.92232952","5.04991138","0.05788620","0.04697634","933.97000868","933.88588404","0.08412464"
"252.00000000","Medium","1","1","20.15103058","28.44587500","0","0","4511.03012710","4505.96893263","5.06119447","0.05788620","0.04622002","936.88177647","936.81182280","0.06995367"
"253.00000000","Medium","1","1","20.15103058","28.85837500","0","1","4511.08801330","4506.01475020","5.07326311","0.05788620","0.04540563","939.78407534","939.73779157","0.04628376"
"254.00000000","Medium","1","1","22.64886155","29.27087500","0","1","4511.14589951","4506.05972530","5.08617421","0.05788620","0.04453549","942.70293290","942.66378983","0.03914307"
"255.00000000","Medium","1","1","25.84733219","29.68337500","0","1","4511.20378571","4506.10380339","5.09998232","0.05788620","0.04361201","945.61704124","945.58981700","0.02722425"
"256.00000000","Medium","1","1","27.35795342","30.09587500","0","1","4511.26167192","4506.14693241","5.11473950","0.05788620","0.04263780","948.52330926","948.51587248","0.00743678"
"257.00000000","Medium","1","1","28.27337462","30.50837500","0","1","4511.31955812","4506.18906298","5.13049514","0.05788620","0.04161557","951.44312299","951.44195565","0.00116733"
"258.00000000","Medium","1","1","28.88888291","30.92087500","0","1","4511.37744433","4506.23014850","5.14729583","0.05788620","0.04054818","954.36268428","954.36806584","-0.00538156"
"259.00000000","Medium","1","1","29.37518352","31.33337500","0","1","4511.43533053","4506.27014528","5.16518525","0.05788620","0.03943862","957.28261245","957.29420236","-0.01158991"
"260.00000000","Medium","1","1","29.80477140","31.74587500","0","1","4511.49321674","4506.30901270","5.18420403","0.05788620","0.03828997","960.19974270","960.22036449","-0.02062179"
"261.00000000","Medium","1","1","30.27437761","32.15837500","0","1","4511.55110294","4506.34671326","5.20438968","0.05788620","0.03710544","963.12297265","963.14655148","-0.02357883"
"262.00000000","Medium","1","1","30.67629918","32.57087500","0","1","4511.60898914","4506.38321273","5.22577642","0.05788620","0.03588834","966.05148804","966.07276256","-0.02127452"
"263.00000000","Medium","1","1","30.96685266","32.98337500","0","1","4511.66687535","4506.41848021","5.24839514","0.05788620","0.03464205","968.97826359","968.99899694","-0.02073335"
"264.00000000","Medium","1","1","31.37637848","33.39587500","0","1","4511.72476155","4506.45248826","5.27227330","0.05788620","0.03337005","971.90528989","971.92525382","-0.01996393"
"265.00000000","Medium","1","1","31.89280132","33.80837500","0","1","4511.78264776","4506.48521291","5.29743485","0.05788620","0.03207587","974.83647202","974.85153236","-0.01506035"
"266.00000000","Medium","1","1","32.39667626","34.22087500","0","1","4511.84053396","4506.51663380","5.32390016","0.05788620","0.03076312","977.76592520","977.77783174","-0.01190653"
"267.00000000","Medium","1","1","32.94004581","34.63337500","0","1","4511.89842017","4506.54673417","5.35168600","0.05788620","0.02943544","980.69286345","980.70415108","-0.01128764"
"268.00000000","Medium","1","1","33.29203981","35.04587500","0","1","4511.95630637","4506.57550095","5.38080542","0.05788620","0.02809655","983.62047059","983.63048954","-0.01001895"
"269.00000000","Medium","1","1","33.73347520","35.45837500","0","1","4512.01419258","4506.60292477","5.41126781","0.05788620","0.02675015","986.54742445","986.55684625","-0.00942180"
"270.00000000","Medium","1","1","34.11064732","35.87087500","0","1","4512.07207878","4506.62900000","5.44307878","0.05788620","0.02540000","989.47496156","989.48322032","-0.00825877"
"271.00000000","Medium","1","1","34.51001658","36.28337500","0","1","4512.12996499","4506.65372477","5.47624022","0.05788620","0.02404985","992.40182529","992.40961089","-0.00778560"
"272.00000000","Strong","1","1","35.01157779","36.69587500","1","1","4506.70858064","4506.67710095","0.03147969","0.02110748","0.02270345","995.32895515","995.33601708","-0.00706193"
"273.00000000","Strong","1","1","35.69082344","37.10837500","1","1","4506.68427254","4506.69913417","-0.01486163","-0.00119472","0.02136456","998.25206235","998.26243800","-0.01037566"
"274.00000000","Strong","1","1","36.14904159","37.52087500","1","1","4506.71925497","4506.71983380","-0.00057883","0.01497672","0.02003688","1001.17995635","1001.18887281","-0.00891645"
"275.00000000","Strong","1","1","36.74172774","37.93337500","1","1","4506.73375160","4506.73921291","-0.00546131","0.01462454","0.01872413","1004.10625985","1004.11532062","-0.00906077"
"276.00000000","Strong","1","1","37.22690007","38.34587500","1","1","4506.75146888","4506.75728826","-0.00581938","0.01542019","0.01742995","1007.02961058","1007.04178059","-0.01217001"
"277.00000000","Strong","1","1","37.58056560","38.75837500","1","1","4506.78589160","4506.77408021","0.01181139","0.02083546","0.01615795","1009.95676619","1009.96825188","-0.01148570"
"278.00000000","Strong","1","1","38.04055135","39.17087500","1","1","4506.79248284","4506.78961273","0.00287011","0.01764090","0.01491166","1012.88372706","1012.89473367","-0.01100661"
"279.00000000","Strong","1","1","38.51204586","39.58337500","1","1","4506.80118856","4506.80391326","-0.00272470","0.01510964","0.01369456","1015.81115071","1015.82122514","-0.01007443"
"280.00000000","Strong","1","1","38.94545404","39.99587500","1","1","4506.79222906","4506.81701270","-0.02478364","0.00813906","0.01251003","1018.73794864","1018.74772551","-0.00977687"
"281.00000000","Strong","1","1","39.32098711","40.00000000","1","1","4506.82137488","4506.82894528","-0.00757041","0.01190781","0.01136138","1021.66746733","1021.67423400","-0.00676667"
"282.00000000","Strong","1","1","39.39404733","40.00000000","1","1","4506.83650116","4506.83974850","-0.00324734","0.01253074","0.01025182","1024.59544452","1024.60074987","-0.00530534"
"283.00000000","Strong","1","1","39.43247537","40.00000000","1","1","4506.84451904","4506.84946298","-0.00494394","0.01089258","0.00918443","1027.52441980","1027.52727239","-0.00285259"
"284.00000000","Strong","1","1","39.58225888","40.00000000","1","1","4506.87342160","4506.85813241","0.01528918","0.01584744","0.00816220","1030.45043023","1030.45380089","-0.00337066"
"285.00000000","Strong","1","1","39.56333967","40.00000000","1","1","4506.86462189","4506.86580339","-0.00118150","0.01017674","0.00718799","1033.37949059","1033.38033469","-0.00084410"
"286.00000000","Strong","1","1","39.43693511","40.00000000","1","1","4506.86865974","4506.87252530","-0.00386556","0.00828022","0.00626451","1036.30706027","1036.30687316","0.00018711"
"287.00000000","Strong","1","1","39.56433496","40.00000000","1","1","4506.88134484","4506.87835020","0.00299465","0.00934051","0.00539437","1039.23404088","1039.23341570","0.00062519"
"288.00000000","Strong","1","1","39.50356815","40.00000000","1","1","4506.87653477","4506.88333263","-0.00679785","0.00538870","0.00457998","1042.16054689","1042.15996174","0.00058515"
"289.00000000","Strong","1","1","39.52178005","40.00000000","1","1","4506.88682009","4506.88752952","-0.00070943","0.00620253","0.00382366","1045.08691808","1045.08651076","0.00040732"
"290.00000000","Strong","1","1","39.71172608","40.00000000","1","1","4506.90549268","4506.89100000","0.01449268","0.00982267","0.00312751","1048.01133550","1048.01306227","-0.00172677"
"291.00000000","Strong","1","1","39.71877332","40.00000000","1","1","4506.87996494","4506.89380525","-0.01384031","0.00092735","0.00249350","1050.93746344","1050.93961581","-0.00215237"
"292.00000000","Strong","1","1","39.54994122","40.00000000","1","1","4506.89583186","4506.89600832","-0.00017646","0.00407330","0.00192344","1053.86420994","1053.86617098","-0.00196104"
"293.00000000","Strong","1","1","39.43566108","40.00000000","1","1","4506.88799758","4506.89767397","-0.00967639","0.00077237","0.00141892","1056.79071631","1056.79272740","-0.00201108"
"294.00000000","Strong","1","1","39.45136367","40.00000000","1","1","4506.88826689","4506.89886850","-0.01060161","-0.00014296","0.00098140","1059.71687176","1059.71928474","-0.00241298"
"295.00000000","Strong","1","1","39.52846504","40.00000000","1","1","4506.89364937","4506.89965952","-0.00601015","0.00036575","0.00061212","1062.64370379","1062.64584272","-0.00213893"
"296.00000000","Strong","1","1","39.64956323","40.00000000","1","1","4506.91028653","4506.90011585","0.01017069","0.00473662","0.00031216","1065.57079115","1065.57240111","-0.00160995"
"297.00000000","Strong","1","1","39.64382449","40.00000000","1","1","4506.89742749","4506.90030723","-0.00287974","0.00066507","0.00008238","1068.49716100","1068.49895970","-0.00179870"
"298.00000000","Strong","1","1","39.70757937","40.00000000","1","1","4506.90269349","4506.90030423","0.00238926","0.00162730","-0.00007652","1071.42331675","1071.42551835","-0.00220160"
"299.00000000","Strong","1","1","39.65419582","40.00000000","1","1","4506.92483365","4506.90017798","0.02465567","0.00801970","-0.00016406","1074.35015890","1074.35207695","-0.00191805"
"300.00000000","Strong","1","1","39.67305798","40.00000000","1","1","4506.89271909","4506.90000000","-0.00728091","-0.00174320","-0.00017994","1077.27716616","1077.27863545","-0.00146929"
