"time_s","state","frame_valid","cn0_valid","cn0_db_hz","truth_cn0_db_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","carrier_rate_hz_s","truth_doppler_rate_hz_s","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"155.00000000","Deep","1","1","7.68374401","7.00000000","1","1","4501.82832360","4503.82321291","-1.99488931","-0.01857859","0.01632413","653.03924806","653.09395049","-0.05470243"
"156.00000000","Deep","1","1","7.95535079","7.00000000","1","1","4501.72663786","4503.83888826","-2.11225040","-0.03243013","0.01502995","655.96432467","656.01851618","-0.05419150"
"157.00000000","Deep","1","1","8.36511585","7.00000000","1","1","4501.69519335","4503.85328021","-2.15808686","-0.03215299","0.01375795","658.88936409","658.94309162","-0.05372754"
"158.00000000","Deep","1","1","8.76397144","7.00000000","1","1","4501.75951454","4503.86641273","-2.10689819","-0.01554075","0.01251166","661.81442040","661.86767601","-0.05325561"
"159.00000000","Deep","1","1","8.82657559","7.00000000","0","1","4501.78075620","4503.87831326","-2.09755706","-0.01009886","0.01129456","664.73860885","664.79226852","-0.05365967"
"160.00000000","Deep","1","1","8.79831036","7.00000000","1","1","4501.73602065","4503.88901270","-2.15299205","-0.01610919","0.01011003","667.66216695","667.71686836","-0.05470141"
"161.00000000","Deep","1","1","8.75635682","7.00000000","1","1","4501.74961176","4503.89854528","-2.14893353","-0.01118670","0.00896138","670.58520717","670.64147477","-0.05626760"
"162.00000000","Deep","1","1","8.27092043","7.00000000","1","1","4501.68016259","4503.90694850","-2.22678590","-0.02059903","0.00785182","673.50809667","673.56608701","-0.05799034"
"163.00000000","Deep","1","1","7.51206159","7.00000000","1","1","4501.68338369","4503.91426298","-2.23087929","-0.01706411","0.00678443","676.43286945","676.49070434","-0.05783489"
"164.00000000","Deep","1","1","6.64058994","7.00000000","1","1","4501.69958079","4503.92053241","-2.22095163","-0.01218229","0.00576220","679.35720434","679.41532608","-0.05812174"
"165.00000000","Deep","1","1","6.10422582","7.00000000","1","1","4501.66482598","4503.92580339","-2.26097741","-0.01621894","0.00478799","682.27977419","682.33995157","-0.06017738"
"166.00000000","Deep","1","1","5.96958752","7.00000000","1","1","4501.60656352","4503.93012530","-2.32356178","-0.02293933","0.00386451","685.20244880","685.26458017","-0.06213137"
"167.00000000","Deep","1","1","5.10576724","7.00000000","1","1","4501.54007005","4503.93355020","-2.39348014","-0.02987481","0.00299437","688.12530512","688.18921128","-0.06390616"
"168.00000000","Deep","1","1","4.42138180","7.00000000","1","1","4501.54717249","4503.93613263","-2.38896014","-0.02377252","0.00217998","691.04889033","691.11384434","-0.06495401"
"169.00000000","Deep","1","1","4.72894079","7.00000000","1","1","4501.45960579","4503.93792952","-2.47832373","-0.03381803","0.00142366","693.97295928","694.03847881","-0.06551954"
"170.00000000","Deep","1","1","4.88041194","7.00000000","1","1","4501.40213618","4503.93900000","-2.53686382","-0.03740951","0.00072751","696.89660246","696.96311422","-0.06651176"
"171.00000000","Deep","1","1","5.24990161","7.00000000","1","1","4501.40683770","4503.93940525","-2.53256755","-0.03108620","0.00009350","699.82014583","699.88775010","-0.06760427"
"172.00000000","Deep","1","1","5.41578876","7.00000000","1","1","4501.43238544","4503.93920832","-2.50682288","-0.02186543","-0.00047656","702.74349035","702.81238604","-0.06889569"
"173.00000000","Deep","1","1","5.87922062","7.00000000","1","1","4501.46795357","4503.93847397","-2.47052040","-0.01269762","-0.00098108","705.66692733","705.73702168","-0.07009435"
"174.00000000","Deep","1","1","6.18681043","7.00000000","1","1","4501.48567118","4503.93726850","-2.45159732","-0.00748621","-0.00141860","708.59063923","708.66165669","-0.07101745"
"175.00000000","Deep","1","1","6.38408575","7.00000000","1","1","4501.66560150","4503.93565952","-2.27005803","0.02367505","-0.00178788","711.51484607","711.58629077","-0.07144470"
"176.00000000","Deep","1","1","6.23051483","7.00000000","1","1","4501.69028019","4503.93371585","-2.24343565","0.02465713","-0.00208784","714.43976528","714.51092370","-0.07115843"
"177.00000000","Deep","1","1","6.39562983","7.00000000","1","1","4501.79803212","4503.93150723","-2.13347512","0.03812327","-0.00231762","717.36329513","717.43555528","-0.07226016"
"178.00000000","Deep","1","1","6.44237674","7.00000000","1","1","4501.84033914","4503.92910423","-2.08876509","0.03871277","-0.00247652","720.28590292","720.36018536","-0.07428244"
"179.00000000","Deep","1","1","6.06465342","7.00000000","1","1","4501.92515295","4503.92657798","-2.00142503","0.04571941","-0.00256406","723.20814735","723.28481383","-0.07666648"
"180.00000000","Deep","1","1","5.28020752","7.00000000","1","1","4501.97475680","4503.92400000","-1.94924320","0.04630412","-0.00257994","726.13032769","726.20944064","-0.07911295"
"181.00000000","Deep","1","1","4.50112196","7.00000000","1","1","4502.09857225","4503.92144202","-1.82286977","0.05705855","-0.00252406","729.05633061","729.13406579","-0.07773517"
"182.00000000","Deep","1","1","4.72164749","7.00000000","1","1","4502.16604878","4503.91897577","-1.75292699","0.05875844","-0.00239652","731.98177207","732.05868929","-0.07691722"
"183.00000000","Deep","1","1","4.49078736","7.00000000","1","1","4502.19771178","4503.91667277","-1.71896098","0.05490570","-0.00219762","734.90484169","734.98331124","-0.07846955"
"184.00000000","Deep","1","1","4.02481195","7.00000000","1","1","4502.25028516","4503.91460415","-1.66431900","0.05434855","-0.00192784","737.82959627","737.90793177","-0.07833550"
"185.00000000","Deep","1","1","3.38920012","7.00000000","1","1","4502.33895251","4503.91284048","-1.57388796","0.05985838","-0.00158788","740.75686133","740.83255106","-0.07568972"
"186.00000000","Deep","1","1","3.18614410","7.00000000","1","1","4502.37660044","4503.91145150","-1.53485106","0.05649764","-0.00117860","743.68173566","743.75716931","-0.07543365"
"187.00000000","Deep","1","1","3.58474088","7.00000000","1","1","4502.42399393","4503.91050603","-1.48651210","0.05523106","-0.00070108","746.60500939","746.68178680","-0.07677741"
"188.00000000","Deep","1","1","4.69960312","7.00000000","1","1","4502.45892227","4503.91007168","-1.45114941","0.05208053","-0.00015656","749.52867135","749.60640384","-0.07773249"
"189.00000000","Deep","1","1","5.10507892","7.00000000","1","1","4502.47633504","4503.91021475","-1.43387971","0.04665927","0.00045350","752.45243835","752.53102079","-0.07858243"
"190.00000000","Deep","1","1","5.50619500","7.00000000","1","1","4502.50836351","4503.91100000","-1.40263649","0.04443396","0.00112751","755.37907081","755.45563803","-0.07656722"
"191.00000000","Deep","1","1","5.45282306","7.00000000","1","1","4502.53242468","4503.91249048","-1.38006581","0.04191567","0.00186366","758.30557938","758.38025600","-0.07467662"
"192.00000000","Deep","1","1","5.20543236","7.00000000","1","1","4502.59066598","4503.91474737","-1.32408139","0.04421339","0.00265998","761.23161820","761.30487519","-0.07325700"
"193.00000000","Deep","1","1","5.42915879","7.00000000","1","1","4502.65243820","4503.91782980","-1.26539161","0.04753076","0.00351437","764.15767268","764.22949612","-0.07182343"
"194.00000000","Deep","1","1","5.75321513","7.00000000","1","1","4502.70998630","4503.92179470","-1.21180839","0.04906052","0.00442451","767.08378473","767.15411932","-0.07033459"
"195.00000000","Deep","1","1","6.05171931","7.00000000","1","1","4502.74566890","4503.92669661","-1.18102771","0.04684389","0.00538799","770.00752663","770.07874540","-0.07121878"
"196.00000000","Deep","1","1","6.25939451","7.00000000","1","1","4502.66124843","4503.93258759","-1.27133916","0.02460208","0.00640220","772.92966382","773.00337498","-0.07371116"
"197.00000000","Deep","1","1","5.91623938","7.00000000","1","1","4502.68832160","4503.93951702","-1.25119542","0.02488870","0.00746443","775.85423515","775.92800873","-0.07377357"
"198.00000000","Deep","1","1","5.60146027","7.00000000","1","1","4502.85146921","4503.94753150","-1.09606230","0.04654515","0.00857182","778.77949005","778.85264732","-0.07315727"
"199.00000000","Deep","1","1","5.90479417","7.00000000","1","1","4502.91758856","4503.95667472","-1.03908615","0.04957439","0.00972138","781.70435855","781.77729148","-0.07293293"
"200.00000000","Deep","1","1","6.08972924","7.00000000","1","1","4502.99586369","4503.96698730","-0.97112361","0.05394332","0.01091003","784.62944737","784.70194196","-0.07249459"
"201.00000000","Deep","1","1","6.20092620","7.00000000","1","1","4503.14090135","4503.97850674","-0.83760538","0.06790596","0.01213456","787.55528988","787.62659952","-0.07130964"
"202.00000000","Deep","1","1","6.20655856","7.00000000","1","1","4503.18413328","4503.99126727","-0.80713399","0.06397930","0.01339166","790.48072709","790.55126496","-0.07053787"
"203.00000000","Deep","1","1","5.81103274","7.00000000","1","1","4503.29316549","4504.00529979","-0.71213429","0.07112427","0.01467795","793.40553731","793.47593910","-0.07040179"
"204.00000000","Deep","1","1","5.81386121","7.00000000","1","1","4503.29757862","4504.02063174","-0.72305312","0.06081475","0.01598995","796.32987893","796.40062277","-0.07074385"
"205.00000000","Deep","1","1","5.92898475","7.00000000","1","1","4503.39175398","4504.03728709","-0.64553310","0.06575516","0.01732413","799.25390936","799.32531683","-0.07140747"
"206.00000000","Deep","1","1","5.89663613","7.00000000","1","1","4503.58197832","4504.05528620","-0.47330788","0.08674052","0.01867688","802.17901647","802.25002214","-0.07100567"
"207.00000000","Deep","1","1","6.04970994","7.00000000","1","1","4503.69077395","4504.07464583","-0.38387188","0.09068283","0.02004456","805.10447892","805.17473958","-0.07026066"
"208.00000000","Deep","1","1","6.37545783","7.00000000","1","1","4503.66958186","4504.09537905","-0.42579719","0.07143521","0.02142345","808.02734764","808.09947003","-0.07212239"
"209.00000000","Deep","1","1","6.43714953","7.00000000","1","1","4503.71841831","4504.11749523","-0.39907692","0.06822248","0.02280985","810.95049733","811.02421439","-0.07371706"
"210.00000000","Deep","1","1","6.65238023","7.00000000","1","1","4503.86103945","4504.14100000","-0.27996055","0.08124756","0.02420000","813.87490909","813.94897357","-0.07406448"
"211.00000000","Deep","1","1","6.83447624","7.00000000","1","1","4503.86011014","4504.16589523","-0.30578509","0.06732304","0.02559015","816.79863838","816.87374846","-0.07511008"
"212.00000000","Deep","1","1","6.84868574","7.00000000","1","1","4503.83810637","4504.19217905","-0.35407268","0.05225346","0.02697655","819.72124786","819.79853997","-0.07729211"
"213.00000000","Deep","1","1","6.84321044","7.00000000","1","1","4503.87380257","4504.21984583","-0.34604326","0.04969697","0.02835544","822.64540096","822.72334899","-0.07794803"
"214.00000000","Deep","1","1","6.76765323","7.00000000","1","1","4504.00312759","4504.24888620","-0.24575861","0.06190956","0.02972312","825.57064704","825.64817643","-0.07752939"
"215.00000000","Deep","1","1","6.99971074","7.00000000","1","1","4504.11565925","4504.27928709","-0.16362783","0.06841209","0.03107587","828.49628383","828.57302316","-0.07673934"
"216.00000000","Deep","1","1","7.50758937","7.00000000","1","1","4504.28744560","4504.31103174","-0.02358614","0.08431368","0.03241005","831.42208261","831.49789008","-0.07580746"
"217.00000000","Deep","1","1","7.71456613","7.00000000","1","1","4504.26934007","4504.34409979","-0.07475972","0.06666312","0.03372205","834.34763170","834.42277804","-0.07514634"
"218.00000000","Deep","1","1","7.66627080","7.00000000","1","1","4504.48122234","4504.37846727","0.10275507","0.09100783","0.03500834","837.27311272","837.34768789","-0.07457518"
"219.00000000","Deep","1","1","7.49989686","7.00000000","1","1","4504.60551728","4504.41410674","0.19141054","0.09640744","0.03626544","840.19815840","840.27262048","-0.07446208"
"220.00000000","Deep","1","1","7.52628174","7.00000000","1","1","4504.67219848","4504.45098730","0.22121118","0.09362171","0.03748997","843.12380959","843.19757661","-0.07376702"
"221.00000000","Deep","1","1","7.55413908","7.00000000","1","1","4504.77237742","4504.48907472","0.28330270","0.09427027","0.03867862","846.05046114","846.12255709","-0.07209595"
"222.00000000","Deep","1","1","7.42284146","7.00000000","1","1","4504.82691948","4504.52833150","0.29858798","0.08759386","0.03982818","848.97648759","849.04756268","-0.07107508"
"223.00000000","Deep","1","1","7.51422524","7.00000000","1","1","4504.96396912","4504.56871702","0.39525210","0.09559399","0.04093557","851.90212186","851.97259413","-0.07047227"
"224.00000000","Deep","1","1","7.40814594","7.00000000","1","1","4505.08715758","4504.61018759","0.47696999","0.09984359","0.04199780","854.82857756","854.89765215","-0.06907459"
"225.00000000","Deep","1","1","7.14269666","7.00000000","1","1","4505.11545247","4504.65269661","0.46275586","0.08787888","0.04301201","857.75528403","857.82273745","-0.06745342"
"226.00000000","Deep","1","1","6.32423432","7.00000000","1","1","4505.10067808","4504.69619470","0.40448339","0.07150711","0.04397549","860.68089117","860.74785068","-0.06695950"
"227.00000000","Deep","1","1","5.42459209","7.00000000","1","1","4505.11853547","4504.74062980","0.37790567","0.06296365","0.04488563","863.60775382","863.67299245","-0.06523864"
"228.00000000","Deep","1","1","4.31976918","7.00000000","1","1","4505.19965367","4504.78594737","0.41370629","0.06586830","0.04574002","866.53967326","866.59816337","-0.05849011"
"229.00000000","Deep","1","1","3.88583201","7.00000000","1","1","4505.26014380","4504.83209048","0.42805332","0.06507506","0.04653634","869.46861438","869.52336399","-0.05474961"
"230.00000000","Deep","1","1","3.27408268","7.00000000","1","1","4505.29528624","4504.87900000","0.41628624","0.06091190","0.04727249","872.39304237","872.44859482","-0.05555246"
"231.00000000","Deep","1","1","2.49416159","7.00000000","1","1","4505.32873302","4504.92661475","0.40211827","0.05751189","0.04794650","875.31962994","875.37385635","-0.05422641"
"232.00000000","Deep","1","1","2.94769893","7.00000000","1","1","4505.46904862","4504.97487168","0.49417694","0.06910651","0.04855656","878.24770820","878.29914901","-0.05144081"
"233.00000000","Deep","1","1","3.43268055","7.00000000","1","1","4505.53733566","4505.02370603","0.51362963","0.06867477","0.04910108","881.17649480","881.22447319","-0.04797839"
"234.00000000","Deep","1","1","3.86399936","7.00000000","1","1","4505.52632381","4505.07305150","0.45327230","0.05699874","0.04957860","884.10544876","884.14982926","-0.04438049"
"235.00000000","Deep","1","1","3.63920403","7.00000000","1","1","4505.67195744","4505.12284048","0.54911696","0.07048103","0.04998788","887.03327183","887.07521751","-0.04194568"
"236.00000000","Deep","1","1","4.08172225","7.00000000","1","1","4505.65852239","4505.17300415","0.48551824","0.05715025","0.05032784","889.96089463","890.00063822","-0.03974359"
"237.00000000","Deep","1","1","5.14186127","7.00000000","1","1","4505.74131126","4505.22347277","0.51783849","0.06159405","0.05059762","892.88747957","892.92609161","-0.03861204"
"238.00000000","Deep","1","1","5.99554287","7.00000000","1","1","4505.62481444","4505.27417577","0.35063867","0.03229701","0.05079652","895.81498911","895.85157785","-0.03658874"
"239.00000000","Deep","1","1","6.49597175","7.00000000","1","1","4505.61103848","4505.32504202","0.28599646","0.02531497","0.05092406","898.74375660","898.77709707","-0.03334047"
"240.00000000","Deep","1","1","6.60380710","7.00000000","1","1","4505.72166651","4505.37600000","0.34566651","0.03855332","0.05097994","901.67201045","901.70264935","-0.03063890"
