scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp62p5_cp0p0,47.00000000,2350,Medium,0,1,1,NWPR,200,21.62466668,1,20.20286194,0.71572581,1,1,0.09369358,-0.00285827,0.05752067,0.00206517,4501.32324096,337.36858453,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01803562,0.00000011,1,0.11106675,0.00781697,0.10921352,1.00000000,4501.27675020,0.04649077,0.00059437,0.01744126,337.36325102,0.00533351,22.00000000
pullin_22db_fp62p5_cp0p0,48.00000000,2400,Medium,0,1,1,NWPR,200,21.61007514,1,23.00013948,0.71746743,1,1,0.12267427,-0.01145796,0.05603935,0.00295137,4501.27553071,340.28957841,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01555018,0.00000011,1,0.10740074,0.00756029,0.50958684,1.00000000,4501.27693263,-0.00140191,-0.00022002,0.01577019,340.28615810,0.00342031,22.00000000
pullin_22db_fp62p5_cp0p0,49.00000000,2450,Medium,0,1,1,NWPR,200,21.72367292,1,21.86107579,0.75586920,1,1,-0.13427447,-0.01010594,0.05427970,0.00267351,4501.29197074,343.21343497,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01558154,0.00000011,1,0.10666196,0.00737904,0.25158208,1.00000000,4501.27632952,0.01564123,-0.00097634,0.01655788,343.20906505,0.00436992,22.00000000
pullin_22db_fp62p5_cp0p0,50.00000000,2500,Medium,0,1,1,NWPR,200,21.74859153,1,20.04051038,0.73482706,1,1,0.09976075,-0.01057531,0.05262342,0.00354178,4501.29586469,346.13894774,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01516620,0.00000011,1,0.10630609,0.00721591,0.17657358,1.00000000,4501.27500000,0.02086469,-0.00167249,0.01683869,346.13197136,0.00697638,22.00000000
pullin_22db_fp62p5_cp0p0,51.00000000,2550,Medium,0,1,1,NWPR,200,21.75717815,1,23.00880755,0.70348877,1,1,-0.12962766,-0.01129128,0.05102038,0.00388977,4501.30472736,349.06696156,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01494836,0.00000011,1,0.10596260,0.00706228,0.09274866,1.00000000,4501.27300525,0.03172211,-0.00230650,0.01725486,349.05487659,0.01208497,22.00000000
pullin_22db_fp62p5_cp0p0,52.00000000,2600,Medium,0,1,1,NWPR,200,21.79086560,1,22.55274450,0.70671853,1,1,0.00000000,-0.00971902,0.04970732,0.00410250,4501.31706207,351.99413243,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01485993,0.00000011,1,0.10564996,0.00691790,0.21342329,1.00000000,4501.27040832,0.04665375,-0.00287656,0.01773649,351.97778033,0.01635210,22.00000000
pullin_22db_fp62p5_cp0p0,53.00000000,2650,Medium,0,1,1,NWPR,200,21.70952469,1,21.58854265,0.71080939,1,1,0.00000000,-0.00905980,0.04791006,0.00332709,4501.33907371,354.91119690,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01509240,0.00000010,1,0.10193647,0.00672584,0.13025398,1.00000000,4501.26727397,0.07179973,-0.00338108,0.01847347,354.90068220,0.01051470,22.00000000
pullin_22db_fp62p5_cp0p0,54.00000000,2700,Medium,0,1,1,NWPR,200,21.64636867,1,19.23350857,0.57442344,1,1,0.00000000,-0.00702992,0.04660797,0.00268290,4501.36201286,357.83268780,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01534072,0.00000010,1,0.10369025,0.00663111,0.06810628,1.00000000,4501.26366850,0.09834437,-0.00381860,0.01915932,357.82358188,0.00910592,22.00000000
pullin_22db_fp62p5_cp0p0,55.00000000,2750,Medium,0,1,1,NWPR,200,21.50863453,1,18.70952647,0.38192704,1,1,0.00000000,-0.00514429,0.04544214,0.00226797,4501.38832022,360.75428640,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01567900,0.00000010,1,0.10476695,0.00653049,0.12017686,1.00000000,4501.25965952,0.12866070,-0.00418788,0.01986688,360.74647909,0.00780732,22.00000000
pullin_22db_fp62p5_cp0p0,56.00000000,2800,Medium,0,1,1,NWPR,200,21.31410439,1,21.95985863,0.34060803,1,1,-0.30142236,-0.01536959,0.04466021,0.00332868,4501.33260083,363.68201737,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01353598,0.00000010,1,0.10335917,0.00639808,0.60851976,1.00000000,4501.25531585,0.07728498,-0.00448784,0.01802383,363.66937357,0.01264380,22.00000000
pullin_22db_fp62p5_cp0p0,57.00000000,2850,Medium,0,1,1,NWPR,200,21.24735507,1,21.24320367,0.49395929,1,1,0.14840174,-0.01306741,0.04358063,0.00343329,4501.35611804,366.60574634,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01382820,0.00000010,1,0.10371347,0.00629777,0.30304042,1.00000000,4501.25070723,0.10541081,-0.00471762,0.01854582,366.59226515,0.01348119,22.00000000
pullin_22db_fp62p5_cp0p0,58.00000000,2900,Medium,0,1,1,NWPR,200,21.19513847,1,22.36525243,0.49072917,1,1,0.11257101,-0.01573175,0.04271568,0.00425098,4501.36055671,369.54086351,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01356122,0.00000010,1,0.10558460,0.00622297,0.23829839,1.00000000,4501.24590423,0.11465248,-0.00487652,0.01843774,369.51515367,0.02570984,22.00000000
pullin_22db_fp62p5_cp0p0,59.00000000,2950,Medium,0,1,1,NWPR,200,21.25119202,1,20.87064838,0.48542219,1,1,-0.19146095,-0.02114992,0.04179775,0.00308593,4501.33645918,372.45572806,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01251416,0.00000010,1,0.10482444,0.00611623,0.26727530,1.00000000,4501.24097798,0.09548120,-0.00496406,0.01747822,372.43803903,0.01768903,22.00000000
pullin_22db_fp62p5_cp0p0,60.00000000,3000,Medium,0,1,1,NWPR,200,21.26856869,1,20.81452516,0.38191460,1,1,0.00000000,-0.01838247,0.04087152,0.00274129,4501.36066203,375.37482836,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01283131,0.00000010,1,0.10677496,0.00604978,0.16094457,1.00000000,4501.23600000,0.12466203,-0.00497994,0.01781125,375.36092116,0.01390720,22.00000000
pullin_22db_fp62p5_cp0p0,61.00000000,3050,Medium,0,1,1,NWPR,200,21.19403374,1,21.14186559,0.32463175,1,1,0.00000000,-0.01200167,0.03944643,0.00110484,4501.34104908,378.29550698,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01197083,0.00000010,1,0.10482837,0.00593695,0.33396631,1.00000000,4501.23104202,0.11000706,-0.00492406,0.01689489,378.28380007,0.01170691,22.00000000
pullin_22db_fp62p5_cp0p0,62.00000000,3100,Medium,0,1,1,NWPR,200,21.23315180,1,22.53717063,0.46689097,1,1,0.22654520,-0.00144989,0.03909771,0.00067511,4501.36284233,381.21554444,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01222577,0.00000010,1,0.10457832,0.00585030,0.21772740,1.00000000,4501.22617577,0.13666656,-0.00479652,0.01702229,381.20667578,0.00886865,22.00000000
pullin_22db_fp62p5_cp0p0,63.00000000,3150,Medium,0,1,1,NWPR,200,21.25078659,1,22.80198191,0.40201214,1,1,-0.20976912,-0.00262513,0.03899263,0.00114832,4501.35154047,384.14041284,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01162981,0.00000010,1,0.10408476,0.00576483,0.16768100,1.00000000,4501.22147277,0.13006770,-0.00459762,0.01622743,384.12954839,0.01086445,22.00000000
pullin_22db_fp62p5_cp0p0,64.00000000,3200,Medium,0,1,1,NWPR,200,21.37691181,1,21.79784740,0.37281638,1,1,-0.17667436,-0.00905709,0.03919730,0.00016037,4501.31218454,387.06364187,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01036605,0.00000010,1,0.10183519,0.00566368,0.45087635,1.00000000,4501.21700415,0.09518038,-0.00432784,0.01469390,387.05241801,0.01122387,22.00000000
pullin_22db_fp62p5_cp0p0,65.00000000,3250,Medium,0,1,1,NWPR,200,21.52678323,1,21.03062681,0.38754062,1,1,-0.56739405,-0.00664622,0.03906620,-0.00103622,4501.29881844,389.98617402,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00978924,0.00000010,1,0.10110944,0.00558401,0.75585537,1.00000000,4501.21284048,0.08597796,-0.00398788,0.01377712,389.97528482,0.01088919,22.00000000
pullin_22db_fp62p5_cp0p0,66.00000000,3300,Medium,0,1,1,NWPR,200,21.42582287,1,22.40108747,0.51341986,1,1,-0.49404778,-0.01219408,0.03918619,-0.00214489,4501.28290604,392.90649650,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00917834,0.00000010,1,0.10242422,0.00552909,0.53134489,1.00000000,4501.20905150,0.07385454,-0.00357860,0.01275694,392.89814905,0.00834745,22.00000000
pullin_22db_fp62p5_cp0p0,67.00000000,3350,Medium,0,1,1,NWPR,200,21.34655235,1,21.27960649,0.43291070,1,1,-0.29687496,-0.01882576,0.03927960,-0.00396122,4501.26456392,395.81080699,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00853774,0.00000010,1,0.10364237,0.00547530,0.32970583,1.00000000,4501.20570603,0.05885790,-0.00310108,0.01163882,395.82101096,-0.01020397,22.00000000
pullin_22db_fp62p5_cp0p0,68.00000000,3400,Medium,0,1,1,NWPR,200,21.16677672,1,20.24083391,0.53103501,1,1,0.27079024,-0.04914551,0.02129990,-0.00419389,4501.29522828,398.73094580,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00904255,0.00000010,1,0.10378481,0.00541273,0.27221343,1.00000000,4501.20287168,0.09235660,-0.00255656,0.01159912,398.74387086,-0.01292505,22.00000000
pullin_22db_fp62p5_cp0p0,69.00000000,3450,Medium,0,1,1,NWPR,200,21.00310627,1,18.32158687,0.51226847,1,1,0.00000000,-0.05001137,0.02115743,-0.00354435,4501.29185002,401.65038045,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00876435,0.00000010,1,0.10257217,0.00533943,0.12183860,1.00000000,4501.20061475,0.09123527,-0.00194650,0.01071084,401.66672910,-0.01634865,22.00000000
pullin_22db_fp62p5_cp0p0,70.00000000,3500,Medium,0,1,1,NWPR,200,21.10356141,1,21.53790618,0.50998449,1,1,-0.25739647,-0.04806159,0.02134077,-0.00284474,4501.30342402,404.57939894,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00882529,0.00000010,1,0.10241055,0.00527911,0.26818658,1.00000000,4501.19900000,0.10442402,-0.00127249,0.01009779,404.58958608,-0.01018714,22.00000000
pullin_22db_fp62p5_cp0p0,71.00000000,3550,Medium,0,1,1,NWPR,200,21.18294483,1,20.92000328,0.49789682,1,1,-0.16964855,-0.05581667,0.02174255,-0.00244700,4501.25883940,407.51309078,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00767303,0.00000010,1,0.10143783,0.00521383,0.63123474,1.00000000,4501.19809048,0.06074892,-0.00053634,0.00820937,407.51244224,0.00064854,22.00000000
pullin_22db_fp62p5_cp0p0,72.00000000,3600,Medium,0,1,1,NWPR,200,21.27256137,1,20.46825434,0.58648151,1,1,0.00512107,-0.05365236,0.02168494,-0.00233153,4501.24751666,410.43116182,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00727105,0.00000010,1,0.10108388,0.00515673,0.32452479,1.00000000,4501.19794737,0.04956928,0.00025998,0.00701106,410.43529805,-0.00413623,22.00000000
pullin_22db_fp62p5_cp0p0,73.00000000,3650,Medium,0,1,1,NWPR,200,21.24117169,1,22.45682597,0.63947085,1,1,0.16894706,-0.04566812,0.02112597,-0.00265486,4501.27034986,413.34511213,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00759512,0.00000010,1,0.10167375,0.00510993,0.18494004,1.00000000,4501.19862980,0.07172005,0.00111437,0.00648076,413.35815404,-0.01304191,22.00000000
pullin_22db_fp62p5_cp0p0,74.00000000,3700,Medium,0,1,1,NWPR,200,21.25637619,1,22.50561626,0.58783151,1,1,4.54545455,-0.01540294,0.04147261,-0.00306008,4501.26219834,416.26516682,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00727311,0.00000010,1,0.10342189,0.00507469,14.88231821,0.72614904,4501.20019470,0.06200364,0.00202451,0.00524860,416.28101075,-0.01584393,22.00000000
pullin_22db_fp62p5_cp0p0,75.00000000,3750,Medium,0,1,1,NWPR,200,21.33204130,1,22.52575066,0.63896768,1,1,0.00000000,-0.01131456,0.04146632,-0.00186525,4501.28479790,419.19625563,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00758114,0.00000010,1,0.10401196,0.00503090,5.73929331,0.89514441,4501.20269661,0.08210129,0.00298799,0.00459315,419.20386878,-0.00761315,22.00000000
pullin_22db_fp62p5_cp0p0,76.00000000,3800,Medium,0,1,1,NWPR,200,21.47097940,1,22.32339446,0.55210499,1,1,-0.17674363,-0.01188178,0.04149665,-0.00104939,4501.28716432,422.12168549,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00747759,0.00000010,1,0.10368584,0.00498114,2.27049971,0.95985154,4501.20618759,0.08097673,0.00400220,0.00347539,422.12672875,-0.00504326,22.00000000
pullin_22db_fp62p5_cp0p0,77.00000000,3850,Medium,0,1,1,NWPR,200,21.67588342,1,20.88747481,0.45577669,1,1,-0.47620712,-0.01155333,0.04162141,0.00028043,4501.27317752,425.05255881,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00705849,0.00000010,1,0.09994060,0.00490630,1.01351468,0.98883723,4501.21071702,0.06246050,0.00506443,0.00199405,425.04959132,0.00296749,22.00000000
pullin_22db_fp62p5_cp0p0,78.00000000,3900,Medium,0,1,1,NWPR,200,21.59789310,1,23.74137111,0.51188587,1,1,-0.18956057,-0.01758778,0.04151584,-0.00019571,4501.27026250,427.98065326,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00686693,0.00000010,1,0.10001995,0.00486388,0.43743794,0.99572586,4501.21633150,0.05393100,0.00617182,0.00069511,427.97245719,0.00819607,22.00000000
pullin_22db_fp62p5_cp0p0,79.00000000,3950,Medium,0,1,1,NWPR,200,21.57382477,1,21.91876600,0.62920297,1,1,0.18404977,-0.01966677,0.04166487,0.00090825,4501.25634402,430.91188638,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00647465,0.00000010,1,0.09934052,0.00481734,0.41546685,0.99836346,4501.22307472,0.03326930,0.00732138,-0.00084673,430.89532706,0.01655931,22.00000000
pullin_22db_fp62p5_cp0p0,80.00000000,4000,Medium,0,1,1,NWPR,200,21.56079686,1,20.91312834,0.62285152,1,1,0.06777535,-0.02082979,0.04167362,0.00072527,4501.25615647,433.83536789,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00635067,0.00000010,1,0.09946503,0.00477826,0.25006069,0.99937338,4501.23098730,0.02516918,0.00851003,-0.00215936,433.81820170,0.01716619,22.00000000
pullin_22db_fp62p5_cp0p0,81.00000000,4050,Medium,0,1,1,NWPR,200,21.47648441,1,20.05773739,0.67623419,1,1,0.19003365,-0.01377935,0.04144595,0.00012774,4501.29152005,436.75458715,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00688250,0.00000010,1,0.09972806,0.00474144,0.28821866,0.99976007,4501.24010674,0.05141331,0.00973456,-0.00285206,436.74108185,0.01350530,22.00000000
pullin_22db_fp62p5_cp0p0,82.00000000,4100,Medium,0,1,1,NWPR,200,21.56107901,1,23.56116413,0.64154565,1,1,0.01524337,-0.01235495,0.04141010,0.00072002,4501.29801715,439.68729408,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00687554,0.00000010,1,0.10130762,0.00471505,0.11082969,0.99990813,4501.25046727,0.04754988,0.01099166,-0.00411612,439.66396834,0.02332575,22.00000000
pullin_22db_fp62p5_cp0p0,83.00000000,4150,Medium,0,1,1,NWPR,200,21.59194585,1,22.29950534,0.69011582,1,1,-0.29149727,-0.01705644,0.04138559,0.00093490,4501.30225504,442.61264680,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00682775,0.00000010,1,0.09921337,0.00466427,0.22847677,0.99996482,4501.26209979,0.04015525,0.01227795,-0.00545020,442.58686196,0.02578484,22.00000000
pullin_22db_fp62p5_cp0p0,84.00000000,4200,Medium,0,1,1,NWPR,200,21.62467476,1,21.92613702,0.74637987,1,1,-0.17335460,-0.02523705,0.04134396,0.00094900,4501.27970654,445.52759456,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00631141,0.00000010,1,0.09761608,0.00461883,0.21697886,0.99998653,4501.27503174,0.00467480,0.01358995,-0.00727855,445.50976355,0.01783101,22.00000000
pullin_22db_fp62p5_cp0p0,85.00000000,4250,Medium,0,1,1,NWPR,200,21.65448941,1,20.95746161,0.72179060,1,1,-0.20603020,-0.01779544,0.04121189,0.00159459,4501.27876489,448.45148516,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00618525,0.00000010,1,0.09525843,0.00457025,0.22596377,0.99999626,4501.28928709,-0.01052220,0.01492413,-0.00873888,448.43267397,0.01881118,22.00000000
pullin_22db_fp62p5_cp0p0,86.00000000,4300,Medium,0,1,1,NWPR,200,21.67565158,1,19.63461651,0.71691748,1,1,0.00000000,-0.01476411,0.04096378,0.00048349,4501.29055173,451.36326764,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00628132,0.00000010,1,0.09644625,0.00454543,0.09788389,0.99999857,4501.30488620,-0.01433447,0.01627688,-0.00999557,451.35559409,0.00767355,22.00000000
pullin_22db_fp62p5_cp0p0,87.00000000,4350,Medium,0,1,1,NWPR,200,21.57939076,1,23.39841594,0.78117360,1,1,0.00190391,-0.01971478,0.04089837,-0.00006546,4501.27867543,454.27886965,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00597393,0.00000010,1,0.09646565,0.00451414,0.11947999,0.99999945,4501.32184583,-0.04317040,0.01764456,-0.01167063,454.27852477,0.00034488,22.00000000
pullin_22db_fp62p5_cp0p0,88.00000000,4400,Medium,0,1,1,NWPR,200,21.47870790,1,23.48609795,0.77662433,1,1,0.00000000,-0.02120986,0.04089306,0.00170941,4501.27872366,457.21280666,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00587496,0.00000010,1,0.09609003,0.00448147,0.05434073,0.99999979,4501.34017905,-0.06145539,0.01902345,-0.01314849,457.20146691,0.01133974,22.00000000
pullin_22db_fp62p5_cp0p0,89.00000000,4450,Medium,0,1,1,NWPR,200,21.48908821,1,19.82978837,0.70986617,1,1,0.00000000,-0.01219145,0.04065976,0.00035846,4501.30446247,460.13396220,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00620300,0.00000010,1,0.09625249,0.00445299,0.09340839,0.99999992,4501.35989523,-0.05543277,0.02040985,-0.01420685,460.12442141,0.00954079,22.00000000
pullin_22db_fp62p5_cp0p0,90.00000000,4500,Medium,0,1,1,NWPR,200,21.46584688,1,23.14779485,0.62095084,1,1,0.00000000,-0.01120601,0.04063513,-0.00023628,4501.31962984,463.04625085,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00634932,0.00000010,1,0.09799018,0.00443459,0.06376519,0.99999997,4501.38100000,-0.06137016,0.02180000,-0.01545068,463.04738915,-0.00113831,22.00000000
pullin_22db_fp62p5_cp0p0,91.00000000,4550,Medium,0,1,1,NWPR,200,21.59707953,1,20.74103732,0.59950300,1,1,0.21015191,-0.00743544,0.04065640,-0.00156642,4501.34676841,465.95880645,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00668472,0.00000010,1,0.09744143,0.00440346,0.11249154,0.99999999,4501.40349523,-0.05672682,0.02319015,-0.01650544,465.97037106,-0.01156461,22.00000000
pullin_22db_fp62p5_cp0p0,92.00000000,4600,Medium,0,1,1,NWPR,200,21.55075902,1,21.94007914,0.65885842,1,1,-0.10171008,-0.00930452,0.04069125,-0.00133652,4501.33721674,468.88652665,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00642562,0.00000010,1,0.09789085,0.00437894,0.11362661,1.00000000,4501.42737905,-0.09016231,0.02457655,-0.01815092,468.89336802,-0.00684137,22.00000000
pullin_22db_fp62p5_cp0p0,93.00000000,4650,Medium,0,1,1,NWPR,200,21.55855298,1,22.41831383,0.53727352,1,1,0.00000000,-0.01368360,0.04055740,-0.00225731,4501.33176892,471.80416401,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00623818,0.00000010,1,0.09546311,0.00433914,0.08461476,1.00000000,4501.45264583,-0.12087691,0.02595544,-0.01971727,471.81638094,-0.01221693,22.00000000
pullin_22db_fp62p5_cp0p0,94.00000000,4700,Medium,0,1,1,NWPR,200,21.62470565,1,19.43133383,0.41539184,1,1,0.00000000,-0.01013779,0.04057907,-0.00123444,4501.35744922,474.72593649,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00654194,0.00000010,1,0.09480112,0.00431026,0.15999708,1.00000000,4501.47928620,-0.12183698,0.02732312,-0.02078118,474.73941071,-0.01347422,22.00000000
pullin_22db_fp62p5_cp0p0,95.00000000,4750,Medium,0,1,1,NWPR,200,21.47336638,1,22.32883214,0.31508799,1,1,0.00000000,-0.01139376,0.04088078,-0.00075760,4501.36665104,477.64759499,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00658255,0.00000010,1,0.09594339,0.00429184,0.38319248,1.00000000,4501.50728709,-0.14063605,0.02867587,-0.02209332,477.66245823,-0.01486324,22.00000000
pullin_22db_fp62p5_cp0p0,96.00000000,4800,Medium,0,1,1,NWPR,200,21.53213550,1,19.67037751,0.47710798,1,1,-0.17258767,-0.00824569,0.04105139,-0.00012027,4501.40105724,480.57286580,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00700731,0.00000010,1,0.09472365,0.00426152,0.45513054,1.00000000,4501.53663174,-0.13557451,0.03001005,-0.02300273,480.58552436,-0.01265856,22.00000000
pullin_22db_fp62p5_cp0p0,97.00000000,4850,Medium,0,1,1,NWPR,200,21.45991904,1,20.64601693,0.41040609,1,1,0.03715036,0.00424845,0.04073284,0.00012771,4501.42479755,483.50751806,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00726049,0.00000010,1,0.09541763,0.00424197,0.23003151,1.00000000,4501.56729979,-0.14250224,0.03132205,-0.02406156,483.50860999,-0.00109192,22.00000000
pullin_22db_fp62p5_cp0p0,98.00000000,4900,Medium,0,1,1,NWPR,200,21.36058938,1,20.19099262,0.37254842,1,1,0.34390539,0.00550894,0.04076453,-0.00018043,4501.44960296,486.43037918,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00752377,0.00000010,1,0.09682160,0.00422660,0.24637538,1.00000000,4501.59926727,-0.14966431,0.03260834,-0.02508457,486.43171594,-0.00133676,22.00000000
pullin_22db_fp62p5_cp0p0,99.00000000,4950,Medium,0,1,1,NWPR,200,21.44889260,1,21.58883590,0.37413338,1,1,0.25123283,0.01624204,0.04081322,-0.00111596,4501.50863379,489.35284808,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00828809,0.00000010,1,0.09585770,0.00419964,0.50791953,1.00000000,4501.63250674,-0.12387295,0.03386544,-0.02557735,489.35484308,-0.00199499,22.00000000
pullin_22db_fp62p5_cp0p0,100.00000000,5000,Medium,0,1,1,NWPR,200,21.51691069,1,23.41547966,0.38547672,1,1,0.06155494,0.02273312,0.04065361,0.00011191,4501.52128838,492.28011120,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00835228,0.00000010,1,0.09676662,0.00418281,0.20084892,1.00000000,4501.66698730,-0.14569891,0.03508997,-0.02673769,492.27799220,0.00211901,22.00000000
pullin_22db_fp62p5_cp0p0,101.00000000,5050,Medium,0,1,1,NWPR,200,21.69184787,1,21.58945309,0.43115750,1,1,0.00000000,0.02876413,0.04116312,-0.00038392,4501.57198180,495.19282694,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00896748,0.00000010,1,0.09489056,0.00415273,0.49868546,1.00000000,4501.70267472,-0.13069292,0.03627862,-0.02731113,495.20116410,-0.00833716,22.00000000
pullin_22db_fp62p5_cp0p0,102.00000000,5100,Medium,0,1,1,NWPR,200,21.73551515,1,18.93586057,0.37748734,1,1,-0.04455712,0.04105799,0.04132802,0.00004134,4501.63257332,498.11780048,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00971257,0.00000010,1,0.09429406,0.00412973,0.87622341,1.00000000,4501.73953150,-0.10695818,0.03742818,-0.02771562,498.12435956,-0.00655908,22.00000000
pullin_22db_fp62p5_cp0p0,103.00000000,5150,Medium,0,1,1,NWPR,200,21.66441070,1,21.74865803,0.37310751,1,1,0.17467088,0.04440697,0.04132355,0.00075858,4501.66896093,501.04647387,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01009440,0.00000010,1,0.09357254,0.00410680,0.45303171,1.00000000,4501.77751702,-0.10855609,0.03853557,-0.02844116,501.04757932,-0.00110545,22.00000000
pullin_22db_fp62p5_cp0p0,104.00000000,5200,Medium,0,1,1,NWPR,200,21.48476705,1,20.44942640,0.42261581,1,1,-0.38637951,0.04327975,0.04141013,0.00051990,4501.65011970,503.97028297,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00968388,0.00000010,1,0.09335451,0.00408687,0.41365410,1.00000000,4501.81658759,-0.16646789,0.03959780,-0.02991392,503.97082410,-0.00054114,22.00000000
pullin_22db_fp62p5_cp0p0,105.00000000,5250,Medium,0,1,1,NWPR,200,21.24292827,1,20.27228255,0.31078857,1,1,0.13776854,0.05404480,0.04120781,0.00071731,4501.68400465,506.89957379,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01002408,0.00000010,1,0.09467201,0.00407448,0.27389941,1.00000000,4501.85669661,-0.17269196,0.04061201,-0.03058793,506.89409459,0.00547920,22.00000000
