time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,pli,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
26.00000000,Deep,1,1,NWPR,9.08562528,0.05664399,1,1,4499.69035780,4501.00907380,-1.31871600,353.39258328,353.36084389,0.03173939,12.00000000
27.00000000,Deep,1,1,NWPR,9.79435843,0.12998910,1,1,4499.66982644,4501.03384417,-1.36401773,359.29355808,359.25995473,0.03360335,12.00000000
28.00000000,Deep,1,1,NWPR,10.07581418,0.12203759,1,1,4499.66397681,4501.05726095,-1.39328413,365.19825022,365.15909715,0.03915307,12.00000000
29.00000000,Deep,1,1,NWPR,9.96293212,0.26911045,1,1,4499.55401598,4501.07931477,-1.52529879,371.09609437,371.05826936,0.03782501,12.00000000
30.00000000,Deep,1,1,NWPR,9.93744150,0.19264097,1,1,4499.67006130,4501.10000000,-1.42993870,376.98954464,376.95746959,0.03207505,12.00000000
31.00000000,Deep,1,1,NWPR,9.99122305,0.25112280,1,1,4499.50398004,4501.11931477,-1.61533472,382.88510133,382.85669603,0.02840530,12.00000000
32.00000000,Deep,1,1,NWPR,10.23939448,0.25007674,1,1,4499.38835011,4501.13726095,-1.74891084,388.78505531,388.75594688,0.02910843,12.00000000
33.00000000,Deep,1,1,NWPR,10.71415409,0.31214253,1,1,4499.51973283,4501.15384417,-1.63411134,394.68535937,394.65522036,0.03013901,12.00000000
34.00000000,Deep,1,1,NWPR,10.91689174,0.09616825,1,1,4499.62557272,4501.16907380,-1.54350108,400.58226965,400.55451469,0.02775496,12.00000000
35.00000000,Deep,1,1,NWPR,10.84057648,0.14078734,1,1,4499.49052966,4501.18296291,-1.69243325,406.48770420,406.45382809,0.03387610,12.00000000
36.00000000,Deep,1,1,NWPR,11.09623305,0.17020743,1,1,4499.65453157,4501.19552826,-1.54099669,412.38609053,412.35315884,0.03293169,12.00000000
37.00000000,Deep,1,1,NWPR,11.28189090,0.18638431,1,1,4499.78598782,4501.20679021,-1.42080240,418.28142194,418.25250519,0.02891676,12.00000000
38.00000000,Deep,1,1,NWPR,11.37455640,0.28050840,1,1,4499.81308913,4501.21677273,-1.40368360,424.17433144,424.15186546,0.02246598,12.00000000
39.00000000,Deep,1,1,NWPR,11.54079040,0.26557400,1,1,4499.97221485,4501.22550326,-1.25328841,430.07469058,430.05123799,0.02345259,12.00000000
40.00000000,Deep,1,1,NWPR,11.59413124,0.01693700,1,1,4499.81750931,4501.23301270,-1.41550339,435.97197238,435.95062116,0.02135122,12.00000000
41.00000000,Deep,1,1,NWPR,11.65679822,0.11852567,1,1,4500.11648911,4501.23933528,-1.12284618,441.86932005,441.85001339,0.01930666,12.00000000
42.00000000,Deep,1,1,NWPR,11.37178994,0.04745612,1,1,4500.31490769,4501.24450850,-0.92960081,447.76485351,447.74941315,0.01544036,12.00000000
43.00000000,Deep,1,1,NWPR,10.99684646,0.17436371,1,1,4500.22575317,4501.24857298,-1.02281981,453.66443637,453.64881896,0.01561741,12.00000000
44.00000000,Deep,1,1,NWPR,10.90298544,0.38388090,1,1,4500.17001026,4501.25157241,-1.08156215,459.56397545,459.54822939,0.01574606,12.00000000
45.00000000,Deep,1,1,NWPR,10.49233349,0.48769479,1,1,4500.08124939,4501.25355339,-1.17230400,465.46498493,465.44764308,0.01734185,12.00000000
46.00000000,Deep,1,1,NWPR,10.23711612,0.32456613,1,1,4500.07307485,4501.25456530,-1.18149046,471.36286720,471.34705872,0.01580848,12.00000000
47.00000000,Deep,1,1,NWPR,10.15524138,0.27266005,1,1,4500.03675498,4501.25466020,-1.21790521,477.25994234,477.24647509,0.01346725,12.00000000
48.00000000,Deep,1,1,NWPR,10.24420723,0.18333727,1,1,4499.85333837,4501.25389263,-1.40055425,483.15813298,483.14589101,0.01224197,12.00000000
49.00000000,Deep,1,1,NWPR,10.55813155,0.05382744,1,1,4499.97053004,4501.25231952,-1.28178948,489.05606533,489.04530539,0.01075994,12.00000000
50.00000000,Deep,1,1,NWPR,10.88846717,0.34496456,1,1,4499.90602802,4501.25000000,-1.34397198,494.94964894,494.94471721,0.00493173,12.00000000
51.00000000,Deep,1,1,NWPR,10.87548091,0.18784175,1,1,4499.98483161,4501.24699525,-1.26216364,500.84598198,500.84412553,0.00185645,12.00000000
52.00000000,Deep,1,1,NWPR,10.80400112,0.15000043,1,1,4500.09853001,4501.24336832,-1.14483831,506.74524528,506.74352951,0.00171577,12.00000000
53.00000000,Deep,1,1,NWPR,10.79741612,0.27827916,1,1,4499.86493960,4501.23918397,-1.37424438,512.64013143,512.64292835,-0.00279692,12.00000000
54.00000000,Deep,1,1,NWPR,11.22301790,0.28491578,1,1,4500.02642692,4501.23450850,-1.20808158,518.54340640,518.54232139,0.00108502,12.00000000
55.00000000,Deep,1,1,NWPR,11.76502233,0.14941108,1,1,4500.07461181,4501.22940952,-1.15479771,524.44016057,524.44170801,-0.00154743,12.00000000
56.00000000,Deep,1,1,NWPR,11.95042646,0.16942535,1,1,4500.11109301,4501.22395585,-1.11286284,530.34146521,530.34108770,0.00037750,12.00000000
57.00000000,Deep,1,1,NWPR,12.09233041,0.24714331,1,1,4500.16532072,4501.21821723,-1.05289652,536.24264469,536.24046006,0.00218464,12.00000000
58.00000000,Deep,1,1,NWPR,11.92219149,0.19707988,1,1,4500.11259364,4501.21226423,-1.09967059,542.13927967,542.13982475,-0.00054507,12.00000000
59.00000000,Deep,1,1,NWPR,11.80821014,0.31706539,1,1,4499.92759302,4501.20616798,-1.27857496,548.03978423,548.03918153,0.00060270,12.00000000
60.00000000,Deep,1,1,NWPR,11.91586566,0.10481730,1,1,4499.76443162,4501.20000000,-1.43556838,553.93896460,553.93853027,0.00043434,12.00000000
61.00000000,Deep,1,1,NWPR,12.15034240,0.14854322,1,1,4499.76305973,4501.19383202,-1.43077229,559.83026462,559.83787091,-0.00760629,12.00000000
62.00000000,Deep,1,1,NWPR,12.39773008,0.27103027,1,1,4499.96648243,4501.18773577,-1.22125334,565.73445722,565.73720351,-0.00274630,12.00000000
63.00000000,Deep,1,1,NWPR,12.48484010,0.44260777,1,1,4499.97572837,4501.18178277,-1.20605440,571.63586728,571.63652821,-0.00066093,12.00000000
64.00000000,Deep,1,1,NWPR,12.20062781,0.09943915,1,1,4499.89289840,4501.17604415,-1.28314576,577.53741023,577.53584524,0.00156499,12.00000000
65.00000000,Deep,1,1,NWPR,12.15592026,0.35992817,1,1,4499.76228893,4501.17059048,-1.40830155,583.43301325,583.43515493,-0.00214168,12.00000000
66.00000000,Deep,1,1,NWPR,12.22308447,0.01256667,1,1,4499.75052748,4501.16549150,-1.41496402,589.33535211,589.33445769,0.00089442,12.00000000
67.00000000,Deep,1,1,NWPR,12.10754735,0.05045302,1,1,4499.71703344,4501.16081603,-1.44378258,595.23409692,595.23375404,0.00034288,12.00000000
68.00000000,Deep,1,1,NWPR,12.26383112,0.12641528,1,1,4499.77648931,4501.15663168,-1.38014237,601.13248859,601.13304458,-0.00055599,12.00000000
69.00000000,Deep,1,1,NWPR,12.16895796,0.24164520,1,1,4499.92032339,4501.15300475,-1.23268136,607.03434688,607.03232999,0.00201689,12.00000000
70.00000000,Deep,1,1,NWPR,11.96012981,0.06598241,1,1,4499.99338118,4501.15000000,-1.15661882,612.93152132,612.93161105,-0.00008973,12.00000000
71.00000000,Deep,1,1,NWPR,11.59081016,0.34704249,1,1,4499.82896004,4501.14768048,-1.31872044,618.83191877,618.83088861,0.00103016,12.00000000
72.00000000,Deep,1,1,NWPR,11.43666258,0.04371174,1,1,4499.88826658,4501.14610737,-1.25784079,624.73269923,624.73016362,0.00253561,12.00000000
73.00000000,Deep,1,1,NWPR,11.27643227,0.10148347,1,1,4499.99992169,4501.14533980,-1.14541811,630.63411172,630.62943708,0.00467464,12.00000000
74.00000000,Deep,1,1,NWPR,10.91331569,0.14117207,1,1,4500.18013990,4501.14543470,-0.96529480,636.53075573,636.52871010,0.00204563,12.00000000
75.00000000,Deep,1,1,NWPR,10.37634061,0.24063059,1,1,4500.09009225,4501.14644661,-1.05635436,642.42849161,642.42798384,0.00050777,12.00000000
76.00000000,Deep,1,1,NWPR,10.36787535,0.30801268,1,1,4500.11902471,4501.14842759,-1.02940288,648.32962888,648.32725953,0.00236935,12.00000000
77.00000000,Deep,1,1,NWPR,10.46334779,0.18216680,1,1,4500.14742391,4501.15142702,-1.00400311,654.22801754,654.22653848,0.00147905,12.00000000
78.00000000,Deep,1,1,NWPR,10.48611532,0.04002717,1,1,4500.34580486,4501.15549150,-0.80968665,660.12145177,660.12582206,-0.00437029,12.00000000
79.00000000,Deep,1,1,NWPR,10.47404055,0.11751056,1,1,4500.46486182,4501.16066472,-0.69580289,666.01860678,666.02511169,-0.00650491,12.00000000
80.00000000,Deep,1,1,NWPR,10.61268478,0.07789410,1,1,4500.64722099,4501.16698730,-0.51976631,671.91938757,671.92440884,-0.00502127,12.00000000
81.00000000,Deep,1,1,NWPR,11.10662429,0.27997131,1,1,4500.83064446,4501.17449674,-0.34385228,677.82198411,677.82371505,-0.00173095,12.00000000
82.00000000,Deep,1,1,NWPR,11.24412989,0.11253275,1,1,4500.79515182,4501.18322727,-0.38807545,683.72175582,683.72303191,-0.00127609,12.00000000
83.00000000,Deep,1,1,NWPR,11.29121787,0.30569227,1,1,4500.72542797,4501.19320979,-0.46778182,689.62210431,689.62236102,-0.00025671,12.00000000
84.00000000,Deep,1,1,NWPR,11.64586023,0.14952421,1,1,4500.54290347,4501.20447174,-0.66156827,695.52455760,695.52170405,0.00285355,12.00000000
85.00000000,Deep,1,1,NWPR,11.96162056,0.18110593,1,1,4500.59780299,4501.21703709,-0.61923409,701.42713779,701.42106270,0.00607509,12.00000000
86.00000000,Deep,1,1,NWPR,11.88179449,0.12661183,1,1,4500.71817812,4501.23092620,-0.51274808,707.32772952,707.32043867,0.00729085,12.00000000
87.00000000,Deep,1,1,NWPR,11.69550089,0.25679317,1,1,4500.69587528,4501.24615583,-0.55028055,713.22786000,713.21983373,0.00802627,12.00000000
88.00000000,Deep,1,1,NWPR,11.74541737,0.34927974,1,1,4500.80044747,4501.26273905,-0.46229158,719.12173728,719.11924963,0.00248765,12.00000000
89.00000000,Deep,1,1,NWPR,12.06750632,0.29692638,1,1,4501.05326026,4501.28068523,-0.22742497,725.02427595,725.01868816,0.00558779,12.00000000
90.00000000,Deep,1,1,NWPR,12.16101590,0.13326313,1,1,4501.16330189,4501.30000000,-0.13669811,730.93302671,730.91815111,0.01487560,12.00000000
91.00000000,Deep,1,1,NWPR,12.01777498,0.18433041,1,1,4501.11336071,4501.32068523,-0.20732453,736.83711100,736.81764027,0.01947073,12.00000000
92.00000000,Deep,1,1,NWPR,11.99275403,0.18551481,1,1,4501.11885679,4501.34273905,-0.22388226,742.74106800,742.71715744,0.02391057,12.00000000
93.00000000,Deep,1,1,NWPR,11.95547017,0.07969717,1,1,4501.00996575,4501.36615583,-0.35619008,748.64046290,748.61670440,0.02375850,12.00000000
94.00000000,Deep,1,1,NWPR,11.70898826,0.14775289,1,1,4501.12416960,4501.39092620,-0.26675660,754.54084504,754.51628294,0.02456210,12.00000000
95.00000000,Deep,1,1,NWPR,11.66597232,0.35670691,1,1,4501.12774794,4501.41703709,-0.28928915,760.43928284,760.41589483,0.02338801,12.00000000
96.00000000,Deep,1,1,NWPR,11.81028081,0.11479502,1,1,4501.03720402,4501.44447174,-0.40726772,766.33672912,766.31554181,0.02118730,12.00000000
97.00000000,Deep,1,1,NWPR,11.75805619,0.26821222,1,1,4500.94629237,4501.47320979,-0.52691741,772.23618856,772.21522560,0.02096296,12.00000000
98.00000000,Deep,1,1,NWPR,11.49286357,0.18459993,1,1,4500.89629555,4501.50322727,-0.60693173,778.13399063,778.11494790,0.01904273,12.00000000
99.00000000,Deep,1,1,NWPR,11.38271642,0.46829702,1,1,4501.13372063,4501.53449674,-0.40077610,784.03371384,784.01471036,0.01900348,12.00000000
100.00000000,Deep,1,1,NWPR,11.49412623,0.35539740,1,1,4501.08711801,4501.56698730,-0.47986929,789.92812124,789.91451461,0.01360663,12.00000000
101.00000000,Deep,1,1,NWPR,11.41557211,0.28621423,1,1,4501.01920546,4501.60066472,-0.58145926,795.82712023,795.81436222,0.01275800,12.00000000
102.00000000,Deep,1,1,NWPR,11.20696709,0.35804554,1,1,4501.17798980,4501.63549150,-0.45750170,801.72736586,801.71425473,0.01311113,12.00000000
103.00000000,Deep,1,1,NWPR,11.10659704,0.24609424,1,1,4501.22170036,4501.67142702,-0.44972666,807.63103479,807.61419362,0.01684117,12.00000000
104.00000000,Deep,1,1,NWPR,11.21682129,0.33540703,1,1,4501.08495645,4501.70842759,-0.62347113,813.52751166,813.51418030,0.01333136,12.00000000
105.00000000,Deep,1,1,NWPR,11.27129876,0.37557161,1,1,4501.25799416,4501.74644661,-0.48845245,819.42637862,819.41421615,0.01216246,12.00000000
106.00000000,Deep,1,1,NWPR,11.37825746,0.28860634,1,1,4501.32713298,4501.78543470,-0.45830172,825.32713113,825.31430247,0.01282866,12.00000000
107.00000000,Deep,1,1,NWPR,11.56995776,0.20600016,1,1,4501.40393670,4501.82533980,-0.42140310,831.22549384,831.21444050,0.01105334,12.00000000
108.00000000,Deep,1,1,NWPR,11.57876856,0.28678486,1,1,4501.59817172,4501.86610737,-0.26793565,837.13013988,837.11463139,0.01550849,12.00000000
109.00000000,Deep,1,1,NWPR,11.31523806,0.02070247,1,1,4501.48355796,4501.90768048,-0.42412252,843.03216522,843.01487626,0.01728897,12.00000000
110.00000000,Deep,1,1,NWPR,10.86153986,0.08896254,1,1,4501.65127683,4501.95000000,-0.29872317,848.93612156,848.91517610,0.02094546,12.00000000
111.00000000,Deep,1,1,NWPR,10.76011578,0.32615079,1,1,4501.67454353,4501.99300475,-0.31846122,854.83218409,854.81553186,0.01665223,12.00000000
112.00000000,Deep,1,1,NWPR,10.72300545,0.28237702,1,1,4501.83717286,4502.03663168,-0.19945881,860.73189793,860.71594440,0.01595353,12.00000000
113.00000000,Deep,1,1,NWPR,10.80746431,0.16278890,1,1,4501.84401386,4502.08081603,-0.23680217,866.63254563,866.61641450,0.01613113,12.00000000
114.00000000,Deep,1,1,NWPR,10.88679424,0.15280355,1,1,4502.01499651,4502.12549150,-0.11049500,872.53214196,872.51694283,0.01519913,12.00000000
115.00000000,Deep,1,1,NWPR,10.87065733,0.15464019,1,1,4501.90149464,4502.17059048,-0.26909584,878.43439285,878.41752999,0.01686285,12.00000000
116.00000000,Deep,1,1,NWPR,10.63064257,0.20382683,1,1,4501.82640869,4502.21604415,-0.38963546,884.33634050,884.31817651,0.01816399,12.00000000
117.00000000,Deep,1,1,NWPR,10.57354461,0.34310260,1,1,4501.82441991,4502.26178277,-0.43736285,890.23558454,890.21888279,0.01670175,12.00000000
118.00000000,Deep,1,1,NWPR,10.63653920,0.06351665,1,1,4501.85437335,4502.30773577,-0.45336241,896.13504081,896.11964916,0.01539165,12.00000000
119.00000000,Deep,1,1,NWPR,10.54292120,0.28132081,1,1,4501.96677626,4502.35383202,-0.38705576,902.03912384,902.02047587,0.01864797,12.00000000
120.00000000,Deep,1,1,NWPR,10.58457068,0.09448414,1,1,4502.08045342,4502.40000000,-0.31954658,907.94005932,907.92136304,0.01869628,12.00000000
121.00000000,Deep,1,1,NWPR,10.64924308,0.06897110,1,1,4502.06011728,4502.44616798,-0.38605070,913.83726416,913.82231073,0.01495343,12.00000000
122.00000000,Deep,1,1,NWPR,10.72905868,0.20989153,1,1,4501.90872153,4502.49226423,-0.58354270,919.74238120,919.72331889,0.01906231,12.00000000
123.00000000,Deep,1,1,NWPR,10.53596620,0.32984903,1,1,4502.02717584,4502.53821723,-0.51104140,925.64452186,925.62438738,0.02013448,12.00000000
124.00000000,Deep,1,1,NWPR,10.27068001,0.29570307,1,1,4502.09528075,4502.58395585,-0.48867510,931.54461213,931.52551596,0.01909617,12.00000000
125.00000000,Deep,1,1,NWPR,10.19441196,0.41054926,1,1,4502.31411073,4502.62940952,-0.31529879,937.44933154,937.42670430,0.02262724,12.00000000
126.00000000,Deep,1,1,NWPR,10.23657521,0.26895841,1,1,4502.42318699,4502.67450850,-0.25132151,943.35751264,943.32795200,0.02956064,12.00000000
127.00000000,Deep,1,1,NWPR,10.50476892,0.38006697,1,1,4502.52178253,4502.71918397,-0.19740144,949.26301020,949.22925853,0.03375167,12.00000000
128.00000000,Deep,1,1,NWPR,10.87149412,0.17960287,1,1,4502.54651611,4502.76336832,-0.21685221,955.16200762,955.13062330,0.03138431,12.00000000
129.00000000,Deep,1,1,NWPR,11.13318443,0.14316568,1,1,4502.35011780,4502.80699525,-0.45687745,961.06388273,961.03204562,0.03183711,12.00000000
130.00000000,Deep,1,1,NWPR,11.44785425,0.19820380,1,1,4502.51765620,4502.85000000,-0.33234380,966.97593363,966.93352472,0.04240891,12.00000000
131.00000000,Deep,1,1,NWPR,11.70325237,0.28849971,1,1,4502.56257523,4502.89231952,-0.32974429,972.87490631,972.83505974,0.03984656,12.00000000
132.00000000,Deep,1,1,NWPR,11.60825408,0.18224090,1,1,4502.35076097,4502.93389263,-0.58313165,978.77624167,978.73664974,0.03959193,12.00000000
133.00000000,Deep,1,1,NWPR,11.56150209,0.06537784,1,1,4502.30042563,4502.97466020,-0.67423456,984.67695049,984.63829371,0.03865678,12.00000000
134.00000000,Deep,1,1,NWPR,11.56152044,0.31986710,1,1,4502.33866790,4503.01456530,-0.67589741,990.57584694,990.53999055,0.03585639,12.00000000
135.00000000,Deep,1,1,NWPR,11.18251963,0.10726558,1,1,4502.47053363,4503.05355339,-0.58301977,996.47741693,996.44173909,0.03567784,12.00000000
136.00000000,Deep,1,1,NWPR,10.91017426,0.09895038,1,1,4502.37493387,4503.09157241,-0.71663854,1002.38201053,1002.34353810,0.03847243,12.00000000
137.00000000,Deep,1,1,NWPR,10.46823137,0.22006827,1,1,4502.38109868,4503.12857298,-0.74747431,1008.28276997,1008.24538628,0.03738369,12.00000000
138.00000000,Deep,1,1,NWPR,10.13699737,0.20763843,1,1,4502.45495322,4503.16450850,-0.70955528,1014.18204857,1014.14728226,0.03476631,12.00000000
139.00000000,Deep,1,1,NWPR,10.27335239,0.06728119,1,1,4502.57853046,4503.19933528,-0.62080483,1020.09267947,1020.04922461,0.04345486,12.00000000
140.00000000,Deep,1,1,NWPR,10.19371444,0.15110362,1,1,4502.70528925,4503.23301270,-0.52772346,1025.99523895,1025.95121186,0.04402709,12.00000000
141.00000000,Deep,1,1,NWPR,9.75045735,0.36376313,1,1,4502.80585625,4503.26550326,-0.45964701,1031.89227962,1031.85324247,0.03903715,12.00000000
142.00000000,Deep,1,1,NWPR,9.92078313,0.16055167,1,1,4502.90857293,4503.29677273,-0.38819980,1037.79361192,1037.75531487,0.03829704,12.00000000
143.00000000,Deep,1,1,NWPR,10.42669222,0.25455227,1,1,4502.90936339,4503.32679021,-0.41742682,1043.68885020,1043.65742744,0.03142276,12.00000000
144.00000000,Deep,1,1,NWPR,10.57070236,0.36937631,1,1,4502.90629167,4503.35552826,-0.44923659,1049.58651232,1049.55957851,0.02693381,12.00000000
145.00000000,Deep,1,1,NWPR,10.94974180,0.17890763,1,1,4502.86583861,4503.38296291,-0.51712430,1055.48734116,1055.46176639,0.02557476,12.00000000
146.00000000,Deep,1,1,NWPR,11.04254756,0.31597646,1,1,4502.91167673,4503.40907380,-0.49739707,1061.38542505,1061.36398937,0.02143568,12.00000000
147.00000000,Deep,1,1,NWPR,11.23894401,0.20910767,1,1,4502.70576045,4503.43384417,-0.72808372,1067.29315812,1067.26624568,0.02691243,12.00000000
148.00000000,Deep,1,1,NWPR,11.53131406,0.32289106,1,1,4502.69102184,4503.45726095,-0.76623910,1073.19284531,1073.16853358,0.02431173,12.00000000
149.00000000,Deep,1,1,NWPR,11.41384376,0.36346397,1,1,4502.67590444,4503.47931477,-0.80341032,1079.09456409,1079.07085128,0.02371281,12.00000000
150.00000000,Deep,1,1,NWPR,11.25428290,0.30154579,1,1,4502.46110382,4503.50000000,-1.03889618,1085.00062668,1084.97319698,0.02742970,12.00000000
151.00000000,Deep,1,1,NWPR,11.63749541,0.21253152,1,1,4502.47959179,4503.51931477,-1.03972298,1090.89835656,1090.87556890,0.02278767,12.00000000
152.00000000,Deep,1,1,NWPR,12.18915440,0.07176578,1,1,4502.74808804,4503.53726095,-0.78917291,1096.80135028,1096.77796523,0.02338505,12.00000000
153.00000000,Deep,1,1,NWPR,12.41619086,0.23074453,1,1,4502.67823676,4503.55384417,-0.87560741,1102.70442683,1102.68038419,0.02404264,12.00000000
154.00000000,Deep,1,1,NWPR,12.58369605,0.05030980,1,1,4502.66044819,4503.56907380,-0.90862562,1108.60230012,1108.58282399,0.01947612,12.00000000
155.00000000,Deep,1,1,NWPR,12.57027658,0.31953395,1,1,4502.71670438,4503.58296291,-0.86625853,1114.49795741,1114.48528288,0.01267453,12.00000000
156.00000000,Deep,1,1,NWPR,12.74497585,0.21201963,1,1,4502.48017242,4503.59552826,-1.11535583,1120.40428948,1120.38775910,0.01653039,12.00000000
157.00000000,Deep,1,1,NWPR,12.75440727,0.30812634,1,1,4502.30883367,4503.60679021,-1.29795654,1126.30643488,1126.29025093,0.01618395,12.00000000
158.00000000,Deep,1,1,NWPR,12.50012115,0.20870438,1,1,4502.39690860,4503.61677273,-1.21986413,1132.20820356,1132.19275668,0.01544688,12.00000000
159.00000000,Deep,1,1,NWPR,12.46656982,0.39387679,1,1,4502.44441572,4503.62550326,-1.18108754,1138.11440415,1138.09527469,0.01912946,12.00000000
160.00000000,Deep,1,1,NWPR,12.50865302,0.28256348,1,1,4502.49201261,4503.63301270,-1.14100009,1144.01564409,1143.99780334,0.01784076,12.00000000
161.00000000,Deep,1,1,NWPR,12.54061958,0.27723135,1,1,4502.52142847,4503.63933528,-1.11790681,1149.91800679,1149.90034104,0.01766575,12.00000000
162.00000000,Deep,1,1,NWPR,12.31058588,0.22314856,1,1,4502.52499505,4503.64450850,-1.11951344,1155.81602541,1155.80288628,0.01313913,12.00000000
163.00000000,Deep,1,1,NWPR,12.24964590,0.13790018,1,1,4502.51351485,4503.64857298,-1.13505813,1161.71856590,1161.70543757,0.01312834,12.00000000
164.00000000,Deep,1,1,NWPR,12.41509955,0.13857067,1,1,4502.40648882,4503.65157241,-1.24508359,1167.62207088,1167.60799348,0.01407741,12.00000000
165.00000000,Deep,1,1,NWPR,12.56206408,0.15187581,1,1,4502.45330739,4503.65355339,-1.20024600,1173.52876916,1173.51055265,0.01821651,12.00000000
166.00000000,Deep,1,1,NWPR,12.67796836,0.30962085,1,1,4502.54442901,4503.65456530,-1.11013630,1179.43474897,1179.41311377,0.02163520,12.00000000
167.00000000,Deep,1,1,NWPR,12.87364560,0.14690925,1,1,4502.65466882,4503.65466020,-0.99999138,1185.34091233,1185.31567561,0.02523671,12.00000000
168.00000000,Deep,1,1,NWPR,12.99735361,0.32846680,1,1,4502.62382874,4503.65389263,-1.03006388,1191.24469928,1191.21823701,0.02646227,12.00000000
169.00000000,Deep,1,1,NWPR,12.87321699,0.08705155,1,1,4502.61410253,4503.65231952,-1.03821698,1197.14443896,1197.12079687,0.02364209,12.00000000
